date,height1,height2,in_flow,out_flow
2022-03-08 02:00:00,3.0695833333333336,3.0347333333333335,383.63666666666666,207.464995
2022-03-08 03:00:00,3.1879833333333334,3.1519833333333334,384.1933333333333,183.50341
2022-03-08 04:00:00,3.31095,3.27415,384.07666666666665,189.03520666666665
2022-03-08 05:00:00,3.4231833333333332,3.38415,382.12,209.54178
2022-03-08 06:00:00,3.534066666666667,3.4938166666666666,383.32666666666665,210.24521000000001
2022-03-08 07:00:00,3.606866666666667,3.5630499999999996,381.275,333.53449166666667
2022-03-08 08:00:00,3.553,3.53485,261.69,377.78725000000003
2022-03-08 09:00:00,3.47465,3.4616166666666666,261.795,336.2041533333333
2022-03-08 10:00:00,3.4198,3.4052833333333337,258.545,337.80439
2022-03-08 11:00:00,3.353833333333333,3.3404000000000003,258.6983333333333,325.0278166666667
2022-03-08 12:00:00,3.3073166666666665,3.29295,258.49833333333333,300.2958433333333
2022-03-08 13:00:00,3.2862999999999998,3.2700666666666667,258.2133333333333,270.86552333333333
2022-03-08 14:00:00,3.2588,3.2438333333333333,258.5133333333333,328.20356
2022-03-08 15:00:00,3.1984333333333335,3.1852500000000004,258.3933333333333,303.252995
2022-03-08 16:00:00,3.1431166666666663,3.13185,258.71666666666664,365.22832999999997
2022-03-08 17:00:00,3.0633833333333333,3.05305,262.5083333333333,343.44889166666667
2022-03-08 18:00:00,3.003233333333333,2.9933166666666664,263.635,372.47393
2022-03-08 19:00:00,2.9207666666666667,2.9132000000000002,265.945,347.89102333333335
2022-03-08 20:00:00,2.87365,2.8568833333333337,331.565,373.5645733333333
2022-03-08 21:00:00,2.8406833333333332,2.8232,330.0783333333333,391.6835516666667
2022-03-08 22:00:00,2.7980500000000004,2.7794499999999998,330.0783333333333,324.11780999999996
2022-03-08 23:00:00,2.7998,2.7807166666666663,333.1983333333334,311.92278833333336
2022-03-09 00:00:00,2.844333333333333,2.8224,330.55833333333334,195.70868333333334
2022-03-09 01:00:00,2.940316666666667,2.9148,331.03333333333336,156.66214666666667
2022-03-09 02:00:00,3.052916666666667,3.0265833333333334,335.81,148.40985833333335
2022-03-09 03:00:00,3.1753,3.1481500000000002,336.05833333333334,134.20646666666667
2022-03-09 04:00:00,3.3164666666666665,3.2791833333333336,435.08,135.86926499999998
2022-03-09 05:00:00,3.6060833333333333,3.5359,649.0966666666667,162.48865166666667
2022-03-09 06:00:00,3.8209999999999997,3.7809666666666666,339.12666666666667,157.1720916666667
2022-03-09 07:00:00,3.8698833333333336,3.8452166666666665,270.76666666666665,224.35164666666665
2022-03-09 08:00:00,3.8539833333333333,3.8375,261.73833333333334,315.6244666666667
2022-03-09 09:00:00,3.7695,3.7615,261.35499999999996,413.70683
2022-03-09 10:00:00,3.6504833333333333,3.6449333333333334,258.06666666666666,397.34927
2022-03-09 11:00:00,3.5653,3.55855,260.78166666666664,377.481435
2022-03-09 12:00:00,3.4882833333333334,3.48055,260.4583333333333,355.97420166666666
2022-03-09 13:00:00,3.3993666666666664,3.39295,256.13166666666666,369.2503516666667
2022-03-09 14:00:00,3.3310000000000004,3.32375,254.89833333333334,347.09631666666667
2022-03-09 15:00:00,3.2428833333333333,3.2369,255.36,361.9662133333333
2022-03-09 16:00:00,3.1517833333333334,3.148816666666667,253.43666666666667,393.26563999999996
2022-03-09 17:00:00,3.07,3.064783333333333,253.26000000000002,347.08799999999997
2022-03-09 18:00:00,2.9884333333333335,2.9870500000000004,254.16833333333335,371.68267333333336
2022-03-09 19:00:00,2.914816666666667,2.9121499999999996,253.41333333333333,324.5981333333333
2022-03-09 20:00:00,2.873066666666667,2.86835,256.54,320.94404000000003
2022-03-09 21:00:00,2.777733333333333,2.780333333333333,256.58,391.64491
2022-03-09 22:00:00,2.7123333333333335,2.7093833333333333,257.055,310.726855
2022-03-09 23:00:00,2.7156499999999997,2.69555,353.6633333333333,281.0502883333333
2022-03-10 00:00:00,2.77765,2.7485500000000003,372.45,260.29423166666663
2022-03-10 01:00:00,2.85505,2.8254666666666663,376.5883333333333,195.45935333333333
2022-03-10 02:00:00,2.9943000000000004,2.9638666666666666,377.425,138.369385
2022-03-10 03:00:00,3.1465,3.1133333333333337,376.7366666666667,147.80425666666667
2022-03-10 04:00:00,3.289216666666667,3.2551166666666664,378.93666666666667,140.293965
2022-03-10 05:00:00,3.4267166666666666,3.39175,381.1983333333334,176.22430500000002
2022-03-10 06:00:00,3.5608666666666666,3.5236666666666663,377.72666666666663,178.53450333333333
2022-03-10 07:00:00,3.6281833333333333,3.6023666666666667,295.8433333333333,281.42326833333334
2022-03-10 08:00:00,3.573266666666667,3.5610333333333335,277.27333333333337,426.4831433333333
2022-03-10 09:00:00,3.4519,3.4427499999999998,277.33,388.182525
2022-03-10 10:00:00,3.3989833333333332,3.3852333333333333,269.84166666666664,318.10100666666665
2022-03-10 11:00:00,3.355033333333333,3.3427833333333337,269.19666666666666,335.75561666666664
2022-03-10 12:00:00,3.290383333333333,3.2800000000000002,272.37666666666667,335.62558
2022-03-10 13:00:00,3.2505333333333337,3.2380833333333334,271.68,310.0571416666666
2022-03-10 14:00:00,3.2247833333333333,3.210733333333333,269.2966666666667,292.6063966666667
2022-03-10 15:00:00,3.1996666666666664,3.18595,274.50333333333333,296.04489
2022-03-10 16:00:00,3.166233333333333,3.1549666666666667,273.40333333333336,356.5441666666667
2022-03-10 17:00:00,3.0805000000000002,3.0786666666666664,308.9533333333333,384.657725
2022-03-10 18:00:00,3.06705,3.0659,340.76500000000004,282.25781666666666
2022-03-10 19:00:00,3.0982833333333333,3.097583333333333,339.23833333333334,299.55423833333333
2022-03-10 20:00:00,3.093933333333333,3.0981333333333336,343.2066666666667,344.102865
2022-03-10 21:00:00,3.10055,3.1007000000000002,342.915,309.8234233333333
2022-03-10 22:00:00,3.10865,3.101183333333333,311.44666666666666,288.36718
2022-03-10 23:00:00,3.1168666666666667,3.0952333333333333,286.12833333333333,268.34756333333337
2022-03-11 00:00:00,3.1177796610169493,3.0969152542372878,284.8050847457627,261.90509152542376
2022-03-11 01:00:00,3.142733333333333,3.12095,284.2116666666667,213.973405
2022-03-11 02:00:00,3.191216666666667,3.167666666666667,284.86333333333334,189.57977333333332
2022-03-11 03:00:00,3.2547833333333336,3.2285166666666667,284.635,157.00408833333333
2022-03-11 04:00:00,3.3487999999999998,3.3198999999999996,284.5066666666667,128.42558333333332
2022-03-11 05:00:00,3.4377833333333334,3.4091666666666667,284.565,152.95489
2022-03-11 06:00:00,3.50305,3.478833333333333,306.6333333333333,219.74416166666666
2022-03-11 07:00:00,3.50955,3.4973666666666663,328.92833333333334,374.53411
2022-03-11 08:00:00,3.4181999999999997,3.4141833333333333,306.97999999999996,449.15673
2022-03-11 09:00:00,3.3208833333333336,3.3193,279.56166666666667,373.95777333333336
2022-03-11 10:00:00,3.2816833333333335,3.2746166666666667,277.71500000000003,307.1177333333333
2022-03-11 11:00:00,3.2441166666666663,3.2380333333333335,273.03666666666663,310.6560766666667
2022-03-11 12:00:00,3.21775,3.2096,271.76,303.518085
2022-03-11 13:00:00,3.1948166666666666,3.1849166666666666,272.50333333333333,286.85962333333333
2022-03-11 14:00:00,3.1705166666666664,3.1627,272.6433333333333,286.0010066666666
2022-03-11 15:00:00,3.1630833333333332,3.1508333333333334,275.21500000000003,276.2215033333333
2022-03-11 16:00:00,3.1461333333333332,3.128333333333333,226.6,274.1418433333334
2022-03-11 17:00:00,3.0606166666666668,3.0436833333333335,213.35,363.94022
2022-03-11 18:00:00,2.9753833333333333,2.9577999999999998,215.38,332.4551866666667
2022-03-11 19:00:00,2.8639,2.8502333333333336,241.185,375.639335
2022-03-11 20:00:00,2.770483333333333,2.7583833333333336,294.4433333333333,424.621035
2022-03-11 21:00:00,2.6751,2.6639666666666666,294.62166666666667,409.6814616666667
2022-03-11 22:00:00,2.584983333333333,2.574516666666667,293.07666666666665,391.29186833333335
2022-03-11 23:00:00,2.5414000000000003,2.5290166666666662,293.71666666666664,301.6457
2022-03-12 00:00:00,2.556233333333333,2.5402,297.14000000000004,233.80196333333333
2022-03-12 01:00:00,2.613116666666667,2.593366666666667,298.82666666666665,163.35453166666667
2022-03-12 02:00:00,2.706033333333333,2.6843833333333333,298.455,144.47978166666664
2022-03-12 03:00:00,2.8020333333333336,2.7798333333333334,299.22333333333336,149.40540166666668
2022-03-12 04:00:00,2.8933166666666663,2.8706166666666664,302.4,145.85797
2022-03-12 05:00:00,2.989816666666667,2.9661166666666667,302.12833333333333,157.11438
2022-03-12 06:00:00,3.1576166666666667,3.16395,459.37816176470585,175.34810833333333
2022-03-12 07:00:00,3.5158833333333335,3.53345,469.44100490196075,213.89760166666665
2022-03-12 08:00:00,3.6014833333333334,3.5792,246.05,275.35785833333335
2022-03-12 09:00:00,3.553,3.5331166666666665,248.30166666666668,321.164925
2022-03-12 10:00:00,3.4673333333333334,3.45715,280.62666666666667,379.40495999999996
2022-03-12 11:00:00,3.4145833333333333,3.4142333333333332,306.595,370.56410166666666
2022-03-12 12:00:00,3.3603666666666667,3.3605500000000004,303.045,373.08099666666664
2022-03-12 13:00:00,3.2740666666666667,3.2793166666666664,298.37166666666667,403.02328
2022-03-12 14:00:00,3.2098999999999998,3.2123333333333335,298.34000000000003,393.253805
2022-03-12 15:00:00,3.1012666666666666,3.1119666666666665,298.0133333333333,448.8625466666666
2022-03-12 16:00:00,3.0125666666666664,3.0176666666666665,299.975,387.4316033333333
2022-03-12 17:00:00,2.9625,2.9641499999999996,299.44166666666666,331.78558833333335
2022-03-12 18:00:00,2.9356999999999998,2.9364666666666666,298.07166666666666,321.024635
2022-03-12 19:00:00,2.917266666666667,2.9172166666666666,294.73499999999996,311.52796666666666
2022-03-12 20:00:00,2.904933333333333,2.9028833333333335,298.1933333333333,294.2917533333333
2022-03-12 21:00:00,2.87215,2.8747333333333334,299.7083333333333,333.3655866666667
2022-03-12 22:00:00,2.8838333333333335,2.87845,298.92333333333335,244.89777
2022-03-12 23:00:00,2.8981500000000002,2.895866666666667,301.72,293.15586
2022-03-13 00:00:00,2.902133333333333,2.8981666666666666,296.3833333333333,236.53972666666667
2022-03-13 01:00:00,2.9408000000000003,2.9332166666666666,296.10833333333335,228.41775
2022-03-13 02:00:00,2.983983333333333,2.9743666666666666,295.17,210.62449833333332
2022-03-13 03:00:00,3.0382499999999997,3.0250666666666666,299.94,196.37870166666667
2022-03-13 04:00:00,3.08685,3.0747500000000003,300.1183333333333,212.88665833333334
2022-03-13 05:00:00,3.16425,3.14645,301.3666666666667,152.14849333333333
2022-03-13 06:00:00,3.2811000000000003,3.2710166666666667,382.06166666666667,142.77907666666667
2022-03-13 07:00:00,3.4289666666666667,3.427583333333333,444.7433333333333,189.23486499999999
2022-03-13 08:00:00,3.5993833333333334,3.6114,511.4166666666667,221.30147
2022-03-13 09:00:00,3.7705166666666665,3.781566666666667,510.48499999999996,260.9147916666667
2022-03-13 10:00:00,3.868466666666667,3.8971666666666667,505.6433333333333,390.7208516666667
2022-03-13 11:00:00,3.9173166666666663,3.91995,365.32666666666665,354.6157533333333
2022-03-13 12:00:00,3.907783333333333,3.8949166666666666,335.125,337.09829666666667
2022-03-13 13:00:00,3.85425,3.819666666666667,203.315,394.255515
2022-03-13 14:00:00,3.6992333333333334,3.6585166666666664,182.96833333333333,421.5853833333333
2022-03-13 15:00:00,3.5245166666666665,3.48515,182.90666666666667,406.50547166666666
2022-03-13 16:00:00,3.3767,3.340033333333333,182.71833333333333,374.84210333333334
2022-03-13 17:00:00,3.25115,3.21635,183.72666666666666,353.14260333333334
2022-03-13 18:00:00,3.1265333333333336,3.0917499999999998,182.71,362.38568833333335
2022-03-13 19:00:00,2.9880500000000003,2.97945,280.9116666666667,392.89856
2022-03-13 20:00:00,2.925483333333333,2.9444999999999997,314.1183333333333,344.50427666666667
2022-03-13 21:00:00,2.9199833333333336,2.9339333333333335,316.89666666666665,299.3555366666667
2022-03-13 22:00:00,2.9433833333333337,2.9492333333333334,313.7883333333333,231.68980666666667
2022-03-13 23:00:00,2.9877333333333334,2.9887,309.9916666666667,239.82496666666665
2022-03-14 00:00:00,3.036783333333333,3.0343666666666667,317.7116666666667,200.10875333333334
2022-03-14 01:00:00,3.1158,3.1133333333333337,328.4633333333333,204.47664333333333
2022-03-14 02:00:00,3.2064333333333335,3.1993500000000004,327.9,157.94979166666664
2022-03-14 03:00:00,3.2979666666666665,3.2898666666666667,326.39833333333337,191.39939
2022-03-14 04:00:00,3.38375,3.3732666666666664,354.4066666666667,190.48672
2022-03-14 05:00:00,3.506066666666667,3.4862166666666665,399.02833333333336,189.58068166666666
2022-03-14 06:00:00,3.6341666666666668,3.61215,352.595,215.05418333333333
2022-03-14 07:00:00,3.62155,3.6116,291.0516666666666,400.30496000000005
2022-03-14 08:00:00,3.5178333333333334,3.513716666666667,285.75333333333333,398.0918333333333
2022-03-14 09:00:00,3.4507833333333333,3.4427166666666666,283.795,373.701975
2022-03-14 10:00:00,3.3745166666666666,3.3679333333333332,285.82,360.08440833333333
2022-03-14 11:00:00,3.327716666666667,3.3197666666666668,286.52333333333337,341.6367583333333
2022-03-14 12:00:00,3.2872166666666667,3.27985,289.925,338.06603333333334
2022-03-14 13:00:00,3.2478,3.2376,284.125,306.23680666666667
2022-03-14 14:00:00,3.2398499999999997,3.2267333333333337,283.2183333333333,299.0877983333333
2022-03-14 15:00:00,3.1987,3.1877833333333334,282.1683333333333,305.3882316666667
2022-03-14 16:00:00,3.2009,3.1858166666666667,273.4616666666667,244.55130666666668
2022-03-14 17:00:00,3.1874666666666664,3.1804,264.4866666666667,291.97851833333334
2022-03-14 18:00:00,3.139483333333333,3.1402833333333335,267.66,382.079055
2022-03-14 19:00:00,3.03255,3.03855,263.6983333333333,390.32835
2022-03-14 20:00:00,2.9641666666666664,2.9691,282.23333333333335,350.3156166666667
2022-03-14 21:00:00,2.8800833333333333,2.893533333333333,287.3233333333334,417.91717
2022-03-14 22:00:00,2.7971833333333334,2.8078999999999996,288.2583333333333,368.7632766666667
2022-03-14 23:00:00,2.75775,2.7626333333333335,287.90999999999997,315.65047
2022-03-15 00:00:00,2.74075,2.7431,289.7883333333333,272.2449016666667
2022-03-15 01:00:00,2.7743166666666665,2.76805,292.47666666666663,191.61052333333333
2022-03-15 02:00:00,2.8572333333333333,2.8452166666666665,293.3333333333333,144.59790833333332
2022-03-15 03:00:00,2.9515333333333333,2.93865,292.305,134.29652833333333
2022-03-15 04:00:00,3.0499333333333336,3.0356666666666663,293.8233333333334,136.93147833333333
2022-03-15 05:00:00,3.1434166666666665,3.12755,291.62666666666667,145.03343333333333
2022-03-15 06:00:00,3.2811833333333333,3.2865666666666664,584.7233333333334,229.02179333333333
2022-03-15 07:00:00,3.482266666666667,3.4972833333333333,511.4866666666667,312.05068833333337
2022-03-15 08:00:00,3.49315,3.4936833333333337,294.13,383.56649833333336
2022-03-15 09:00:00,3.4383,3.4362500000000002,297.43833333333333,326.8328866666667
2022-03-15 10:00:00,3.4095,3.398083333333333,264.0416666666667,301.31710833333335
2022-03-15 11:00:00,3.39145,3.3764,265.5133333333333,259.12455
2022-03-15 12:00:00,3.3871666666666664,3.37305,259.2033333333333,268.07337333333334
2022-03-15 13:00:00,3.3482833333333333,3.3390166666666667,247.165,321.6625266666667
2022-03-15 14:00:00,3.2768333333333337,3.2702999999999998,248.03,343.3159866666667
2022-03-15 15:00:00,3.1982166666666667,3.1932833333333335,246.51666666666668,351.7499933333333
2022-03-15 16:00:00,3.0974999999999997,3.096483333333333,247.78833333333333,385.96546166666667
2022-03-15 17:00:00,3.0006833333333334,3.0014333333333334,252.92833333333334,407.64878666666664
2022-03-15 18:00:00,2.8817,2.8852166666666665,250.80833333333334,382.55965833333335
2022-03-15 19:00:00,2.7908166666666667,2.7936666666666667,249.23999999999998,380.66542000000004
2022-03-15 20:00:00,2.6832,2.68965,247.84666666666666,399.59293833333334
2022-03-15 21:00:00,2.5858833333333333,2.5880666666666667,249.88833333333332,340.4600883333333
2022-03-15 22:00:00,2.5580833333333337,2.5563833333333337,298.9566666666667,244.95042
2022-03-15 23:00:00,2.6156833333333336,2.62105,361.27333333333337,245.77346166666666
2022-03-16 00:00:00,2.6917,2.6965999999999997,362.9183333333333,198.80981666666668
2022-03-16 01:00:00,2.8179000000000003,2.816333333333333,369.50166666666667,151.24319333333332
2022-03-16 02:00:00,2.959,2.95595,372.89500000000004,166.92564833333333
2022-03-16 03:00:00,3.0734166666666667,3.06855,371.1983333333334,184.536495
2022-03-16 04:00:00,3.19295,3.18455,370.2066666666667,181.714575
2022-03-16 05:00:00,3.3058166666666664,3.297283333333333,369.77000000000004,191.18406166666668
2022-03-16 06:00:00,3.42395,3.4132833333333332,370.26,178.01857333333334
2022-03-16 07:00:00,3.492433333333333,3.4949166666666667,359.47833333333335,321.4949016666667
2022-03-16 08:00:00,3.4561333333333333,3.4579666666666666,386.14000000000004,434.42489166666667
2022-03-16 09:00:00,3.473116666666667,3.4515499999999997,315.10333333333335,303.48114
2022-03-16 10:00:00,3.4353,3.3973500000000003,200.675,315.78055
2022-03-16 11:00:00,3.3328166666666665,3.2956999999999996,200.43666666666667,337.36924999999997
2022-03-16 12:00:00,3.2225333333333332,3.1852333333333336,199.34333333333333,344.2892033333334
2022-03-16 13:00:00,3.1113500000000003,3.0757666666666665,193.23,346.5433966666667
2022-03-16 14:00:00,2.9995833333333333,2.9665000000000004,197.74333333333334,352.25207666666665
2022-03-16 15:00:00,2.896083333333333,2.8641333333333336,206.80333333333334,329.9834
2022-03-16 16:00:00,2.8016666666666667,2.7872666666666666,310.1616666666667,377.04287166666666
2022-03-16 17:00:00,2.7838833333333333,2.7783166666666665,341.51166666666666,302.28721333333334
2022-03-16 18:00:00,2.7903666666666664,2.7853833333333333,338.79,334.44648500000005
2022-03-16 19:00:00,2.7553666666666667,2.7569999999999997,340.6066666666667,385.89159333333333
2022-03-16 20:00:00,2.7437166666666664,2.742716666666667,344.42333333333335,319.71795333333336
2022-03-16 21:00:00,2.7410833333333335,2.7406833333333336,349.90333333333336,333.65206666666666
2022-03-16 22:00:00,2.7356166666666666,2.7365166666666667,347.60166666666663,351.086185
2022-03-16 23:00:00,2.750916666666667,2.7450166666666664,348.3683333333333,257.38816
2022-03-17 00:00:00,2.8325,2.822483333333333,370.9533333333333,197.89612333333335
2022-03-17 01:00:00,2.9539833333333334,2.93985,371.2633333333333,157.7007866666667
2022-03-17 02:00:00,3.097916666666667,3.0786666666666664,372.21,135.61846833333334
2022-03-17 03:00:00,3.2500500000000003,3.2277666666666667,371.79,129.12273333333331
2022-03-17 04:00:00,3.4001666666666663,3.3772,373.34666666666664,144.47990333333334
2022-03-17 05:00:00,3.5439833333333337,3.5195166666666666,370.9583333333333,145.22512999999998
2022-03-17 06:00:00,3.6521166666666667,3.63115,318.43833333333333,212.71220166666666
2022-03-17 07:00:00,3.6221666666666668,3.615016666666667,273.675,401.23151333333334
2022-03-17 08:00:00,3.5070666666666668,3.50765,268.96666666666664,441.88849666666664
2022-03-17 09:00:00,3.3883,3.3872166666666668,264.68333333333334,384.01176833333335
2022-03-17 10:00:00,3.2955666666666668,3.2949333333333333,262.50333333333333,392.08085
2022-03-17 11:00:00,3.223883333333333,3.2177166666666666,263.00666666666666,312.32778833333333
2022-03-17 12:00:00,3.1751666666666667,3.1715666666666666,263.5516666666667,326.8716933333333
2022-03-17 13:00:00,3.141566666666667,3.134333333333333,259.98333333333335,268.413035
2022-03-17 14:00:00,3.1361,3.1256666666666666,260.33166666666665,247.41401166666668
2022-03-17 15:00:00,3.1371499999999997,3.127133333333333,263.76,267.34664333333336
2022-03-17 16:00:00,3.119866666666667,3.111083333333333,263.955,280.545845
2022-03-17 17:00:00,3.0494,3.0500166666666666,259.3483333333333,367.357395
2022-03-17 18:00:00,3.00325,2.9976666666666665,257.7966666666667,294.5760233333333
2022-03-17 19:00:00,2.9456166666666665,2.9445166666666664,259.35,331.05979666666667
2022-03-17 20:00:00,2.9080166666666667,2.908583333333333,275.76166666666666,290.041415
2022-03-17 21:00:00,2.8763333333333336,2.8822833333333335,278.65166666666664,353.5351483333333
2022-03-17 22:00:00,2.8075166666666664,2.81525,277.89500000000004,314.40400500000004
2022-03-17 23:00:00,2.782566666666667,2.7881666666666667,278.97333333333336,336.2185416666667
2022-03-18 00:00:00,2.73735,2.7431833333333335,280.9216666666667,300.1874916666667
2022-03-18 01:00:00,2.7339333333333333,2.732766666666667,281.545,236.4649
2022-03-18 02:00:00,2.7843500000000003,2.7752666666666665,282.95166666666665,165.13623666666666
2022-03-18 03:00:00,2.8730333333333333,2.8594333333333335,282.27000000000004,129.54418
2022-03-18 04:00:00,2.96855,2.9537166666666668,282.125,131.43047166666668
2022-03-18 05:00:00,3.0571833333333336,3.041316666666667,281.02333333333337,144.376725
2022-03-18 06:00:00,3.1719166666666667,3.1384,481.0288888888889,180.46302500000002
2022-03-18 07:00:00,3.504966666666667,3.4483333333333333,566.5452777777778,333.9840783333333
2022-03-18 08:00:00,3.524083333333333,3.5184166666666665,290.6683333333333,340.1272016666666
2022-03-18 09:00:00,3.475616666666667,3.4711833333333337,283.1166666666667,351.42478166666666
2022-03-18 10:00:00,3.4354333333333336,3.4305499999999998,278.5516666666666,309.8520883333333
2022-03-18 11:00:00,3.40415,3.3987833333333333,278.86333333333334,289.85683166666666
2022-03-18 12:00:00,3.387916666666667,3.3802499999999998,262.215,281.703345
2022-03-18 13:00:00,3.348783333333333,3.3396666666666666,245.46,309.78475999999995
2022-03-18 14:00:00,3.2946999999999997,3.2914499999999998,262.15,311.76187000000004
2022-03-18 15:00:00,3.2473666666666667,3.2453333333333334,263.81333333333333,346.6551283333334
2022-03-18 16:00:00,3.1821333333333333,3.180333333333333,265.12,307.9357166666667
2022-03-18 17:00:00,3.1318333333333332,3.1324666666666667,263.6433333333333,344.18554500000005
2022-03-18 18:00:00,3.0878333333333337,3.0867999999999998,265.205,314.5168166666666
2022-03-18 19:00:00,3.0046000000000004,3.0109666666666666,265.64166666666665,383.5400766666667
2022-03-18 20:00:00,2.9304166666666664,2.9356999999999998,261.60833333333335,357.11041
2022-03-18 21:00:00,2.8427333333333333,2.8508666666666667,265.02000000000004,361.69630333333333
2022-03-18 22:00:00,2.76215,2.772383333333333,270.3016666666667,371.19964
2022-03-18 23:00:00,2.7356333333333334,2.7342500000000003,271.6333333333333,239.61448333333334
2022-03-19 00:00:00,2.783383333333333,2.786216666666667,351.53,203.03085166666668
2022-03-19 01:00:00,2.88995,2.8825333333333334,360.29833333333335,175.40041666666667
2022-03-19 02:00:00,3.0137833333333335,3.0010666666666665,359.6816666666667,155.44958499999998
2022-03-19 03:00:00,3.1465666666666667,3.1329166666666666,359.045,140.2172
2022-03-19 04:00:00,3.283666666666667,3.267533333333333,359.47999999999996,141.01094999999998
2022-03-19 05:00:00,3.421466666666667,3.404333333333333,360.01500000000004,142.469775
2022-03-19 06:00:00,3.5523000000000002,3.548483333333333,435.29,196.8745133333333
2022-03-19 07:00:00,3.679533333333333,3.679866666666667,364.5816666666667,271.68976333333336
2022-03-19 08:00:00,3.650933333333333,3.6456999999999997,266.0466666666667,337.84728
2022-03-19 09:00:00,3.6068000000000002,3.5977333333333332,263.80833333333334,309.14268
2022-03-19 10:00:00,3.552333333333334,3.5473500000000002,261.72,371.97897666666665
2022-03-19 11:00:00,3.448583333333333,3.447666666666667,261.875,356.1361
2022-03-19 12:00:00,3.3976666666666664,3.3921833333333336,260.28333333333336,333.972345
2022-03-19 13:00:00,3.3266833333333334,3.3053666666666666,143.065,293.8597866666667
2022-03-19 14:00:00,3.1868,3.15695,108.85333333333332,326.49881666666664
2022-03-19 15:00:00,3.0409833333333336,3.0138333333333334,108.92166666666667,323.0649716666667
2022-03-19 16:00:00,2.86535,2.8403,109.135,365.936355
2022-03-19 17:00:00,2.7378666666666667,2.744133333333333,270.3066666666667,354.02069833333337
2022-03-19 18:00:00,2.63655,2.657366666666667,268.7866666666667,383.944355
2022-03-19 19:00:00,2.58185,2.5927333333333333,268.95,309.36744333333337
2022-03-19 20:00:00,2.5537833333333335,2.563683333333333,269.28,292.97925000000004
2022-03-19 21:00:00,2.49915,2.516016666666667,270.905,353.8680683333333
2022-03-19 22:00:00,2.4595333333333333,2.4658666666666664,340.3883333333333,346.66577333333333
2022-03-19 23:00:00,2.4792,2.46835,378.22166666666664,302.7738566666667
2022-03-20 00:00:00,2.5614,2.5489,400.85166666666663,194.13262833333332
2022-03-20 01:00:00,2.6997333333333335,2.6895000000000002,411.585,186.34244500000003
2022-03-20 02:00:00,2.8545333333333334,2.83975,409.8283333333333,144.611985
2022-03-20 03:00:00,3.0174833333333333,3.0016333333333334,407.77166666666665,166.57828
2022-03-20 04:00:00,3.17985,3.1594166666666665,409.25333333333333,128.47684999999998
2022-03-20 05:00:00,3.358166666666667,3.3365333333333336,409.96666666666664,130.25708333333333
2022-03-20 06:00:00,3.532033333333333,3.508783333333333,415.53333333333336,145.82925333333333
2022-03-20 07:00:00,3.6834,3.6533,330.6716666666667,187.58413666666667
2022-03-20 08:00:00,3.71585,3.6763166666666667,239.21166666666667,224.10237333333333
2022-03-20 09:00:00,3.691933333333333,3.6519666666666666,239.85833333333332,324.1950766666667
2022-03-20 10:00:00,3.5818833333333333,3.5414666666666665,242.17999999999998,407.55961666666667
2022-03-20 11:00:00,3.4859166666666668,3.4476,239.64666666666665,352.97599333333335
2022-03-20 12:00:00,3.3869333333333334,3.3491833333333334,236.70833333333334,406.44217000000003
2022-03-20 13:00:00,3.2512166666666666,3.214933333333333,235.81,390.7995916666667
2022-03-20 14:00:00,3.128633333333333,3.0935,235.7133333333333,440.2135133333333
2022-03-20 15:00:00,2.9767,2.9437,235.42333333333332,439.00825
2022-03-20 16:00:00,2.8507333333333333,2.81885,235.02833333333334,340.46499166666666
2022-03-20 17:00:00,2.7902,2.7605333333333335,236.61499999999998,308.0997116666667
2022-03-20 18:00:00,2.7134833333333335,2.6835666666666667,235.62666666666667,378.88932166666666
2022-03-20 19:00:00,2.6217833333333336,2.6077500000000002,287.9633333333333,313.4432433333333
2022-03-20 20:00:00,2.5894666666666666,2.596966666666667,321.22333333333336,346.41044
2022-03-20 21:00:00,2.5591166666666667,2.568,322.25,332.973575
