date,height1,height2,in_flow,out_flow
2022-03-20 22:00:00,2.5707666666666666,2.5724500000000003,322.79,255.96616166666666
2022-03-20 23:00:00,2.6008166666666668,2.6011333333333337,322.93,267.67694
2022-03-21 00:00:00,2.6585166666666664,2.65285,324.4216666666667,192.82216166666666
2022-03-21 01:00:00,2.7547833333333336,2.74345,325.52333333333337,154.65399833333333
2022-03-21 02:00:00,2.8562166666666666,2.846283333333333,326.7966666666667,177.86559666666665
2022-03-21 03:00:00,2.9348666666666663,2.9262666666666663,326.9533333333333,177.64077333333336
2022-03-21 04:00:00,3.0503666666666667,3.034683333333333,326.77666666666664,133.54579166666664
2022-03-21 05:00:00,3.1756499999999996,3.1517166666666667,428.04,214.07445833333335
2022-03-21 06:00:00,3.310483333333333,3.2790000000000004,474.26500000000004,289.063715
2022-03-21 07:00:00,3.3876333333333335,3.3555333333333333,476.54,409.6887066666667
2022-03-21 08:00:00,3.3732333333333333,3.343433333333333,454.95,492.774605
2022-03-21 09:00:00,3.32465,3.2885666666666666,254.00833333333333,340.3169716666667
2022-03-21 10:00:00,3.2421166666666665,3.1954833333333337,237.915,355.87361
2022-03-21 11:00:00,3.178433333333333,3.1340999999999997,237.71166666666667,280.3913283333333
2022-03-21 12:00:00,3.1403499999999998,3.0970999999999997,238.68833333333333,293.4318916666667
2022-03-21 13:00:00,3.0749833333333334,3.0311833333333333,233.02666666666667,316.59384166666666
2022-03-21 14:00:00,3.01005,2.9667499999999998,233.92000000000002,323.76254166666666
2022-03-21 15:00:00,2.9673000000000003,2.9265499999999998,235.47666666666666,246.48409833333332
2022-03-21 16:00:00,2.92635,2.8851333333333335,237.07833333333335,324.0804083333333
2022-03-21 17:00:00,2.8679,2.8277833333333335,237.89166666666668,294.61354833333337
2022-03-21 18:00:00,2.8153833333333336,2.7744166666666668,234.14333333333335,289.32176
2022-03-21 19:00:00,2.760183333333333,2.7190333333333334,239.23166666666665,326.2649333333333
2022-03-21 20:00:00,2.6534166666666668,2.6090500000000003,238.94333333333333,440.60537
2022-03-21 21:00:00,2.52655,2.4844,237.32333333333332,376.16830166666665
2022-03-21 22:00:00,2.4227666666666665,2.382766666666667,272.00166666666667,370.97358833333334
2022-03-21 23:00:00,2.43035,2.3754833333333334,430.35333333333335,337.155645
2022-03-22 00:00:00,2.4897333333333336,2.4379166666666667,430.14166666666665,272.9572866666667
2022-03-22 01:00:00,2.6237,2.579533333333333,433.43833333333333,156.50622833333333
2022-03-22 02:00:00,2.8009833333333334,2.7558333333333334,434.57,157.67495833333334
2022-03-22 03:00:00,2.9738666666666664,2.926416666666667,432.74,159.95746833333334
2022-03-22 04:00:00,3.1519333333333335,3.1043666666666665,435.87333333333333,145.6244
2022-03-22 05:00:00,3.335583333333333,3.28655,437.73499999999996,146.446825
2022-03-22 06:00:00,3.5093,3.4547499999999998,433.0383333333333,195.74339166666667
2022-03-22 07:00:00,3.5851333333333333,3.5354,282.8683333333333,328.9472216666666
2022-03-22 08:00:00,3.4443166666666665,3.401816666666667,211.485,414.12815666666665
2022-03-22 09:00:00,3.34645,3.3079166666666664,214.44833333333332,301.89830166666667
2022-03-22 10:00:00,3.278966666666667,3.2424666666666666,214.40833333333333,286.90902166666666
2022-03-22 11:00:00,3.2353666666666667,3.1994833333333332,213.78333333333333,258.01098833333333
2022-03-22 12:00:00,3.1807333333333334,3.1451333333333333,213.1616666666667,285.4737983333333
2022-03-22 13:00:00,3.12245,3.0862833333333333,209.72333333333333,318.17699
2022-03-22 14:00:00,3.0153833333333333,2.9779166666666668,209.22833333333335,366.46260333333333
2022-03-22 15:00:00,2.9187,2.88445,209.73833333333332,318.2705516666667
2022-03-22 16:00:00,2.8302166666666664,2.7961,209.42166666666665,310.07239666666663
2022-03-22 17:00:00,2.7456,2.709766666666667,214.235,348.18531333333334
2022-03-22 18:00:00,2.636366666666667,2.6044833333333335,217.895,362.799425
2022-03-22 19:00:00,2.5578,2.5512,379.71500000000003,407.6561916666667
2022-03-22 20:00:00,2.5199333333333334,2.5191,379.60333333333335,413.0453733333333
2022-03-22 21:00:00,2.4628,2.4657666666666667,379.43,430.89854
2022-03-22 22:00:00,2.4611666666666667,2.4591333333333334,385.5083333333333,313.7012133333333
2022-03-22 23:00:00,2.544433333333333,2.5323833333333337,387.25333333333333,206.57698666666664
2022-03-23 00:00:00,2.6635666666666666,2.6506499999999997,394.47666666666663,175.2574316666667
2022-03-23 01:00:00,2.800616666666667,2.7897000000000003,401.8366666666667,190.97900166666665
2022-03-23 02:00:00,2.931233333333333,2.918766666666667,401.9933333333333,186.90783166666668
2022-03-23 03:00:00,3.0661666666666667,3.050683333333333,403.5516666666666,186.92126666666667
2022-03-23 04:00:00,3.203116666666667,3.1863,403.37166666666667,174.23440333333335
2022-03-23 05:00:00,3.3522000000000003,3.3319166666666664,404.475,156.57379166666666
2022-03-23 06:00:00,3.5093166666666664,3.488116666666667,408.03,173.611185
2022-03-23 07:00:00,3.606266666666667,3.5935833333333336,399.14666666666665,326.66180333333335
2022-03-23 08:00:00,3.56425,3.5665833333333334,291.63666666666666,387.2969233333333
2022-03-23 09:00:00,3.5220833333333332,3.520233333333333,292.65333333333336,302.412225
2022-03-23 10:00:00,3.5040833333333334,3.49845,278.6766666666666,288.88274
2022-03-23 11:00:00,3.47875,3.4739166666666668,279.5566666666667,294.01500833333336
2022-03-23 12:00:00,3.467566666666667,3.4615666666666667,278.39666666666665,293.444825
2022-03-23 13:00:00,3.4326999999999996,3.4311333333333334,276.8333333333333,333.9299266666667
2022-03-23 14:00:00,3.39215,3.3882499999999998,267.84666666666664,305.392025
2022-03-23 15:00:00,3.3579,3.3547166666666666,275.42333333333335,300.67916333333335
2022-03-23 16:00:00,3.2826833333333334,3.2906666666666666,277.25333333333333,411.50714
2022-03-23 17:00:00,3.19475,3.2039666666666666,285.8,394.41636666666665
2022-03-23 18:00:00,3.122916666666667,3.13135,289.085,359.23301999999995
2022-03-23 19:00:00,3.0394,3.0520333333333336,279.10333333333335,421.87375
2022-03-23 20:00:00,2.9507333333333334,2.95915,276.12666666666667,349.57429833333333
2022-03-23 21:00:00,2.897383333333333,2.9039166666666665,277.01500000000004,321.28366
2022-03-23 22:00:00,2.8766000000000003,2.8775166666666667,275.955,267.36624
2022-03-23 23:00:00,2.88395,2.881866666666667,281.56166666666667,255.79829999999998
2022-03-24 00:00:00,2.914433333333333,2.9088333333333334,284.7933333333333,196.35496166666664
2022-03-24 01:00:00,2.9713166666666666,2.9631333333333334,284.6116666666667,202.54147333333333
2022-03-24 02:00:00,3.0248166666666667,3.0124333333333335,284.79,160.220675
2022-03-24 03:00:00,3.1115333333333335,3.096033333333333,286.15,139.99605666666668
2022-03-24 04:00:00,3.2058666666666666,3.1895000000000002,305.02000000000004,134.705955
2022-03-24 05:00:00,3.3870833333333334,3.3489666666666666,494.10833333333335,138.97773666666666
2022-03-24 06:00:00,3.6060000000000003,3.5637499999999998,487.55833333333334,189.987835
2022-03-24 07:00:00,3.6513,3.638316666666667,285.575,389.5216116666667
2022-03-24 08:00:00,3.5531,3.546,282.27000000000004,393.55536166666667
2022-03-24 09:00:00,3.4770666666666665,3.4683166666666665,280.73499999999996,351.332275
2022-03-24 10:00:00,3.4416,3.4285,280.39166666666665,309.7504
2022-03-24 11:00:00,3.394883333333333,3.383983333333333,277.71,330.963165
2022-03-24 12:00:00,3.3543833333333333,3.3428,270.39666666666665,315.9038983333333
2022-03-24 13:00:00,3.2986166666666668,3.2882666666666664,260.575,351.31834833333335
2022-03-24 14:00:00,3.2257166666666666,3.21555,261.88666666666666,345.434395
2022-03-24 15:00:00,3.172633333333333,3.161783333333333,262.22833333333335,326.046105
2022-03-24 16:00:00,3.1018499999999998,3.0932666666666666,260.15,337.60195333333337
2022-03-24 17:00:00,3.0612,3.05025,261.5866666666667,309.6782083333334
2022-03-24 18:00:00,2.99745,2.9911833333333333,261.5683333333333,337.923175
2022-03-24 19:00:00,2.9282833333333333,2.9234666666666667,265.02833333333336,373.71327333333335
2022-03-24 20:00:00,2.8664,2.859466666666667,265.6433333333333,311.494525
2022-03-24 21:00:00,2.802633333333333,2.7981333333333334,264.5416666666667,386.436215
2022-03-24 22:00:00,2.7152833333333333,2.7129333333333334,266.06666666666666,330.8350283333333
2022-03-24 23:00:00,2.6919166666666663,2.684766666666667,270.81166666666667,262.80884499999996
2022-03-25 00:00:00,2.7203999999999997,2.7166833333333336,336.84166666666664,226.81506333333334
2022-03-25 01:00:00,2.796683333333333,2.789083333333333,334.75,175.52927166666666
2022-03-25 02:00:00,2.9132833333333332,2.8990500000000003,332.77000000000004,142.17998166666666
2022-03-25 03:00:00,3.0338166666666666,3.0185833333333334,335.46666666666664,134.17186666666666
2022-03-25 04:00:00,3.1635166666666668,3.145783333333333,335.77000000000004,129.722905
2022-03-25 05:00:00,3.2798833333333333,3.2632666666666665,339.40166666666664,168.87237833333333
2022-03-25 06:00:00,3.383683333333333,3.373183333333333,396.095,194.22055
2022-03-25 07:00:00,3.468233333333333,3.4801333333333333,437.07,356.950555
2022-03-25 08:00:00,3.4417166666666663,3.442633333333333,260.03333333333336,405.59426666666667
2022-03-25 09:00:00,3.3156833333333333,3.3121333333333336,241.5,412.85303333333337
2022-03-25 10:00:00,3.1965500000000002,3.19205,242.84166666666667,408.2004833333333
2022-03-25 11:00:00,3.1008166666666668,3.092033333333333,241.48999999999998,303.75578666666667
2022-03-25 12:00:00,3.0619666666666663,3.051933333333333,242.17999999999998,290.5483033333333
2022-03-25 13:00:00,3.018733333333333,3.00975,242.14833333333334,299.1966733333333
2022-03-25 14:00:00,2.953883333333333,2.94835,243.05333333333334,324.1306533333333
2022-03-25 15:00:00,2.8962166666666667,2.89005,242.7,324.43568666666664
2022-03-25 16:00:00,2.8191166666666665,2.815433333333333,242.28,356.4112966666667
2022-03-25 17:00:00,2.6922166666666665,2.6972,259.5866666666667,432.3303266666666
2022-03-25 18:00:00,2.6591,2.677716666666667,387.14500000000004,278.34530333333333
2022-03-25 19:00:00,2.7032499999999997,2.7288833333333335,386.09000000000003,335.9674266666667
2022-03-25 20:00:00,2.75245,2.7698666666666667,391.35166666666663,257.81030666666663
2022-03-25 21:00:00,2.804333333333333,2.8246333333333333,382.31333333333333,320.0460333333333
2022-03-25 22:00:00,2.8239,2.8476833333333333,371.89833333333337,345.3031066666666
2022-03-25 23:00:00,2.8524333333333334,2.8365333333333336,308.03,250.788995
2022-03-26 00:00:00,2.9006666666666665,2.8815999999999997,324.01500000000004,218.07298833333334
2022-03-26 01:00:00,2.9586333333333332,2.9501,338.40833333333336,225.01962666666665
2022-03-26 02:00:00,3.0297666666666667,3.0195833333333337,338.345,205.27252666666666
2022-03-26 03:00:00,3.11535,3.1017333333333337,337.165,189.37643500000001
2022-03-26 04:00:00,3.227233333333333,3.2063333333333333,338.8883333333333,136.29991166666667
2022-03-26 05:00:00,3.3499,3.3285666666666667,353.31666666666666,161.77517833333334
2022-03-26 06:00:00,3.48115,3.4518333333333335,422.57666666666665,208.174285
2022-03-26 07:00:00,3.5902000000000003,3.56255,422.02333333333337,274.64102
2022-03-26 08:00:00,3.6379,3.6136833333333334,342.775,340.24601666666666
2022-03-26 09:00:00,3.5929333333333333,3.5738833333333333,274.65999999999997,347.57633999999996
2022-03-26 10:00:00,3.510183333333333,3.4945833333333334,276.99833333333333,383.99353833333333
2022-03-26 11:00:00,3.4411,3.4233166666666666,272.76166666666666,321.32459833333337
2022-03-26 12:00:00,3.425883333333333,3.40505,268.35499999999996,283.5194666666667
2022-03-26 13:00:00,3.3709833333333337,3.3547833333333332,264.51666666666665,353.6352833333333
2022-03-26 14:00:00,3.2928333333333333,3.2777000000000003,264.13,346.1010416666667
2022-03-26 15:00:00,3.2671166666666664,3.248566666666667,264.39500000000004,270.74347
2022-03-26 16:00:00,3.2375333333333334,3.2199166666666668,266.71,288.67306
2022-03-26 17:00:00,3.195133333333333,3.1806,264.65333333333336,377.4873766666667
2022-03-26 18:00:00,3.0829333333333335,3.0744333333333334,266.675,405.68395
2022-03-26 19:00:00,2.9935666666666667,2.9835,270.3233333333333,371.828805
2022-03-26 20:00:00,2.91875,2.9081333333333332,283.56,382.9762533333333
2022-03-26 21:00:00,2.8392666666666666,2.829066666666667,285.00166666666667,368.25627499999996
2022-03-26 22:00:00,2.7967166666666667,2.7841333333333336,284.55333333333334,298.23829666666666
2022-03-26 23:00:00,2.7964166666666666,2.780933333333333,286.3016666666666,255.60512333333332
2022-03-27 00:00:00,2.8200333333333334,2.801416666666667,287.65833333333336,232.72424833333335
2022-03-27 01:00:00,2.8422,2.8246499999999997,290.12,222.73308
2022-03-27 02:00:00,2.91095,2.888183333333333,289.5733333333334,148.80798833333336
2022-03-27 03:00:00,2.9795833333333333,2.95845,290.09833333333336,176.0069466666667
2022-03-27 04:00:00,3.071166666666667,3.0454999999999997,290.21500000000003,131.87376666666668
2022-03-27 05:00:00,3.1683,3.14215,289.755,136.25873833333333
2022-03-27 06:00:00,3.3188166666666663,3.3125833333333334,552.1383333333334,154.1186833333333
2022-03-27 07:00:00,3.5726500000000003,3.568,493.835,202.99965833333331
2022-03-27 08:00:00,3.647383333333333,3.6295833333333336,268.64666666666665,272.3534333333333
2022-03-27 09:00:00,3.6106166666666666,3.5981666666666667,268.31,345.388625
2022-03-27 10:00:00,3.521333333333333,3.5147666666666666,268.9266666666667,365.19123
2022-03-27 11:00:00,3.46225,3.4526,267.1616666666667,352.81149666666664
2022-03-27 12:00:00,3.3545166666666666,3.352516666666667,268.315,416.6415666666666
2022-03-27 13:00:00,3.2652666666666668,3.2607,267.5266666666667,382.97949166666666
2022-03-27 14:00:00,3.1682833333333336,3.165433333333333,267.235,418.68715499999996
2022-03-27 15:00:00,3.0024333333333333,3.0093,269.7116666666667,491.7519233333333
2022-03-27 16:00:00,2.899083333333333,2.899,275.4483333333334,368.09304499999996
2022-03-27 17:00:00,2.8396333333333335,2.835466666666667,273.89500000000004,310.9906216666667
2022-03-27 18:00:00,2.804866666666667,2.8004499999999997,272.81666666666666,321.0956566666666
2022-03-27 19:00:00,2.7763166666666668,2.7689166666666667,273.345,308.1690933333333
2022-03-27 20:00:00,2.7114166666666666,2.71075,291.69,371.38626
2022-03-27 21:00:00,2.697216666666667,2.67835,335.97333333333336,287.64656
2022-03-27 22:00:00,2.7393333333333336,2.718166666666667,341.44,245.42010333333334
2022-03-27 23:00:00,2.790233333333333,2.76935,344.80333333333334,271.3575783333333
2022-03-28 00:00:00,2.8259333333333334,2.80445,345.60833333333335,270.59613333333334
2022-03-28 01:00:00,2.841,2.8221333333333334,345.15333333333336,304.32056833333337
2022-03-28 02:00:00,2.90615,2.88225,347.5516666666666,193.09424166666668
2022-03-28 03:00:00,3.0186333333333333,2.9915000000000003,347.165,136.28854333333334
2022-03-28 04:00:00,3.1557666666666666,3.12655,347.00333333333333,124.44045
2022-03-28 05:00:00,3.2921,3.261616666666667,349.35499999999996,143.39131666666665
2022-03-28 06:00:00,3.3960500000000002,3.367833333333333,350.25333333333333,229.49113166666666
2022-03-28 07:00:00,3.419166666666667,3.3954999999999997,349.81666666666666,387.21961666666664
2022-03-28 08:00:00,3.3396,3.32165,325.62833333333333,405.98369166666663
2022-03-28 09:00:00,3.307366666666667,3.2883,321.06166666666667,324.18589833333334
2022-03-28 10:00:00,3.296766666666666,3.2773499999999998,319.07166666666666,319.00898666666666
2022-03-28 11:00:00,3.2710166666666667,3.253216666666667,319.28333333333336,346.5894166666667
2022-03-28 12:00:00,3.2510833333333333,3.2322833333333336,320.99,308.56236333333334
2022-03-28 13:00:00,3.2389,3.2215,311.17833333333334,334.6739
2022-03-28 14:00:00,3.1982500000000003,3.1824999999999997,310.3833333333333,351.96788166666664
2022-03-28 15:00:00,3.1889833333333333,3.1688,312.3333333333333,284.94629499999996
2022-03-28 16:00:00,3.1817333333333333,3.1638499999999996,311.48833333333334,322.5731433333333
2022-03-28 17:00:00,3.1359833333333333,3.1200166666666664,311.3,366.8975816666667
2022-03-28 18:00:00,3.1193833333333334,3.0993666666666666,311.25,314.8013916666667
2022-03-28 19:00:00,3.0825666666666667,3.0671666666666666,309.175,367.785145
2022-03-28 20:00:00,3.008766666666667,2.9946166666666665,303.85,388.45687499999997
2022-03-28 21:00:00,2.99405,2.9737999999999998,301.50333333333333,251.46735666666666
2022-03-28 22:00:00,3.0185999999999997,2.997183333333333,301.2416666666667,266.59727
2022-03-28 23:00:00,3.0167166666666665,2.9964166666666667,300.5933333333333,275.2375633333333
2022-03-29 00:00:00,3.0435833333333333,3.0230666666666663,322.8016666666666,233.60127333333332
2022-03-29 01:00:00,3.1087,3.0890166666666667,337.21,204.58099333333334
2022-03-29 02:00:00,3.1864833333333333,3.1653499999999997,337.65833333333336,202.21322999999998
2022-03-29 03:00:00,3.2775000000000003,3.25365,338.7183333333333,183.56631166666665
2022-03-29 04:00:00,3.3733666666666666,3.3491,338.7633333333333,176.06056500000003
2022-03-29 05:00:00,3.4624333333333337,3.4368666666666665,338.2933333333333,194.31181999999998
2022-03-29 06:00:00,3.553366666666667,3.5273166666666667,341.565,195.86247
2022-03-29 07:00:00,3.6013499999999996,3.5820833333333337,338.21666666666664,354.308865
2022-03-29 08:00:00,3.5091166666666664,3.5079,291.51,386.8374033333333
2022-03-29 09:00:00,3.471366666666667,3.46665,293.73833333333334,324.78835833333335
2022-03-29 10:00:00,3.4337999999999997,3.430333333333333,293.7183333333333,320.537825
2022-03-29 11:00:00,3.3926166666666666,3.3913,294.1616666666667,348.64227833333337
2022-03-29 12:00:00,3.37045,3.353533333333333,234.05666666666667,266.36563
2022-03-29 13:00:00,3.321966666666667,3.301283333333333,226.74833333333333,276.6269066666666
2022-03-29 14:00:00,3.2810833333333336,3.2644333333333333,244.08166666666665,294.1424816666667
2022-03-29 15:00:00,3.2308000000000003,3.2157833333333334,245.08666666666667,333.65770833333335
2022-03-29 16:00:00,3.1495666666666664,3.1374500000000003,246.44666666666666,328.94125833333334
2022-03-29 17:00:00,3.0702333333333334,3.059066666666667,245.06833333333333,347.4733716666667
2022-03-29 18:00:00,3.0096333333333334,2.9951,242.40833333333333,301.8689033333333
2022-03-29 19:00:00,2.9513666666666665,2.945983333333333,275.15833333333336,358.92141333333336
2022-03-29 20:00:00,2.8629000000000002,2.8729500000000003,296.62833333333333,414.23883
2022-03-29 21:00:00,2.771583333333333,2.781833333333333,297.65333333333336,384.08923166666665
2022-03-29 22:00:00,2.7235,2.72965,297.02166666666665,361.23171
2022-03-29 23:00:00,2.69795,2.69695,296.0866666666667,251.63386166666666
2022-03-30 00:00:00,2.737983333333333,2.7304166666666663,297.06,208.67979
2022-03-30 01:00:00,2.8038499999999997,2.7914666666666665,298.2083333333333,162.74086333333335
2022-03-30 02:00:00,2.896916666666667,2.8820833333333336,300.365,133.92152
2022-03-30 03:00:00,3.0053833333333335,2.9866,300.2133333333333,125.08459666666666
2022-03-30 04:00:00,3.1111500000000003,3.0913666666666666,301.47833333333335,134.79152333333334
2022-03-30 05:00:00,3.2146,3.19405,301.2033333333333,133.08464
2022-03-30 06:00:00,3.351183333333333,3.3573333333333335,558.3633333333333,239.68032833333334
2022-03-30 07:00:00,3.492433333333333,3.5310833333333336,595.1633333333334,406.8653366666667
2022-03-30 08:00:00,3.5281499999999997,3.533333333333333,301.47833333333335,410.94027666666665
2022-03-30 09:00:00,3.452116666666667,3.440516666666667,269.0683333333333,322.67872
2022-03-30 10:00:00,3.403383333333333,3.3922666666666665,270.505,369.4845583333333
2022-03-30 11:00:00,3.3340666666666667,3.3226,270.28,294.61394333333334
2022-03-30 12:00:00,3.3256,3.3103833333333332,270.5516666666667,290.60687333333334
2022-03-30 13:00:00,3.2803166666666663,3.26925,267.42,315.7838866666667
2022-03-30 14:00:00,3.2289833333333333,3.218433333333333,267.475,328.62464166666666
2022-03-30 15:00:00,3.2011666666666665,3.1867,267.10333333333335,277.37768666666665
2022-03-30 16:00:00,3.1872166666666666,3.1728,266.69,278.5242116666667
2022-03-30 17:00:00,3.13265,3.1243833333333333,268.91833333333335,341.0433683333333
2022-03-30 18:00:00,3.0785666666666667,3.0726500000000003,274.97,352.56611333333336
2022-03-30 19:00:00,2.9815666666666667,2.9816999999999996,275.02166666666665,397.95677166666667
2022-03-30 20:00:00,2.91445,2.9115666666666664,273.8433333333333,357.9954583333334
2022-03-30 21:00:00,2.8247833333333334,2.8268,273.47333333333336,420.4330566666667
2022-03-30 22:00:00,2.7333333333333334,2.7356166666666666,312.7183333333333,318.8325083333333
2022-03-30 23:00:00,2.7716,2.7772833333333335,362.0183333333333,255.92927666666668
2022-03-31 00:00:00,2.8360333333333334,2.8397666666666668,365.545,259.65543833333334
2022-03-31 01:00:00,2.9147499999999997,2.9144,367.0933333333333,174.8055666666667
2022-03-31 02:00:00,3.0534833333333333,3.0446,367.03333333333336,140.4926
2022-03-31 03:00:00,3.202233333333333,3.1912499999999997,368.37666666666667,131.20253833333334
2022-03-31 04:00:00,3.353266666666667,3.340616666666667,370.0566666666667,135.35603
2022-03-31 05:00:00,3.4852,3.4716,372.0366666666667,169.26829833333335
2022-03-31 06:00:00,3.59585,3.5869666666666666,370.81166666666667,235.16197499999998
2022-03-31 07:00:00,3.5983333333333336,3.5875500000000002,262.9116666666667,342.2340666666667
2022-03-31 08:00:00,3.5329333333333333,3.5215,263.3616666666667,341.707245
2022-03-31 09:00:00,3.4632833333333335,3.452733333333333,264.2,322.08472333333333
2022-03-31 10:00:00,3.4361666666666664,3.4215999999999998,263.57666666666665,290.0388966666667
2022-03-31 11:00:00,3.408933333333333,3.3939833333333334,265.095,276.40125333333333
2022-03-31 12:00:00,3.3796666666666666,3.3670833333333334,260.02000000000004,305.401275
2022-03-31 13:00:00,3.33295,3.3206166666666665,251.25166666666667,301.4928
2022-03-31 14:00:00,3.2760333333333334,3.266183333333333,250.75166666666667,339.0493716666667
2022-03-31 15:00:00,3.188816666666667,3.182,250.70499999999998,365.4252366666667
2022-03-31 16:00:00,3.1072833333333336,3.1031,256.38666666666666,370.7320266666667
2022-03-31 17:00:00,2.998483333333333,2.99915,256.9433333333333,398.60898166666664
2022-03-31 18:00:00,2.9434166666666663,2.9294166666666666,324.6633333333333,322.867035
2022-03-31 19:00:00,2.9242333333333335,2.9065333333333334,333.34000000000003,371.486015
2022-03-31 20:00:00,2.9084333333333334,2.88855,330.8066666666667,295.98872166666666
2022-03-31 21:00:00,2.9168333333333334,2.898616666666667,331.77666666666664,340.7052816666667
2022-03-31 22:00:00,2.8995,2.8811999999999998,328.5366666666667,304.61207833333333
2022-03-31 23:00:00,2.9159,2.895283333333333,325.92833333333334,267.65314
2022-04-01 00:00:00,2.962883333333333,2.9387499999999998,325.9633333333333,207.03445
2022-04-01 01:00:00,3.0541,3.0256666666666665,323.8183333333333,149.45234166666665
2022-04-01 02:00:00,3.166166666666667,3.136,324.095,138.59482
2022-04-01 03:00:00,3.2851333333333335,3.252733333333333,324.87833333333333,130.49235333333334
2022-04-01 04:00:00,3.4072166666666663,3.3739500000000002,325.415,128.20744666666667
2022-04-01 05:00:00,3.5260000000000002,3.4915000000000003,325.665,145.263905
2022-04-01 06:00:00,3.6135333333333337,3.58235,328.0683333333333,258.05472833333334
2022-04-01 07:00:00,3.5967333333333333,3.5733333333333333,300.6066666666667,344.4095316666666
2022-04-01 08:00:00,3.5141833333333334,3.49935,285.28,443.7896616666667
2022-04-01 09:00:00,3.3727333333333336,3.362483333333333,284.99666666666667,468.127235
2022-04-01 10:00:00,3.2500333333333336,3.240666666666667,288.14666666666665,417.06552
2022-04-01 11:00:00,3.1694166666666663,3.1581166666666665,289.34166666666664,368.9113
2022-04-01 12:00:00,3.1160833333333335,3.1023,290.585,311.5554633333333
2022-04-01 13:00:00,3.10385,3.0865,282.3333333333333,284.5820316666667
2022-04-01 14:00:00,3.0717,3.0570333333333335,283.64166666666665,315.74085333333335
2022-04-01 15:00:00,3.0644833333333334,3.0460833333333333,283.9866666666667,267.46635333333336
2022-04-01 16:00:00,3.034383333333333,3.0194833333333335,285.1183333333333,351.26577
2022-04-01 17:00:00,3.008383333333333,2.988116666666667,282.18333333333334,255.01059333333333
2022-04-01 18:00:00,2.9912833333333335,2.9762166666666667,282.305,324.0307716666667
2022-04-01 19:00:00,2.9663,2.94865,279.94166666666666,274.4826983333333
2022-04-01 20:00:00,2.9573833333333335,2.9396666666666667,276.825,283.90128999999996
2022-04-01 21:00:00,2.880133333333333,2.8722166666666666,277.25166666666667,441.842095
2022-04-01 22:00:00,2.798016666666667,2.786583333333333,276.7316666666667,303.57045833333336
2022-04-01 23:00:00,2.7876,2.7735166666666666,282.1066666666667,264.055695
2022-04-02 00:00:00,2.8006333333333333,2.7843,287.9,235.96317166666668
2022-04-02 01:00:00,2.815316666666667,2.8002666666666665,290.93,266.71994
2022-04-02 02:00:00,2.8464,2.82755,291.025,193.76059833333332
2022-04-02 03:00:00,2.90455,2.8838166666666667,286.595,185.00542
2022-04-02 04:00:00,2.974816666666667,2.9518833333333334,294.305,147.69944500000003
2022-04-02 05:00:00,3.0669666666666666,3.0444833333333334,299.405,174.65341833333332
2022-04-02 06:00:00,3.2779499999999997,3.2580666666666667,760.5333333333333,180.95269166666668
2022-04-02 07:00:00,3.5737,3.5570333333333335,455.40999999999997,240.26788
2022-04-02 08:00:00,3.5767499999999997,3.5613,253.6616666666667,302.44383666666664
2022-04-02 09:00:00,3.4942333333333333,3.4873333333333334,251.98333333333332,421.04917666666665
2022-04-02 10:00:00,3.3745,3.3685666666666667,253.095,350.11629999999997
2022-04-02 11:00:00,3.3141833333333333,3.3049833333333334,252.235,330.01274166666667
2022-04-02 12:00:00,3.2245666666666666,3.2213333333333334,253.86833333333334,396.55704833333334
2022-04-02 13:00:00,3.1356166666666665,3.1296666666666666,252.07166666666666,333.8601366666666
2022-04-02 14:00:00,3.0772833333333334,3.07025,253.23,313.75908
2022-04-02 15:00:00,3.0159833333333332,3.0106166666666665,251.24666666666664,358.4380333333333
2022-04-02 16:00:00,2.9304,2.9261833333333334,252.87333333333333,312.70463333333333
2022-04-02 17:00:00,2.8701333333333334,2.8673,252.60166666666666,358.83603666666664
2022-04-02 18:00:00,2.7944999999999998,2.79295,251.38333333333333,345.0507783333333
