date,height1,height2,in_flow,out_flow
2022-04-02 19:00:00,2.6989666666666663,2.7024666666666666,252.57000000000002,386.3846433333334
2022-04-02 20:00:00,2.6254666666666666,2.6244,253.02166666666665,306.99689166666667
2022-04-02 21:00:00,2.585666666666667,2.5836333333333332,254.77,299.06471500000004
2022-04-02 22:00:00,2.52715,2.5294666666666665,248.13833333333332,317.0309716666667
2022-04-02 23:00:00,2.479316666666667,2.4777333333333336,243.94666666666666,293.2659216666667
2022-04-03 00:00:00,2.46225,2.4565,243.08333333333334,222.97685833333333
2022-04-03 01:00:00,2.48695,2.4756500000000004,242.38333333333333,172.71659499999998
2022-04-03 02:00:00,2.5366,2.52285,243.565,151.66393166666666
2022-04-03 03:00:00,2.5891666666666664,2.5733166666666665,243.19666666666666,140.99547333333334
2022-04-03 04:00:00,2.6563666666666665,2.639483333333333,243.715,142.16126166666666
2022-04-03 05:00:00,2.86575,2.8208833333333336,698.8516666666667,182.287605
2022-04-03 06:00:00,3.1965999999999997,3.1417,711.4066666666666,210.55494833333333
2022-04-03 07:00:00,3.484566666666667,3.4245666666666663,523.6166666666667,260.58535333333333
2022-04-03 08:00:00,3.4961833333333336,3.435566666666667,239.34166666666667,293.39254999999997
2022-04-03 09:00:00,3.4544,3.3946166666666664,238.74833333333333,298.76263
2022-04-03 10:00:00,3.3760166666666667,3.31055,240.745,395.13083166666667
2022-04-03 11:00:00,3.2847166666666667,3.2237666666666667,239.96,306.24708166666665
2022-04-03 12:00:00,3.2259333333333333,3.1684833333333335,239.52333333333334,301.00401500000004
2022-04-03 13:00:00,3.1631333333333336,3.1023833333333335,240.29,370.45949333333334
2022-04-03 14:00:00,3.0555333333333334,2.995566666666667,241.43333333333334,355.36084666666665
2022-04-03 15:00:00,2.9696833333333337,2.9087166666666664,240.64333333333335,377.9618433333333
2022-04-03 16:00:00,2.8535166666666667,2.7908166666666667,242.03166666666667,425.09318333333334
2022-04-03 17:00:00,2.721883333333333,2.660816666666667,243.23999999999998,368.1727116666667
2022-04-03 18:00:00,2.658266666666667,2.6466833333333333,386.85,352.300555
2022-04-03 19:00:00,2.6401,2.6582999999999997,400.865,427.7773416666667
2022-04-03 20:00:00,2.6203833333333337,2.637516666666667,394.0683333333333,379.2360233333333
2022-04-03 21:00:00,2.6137666666666663,2.6295833333333336,396.93,372.5672016666667
2022-04-03 22:00:00,2.6516666666666664,2.6560833333333336,390.40833333333336,272.3873566666667
2022-04-03 23:00:00,2.7381,2.7375166666666666,388.0316666666667,253.42429833333333
2022-04-04 00:00:00,2.8270833333333334,2.8167,373.9433333333333,200.92585
2022-04-04 01:00:00,2.9479333333333333,2.924783333333333,352.1316666666667,162.96418833333334
2022-04-04 02:00:00,3.0666333333333333,3.040783333333333,352.57,146.424535
2022-04-04 03:00:00,3.206033333333333,3.17685,352.39833333333337,125.88343
2022-04-04 04:00:00,3.3476166666666667,3.317833333333333,356.9116666666667,134.111845
2022-04-04 05:00:00,3.4863500000000003,3.4553333333333334,362.34833333333336,149.8880333333333
2022-04-04 06:00:00,3.5901333333333336,3.5626499999999997,354.0683333333333,236.21061999999998
2022-04-04 07:00:00,3.5943833333333335,3.559466666666667,291.0083333333333,377.16870166666666
2022-04-04 08:00:00,3.490016666666667,3.45915,265.5866666666667,423.77062666666666
2022-04-04 09:00:00,3.3802333333333334,3.3543333333333334,257.12,402.9074683333334
2022-04-04 10:00:00,3.2693333333333334,3.2448333333333332,260.555,408.170735
2022-04-04 11:00:00,3.1619333333333333,3.1386166666666666,260.87666666666667,378.87651833333337
2022-04-04 12:00:00,3.08995,3.06515,257.1633333333333,328.07801
2022-04-04 13:00:00,3.033466666666667,3.009533333333333,258.195,319.8600133333333
2022-04-04 14:00:00,2.9738166666666666,2.9508,259.4483333333333,325.67372666666665
2022-04-04 15:00:00,2.9462166666666665,2.9215666666666666,260.35333333333335,292.7585433333333
2022-04-04 16:00:00,2.8855500000000003,2.862416666666667,261.455,326.28974833333336
2022-04-04 17:00:00,2.8600333333333334,2.834966666666667,261.02000000000004,271.40002833333335
2022-04-04 18:00:00,2.8376,2.813933333333333,260.36833333333334,303.13829333333337
2022-04-04 19:00:00,2.7792666666666666,2.7584,269.6333333333333,332.9989233333333
2022-04-04 20:00:00,2.7607333333333335,2.742116666666667,314.72166666666664,299.62240166666663
2022-04-04 21:00:00,2.719,2.70395,314.165,382.285955
2022-04-04 22:00:00,2.687883333333333,2.67085,314.8433333333333,327.44426166666665
2022-04-04 23:00:00,2.6670333333333334,2.6515,317.4483333333334,328.22548
2022-04-05 00:00:00,2.659439583333333,2.64405,316.4066666666667,286.40243833333335
2022-04-05 01:00:00,2.685016666666667,2.666333333333333,317.90833333333336,248.60398833333332
2022-04-05 02:00:00,2.7385666666666664,2.71495,318.14000000000004,174.82481666666666
2022-04-05 03:00:00,2.85275,2.8251833333333334,317.71666666666664,123.160335
2022-04-05 04:00:00,2.9757166666666666,2.9468166666666664,318.93333333333334,124.30836833333333
2022-04-05 05:00:00,3.140533333333333,3.1015,543.6266666666667,138.36576166666666
2022-04-05 06:00:00,3.4756666666666667,3.41875,737.4699999999999,257.29885666666667
2022-04-05 07:00:00,3.6850666666666663,3.6385,487.0866666666667,360.82519666666667
2022-04-05 08:00:00,3.63525,3.6167833333333332,262.79333333333335,370.20919
2022-04-05 09:00:00,3.5526333333333335,3.5337,258.47833333333335,304.82912166666665
2022-04-05 10:00:00,3.5339666666666667,3.5115166666666666,257.91833333333335,276.68615166666666
2022-04-05 11:00:00,3.5057166666666664,3.4843333333333333,258.00166666666667,280.367225
2022-04-05 12:00:00,3.48395,3.4624666666666664,258.03166666666664,270.8030366666666
2022-04-05 13:00:00,3.4611,3.4391333333333334,254.4633333333333,302.08734166666665
2022-04-05 14:00:00,3.4022666666666668,3.384466666666667,254.98999999999998,350.59517166666666
2022-04-05 15:00:00,3.3152,3.2988500000000003,254.96166666666667,346.06096333333335
2022-04-05 16:00:00,3.2639,3.2449,255.91333333333333,313.60220666666663
2022-04-05 17:00:00,3.1992333333333334,3.1824833333333333,255.05166666666668,327.54532166666667
2022-04-05 18:00:00,3.1259,3.1134333333333335,256.625,401.48134666666664
2022-04-05 19:00:00,3.0145666666666666,3.00515,258.315,380.1758416666667
2022-04-05 20:00:00,2.9358500000000003,2.926016666666667,258.00333333333333,378.12802833333336
2022-04-05 21:00:00,2.7919666666666667,2.7923,259.4533333333333,470.54745
2022-04-05 22:00:00,2.6971,2.6896666666666667,265.27166666666665,301.62597833333336
2022-04-05 23:00:00,2.7426833333333334,2.7135000000000002,356.27000000000004,206.02258500000002
2022-04-06 00:00:00,2.8407666666666667,2.8084333333333333,357.05833333333334,177.92291500000002
2022-04-06 01:00:00,2.9623833333333334,2.92955,360.06333333333333,148.00069833333333
2022-04-06 02:00:00,3.100916666666667,3.0654,361.96,133.43137333333334
2022-04-06 03:00:00,3.2379166666666666,3.2002499999999996,361.415,163.24283166666666
2022-04-06 04:00:00,3.3564000000000003,3.3173166666666662,357.35999999999996,163.89734666666666
2022-04-06 05:00:00,3.4812,3.44005,360.08,154.70274333333333
2022-04-06 06:00:00,3.603416666666667,3.561583333333333,357.96,200.04778166666665
2022-04-06 07:00:00,3.6479666666666666,3.6078333333333332,357.5516666666666,343.91396
2022-04-06 08:00:00,3.6010166666666668,3.56155,353.8333333333333,480.497185
2022-04-06 09:00:00,3.50045,3.47535,277.10166666666663,347.1676366666667
2022-04-06 10:00:00,3.4483166666666665,3.42955,257.55,304.78249166666666
2022-04-06 11:00:00,3.403633333333333,3.386083333333333,257.25333333333333,310.3689166666667
2022-04-06 12:00:00,3.3581,3.3414333333333333,255.19166666666666,287.53457833333334
2022-04-06 13:00:00,3.3087500000000003,3.2944,250.26333333333332,355.6234433333333
2022-04-06 14:00:00,3.2276499999999997,3.2146,251.11,308.3394166666667
2022-04-06 15:00:00,3.21855,3.196566666666667,251.09333333333333,224.31510666666665
2022-04-06 16:00:00,3.1929666666666665,3.1658833333333334,187.76000000000002,297.4142983333333
2022-04-06 17:00:00,3.0866166666666666,3.0617,187.97833333333335,355.96819666666664
2022-04-06 18:00:00,2.9578833333333336,2.933133333333333,185.75833333333333,363.86053333333336
2022-04-06 19:00:00,2.8090166666666665,2.7887333333333335,184.57833333333335,422.55718333333334
2022-04-06 20:00:00,2.6811333333333334,2.66415,286.12666666666667,350.46442666666667
2022-04-06 21:00:00,2.668433333333333,2.6526833333333335,370.045,331.52696333333336
2022-04-06 22:00:00,2.6779,2.662383333333333,371.09166666666664,346.7292566666667
2022-04-06 23:00:00,2.7096500000000003,2.6901,369.90166666666664,263.45445333333333
2022-04-07 00:00:00,2.77455,2.7532666666666668,366.9,262.3653233333333
2022-04-07 01:00:00,2.8602833333333333,2.8346333333333336,368.1166666666667,174.41969333333333
2022-04-07 02:00:00,2.9986166666666665,2.9692999999999996,367.10333333333335,133.95107833333333
2022-04-07 03:00:00,3.1498,3.11765,367.97833333333335,123.15569333333333
2022-04-07 04:00:00,3.305133333333333,3.271,368.3616666666667,123.924015
2022-04-07 05:00:00,3.4519666666666664,3.4167,365.6433333333333,153.259625
2022-04-07 06:00:00,3.5454333333333334,3.5140000000000002,365.9683333333333,255.7842016666667
2022-04-07 07:00:00,3.588083333333333,3.5572500000000002,359.63666666666666,315.32568333333336
2022-04-07 08:00:00,3.585733333333333,3.5572166666666667,330.025,325.3016866666667
2022-04-07 09:00:00,3.5685833333333337,3.5432333333333332,307.69,334.79991
2022-04-07 10:00:00,3.5455833333333335,3.5197999999999996,312.52666666666664,320.75680166666666
2022-04-07 11:00:00,3.5181833333333334,3.4915833333333333,331.92,354.69685833333335
2022-04-07 12:00:00,3.4755666666666665,3.4265166666666667,258.75333333333333,364.35955
2022-04-07 13:00:00,3.409283333333333,3.3590166666666668,252.48,335.1028316666667
2022-04-07 14:00:00,3.32175,3.2719,242.63666666666668,358.6703766666667
2022-04-07 15:00:00,3.252416666666667,3.203733333333333,241.28166666666667,305.0691666666667
2022-04-07 16:00:00,3.20915,3.1623,241.415,273.79560000000004
2022-04-07 17:00:00,3.15755,3.108616666666667,242.23999999999998,366.97474666666665
2022-04-07 18:00:00,3.054466666666667,3.0071333333333334,235.60666666666665,338.94854166666664
2022-04-07 19:00:00,2.9812333333333334,2.94025,264.02166666666665,345.65456166666667
2022-04-07 20:00:00,2.9253666666666667,2.896533333333333,293.52666666666664,315.1140133333334
2022-04-07 21:00:00,2.919233333333333,2.888933333333333,292.455,276.73676666666665
2022-04-07 22:00:00,2.90725,2.8787333333333334,293.495,322.4725833333333
2022-04-07 23:00:00,2.866516666666667,2.838616666666667,293.565,313.34258666666665
2022-04-08 00:00:00,2.8838333333333335,2.8515333333333337,294.3933333333333,213.84578833333333
2022-04-08 01:00:00,2.9473333333333334,2.91225,296.005,162.68831666666665
2022-04-08 02:00:00,3.0279499999999997,2.9921,296.115,173.27462500000001
2022-04-08 03:00:00,3.0989333333333335,3.0632,296.8883333333333,177.62545666666668
2022-04-08 04:00:00,3.177516666666667,3.1452833333333334,348.9866666666667,176.50453000000002
2022-04-08 05:00:00,3.2967999999999997,3.2673666666666668,388.0466666666667,175.5512116666667
2022-04-08 06:00:00,3.446883333333333,3.4298,481.56,231.77364833333334
2022-04-08 07:00:00,3.527333333333333,3.5302999999999995,398.50333333333333,389.85048166666667
2022-04-08 08:00:00,3.4491666666666663,3.4450999999999996,280.255,398.6364716666667
2022-04-08 09:00:00,3.3773833333333334,3.3668,278.38,374.01819166666667
2022-04-08 10:00:00,3.2884333333333333,3.2820166666666664,277.36333333333334,386.216925
2022-04-08 11:00:00,3.2266,3.2140166666666667,274.65999999999997,307.4149433333333
2022-04-08 12:00:00,3.2146166666666667,3.1988166666666666,277.58,265.8753516666667
2022-04-08 13:00:00,3.20445,3.1889666666666665,277.12666666666667,294.4481266666667
2022-04-08 14:00:00,3.174783333333333,3.1613166666666666,277.43333333333334,321.00048
2022-04-08 15:00:00,3.1227666666666662,3.110583333333333,276.5933333333333,321.18348333333336
2022-04-08 16:00:00,3.09075,3.0771333333333337,280.19666666666666,319.39129833333334
2022-04-08 17:00:00,3.0314166666666664,3.0222166666666666,273.9316666666667,388.72451
2022-04-08 18:00:00,2.9271000000000003,2.9218166666666665,269.24666666666667,379.48945166666664
2022-04-08 19:00:00,2.862983333333333,2.8547000000000002,270.14,343.27681666666666
2022-04-08 20:00:00,2.806766666666667,2.7993,280.30833333333334,338.2410066666667
2022-04-08 21:00:00,2.7908,2.7712,322.76500000000004,301.149945
2022-04-08 22:00:00,2.7988666666666666,2.7788166666666663,323.21,297.6128016666667
2022-04-08 23:00:00,2.78395,2.7725500000000003,350.955,355.7237616666667
2022-04-09 00:00:00,2.8117666666666663,2.7965,363.2416666666667,244.81743666666668
2022-04-09 01:00:00,2.8911166666666666,2.8722833333333333,364.27333333333337,218.13278833333334
2022-04-09 02:00:00,2.9878666666666667,2.96515,364.92833333333334,184.247745
2022-04-09 03:00:00,3.1191999999999998,3.090433333333333,365.2416666666667,148.34122166666666
2022-04-09 04:00:00,3.2581333333333333,3.22565,365.65166666666664,135.05943166666665
2022-04-09 05:00:00,3.4001499999999996,3.36715,365.945,159.04523666666668
2022-04-09 06:00:00,3.5176166666666666,3.4849166666666664,364.815,188.87809833333333
2022-04-09 07:00:00,3.5696833333333333,3.5478,308.2033333333333,302.97655833333334
2022-04-09 08:00:00,3.5273,3.51305,286.40166666666664,367.264595
2022-04-09 09:00:00,3.4541166666666667,3.443233333333333,288.755,375.21134
2022-04-09 10:00:00,3.3680833333333333,3.3604,287.22,404.35300666666666
2022-04-09 11:00:00,3.2627,3.2582166666666668,287.5133333333333,425.80573
2022-04-09 12:00:00,3.179483333333333,3.1722166666666665,286.655,379.01962333333336
2022-04-09 13:00:00,3.1363166666666666,3.122383333333333,287.0883333333333,290.92150000000004
2022-04-09 14:00:00,3.1094500000000003,3.097283333333333,288.415,355.1272266666667
2022-04-09 15:00:00,3.072883333333333,3.0547,299.5316666666667,279.73725333333334
2022-04-09 16:00:00,3.0759499999999997,3.054533333333333,325.27666666666664,312.1055733333333
2022-04-09 17:00:00,3.0490500000000003,3.031066666666667,325.4683333333333,404.426485
2022-04-09 18:00:00,2.9701166666666667,2.9570333333333334,324.00166666666667,431.5979516666667
2022-04-09 19:00:00,2.8935833333333334,2.8808833333333337,321.5783333333333,377.373455
2022-04-09 20:00:00,2.8599,2.8453666666666666,322.49666666666667,344.21464000000003
2022-04-09 21:00:00,2.8313,2.8164666666666665,320.94666666666666,357.04527333333334
2022-04-09 22:00:00,2.7841666666666667,2.7718833333333333,318.4116666666667,392.3243483333333
2022-04-09 23:00:00,2.728616666666667,2.715433333333333,323.27000000000004,320.12874833333336
2022-04-10 00:00:00,2.784661016949152,2.7536271186440677,385.92033898305084,240.37974576271188
2022-04-10 01:00:00,2.883866666666667,2.85025,386.5066666666667,184.45270333333335
2022-04-10 02:00:00,3.0307166666666663,2.9915666666666665,388.43666666666667,141.22889666666666
2022-04-10 03:00:00,3.1879833333333334,3.1469666666666667,388.09166666666664,146.64232166666667
2022-04-10 04:00:00,3.3248166666666665,3.28255,384.89000000000004,166.50863166666667
2022-04-10 05:00:00,3.4762333333333335,3.43025,380.39833333333337,136.93177
2022-04-10 06:00:00,3.6023666666666667,3.557166666666667,337.9316666666667,215.770825
2022-04-10 07:00:00,3.6394333333333333,3.5969333333333333,283.39166666666665,225.04576166666666
2022-04-10 08:00:00,3.6479500000000002,3.6177333333333332,260.13666666666666,258.54570333333334
2022-04-10 09:00:00,3.5942999999999996,3.577933333333333,248.06166666666667,362.5015216666667
2022-04-10 10:00:00,3.4709999999999996,3.4641333333333337,248.88666666666668,411.72528
2022-04-10 11:00:00,3.3819999999999997,3.3690333333333333,248.72833333333335,313.41753
2022-04-10 12:00:00,3.3146,3.3052333333333332,248.90333333333334,404.1643583333333
2022-04-10 13:00:00,3.1652,3.1640333333333337,248.77833333333334,435.9940183333334
2022-04-10 14:00:00,3.0410666666666666,3.0387666666666666,247.96666666666667,399.9302016666667
2022-04-10 15:00:00,2.91395,2.9161,246.92999999999998,435.80706833333335
2022-04-10 16:00:00,2.74215,2.7504333333333335,249.82333333333332,509.70481666666666
2022-04-10 17:00:00,2.630866666666667,2.6253666666666664,257.84333333333336,300.87928166666666
2022-04-10 18:00:00,2.60655,2.598066666666667,258.17333333333335,288.566675
2022-04-10 19:00:00,2.5448833333333334,2.5420333333333334,284.74,368.78962333333334
2022-04-10 20:00:00,2.541333333333333,2.515816666666667,353.8383333333333,298.65290333333337
2022-04-10 21:00:00,2.553316666666667,2.5286166666666663,353.63,351.6151533333333
2022-04-10 22:00:00,2.5753166666666667,2.5478666666666663,353.89166666666665,251.10696833333333
2022-04-10 23:00:00,2.6370833333333334,2.60915,357.7883333333333,238.32173333333333
2022-04-11 00:00:00,2.7081500000000003,2.6789,365.1,242.93783833333333
2022-04-11 01:00:00,2.79085,2.7590833333333333,366.90166666666664,204.498135
2022-04-11 02:00:00,2.893466666666667,2.8606333333333334,367.39000000000004,195.32894166666668
2022-04-11 03:00:00,3.0110333333333332,2.9762666666666666,367.79833333333335,152.25999833333333
2022-04-11 04:00:00,3.1508166666666666,3.11475,368.01666666666665,149.735165
2022-04-11 05:00:00,3.2781333333333333,3.2409499999999998,369.72166666666664,173.03809166666667
2022-04-11 06:00:00,3.4049666666666667,3.4057666666666666,583.84,296.63637666666665
2022-04-11 07:00:00,3.532233333333333,3.5450333333333335,479.135,402.51725999999996
2022-04-11 08:00:00,3.5014666666666665,3.502016666666667,347.0366666666667,460.2958233333333
2022-04-11 09:00:00,3.4047666666666667,3.383866666666667,281.24833333333333,398.46868333333333
2022-04-11 10:00:00,3.3233,3.2974666666666668,280.815,367.52452166666666
2022-04-11 11:00:00,3.296983333333333,3.2683666666666666,282.17,251.31877
2022-04-11 12:00:00,3.3032833333333333,3.27345,282.8283333333333,284.82677666666666
2022-04-11 13:00:00,3.2373833333333333,3.2141499999999996,281.19,404.84319666666664
2022-04-11 14:00:00,3.1463666666666668,3.123816666666667,283.055,385.236605
2022-04-11 15:00:00,3.08935,3.0637,274.5366666666667,329.73919166666667
2022-04-11 16:00:00,3.0227500000000003,2.9993333333333334,266.5833333333333,343.800055
2022-04-11 17:00:00,2.9779,2.9521666666666664,267.11333333333334,317.978915
2022-04-11 18:00:00,2.9027000000000003,2.8817833333333334,266.49666666666667,384.79641333333336
2022-04-11 19:00:00,2.8135666666666665,2.79305,264.245,356.04623833333335
2022-04-11 20:00:00,2.7428000000000003,2.7230833333333333,260.66,367.24879
2022-04-11 21:00:00,2.6536666666666666,2.6366,263.0833333333333,348.51997
2022-04-11 22:00:00,2.6098166666666667,2.5882666666666667,293.84000000000003,318.0750566666667
2022-04-11 23:00:00,2.5867166666666668,2.5568999999999997,322.45166666666665,351.6887033333333
2022-04-12 00:00:00,2.56745,2.5386499999999996,320.35499999999996,316.73908666666665
2022-04-12 01:00:00,2.5676166666666664,2.5373499999999996,320.6633333333333,263.965175
2022-04-12 02:00:00,2.6202166666666664,2.58805,320.87833333333333,207.56841333333332
2022-04-12 03:00:00,2.708066666666667,2.6736833333333334,321.69,145.377135
2022-04-12 04:00:00,2.81985,2.78445,321.81,139.397735
2022-04-12 05:00:00,2.9423999999999997,2.9029499999999997,430.93666666666667,155.702435
2022-04-12 06:00:00,3.235183333333333,3.1742333333333335,736.0433333333333,222.28984499999999
2022-04-12 07:00:00,3.5352,3.461116666666667,738.95,348.90296
2022-04-12 08:00:00,3.610466666666667,3.5359666666666665,335.73333333333335,486.177535
2022-04-12 09:00:00,3.4831166666666666,3.4200999999999997,279.0933333333333,351.83557
2022-04-12 10:00:00,3.4352500000000004,3.3750500000000003,278.6766666666666,325.2729166666667
2022-04-12 11:00:00,3.38055,3.3207666666666666,279.00333333333333,340.1870016666666
2022-04-12 12:00:00,3.3447999999999998,3.2866666666666666,277.51166666666666,297.6468733333333
2022-04-12 13:00:00,3.308583333333333,3.2499833333333332,277.2033333333333,336.17651
2022-04-12 14:00:00,3.2521229166666665,3.19265,278.03,335.9417716666667
2022-04-12 15:00:00,3.1897333333333338,3.1308166666666666,277.87,393.958545
2022-04-12 16:00:00,3.07895,3.0192666666666668,281.53333333333336,418.64400166666667
2022-04-12 17:00:00,3.00965,2.9538166666666665,279.8816666666667,325.29445666666663
2022-04-12 18:00:00,2.9540833333333336,2.8981500000000002,278.15166666666664,358.7379816666667
2022-04-12 19:00:00,2.8613,2.8015166666666667,279.46666666666664,455.4519883333333
2022-04-12 20:00:00,2.7501666666666664,2.6945333333333332,282.425,380.50482166666666
2022-04-12 21:00:00,2.6602166666666665,2.6059166666666664,295.3666666666667,401.184845
2022-04-12 22:00:00,2.62495,2.592033333333333,383.175,302.2924566666667
2022-04-12 23:00:00,2.6973833333333332,2.6665166666666664,382.18666666666667,230.92087666666666
2022-04-13 00:00:00,2.7808333333333333,2.7431166666666664,392.99833333333333,265.70007
2022-04-13 01:00:00,2.870883333333333,2.8289166666666667,406.37333333333333,231.31815833333334
2022-04-13 02:00:00,2.9900499999999997,2.948183333333333,407.21666666666664,197.45217666666667
2022-04-13 03:00:00,3.1282666666666668,3.0852666666666666,406.665,155.42994666666667
2022-04-13 04:00:00,3.2961,3.2519833333333334,407.81166666666667,136.12876166666666
2022-04-13 05:00:00,3.47015,3.4236,408.5416666666667,139.96946833333334
2022-04-13 06:00:00,3.6135333333333337,3.5629333333333335,409.9116666666667,245.48128833333334
2022-04-13 07:00:00,3.676816666666667,3.6224333333333334,410.50166666666667,321.94165
2022-04-13 08:00:00,3.68865,3.6465,316.88,330.64714833333335
2022-04-13 09:00:00,3.6398333333333337,3.610666666666667,288.25166666666667,369.19162500000004
2022-04-13 10:00:00,3.5906333333333333,3.560783333333333,279.32666666666665,281.69049666666666
2022-04-13 11:00:00,3.5830166666666665,3.5471833333333334,249.31333333333333,253.52202
2022-04-13 12:00:00,3.562,3.5254666666666665,249.25833333333333,296.35596333333336
2022-04-13 13:00:00,3.5088166666666667,3.4736166666666666,249.61499999999998,309.95881333333335
2022-04-13 14:00:00,3.4607,3.4255333333333335,248.88666666666668,303.676695
2022-04-13 15:00:00,3.397366666666667,3.3645,250.92166666666665,364.030505
2022-04-13 16:00:00,3.2878499999999997,3.2573833333333337,251.62,406.2696466666667
2022-04-13 17:00:00,3.1576166666666667,3.129966666666667,248.85166666666666,442.07554999999996
2022-04-13 18:00:00,3.02435,2.996983333333333,247.87666666666667,402.3640666666667
2022-04-13 19:00:00,2.9119666666666664,2.8867,254.59666666666666,343.59301166666665
2022-04-13 20:00:00,2.8901166666666667,2.856933333333333,301.675,314.4511566666667
2022-04-13 21:00:00,2.851766666666667,2.8190000000000004,301.34000000000003,367.24904
2022-04-13 22:00:00,2.8095,2.7782666666666667,301.15,290.25767
2022-04-13 23:00:00,2.836116666666667,2.80495,300.95166666666665,211.74666166666665
2022-04-14 00:00:00,2.8855,2.854016666666667,302.35166666666663,209.8274
2022-04-14 01:00:00,2.947583333333333,2.9148833333333335,302.075,199.8583316666667
2022-04-14 02:00:00,3.0097333333333336,2.977133333333333,300.60166666666663,167.06481833333333
2022-04-14 03:00:00,3.0982166666666666,3.0645000000000002,300.805,145.90680833333332
2022-04-14 04:00:00,3.1958333333333333,3.160816666666667,301.64833333333337,139.68068
2022-04-14 05:00:00,3.2886666666666664,3.253316666666667,300.47166666666664,158.47416166666665
2022-04-14 06:00:00,3.391183333333333,3.3631666666666664,457.60166666666663,220.52439833333335
2022-04-14 07:00:00,3.492433333333333,3.477516666666667,431.95166666666665,407.0001383333334
2022-04-14 08:00:00,3.410883333333333,3.40725,252.01666666666668,389.6780733333333
2022-04-14 09:00:00,3.2961666666666667,3.2966333333333333,252.87333333333333,417.88235999999995
2022-04-14 10:00:00,3.18175,3.1813333333333333,253.62166666666664,387.1476983333333
2022-04-14 11:00:00,3.0728500000000003,3.0754333333333337,254.415,427.2001066666666
2022-04-14 12:00:00,2.938816666666667,2.9440833333333334,254.42666666666668,414.6093216666667
2022-04-14 13:00:00,2.8420166666666664,2.84495,253.25166666666667,360.79094499999997
2022-04-14 14:00:00,2.7729333333333335,2.77225,251.09333333333333,301.75410999999997
2022-04-14 15:00:00,2.727316666666667,2.72655,250.11166666666668,292.78626499999996
2022-04-14 16:00:00,2.7085999999999997,2.70385,258.87166666666667,272.03924333333333
2022-04-14 17:00:00,2.6771833333333332,2.6841166666666667,292.37333333333333,354.63667833333335
2022-04-14 18:00:00,2.6260833333333333,2.633016666666667,288.7366666666667,320.3106516666667
2022-04-14 19:00:00,2.5707166666666668,2.582133333333333,287.64666666666665,358.448875
2022-04-14 20:00:00,2.5349999999999997,2.540433333333333,283.73833333333334,310.39701833333334
2022-04-14 21:00:00,2.4953,2.50535,285.85999999999996,355.984495
2022-04-14 22:00:00,2.41985,2.43485,289.02333333333337,380.51318833333335
2022-04-14 23:00:00,2.3772499999999996,2.3861833333333333,308.3616666666667,295.3434966666666
2022-04-15 00:00:00,2.4497,2.449183333333333,450.50333333333333,258.37385166666667
2022-04-15 01:00:00,2.5804666666666667,2.5748,452.135,213.21149166666666
2022-04-15 02:00:00,2.7542666666666666,2.74045,441.425,150.73725666666667
2022-04-15 03:00:00,2.9418166666666665,2.924383333333333,437.69666666666666,141.2159616666667
2022-04-15 04:00:00,3.1295,3.1099166666666664,441.2633333333333,146.12502166666667
2022-04-15 05:00:00,3.3100666666666667,3.2916833333333333,439.15166666666664,163.10539500000002
2022-04-15 06:00:00,3.4291,3.4179666666666666,437.9316666666667,324.4687016666667
2022-04-15 07:00:00,3.455966666666667,3.4526666666666666,440.875,432.121225
2022-04-15 08:00:00,3.4207666666666667,3.4231333333333334,439.365,456.6881216666667
2022-04-15 09:00:00,3.40885,3.4065333333333334,435.0783333333333,399.1569216666667
2022-04-15 10:00:00,3.428733333333333,3.3999499999999996,298.655,320.65938
2022-04-15 11:00:00,3.3903166666666666,3.35125,284.89000000000004,332.202825
2022-04-15 12:00:00,3.35605,3.3173166666666662,285.76,324.30809666666664
2022-04-15 13:00:00,3.3008333333333337,3.2624333333333335,285.7566666666667,377.5328583333333
2022-04-15 14:00:00,3.2413666666666665,3.2029666666666667,284.68333333333334,313.507315
2022-04-15 15:00:00,3.215533333333333,3.17745,283.65,308.1048133333333
