date,height1,height2,in_flow,out_flow
2022-04-15 16:00:00,3.1872833333333332,3.1481,283.87666666666667,316.99431666666663
2022-04-15 17:00:00,3.1437833333333334,3.10675,307.9866666666667,335.547305
2022-04-15 18:00:00,3.1504333333333334,3.1416166666666667,436.10499999999996,319.51941999999997
2022-04-15 19:00:00,3.2206333333333332,3.2133666666666665,437.405,307.626055
2022-04-15 20:00:00,3.2780833333333335,3.2638000000000003,317.99833333333333,276.86235000000005
2022-04-15 21:00:00,3.240083333333333,3.23175,298.36333333333334,360.80040166666663
2022-04-15 22:00:00,3.2028166666666666,3.19265,291.40166666666664,349.50951499999996
2022-04-15 23:00:00,3.165516666666667,3.1445999999999996,269.9316666666667,278.45821333333333
2022-04-16 00:00:00,3.1675166666666663,3.140416666666667,266.59666666666664,237.89793333333333
2022-04-16 01:00:00,3.173,3.1452166666666668,264.215,256.488945
2022-04-16 02:00:00,3.1853333333333333,3.1571333333333333,260.385,195.59767666666667
2022-04-16 03:00:00,3.2249,3.19525,260.34,181.89880499999998
2022-04-16 04:00:00,3.259916666666667,3.2304166666666663,261.49,190.92658666666665
2022-04-16 05:00:00,3.35705,3.3159666666666667,373.815,139.59439833333332
2022-04-16 06:00:00,3.5088,3.4605166666666665,398.17,182.63407999999998
2022-04-16 07:00:00,3.6177,3.5639,391.0133333333333,252.35792166666667
2022-04-16 08:00:00,3.645683333333333,3.603266666666667,275.5866666666667,305.00020333333333
2022-04-16 09:00:00,3.5552333333333332,3.520766666666667,263.495,426.6606883333333
2022-04-16 10:00:00,3.4467166666666667,3.4124333333333334,263.1666666666667,363.70025
2022-04-16 11:00:00,3.3871499999999997,3.3536333333333332,262.765,325.1609266666666
2022-04-16 12:00:00,3.3158666666666665,3.2830333333333335,262.375,359.4191633333333
2022-04-16 13:00:00,3.2379499999999997,3.20525,261.15833333333336,382.266575
2022-04-16 14:00:00,3.1492166666666668,3.117433333333333,261.02833333333336,350.24349333333333
2022-04-16 15:00:00,3.0813833333333336,3.0500833333333333,260.73333333333335,353.40200166666665
2022-04-16 16:00:00,2.9813666666666667,2.95095,261.55333333333334,410.81154499999997
2022-04-16 17:00:00,2.8857333333333335,2.8546666666666667,262.8,370.3503083333333
2022-04-16 18:00:00,2.8221,2.7926166666666665,263.535,311.8604033333333
2022-04-16 19:00:00,2.7775833333333333,2.7545166666666665,302.6116666666667,361.524695
2022-04-16 20:00:00,2.720066666666667,2.7015833333333332,314.82666666666665,346.86574333333334
2022-04-16 21:00:00,2.7285333333333335,2.7061333333333333,313.52333333333337,262.510385
2022-04-16 22:00:00,2.7386166666666667,2.716616666666667,315.8316666666667,279.1944383333333
2022-04-16 23:00:00,2.7418833333333335,2.7215333333333334,318.445,307.17665166666666
2022-04-17 00:00:00,2.776416666666667,2.7518833333333332,321.865,195.86749333333333
2022-04-17 01:00:00,2.8602,2.835583333333333,322.0566666666667,184.86855500000001
2022-04-17 02:00:00,2.946283333333333,2.92095,322.87666666666667,162.13625666666667
2022-04-17 03:00:00,3.0559166666666666,3.0277499999999997,320.02666666666664,148.60708166666666
2022-04-17 04:00:00,3.1659833333333336,3.127683333333333,437.0433333333333,177.3852633333333
2022-04-17 05:00:00,3.4383666666666666,3.360116666666667,663.035,206.68129333333334
2022-04-17 06:00:00,3.6810166666666664,3.6199333333333334,473.5733333333334,224.228275
2022-04-17 07:00:00,3.7259499999999997,3.7006666666666663,302.52166666666665,226.15772666666666
2022-04-17 08:00:00,3.7323666666666666,3.7142166666666667,256.78166666666664,296.110085
2022-04-17 09:00:00,3.6979333333333333,3.680633333333333,257.63,304.47882000000004
2022-04-17 10:00:00,3.630033333333333,3.61705,255.23166666666665,339.535395
2022-04-17 11:00:00,3.5558,3.5448833333333334,259.2266666666667,343.4489266666667
2022-04-17 12:00:00,3.5133,3.4983833333333334,259.26166666666666,287.48140500000005
2022-04-17 13:00:00,3.464116666666667,3.4517666666666664,256.685,359.2232916666666
2022-04-17 14:00:00,3.3466,3.3407666666666667,254.35666666666665,418.498815
2022-04-17 15:00:00,3.24355,3.2359333333333336,255.95499999999998,388.79210333333333
2022-04-17 16:00:00,3.124483333333333,3.1203833333333337,255.86833333333334,401.3027566666667
2022-04-17 17:00:00,3.05495,3.044566666666667,254.415,328.19823833333334
2022-04-17 18:00:00,2.9884166666666667,2.9791000000000003,254.10333333333335,321.82149666666663
2022-04-17 19:00:00,2.9398166666666667,2.93165,252.63166666666666,307.01772
2022-04-17 20:00:00,2.85525,2.8524499999999997,250.52166666666665,388.67562333333336
2022-04-17 21:00:00,2.7952999999999997,2.7879833333333335,251.63666666666668,265.61992166666664
2022-04-17 22:00:00,2.7984,2.7828500000000003,283.3,262.99179166666664
2022-04-17 23:00:00,2.7860500000000004,2.770233333333333,292.5566666666667,273.40301833333336
2022-04-18 00:00:00,2.8196999999999997,2.8006666666666664,285.60166666666663,197.15313999999998
2022-04-18 01:00:00,2.8855500000000003,2.864933333333333,288.135,159.41638
2022-04-18 02:00:00,2.967016666666667,2.9447166666666664,289.67833333333334,147.19539166666667
2022-04-18 03:00:00,3.054483333333333,3.0299666666666667,295.4633333333333,143.53680666666665
2022-04-18 04:00:00,3.156833333333333,3.1313666666666666,296.02000000000004,126.22404
2022-04-18 05:00:00,3.2828500000000003,3.25305,471.0133333333333,156.89309999999998
2022-04-18 06:00:00,3.558983333333333,3.5128833333333334,646.2800000000001,214.52193333333335
2022-04-18 07:00:00,3.6787,3.67645,396.05,461.7331783333333
2022-04-18 08:00:00,3.5355333333333334,3.5683166666666666,341.85,468.4807866666667
2022-04-18 09:00:00,3.4801,3.49865,343.385,375.91778166666666
2022-04-18 10:00:00,3.4495666666666667,3.4668,346.725,368.14393333333334
2022-04-18 11:00:00,3.409183333333333,3.4268833333333335,318.3933333333333,410.0258533333334
2022-04-18 12:00:00,3.334566666666667,3.3263666666666665,243.30833333333334,333.50140833333336
2022-04-18 13:00:00,3.2855833333333333,3.2736666666666663,242.45833333333334,288.9891116666667
2022-04-18 14:00:00,3.253416666666667,3.238983333333333,241.24833333333333,271.3294266666667
2022-04-18 15:00:00,3.2055166666666666,3.1937833333333336,241.82999999999998,287.780135
2022-04-18 16:00:00,3.1562666666666668,3.1452666666666667,238.88833333333332,316.5828333333333
2022-04-18 17:00:00,3.1195666666666666,3.103666666666667,239.27333333333334,256.637135
2022-04-18 18:00:00,3.0745333333333336,3.0621666666666667,238.36499999999998,311.4185683333333
2022-04-18 19:00:00,3.0158,3.006266666666667,238.07999999999998,328.5204966666667
2022-04-18 20:00:00,2.953516666666667,2.9447666666666668,240.45333333333335,283.0840366666667
2022-04-18 21:00:00,2.8893166666666668,2.8829,236.06333333333333,343.7938733333333
2022-04-18 22:00:00,2.8070666666666666,2.8008,237.965,331.27492333333333
2022-04-18 23:00:00,2.7346999999999997,2.7305,235.47166666666666,327.69154
2022-04-19 00:00:00,2.7060833333333334,2.6875,331.4066666666667,292.3257233333333
2022-04-19 01:00:00,2.7346,2.732766666666667,389.4533333333333,274.7328166666667
2022-04-19 02:00:00,2.8513333333333337,2.8395,388.64166666666665,144.59336833333333
2022-04-19 03:00:00,3.0151666666666666,3.0000666666666667,389.1,124.70668500000001
2022-04-19 04:00:00,3.184183333333333,3.16565,388.59000000000003,123.70397
2022-04-19 05:00:00,3.3432000000000004,3.3251833333333334,388.6316666666667,155.71502
2022-04-19 06:00:00,3.4552,3.4433000000000002,391.945,255.81193666666667
2022-04-19 07:00:00,3.498066666666667,3.4967333333333332,397.7316666666667,343.02422666666666
2022-04-19 08:00:00,3.4974,3.4952666666666667,342.56333333333333,386.9643483333333
2022-04-19 09:00:00,3.446833333333333,3.416933333333333,260.01,338.1752483333333
2022-04-19 10:00:00,3.38545,3.35445,260.25333333333333,309.05147666666664
2022-04-19 11:00:00,3.3548,3.324316666666667,261.505,303.87846666666667
2022-04-19 12:00:00,3.321833333333333,3.2923,259.685,259.99160166666667
2022-04-19 13:00:00,3.3039666666666667,3.2745333333333333,260.74833333333333,300.5352716666667
2022-04-19 14:00:00,3.259092592592592,3.229685185185185,260.5907407407407,285.4904925925926
2022-04-19 15:00:00,3.216293103448276,3.187689655172414,252.67241379310346,331.54316206896556
2022-04-19 16:00:00,3.15595,3.1254,262.36333333333334,304.08729500000004
2022-04-19 17:00:00,3.127183673469388,3.0976122448979595,251.86122448979594,289.476506122449
2022-04-19 18:00:00,3.07405,3.0447333333333333,258.3333333333333,334.09923999999995
2022-04-19 19:00:00,2.9505,2.9263666666666666,269.16,494.25497666666666
2022-04-19 20:00:00,2.8475333333333332,2.834866666666667,317.9216666666667,347.86597333333333
2022-04-19 21:00:00,2.8125,2.8021666666666665,320.14833333333337,386.7568116666667
2022-04-19 22:00:00,2.7471666666666668,2.7390833333333333,321.4216666666667,368.21053333333333
2022-04-19 23:00:00,2.761883333333333,2.7462500000000003,324.4433333333333,213.61368166666668
2022-04-20 00:00:00,2.8348999999999998,2.81555,329.2816666666667,188.510405
2022-04-20 01:00:00,2.936183333333333,2.9147000000000003,328.8,143.43018666666666
2022-04-20 02:00:00,3.0503,3.02695,324.665,155.031125
2022-04-20 03:00:00,3.141433333333333,3.119333333333333,323.12666666666667,175.54253166666666
2022-04-20 04:00:00,3.274583333333333,3.29425,588.4233333333334,169.49824500000003
2022-04-20 05:00:00,3.5850500000000003,3.635683333333333,687.6966666666667,149.67099000000002
2022-04-20 06:00:00,3.84665,3.857133333333333,369.315,234.96462000000002
2022-04-20 07:00:00,3.8565833333333335,3.84405,261.87333333333333,306.0271383333333
2022-04-20 08:00:00,3.7868666666666666,3.78195,259.05333333333334,387.30047666666667
2022-04-20 09:00:00,3.678233333333333,3.6765833333333333,259.26166666666666,370.5418416666667
2022-04-20 10:00:00,3.6302666666666665,3.6206833333333335,259.555,287.948615
2022-04-20 11:00:00,3.5805333333333333,3.5746166666666666,258.7733333333333,349.961065
2022-04-20 12:00:00,3.5049333333333332,3.4998,260.47166666666664,311.57025
2022-04-20 13:00:00,3.4741,3.4648499999999998,262.16,288.6086516666667
2022-04-20 14:00:00,3.4581166666666667,3.4474333333333336,263.24833333333333,274.1390216666667
2022-04-20 15:00:00,3.4333833333333335,3.4232333333333336,264.89,274.6959033333333
2022-04-20 16:00:00,3.4190833333333335,3.4087666666666667,263.03,287.10644666666667
2022-04-20 17:00:00,3.3618333333333337,3.3604833333333333,268.635,374.67695
2022-04-20 18:00:00,3.2352666666666665,3.2436999999999996,268.52000000000004,442.75892333333337
2022-04-20 19:00:00,3.1368,3.1405833333333333,266.925,370.39519333333334
2022-04-20 20:00:00,3.0648666666666666,3.06715,265.21666666666664,366.14384333333334
2022-04-20 21:00:00,3.0008833333333333,2.9999666666666664,261.995,290.84616
2022-04-20 22:00:00,2.96165,2.9614333333333334,262.21,328.778945
2022-04-20 23:00:00,2.963016666666667,2.96275,334.69166666666666,206.38282833333332
2022-04-21 00:00:00,3.0184833333333336,3.018266666666667,290.05833333333334,227.86445833333335
2022-04-21 01:00:00,3.0833166666666667,3.0730500000000003,286.505,141.38517666666667
2022-04-21 02:00:00,3.176016666666667,3.1637666666666666,287.4116666666667,129.31280666666666
2022-04-21 03:00:00,3.2777833333333333,3.264016666666667,288.35999999999996,118.915415
2022-04-21 04:00:00,3.382883333333333,3.3684166666666666,288.14000000000004,122.53455833333334
2022-04-21 05:00:00,3.4804666666666666,3.4653666666666667,287.1766666666666,142.83586333333332
2022-04-21 06:00:00,3.54175,3.5320166666666664,286.60333333333335,221.543925
2022-04-21 07:00:00,3.5462166666666666,3.54595,286.0783333333333,290.213495
2022-04-21 08:00:00,3.503,3.506133333333333,274.4683333333333,325.64513
2022-04-21 09:00:00,3.4549166666666666,3.4602166666666667,272.465,352.04046666666665
2022-04-21 10:00:00,3.39115,3.3958500000000003,272.8516666666667,334.949965
2022-04-21 11:00:00,3.34125,3.34775,276.1,339.303685
2022-04-21 12:00:00,3.2869333333333333,3.29435,272.46833333333336,340.3159083333333
2022-04-21 13:00:00,3.2264666666666666,3.2342999999999997,271.915,357.317745
2022-04-21 14:00:00,3.1298666666666666,3.133566666666667,198.685,378.99294166666664
2022-04-21 15:00:00,2.9908833333333336,2.9970166666666667,239.27333333333334,375.31663833333334
2022-04-21 16:00:00,2.954266666666667,2.9179,316.5383333333333,350.22819833333335
2022-04-21 17:00:00,2.9227,2.88415,313.89833333333337,367.6264233333333
2022-04-21 18:00:00,2.8373,2.7977833333333333,313.10999999999996,413.99998666666664
2022-04-21 19:00:00,2.7879666666666667,2.75045,306.475,345.467605
2022-04-21 20:00:00,2.7500333333333336,2.7130500000000004,303.17833333333334,333.86449999999996
2022-04-21 21:00:00,2.7316833333333337,2.6959333333333335,303.4183333333333,295.37251166666664
2022-04-21 22:00:00,2.7251666666666665,2.6896666666666667,304.315,285.13091499999996
2022-04-21 23:00:00,2.7144833333333334,2.6797,301.06666666666666,322.91690166666666
2022-04-22 00:00:00,2.730566666666667,2.7079666666666666,345.34166666666664,205.29192666666668
2022-04-22 01:00:00,2.8321166666666664,2.8164666666666665,369.9616666666667,162.40895333333336
2022-04-22 02:00:00,2.9761499999999996,2.9560000000000004,371.42,129.739665
2022-04-22 03:00:00,3.13165,3.10865,370.30333333333334,123.660185
2022-04-22 04:00:00,3.2858333333333336,3.2615833333333333,371.42333333333335,125.42869999999999
2022-04-22 05:00:00,3.4310833333333335,3.40775,373.9183333333333,175.33504833333333
2022-04-22 06:00:00,3.53635,3.5145833333333334,373.0883333333333,204.12045500000002
2022-04-22 07:00:00,3.6107333333333336,3.59325,370.40833333333336,311.17693833333334
2022-04-22 08:00:00,3.56575,3.5572666666666666,284.0316666666667,403.18469333333337
2022-04-22 09:00:00,3.4627666666666665,3.4554833333333335,260.8883333333333,415.7187583333333
2022-04-22 10:00:00,3.3549833333333337,3.3468500000000003,260.6166666666667,346.47221
2022-04-22 11:00:00,3.299783333333333,3.2891833333333333,259.1333333333333,339.7070783333333
2022-04-22 12:00:00,3.2453999999999996,3.2317166666666663,259.24666666666667,313.75521166666664
2022-04-22 13:00:00,3.1868833333333333,3.175883333333333,259.3566666666667,328.7512316666667
2022-04-22 14:00:00,3.1311833333333334,3.12005,261.44166666666666,326.52095166666663
2022-04-22 15:00:00,3.0554833333333336,3.0465166666666668,259.15666666666664,367.99846499999995
2022-04-22 16:00:00,2.98025,2.9696166666666666,258.4633333333333,341.6934583333333
2022-04-22 17:00:00,2.9079333333333333,2.9000833333333333,258.7233333333333,363.68247499999995
2022-04-22 18:00:00,2.81115,2.805633333333333,257.0466666666667,378.63006
2022-04-22 19:00:00,2.72845,2.722083333333333,269.1816666666667,365.3023383333333
2022-04-22 20:00:00,2.653216666666667,2.6533333333333333,294.3566666666667,370.566375
2022-04-22 21:00:00,2.6024499999999997,2.5993666666666666,293.7416666666667,337.564525
2022-04-22 22:00:00,2.583566666666667,2.5759499999999997,294.37,293.9833816666667
2022-04-22 23:00:00,2.552233333333333,2.5513333333333335,299.37,342.97681666666665
2022-04-23 00:00:00,2.55515,2.5467999999999997,300.98333333333335,232.01951499999998
2022-04-23 01:00:00,2.6060333333333334,2.59365,302.6716666666667,194.74962666666667
2022-04-23 02:00:00,2.6693333333333333,2.6565,307.9941666666667,188.57003166666667
2022-04-23 03:00:00,2.8528666666666664,2.8230500000000003,595.2916666666666,180.82362666666668
2022-04-23 04:00:00,3.1210666666666667,3.08535,596.6633333333334,166.300365
2022-04-23 05:00:00,3.4066166666666664,3.3694166666666665,597.0883333333334,150.054185
2022-04-23 06:00:00,3.6163833333333333,3.583666666666667,360.885,202.33740166666666
2022-04-23 07:00:00,3.644483333333333,3.6194166666666665,261.8283333333333,221.24397
2022-04-23 08:00:00,3.6372500000000003,3.61625,260.3233333333333,312.7860083333333
2022-04-23 09:00:00,3.5722666666666667,3.5548833333333336,258.47166666666664,353.20821
2022-04-23 10:00:00,3.4604,3.448183333333333,259.14166666666665,427.21645666666666
2022-04-23 11:00:00,3.3403833333333335,3.3278499999999998,258.3933333333333,383.65065
2022-04-23 12:00:00,3.2708999999999997,3.2558166666666666,255.70166666666668,330.27722166666666
2022-04-23 13:00:00,3.2126,3.1976999999999998,263.8616666666667,319.08117166666665
2022-04-23 14:00:00,3.1620166666666667,3.1478666666666664,265.45666666666665,353.51354166666664
2022-04-23 15:00:00,3.0837999999999997,3.0721833333333333,264.31666666666666,333.21853333333337
2022-04-23 16:00:00,3.03705,3.0222333333333333,264.89,311.1029883333333
2022-04-23 17:00:00,2.972383333333333,2.9619166666666668,264.2316666666667,381.50942000000003
2022-04-23 18:00:00,2.874016666666667,2.866316666666667,260.67833333333334,363.42679000000004
2022-04-23 19:00:00,2.8145666666666664,2.8050166666666665,264.0566666666667,333.4117166666667
2022-04-23 20:00:00,2.7625499999999996,2.752666666666667,263.8383333333333,310.8608183333333
2022-04-23 21:00:00,2.6937333333333333,2.6866333333333334,262.5983333333333,376.19931333333335
2022-04-23 22:00:00,2.6462,2.6483166666666667,346.94166666666666,283.21540333333337
2022-04-23 23:00:00,2.727,2.7317833333333335,397.805,231.77460000000002
2022-04-24 00:00:00,2.8175000000000003,2.8188166666666663,382.62333333333333,214.05390500000001
2022-04-24 01:00:00,2.949,2.9418833333333336,382.625,153.98175166666667
2022-04-24 02:00:00,3.0992666666666664,3.0912333333333333,383.7916666666667,135.70097666666666
2022-04-24 03:00:00,3.2562833333333336,3.24725,383.1766666666666,149.09312666666665
2022-04-24 04:00:00,3.3958500000000003,3.384533333333333,381.9,142.39928
2022-04-24 05:00:00,3.5460333333333334,3.5321166666666666,383.71666666666664,170.45042999999998
2022-04-24 06:00:00,3.6531833333333332,3.643666666666667,383.4216666666667,228.00364499999998
2022-04-24 07:00:00,3.7249666666666665,3.7197,370.40333333333336,271.415675
2022-04-24 08:00:00,3.767933333333333,3.7618333333333336,355.6183333333333,295.2057783333333
2022-04-24 09:00:00,3.7666833333333334,3.7672166666666667,349.4583333333333,381.8544533333333
2022-04-24 10:00:00,3.7174833333333335,3.722383333333333,347.3566666666667,397.29904999999997
2022-04-24 11:00:00,3.66095,3.6664666666666665,350.6433333333333,383.66662166666663
2022-04-24 12:00:00,3.6304333333333334,3.6348833333333332,346.85499999999996,414.25237
2022-04-24 13:00:00,3.57205,3.5760833333333335,343.94666666666666,378.9832666666667
2022-04-24 14:00:00,3.5401499999999997,3.5258499999999997,269.875,340.35845
2022-04-24 15:00:00,3.4769333333333337,3.4504499999999996,238.79166666666666,326.8019083333333
2022-04-24 16:00:00,3.3956666666666666,3.370433333333333,238.96166666666667,337.863675
2022-04-24 17:00:00,3.3171833333333334,3.29475,238.62333333333333,362.24404166666665
2022-04-24 18:00:00,3.2190999999999996,3.19715,239.14166666666668,388.06520166666667
2022-04-24 19:00:00,3.091083333333333,3.0703,236.55666666666667,383.9090883333334
2022-04-24 20:00:00,2.9931666666666668,2.973866666666667,238.77,358.9755216666666
2022-04-24 21:00:00,2.8937999999999997,2.87565,237.33333333333334,374.43764833333336
2022-04-24 22:00:00,2.7929166666666663,2.79225,293.2933333333333,353.98008166666665
2022-04-24 23:00:00,2.7932333333333332,2.7856666666666663,325.3366666666667,265.4256833333333
2022-04-25 00:00:00,2.8451833333333334,2.82795,321.9533333333333,195.36164666666667
2022-04-25 01:00:00,2.9480166666666667,2.9286499999999998,342.84000000000003,141.42526333333333
2022-04-25 02:00:00,3.070666666666667,3.0553833333333333,364.35833333333335,161.41735333333332
2022-04-25 03:00:00,3.214833333333333,3.1944666666666666,364.78333333333336,121.88525333333334
2022-04-25 04:00:00,3.3699166666666667,3.34755,365.72999999999996,120.36359999999999
2022-04-25 05:00:00,3.5197833333333337,3.49525,364.09666666666664,136.57812666666666
2022-04-25 06:00:00,3.6390833333333332,3.6195333333333335,366.65999999999997,211.25155833333332
2022-04-25 07:00:00,3.6739333333333333,3.6673,359.9816666666667,370.69384333333335
2022-04-25 08:00:00,3.6001833333333333,3.595466666666667,286.045,437.97623
2022-04-25 09:00:00,3.4726166666666667,3.4652499999999997,268.4916666666667,426.67534333333333
2022-04-25 10:00:00,3.3894,3.3766333333333334,269.6983333333333,337.58556666666664
2022-04-25 11:00:00,3.3352333333333335,3.3228999999999997,268.8333333333333,341.85274833333335
2022-04-25 12:00:00,3.257966666666667,3.2497166666666666,268.5866666666667,361.635
2022-04-25 13:00:00,3.191133333333333,3.1805000000000003,269.19666666666666,357.7506466666666
2022-04-25 14:00:00,3.1212500000000003,3.112483333333333,269.6983333333333,359.406
2022-04-25 15:00:00,3.0438833333333335,3.0363166666666666,270.21,345.7197316666667
2022-04-25 16:00:00,3.0048166666666662,2.9946333333333333,273.71666666666664,286.14646833333336
2022-04-25 17:00:00,2.9848833333333333,2.9718166666666668,271.80833333333334,288.20230166666664
2022-04-25 18:00:00,2.974483333333333,2.9612333333333334,272.15,273.2908483333333
2022-04-25 19:00:00,2.942633333333333,2.93325,272.115,336.0520533333334
2022-04-25 20:00:00,2.863116666666667,2.8548,279.42333333333335,369.8808333333333
2022-04-25 21:00:00,2.84275,2.827366666666667,278.67833333333334,250.27827333333335
2022-04-25 22:00:00,2.844266666666667,2.8294833333333336,279.18666666666667,284.42197166666665
2022-04-25 23:00:00,2.8172333333333333,2.806166666666667,279.15999999999997,314.0860783333334
2022-04-26 00:00:00,2.7733833333333333,2.763316666666667,281.695,316.19694833333335
2022-04-26 01:00:00,2.743666666666667,2.733766666666667,284.2583333333333,304.22297999999995
2022-04-26 02:00:00,2.749083333333333,2.7355333333333336,284.93333333333334,218.54408666666666
2022-04-26 03:00:00,2.8150833333333334,2.793833333333333,290.5366666666667,135.24688166666667
2022-04-26 04:00:00,2.963083333333333,2.9633666666666665,461.3366666666667,125.65837333333334
2022-04-26 05:00:00,3.1703833333333336,3.16915,457.18333333333334,146.650225
2022-04-26 06:00:00,3.3625499999999997,3.3586,500.47666666666663,199.74886166666664
2022-04-26 07:00:00,3.5140000000000002,3.5233333333333334,521.9966666666667,347.27482833333335
2022-04-26 08:00:00,3.572683333333333,3.5551833333333334,319.86333333333334,306.81138
2022-04-26 09:00:00,3.5571166666666665,3.5174499999999997,257.59166666666664,290.7024
2022-04-26 10:00:00,3.523233333333333,3.4832666666666667,258.08,286.55359000000004
2022-04-26 11:00:00,3.5062166666666665,3.465816666666667,258.7416666666667,247.884255
2022-04-26 12:00:00,3.49335,3.45255,256.57666666666665,279.7158033333333
2022-04-26 13:00:00,3.4763333333333337,3.4349,257.2633333333333,258.32503333333335
2022-04-26 14:00:00,3.4684833333333334,3.428833333333333,258.16833333333335,240.51795166666668
2022-04-26 15:00:00,3.466466666666667,3.4274,255.09833333333333,262.6023783333333
2022-04-26 16:00:00,3.410483333333333,3.3697833333333334,250.85,382.36222
2022-04-26 17:00:00,3.3171000000000004,3.278833333333333,251.81666666666666,369.5685966666667
2022-04-26 18:00:00,3.20845,3.1713,253.505,384.0941
2022-04-26 19:00:00,3.1024833333333333,3.0667833333333334,258.7583333333333,417.06601166666667
2022-04-26 20:00:00,2.980766666666667,2.94585,257.155,440.4574333333333
2022-04-26 21:00:00,2.8284833333333332,2.7958,255.53333333333333,448.6965983333333
2022-04-26 22:00:00,2.7483,2.7331333333333334,349.6933333333333,319.9784633333333
2022-04-26 23:00:00,2.7852166666666665,2.771583333333333,353.58,252.69353666666666
2022-04-27 00:00:00,2.8617666666666666,2.8440333333333334,352.64500000000004,178.59259166666666
2022-04-27 01:00:00,2.9827333333333335,2.9608333333333334,354.67333333333335,153.12599333333335
2022-04-27 02:00:00,3.1144833333333333,3.089183333333333,356.37166666666667,139.72693333333333
2022-04-27 03:00:00,3.2531000000000003,3.2264666666666666,357.75166666666667,127.86588333333334
2022-04-27 04:00:00,3.39915,3.37005,358.06166666666667,129.83509333333333
2022-04-27 05:00:00,3.536583333333333,3.50765,359.565,151.73862333333332
2022-04-27 06:00:00,3.6426000000000003,3.6168666666666667,358.09833333333336,225.95471333333333
2022-04-27 07:00:00,3.6682833333333336,3.649783333333333,356.93666666666667,380.472835
2022-04-27 08:00:00,3.6036833333333336,3.590233333333333,353.05833333333334,416.09531833333335
2022-04-27 09:00:00,3.581866666666667,3.5646666666666667,359.155,351.4140816666667
2022-04-27 10:00:00,3.578033333333333,3.5599333333333334,361.9,335.63371333333333
2022-04-27 11:00:00,3.5679666666666665,3.5523666666666665,366.6116666666667,354.20837666666665
2022-04-27 12:00:00,3.586316666666667,3.567016666666667,364.555,318.099555
2022-04-27 13:00:00,3.58605,3.5688833333333334,364.795,351.179225
2022-04-27 14:00:00,3.6119,3.5894,364.165,261.42652166666664
2022-04-27 15:00:00,3.6742833333333333,3.6505,365.6383333333333,254.424675
2022-04-27 16:00:00,3.7375499999999997,3.713216666666667,364.2066666666667,263.50476833333335
2022-04-27 17:00:00,3.7499166666666666,3.7301833333333336,315.01500000000004,364.2521183333334
2022-04-27 18:00:00,3.6683833333333333,3.6385333333333336,214.32166666666666,338.30725666666666
2022-04-27 19:00:00,3.5692166666666667,3.5402666666666667,211.18833333333333,356.61799333333335
2022-04-27 20:00:00,3.4619500000000003,3.4350666666666667,211.14,373.91091166666666
2022-04-27 21:00:00,3.3063166666666666,3.284566666666667,208.20499999999998,417.70304833333336
2022-04-27 22:00:00,3.202,3.1789666666666667,219.59833333333333,316.10624
2022-04-27 23:00:00,3.140733333333333,3.12365,235.655,286.0320516666667
2022-04-28 00:00:00,3.1099833333333335,3.092833333333333,245.98333333333332,248.73352500000001
2022-04-28 01:00:00,3.1141666666666667,3.0968500000000003,266.5783333333333,210.96886666666666
2022-04-28 02:00:00,3.1706333333333334,3.149016666666667,277.71666666666664,152.70667166666667
2022-04-28 03:00:00,3.2477,3.2230666666666665,278.0466666666667,147.51034666666666
2022-04-28 04:00:00,3.3293666666666666,3.3044333333333333,276.3066666666667,150.17656166666666
2022-04-28 05:00:00,3.4014333333333338,3.3760499999999998,274.97,147.10310166666667
2022-04-28 06:00:00,3.4667666666666666,3.4427000000000003,275.4166666666667,190.88851000000003
2022-04-28 07:00:00,3.4637666666666664,3.4498,276.25,355.70546333333334
2022-04-28 08:00:00,3.3835333333333333,3.3753499999999996,280.4133333333333,363.2276933333333
2022-04-28 09:00:00,3.3190666666666666,3.3100666666666667,278.05333333333334,319.99151333333333
