date,height1,height2,in_flow,out_flow
2022-04-28 10:00:00,3.302416666666667,3.2895833333333333,278.52666666666664,260.902645
2022-04-28 11:00:00,3.30135,3.2877666666666667,279.76500000000004,307.12748833333336
2022-04-28 12:00:00,3.2568333333333332,3.2447333333333335,279.52666666666664,294.12350499999997
2022-04-28 13:00:00,3.2260666666666666,3.2156000000000002,280.0833333333333,371.608485
2022-04-28 14:00:00,3.1330833333333334,3.1267833333333335,280.22833333333335,380.4685116666667
2022-04-28 15:00:00,3.06635,3.0582,279.57166666666666,339.3899016666667
2022-04-28 16:00:00,3.004166666666667,2.9986166666666665,281.415,391.57344666666665
2022-04-28 17:00:00,2.8873333333333333,2.8901833333333333,279.69666666666666,451.52066333333335
2022-04-28 18:00:00,2.80595,2.80135,279.23833333333334,301.09361333333334
2022-04-28 19:00:00,2.79235,2.7819999999999996,295.22999999999996,307.4201933333333
2022-04-28 20:00:00,2.7852333333333332,2.766766666666667,318.4683333333333,323.085715
2022-04-28 21:00:00,2.7731500000000002,2.7549166666666665,318.7,304.57633
2022-04-28 22:00:00,2.758983333333333,2.7414,319.4216666666667,302.65538
2022-04-28 23:00:00,2.7933666666666666,2.77175,321.07666666666665,226.80444333333335
2022-04-29 00:00:00,2.867366666666667,2.8437333333333332,329.2083333333333,181.963045
2022-04-29 01:00:00,2.94605,2.9225833333333333,330.07,183.88383000000002
2022-04-29 02:00:00,3.05505,3.0271666666666666,331.53333333333336,152.33781499999998
2022-04-29 03:00:00,3.173266666666667,3.14365,332.0866666666667,126.28612666666666
2022-04-29 04:00:00,3.2973166666666667,3.2667,331.65333333333336,129.34264166666668
2022-04-29 05:00:00,3.4238,3.3916,328.97666666666663,142.14262
2022-04-29 06:00:00,3.541633333333333,3.5494166666666667,554.3,237.69073166666666
2022-04-29 07:00:00,3.70585,3.7305833333333336,445.4816666666667,372.9608166666667
2022-04-29 08:00:00,3.6230666666666664,3.622666666666667,269.24333333333334,490.761765
2022-04-29 09:00:00,3.453016666666667,3.4539666666666666,268.755,443.156765
2022-04-29 10:00:00,3.3626666666666667,3.3576333333333332,271.4,372.43396
2022-04-29 11:00:00,3.2833666666666668,3.2796666666666665,272.235,367.3041416666667
2022-04-29 12:00:00,3.2359500000000003,3.226316666666667,270.795,278.42866
2022-04-29 13:00:00,3.223566666666667,3.210866666666667,263.55,262.495925
2022-04-29 14:00:00,3.216416666666667,3.2017333333333338,263.77000000000004,262.444415
2022-04-29 15:00:00,3.21475,3.198183333333333,264.40833333333336,241.71117999999998
2022-04-29 16:00:00,3.1948999999999996,3.1824166666666667,264.995,295.15824499999997
2022-04-29 17:00:00,3.1557833333333334,3.1477833333333334,268.745,359.83188666666666
2022-04-29 18:00:00,3.096616666666667,3.08745,267.66,280.40567
2022-04-29 19:00:00,3.0723,3.0635499999999998,264.7683333333333,302.68803
2022-04-29 20:00:00,3.0340333333333334,3.0266666666666664,267.00666666666666,317.46870333333334
2022-04-29 21:00:00,2.977716666666667,2.9728166666666667,265.9,316.8189366666667
2022-04-29 22:00:00,2.9252666666666665,2.922883333333333,266.22999999999996,354.43967833333335
2022-04-29 23:00:00,2.8679333333333332,2.8627166666666666,264.29833333333335,292.2585183333333
2022-04-30 00:00:00,2.8492166666666665,2.8418,263.76,286.4597616666667
2022-04-30 01:00:00,2.8136333333333337,2.8061,264.9816666666667,274.447685
2022-04-30 02:00:00,2.831933333333333,2.8189833333333336,266.03333333333336,204.37312666666668
2022-04-30 03:00:00,2.873166666666667,2.857966666666667,266.165,164.36378000000002
2022-04-30 04:00:00,2.9524833333333333,2.9341166666666667,266.94666666666666,124.82180333333334
2022-04-30 05:00:00,3.1020833333333333,3.0597166666666666,497.81666666666666,139.627635
2022-04-30 06:00:00,3.376183333333333,3.315366666666667,584.5483333333334,176.622275
2022-04-30 07:00:00,3.6096833333333334,3.5401833333333332,507.22833333333335,278.74926166666665
2022-04-30 08:00:00,3.6022166666666666,3.5517499999999997,178.59333333333333,276.51789333333335
2022-04-30 09:00:00,3.5048000000000004,3.4555833333333337,177.80666666666667,334.0201533333333
2022-04-30 10:00:00,3.3838500000000002,3.3350166666666667,177.86499999999998,359.05404
2022-04-30 11:00:00,3.2516666666666665,3.2048166666666664,178.08666666666667,324.4335866666667
2022-04-30 12:00:00,3.1535,3.10765,176.05499999999998,335.88886
2022-04-30 13:00:00,3.0216833333333333,2.9755,172.88333333333333,365.54766666666666
2022-04-30 14:00:00,2.877616666666667,2.834083333333333,172.64666666666665,367.8981383333333
2022-04-30 15:00:00,2.742433333333333,2.699,173.39,335.27761166666664
2022-04-30 16:00:00,2.631266666666667,2.5906666666666665,173.50666666666666,323.07488666666666
2022-04-30 17:00:00,2.45865,2.4135333333333335,174.30166666666668,504.86978
2022-04-30 18:00:00,2.260566666666667,2.2254666666666667,214.29833333333332,368.943975
2022-04-30 19:00:00,2.21765,2.2167833333333333,393.4316666666667,321.83728666666667
2022-04-30 20:00:00,2.2483833333333334,2.2501333333333333,391.8183333333333,361.0071
2022-04-30 21:00:00,2.260066666666667,2.25965,391.85999999999996,289.3303066666667
2022-04-30 22:00:00,2.3468333333333335,2.3396666666666666,407.80833333333334,254.04490833333332
2022-04-30 23:00:00,2.4638833333333334,2.44605,441.65166666666664,243.51620833333334
2022-05-01 00:00:00,2.58305,2.5621333333333336,439.10166666666663,223.968015
2022-05-01 01:00:00,2.7332166666666664,2.710466666666667,437.7316666666667,166.57988333333333
2022-05-01 02:00:00,2.914216666666667,2.8890000000000002,441.1716666666667,157.708955
2022-05-01 03:00:00,3.095833333333333,3.0665833333333334,440.98333333333335,139.77410833333334
2022-05-01 04:00:00,3.2950500000000003,3.2631,441.1116666666667,124.90892000000001
2022-05-01 05:00:00,3.4976166666666666,3.4636,441.8233333333334,132.13753
2022-05-01 06:00:00,3.6631333333333336,3.622716666666667,336.5316666666667,162.0634533333333
2022-05-01 07:00:00,3.727333333333333,3.6807999999999996,282.9216666666667,225.41160666666667
2022-05-01 08:00:00,3.7163166666666667,3.6762666666666663,262.30833333333334,321.6825066666667
2022-05-01 09:00:00,3.6279,3.5894,262.685,404.00020333333333
2022-05-01 10:00:00,3.5316833333333335,3.4941000000000004,259.12333333333333,374.3733733333333
2022-05-01 11:00:00,3.4315166666666665,3.3935,259.66,378.26891166666667
2022-05-01 12:00:00,3.334983333333333,3.298583333333333,258.29833333333335,403.14127666666667
2022-05-01 13:00:00,3.23515,3.2003333333333335,265.50166666666667,354.0690416666667
2022-05-01 14:00:00,3.1698999999999997,3.1354166666666665,264.1333333333333,356.71953833333333
2022-05-01 15:00:00,3.1021,3.0683333333333334,265.56333333333333,339.4406133333333
2022-05-01 16:00:00,3.0271833333333333,2.9932666666666665,262.8983333333333,375.07465333333334
2022-05-01 17:00:00,2.94455,2.9113666666666664,261.56,319.21643666666665
2022-05-01 18:00:00,2.9113666666666664,2.87885,262.5233333333333,296.8929033333333
2022-05-01 19:00:00,2.864316666666667,2.83225,266.82,339.74006
2022-05-01 20:00:00,2.8219333333333334,2.7989666666666664,283.945,313.61846833333334
2022-05-01 21:00:00,2.7696166666666664,2.75085,283.9133333333333,364.30674
2022-05-01 22:00:00,2.6978333333333335,2.6799000000000004,285.2083333333333,366.302835
2022-05-01 23:00:00,2.6540166666666662,2.6348333333333334,286.10166666666663,278.038825
2022-05-02 00:00:00,2.6710833333333333,2.6502666666666665,287.7816666666667,228.97164333333333
2022-05-02 01:00:00,2.7135833333333332,2.69145,288.57166666666666,181.83767500000002
2022-05-02 02:00:00,2.7905333333333333,2.7659833333333332,290.50333333333333,140.77789033333332
2022-05-02 03:00:00,2.889216666666667,2.8632,290.745,131.40326
2022-05-02 04:00:00,2.985383333333333,2.9579333333333335,291.74833333333333,140.13674833333334
2022-05-02 05:00:00,3.1175833333333336,3.1032333333333333,494.82166666666666,174.12617333333336
2022-05-02 06:00:00,3.31765,3.3139333333333334,541.6483333333333,253.43248833333334
2022-05-02 07:00:00,3.4241666666666664,3.426833333333333,393.3433333333333,376.09027833333334
2022-05-02 08:00:00,3.3468999999999998,3.3458833333333335,286.15,420.801575
2022-05-02 09:00:00,3.2586333333333335,3.25615,286.805,369.3581216666667
2022-05-02 10:00:00,3.1948166666666666,3.1915,288.68,374.62202833333333
2022-05-02 11:00:00,3.1269,3.1236,285.59666666666664,336.59085
2022-05-02 12:00:00,3.105366666666667,3.0968333333333335,285.7133333333333,282.1427316666667
2022-05-02 13:00:00,3.10035,3.0912333333333333,286.65833333333336,300.3660366666667
2022-05-02 14:00:00,3.060366666666667,3.0540833333333333,284.64666666666665,338.707855
2022-05-02 15:00:00,3.017333333333333,3.00915,285.8666666666667,302.8659883333333
2022-05-02 16:00:00,2.987216666666667,2.9804000000000004,285.94166666666666,362.85861166666666
2022-05-02 17:00:00,2.9074166666666668,2.9044499999999998,286.49,362.43890333333337
2022-05-02 18:00:00,2.8701,2.8624,284.31333333333333,322.01705166666665
2022-05-02 19:00:00,2.8333,2.82555,288.25333333333333,291.61535
2022-05-02 20:00:00,2.8130333333333337,2.80735,288.6983333333334,316.640035
2022-05-02 21:00:00,2.7651499999999998,2.7639,286.9533333333333,372.6957433333334
2022-05-02 22:00:00,2.723266666666667,2.7308499999999998,345.37,300.0555083333333
2022-05-02 23:00:00,2.7607666666666666,2.765333333333333,347.18,267.07788166666666
2022-05-03 00:00:00,2.8209,2.8198,351.8183333333333,222.58180333333334
2022-05-03 01:00:00,2.9056833333333336,2.900516666666667,351.10999999999996,199.67191499999998
2022-05-03 02:00:00,2.9944166666666665,2.9891,352.2683333333333,202.02093000000002
2022-05-03 03:00:00,3.115866666666667,3.1043333333333334,352.81333333333333,122.15284833333334
2022-05-03 04:00:00,3.2626500000000003,3.2479666666666662,352.305,120.53799833333333
2022-05-03 05:00:00,3.3909333333333334,3.378616666666667,352.085,187.705505
2022-05-03 06:00:00,3.448066666666667,3.4464333333333332,348.18,302.23155833333334
2022-05-03 07:00:00,3.44075,3.4464333333333332,347.9616666666667,359.1878766666667
2022-05-03 08:00:00,3.378233333333333,3.3935000000000004,345.74,458.967675
2022-05-03 09:00:00,3.2995333333333337,3.3152166666666667,347.9483333333334,388.2037833333333
2022-05-03 10:00:00,3.2986833333333334,3.3002666666666665,323.52666666666664,302.0140583333333
2022-05-03 11:00:00,3.2971166666666667,3.2818833333333335,264.7416666666667,262.6200283333333
2022-05-03 12:00:00,3.28465,3.270766666666667,264.29,286.22585
2022-05-03 13:00:00,3.2504166666666667,3.2378,263.4166666666667,287.955695
2022-05-03 14:00:00,3.2342999999999997,3.2195666666666667,263.1616666666667,268.87819333333334
2022-05-03 15:00:00,3.2184833333333334,3.2039833333333334,264.53,259.51387166666666
2022-05-03 16:00:00,3.19005,3.1774,267.6716666666667,300.8287266666667
2022-05-03 17:00:00,3.17065,3.1572666666666667,267.57166666666666,316.1368866666667
2022-05-03 18:00:00,3.103283333333333,3.0935833333333336,265.23833333333334,328.7090083333333
2022-05-03 19:00:00,3.0572333333333335,3.0459166666666664,266.87666666666667,343.1915833333333
2022-05-03 20:00:00,2.9703833333333334,2.9658,261.97999999999996,394.92915166666666
2022-05-03 21:00:00,2.8623666666666665,2.8559833333333335,297.6183333333333,414.29031000000003
2022-05-03 22:00:00,2.7864833333333334,2.7762499999999997,302.0433333333333,404.56631333333337
2022-05-03 23:00:00,2.7431666666666668,2.733816666666667,327.09666666666664,271.3315566666667
2022-05-04 00:00:00,2.7902,2.7952,374.68,252.25461166666668
2022-05-04 01:00:00,2.8901499999999998,2.884983333333333,372.155,166.01744833333333
2022-05-04 02:00:00,3.0361833333333332,3.025516666666667,372.6683333333333,134.415405
2022-05-04 03:00:00,3.184816666666667,3.1730500000000004,373.18666666666667,139.73155333333335
2022-05-04 04:00:00,3.3297499999999998,3.316333333333333,376.80333333333334,146.18412833333332
2022-05-04 05:00:00,3.46755,3.4536666666666664,380.8066666666667,173.33271666666667
2022-05-04 06:00:00,3.5726,3.55765,324.56166666666667,225.46439166666667
2022-05-04 07:00:00,3.53545,3.5129,240.26833333333335,413.4328833333333
2022-05-04 08:00:00,3.42165,3.4055833333333334,268.74833333333333,359.62974
2022-05-04 09:00:00,3.3497166666666667,3.333833333333333,267.1433333333333,332.21934166666665
2022-05-04 10:00:00,3.3277,3.3078166666666666,268.77166666666665,275.17760833333335
2022-05-04 11:00:00,3.3014333333333337,3.2824999999999998,269.4116666666667,296.9099616666666
2022-05-04 12:00:00,3.2775833333333333,3.25685,268.2266666666667,271.78513
2022-05-04 13:00:00,3.2522,3.2321666666666666,268.79333333333335,310.83249666666666
2022-05-04 14:00:00,3.210266666666667,3.1926666666666668,269.83,325.4270833333333
2022-05-04 15:00:00,3.16935,3.1504,269.1666666666667,281.8947233333333
2022-05-04 16:00:00,3.1445833333333337,3.12595,268.33166666666665,314.76347499999997
2022-05-04 17:00:00,3.085383333333333,3.0693333333333332,267.785,356.3809283333333
2022-05-04 18:00:00,2.9829,2.970466666666667,267.97166666666664,421.77027833333335
2022-05-04 19:00:00,2.8845,2.8738333333333332,286.77333333333337,373.2441733333333
2022-05-04 20:00:00,2.8099,2.814983333333333,323.88,423.76519833333333
2022-05-04 21:00:00,2.761083333333333,2.7603,326.44666666666666,297.1528883333333
2022-05-04 22:00:00,2.796116666666667,2.790233333333333,324.68666666666667,252.71771833333332
2022-05-04 23:00:00,2.8476500000000002,2.83775,325.695,231.77256166666666
2022-05-05 00:00:00,2.8869333333333334,2.878216666666667,326.4916666666667,224.65919
2022-05-05 01:00:00,2.9801333333333333,2.9618333333333333,326.38666666666666,154.02278333333334
2022-05-05 02:00:00,3.0883499999999997,3.06885,326.53333333333336,164.30878333333334
2022-05-05 03:00:00,3.1752166666666666,3.1575833333333336,326.2183333333333,180.652575
2022-05-05 04:00:00,3.2617333333333334,3.24215,323.175,183.961465
2022-05-05 05:00:00,3.33365,3.3147666666666664,346.8616666666667,212.86961166666666
2022-05-05 06:00:00,3.47675,3.4363,485.53333333333336,196.0880983333333
2022-05-05 07:00:00,3.6378,3.5991166666666667,415.0183333333333,237.35552833333335
2022-05-05 08:00:00,3.6757666666666666,3.646066666666667,343.6433333333333,303.43193333333335
2022-05-05 09:00:00,3.66695,3.6481166666666667,285.365,342.48486833333334
2022-05-05 10:00:00,3.5893333333333337,3.5811833333333336,270.3016666666667,379.50908999999996
2022-05-05 11:00:00,3.4868333333333337,3.4813833333333335,269.98333333333335,357.9330366666666
2022-05-05 12:00:00,3.461883333333333,3.447783333333333,267.52833333333336,269.780465
2022-05-05 13:00:00,3.4198333333333335,3.4116,267.1816666666667,362.7613416666666
2022-05-05 14:00:00,3.33705,3.3309833333333336,267.26,354.82850333333334
2022-05-05 15:00:00,3.2575999999999996,3.2529833333333333,267.0366666666667,392.91577666666666
2022-05-05 16:00:00,3.1668333333333334,3.16355,269.8333333333333,375.09690666666665
2022-05-05 17:00:00,3.09995,3.0934833333333334,270.61,320.85786833333333
2022-05-05 18:00:00,3.02675,3.0234666666666663,269.25,396.0147316666667
2022-05-05 19:00:00,2.9595,2.952916666666667,271.6616666666667,291.242305
2022-05-05 20:00:00,2.9464333333333332,2.93835,273.09000000000003,286.37250666666665
2022-05-05 21:00:00,2.9004333333333334,2.8973333333333335,269.9766666666667,341.775285
2022-05-05 22:00:00,2.8572,2.8383,280.72833333333335,302.4646266666667
2022-05-05 23:00:00,2.8796000000000004,2.8349166666666665,279.3833333333333,232.43026166666667
2022-05-06 00:00:00,2.8944666666666667,2.8719166666666665,304.12166666666667,203.99491333333333
2022-05-06 01:00:00,2.9575666666666667,2.9365666666666663,305.7933333333333,199.93599833333334
2022-05-06 02:00:00,3.03855,3.0133,305.9616666666667,149.71661666666665
2022-05-06 03:00:00,3.1346333333333334,3.10815,306.18833333333333,155.66411666666667
2022-05-06 04:00:00,3.2251333333333334,3.197683333333333,307.25166666666667,145.64893500000002
2022-05-06 05:00:00,3.3266,3.2986833333333334,335.14166666666665,159.56962166666665
2022-05-06 06:00:00,3.45585,3.4469833333333333,397.8233333333334,219.07341666666667
2022-05-06 07:00:00,3.4633499999999997,3.4358666666666666,268.39666666666665,358.4516883333333
2022-05-06 08:00:00,3.3676666666666666,3.3410333333333333,263.93666666666667,423.79335499999996
2022-05-06 09:00:00,3.2332833333333335,3.20805,264.1633333333333,411.6781266666667
2022-05-06 10:00:00,3.1401499999999998,3.11375,262.5416666666667,408.22322499999996
2022-05-06 11:00:00,2.997983333333333,2.9746,262.18833333333333,441.4906516666667
2022-05-06 12:00:00,2.8909833333333332,2.8672166666666667,261.68,367.09069833333336
2022-05-06 13:00:00,2.83865,2.813083333333333,260.62333333333333,304.27719333333334
2022-05-06 14:00:00,2.80395,2.7797666666666667,259.7366666666667,275.07708
2022-05-06 15:00:00,2.796483333333333,2.7700833333333335,261.9133333333333,256.0638783333333
2022-05-06 16:00:00,2.78145,2.7552499999999998,262.965,263.54032
2022-05-06 17:00:00,2.762916666666667,2.7361500000000003,264.91833333333335,293.0482
2022-05-06 18:00:00,2.71725,2.6926166666666664,265.2116666666667,336.4378483333333
2022-05-06 19:00:00,2.6564833333333335,2.6334,263.87666666666667,343.323645
2022-05-06 20:00:00,2.59105,2.5694166666666667,264.2866666666667,310.140585
2022-05-06 21:00:00,2.567533333333333,2.544366666666667,264.3183333333333,301.13604166666664
2022-05-06 22:00:00,2.5319999999999996,2.5106666666666664,266.9,288.8135316666667
2022-05-06 23:00:00,2.5136666666666665,2.497466666666667,350.79,303.62593333333336
2022-05-07 00:00:00,2.546116666666667,2.5328999999999997,390.5316666666667,331.28857166666666
2022-05-07 01:00:00,2.60215,2.5943166666666664,426.82166666666666,266.53371833333335
2022-05-07 02:00:00,2.7251166666666666,2.7105333333333332,426.4533333333333,190.14747500000001
2022-05-07 03:00:00,2.8764666666666665,2.857666666666667,426.37,179.99420999999998
2022-05-07 04:00:00,3.039016666666667,3.0164,426.39666666666665,144.84810000000002
2022-05-07 05:00:00,3.2220500000000003,3.1973333333333334,425.26,146.90806
2022-05-07 06:00:00,3.3898,3.364733333333333,430.63,186.37957
2022-05-07 07:00:00,3.51315,3.492233333333333,430.435,257.7827183333333
2022-05-07 08:00:00,3.587416666666667,3.5677166666666666,313.9066666666667,257.6211083333333
2022-05-07 09:00:00,3.5578333333333334,3.5447166666666665,271.9133333333333,336.5015333333333
2022-05-07 10:00:00,3.4795833333333333,3.473316666666667,271.24666666666667,415.54582500000004
2022-05-07 11:00:00,3.376316666666667,3.36935,273.1333333333333,350.4465016666666
2022-05-07 12:00:00,3.3381833333333333,3.3268833333333334,273.815,309.57495666666665
2022-05-07 13:00:00,3.28945,3.281066666666667,276.865,349.14242
2022-05-07 14:00:00,3.216333333333333,3.2098,273.67,392.03646833333335
2022-05-07 15:00:00,3.13235,3.1260833333333333,274.08,333.07038666666665
2022-05-07 16:00:00,3.0902000000000003,3.081733333333333,275.3316666666667,342.8189216666667
2022-05-07 17:00:00,3.0047,3.00095,273.10833333333335,382.7430616666667
2022-05-07 18:00:00,2.9313333333333333,2.9272666666666667,272.89666666666665,365.63963666666666
2022-05-07 19:00:00,2.8635333333333337,2.8592999999999997,271.255,329.753985
2022-05-07 20:00:00,2.828866666666667,2.822033333333333,273.9116666666667,301.3910333333333
2022-05-07 21:00:00,2.810083333333333,2.7976,322.0208333333333,303.32633333333337
2022-05-07 22:00:00,2.877216666666667,2.85165,369.55,249.28418833333333
2022-05-07 23:00:00,2.954133333333333,2.92705,370.2,211.033325
2022-05-08 00:00:00,3.0689,3.03855,375.24,176.545085
2022-05-08 01:00:00,3.186916666666667,3.15545,378.18333333333334,204.48122833333335
2022-05-08 02:00:00,3.3003333333333336,3.267866666666667,378.3183333333333,159.56641333333334
2022-05-08 03:00:00,3.437316666666667,3.4103,347.9483333333334,140.82253833333334
2022-05-08 04:00:00,3.5590166666666665,3.5506,362.4316666666667,139.346735
2022-05-08 05:00:00,3.6877,3.6798,363.3066666666667,163.61111
2022-05-08 06:00:00,3.8039833333333335,3.79635,363.325,211.88996333333336
2022-05-08 07:00:00,3.853733333333333,3.84995,314.94166666666666,278.229735
2022-05-08 08:00:00,3.8173000000000004,3.7863333333333333,169.55333333333334,323.57679
2022-05-08 09:00:00,3.694866666666667,3.6807666666666665,249.6616666666667,360.7058883333333
2022-05-08 10:00:00,3.6098833333333333,3.6005833333333332,254.42333333333332,348.2928033333334
2022-05-08 11:00:00,3.5207166666666665,3.516016666666667,253.40666666666667,408.814775
2022-05-08 12:00:00,3.428516666666667,3.420266666666667,252.57333333333332,328.83432999999997
2022-05-08 13:00:00,3.3669333333333333,3.3587166666666666,253.96,342.81198166666667
2022-05-08 14:00:00,3.2928,3.2851500000000002,254.39333333333335,325.6494083333334
2022-05-08 15:00:00,3.2296833333333335,3.221566666666667,254.06333333333333,343.16684999999995
2022-05-08 16:00:00,3.1714166666666666,3.1605833333333333,253.17166666666665,285.696285
2022-05-08 17:00:00,3.12985,3.1224333333333334,253.46,365.774405
2022-05-08 18:00:00,3.0333166666666664,3.027733333333333,252.98666666666668,333.4155416666666
2022-05-08 19:00:00,2.965883333333333,2.9598500000000003,251.36666666666667,352.020855
2022-05-08 20:00:00,2.87435,2.8735666666666666,250.51833333333335,367.2421816666667
2022-05-08 21:00:00,2.7998499999999997,2.7981,252.44666666666666,346.6919383333333
2022-05-08 22:00:00,2.7102833333333334,2.7108166666666667,250.57833333333335,345.58284
2022-05-08 23:00:00,2.6797,2.6776333333333335,294.27833333333336,255.97133166666666
2022-05-09 00:00:00,2.71705,2.7378833333333334,399.78499999999997,278.8619166666667
2022-05-09 01:00:00,2.83365,2.8424166666666664,400.7,148.74775499999998
2022-05-09 02:00:00,3.00285,3.0053666666666667,401.275,127.90901833333334
2022-05-09 03:00:00,3.1799166666666663,3.1784833333333333,397.7183333333333,119.01409
2022-05-09 04:00:00,3.3544166666666664,3.3520499999999998,399.88,125.20887666666667
2022-05-09 05:00:00,3.5234333333333336,3.522583333333333,402.52666666666664,154.26171166666666
2022-05-09 06:00:00,3.68155,3.686383333333333,486.1616666666667,204.51418333333334
2022-05-09 07:00:00,3.7609166666666667,3.7683999999999997,347.7183333333333,375.1563066666667
2022-05-09 08:00:00,3.6766666666666667,3.6944333333333335,309.62333333333333,458.3293333333333
2022-05-09 09:00:00,3.572216666666667,3.585916666666667,307.7883333333333,400.65847
2022-05-09 10:00:00,3.5323166666666665,3.5364,307.72999999999996,322.75457
2022-05-09 11:00:00,3.5332333333333334,3.5304,307.14666666666665,268.97988
2022-05-09 12:00:00,3.5372,3.5379833333333335,309.88,310.50548999999995
2022-05-09 13:00:00,3.5122166666666668,3.516766666666667,307.64166666666665,319.28350166666667
2022-05-09 14:00:00,3.5050666666666666,3.5050666666666666,307.52833333333336,286.10959333333335
2022-05-09 15:00:00,3.4995333333333334,3.4875333333333334,233.19166666666666,298.03929166666666
2022-05-09 16:00:00,3.424783333333333,3.4041833333333336,196.07000000000002,322.4555833333333
2022-05-09 17:00:00,3.3012666666666663,3.2853333333333334,196.83333333333334,357.70925
2022-05-09 18:00:00,3.202933333333333,3.1856166666666668,196.77833333333334,295.38734999999997
2022-05-09 19:00:00,3.1302499999999998,3.1121666666666665,195.26666666666668,324.77534
2022-05-09 20:00:00,3.00215,2.9905,195.30499999999998,387.60728
2022-05-09 21:00:00,2.86875,2.8669166666666666,273.8066666666667,403.11835833333333
2022-05-09 22:00:00,2.8154,2.7990833333333334,305.755,318.1329333333333
2022-05-09 23:00:00,2.8211999999999997,2.8091999999999997,322.86333333333334,270.73508
2022-05-10 00:00:00,2.8571694915254238,2.8442542372881356,324.7118644067797,200.6248
2022-05-10 01:00:00,2.95595,2.9425833333333333,334.9166666666667,169.13922833333334
2022-05-10 02:00:00,3.04995,3.0371666666666663,340.6566666666667,179.91990333333334
2022-05-10 03:00:00,3.1441999999999997,3.1315,336.05,193.69147
2022-05-10 04:00:00,3.2338,3.2180666666666666,335.705,173.62399166666668
2022-05-10 05:00:00,3.3462666666666667,3.3268166666666668,340.22833333333335,142.41722833333333
2022-05-10 06:00:00,3.4397,3.4274666666666667,347.55833333333334,241.08112333333332
2022-05-10 07:00:00,3.454833333333333,3.4537666666666667,345.5833333333333,352.1077516666667
2022-05-10 08:00:00,3.4287,3.4315166666666665,347.00166666666667,396.8945
2022-05-10 09:00:00,3.38035,3.3830666666666667,346.65999999999997,336.4003216666667
2022-05-10 10:00:00,3.3729333333333336,3.3744666666666663,345.70166666666665,344.9215433333333
2022-05-10 11:00:00,3.3859500000000002,3.379966666666667,344.26,283.6799933333333
2022-05-10 12:00:00,3.41585,3.4099833333333334,345.5083333333333,286.06207
2022-05-10 13:00:00,3.44495,3.4391000000000003,346.94166666666666,280.2095066666667
2022-05-10 14:00:00,3.4798833333333334,3.47215,347.35333333333335,286.21755833333333
2022-05-10 15:00:00,3.51005,3.5006166666666667,348.195,272.92398
2022-05-10 16:00:00,3.533533333333333,3.52895,348.7033333333333,316.3910266666666
2022-05-10 17:00:00,3.527066666666667,3.5248833333333334,343.9066666666667,353.32736666666665
2022-05-10 18:00:00,3.48185,3.485266666666667,329.53333333333336,399.81249166666663
2022-05-10 19:00:00,3.371766666666667,3.3408,149.675,417.84256166666665
2022-05-10 20:00:00,3.1871,3.1538833333333334,172.72833333333335,395.38290500000005
2022-05-10 21:00:00,3.0774833333333333,3.0636666666666668,265.455,346.77460333333335
2022-05-10 22:00:00,3.0051,2.9929833333333336,266.49,338.247235
2022-05-10 23:00:00,2.9697,2.9561166666666665,274.275,301.85912833333333
2022-05-11 00:00:00,2.9623666666666666,2.9438666666666666,273.2,203.55495166666665
2022-05-11 01:00:00,3.02435,2.9992666666666663,274.275,146.9959683333333
2022-05-11 02:00:00,3.1079166666666667,3.0805333333333333,272.94666666666666,129.45678333333333
2022-05-11 03:00:00,3.1988166666666666,3.1707833333333335,275.23833333333334,124.88958
2022-05-11 04:00:00,3.2920833333333333,3.2618666666666667,275.52833333333336,123.048965
2022-05-11 05:00:00,3.3722833333333333,3.3451333333333335,276.095,162.487775
2022-05-11 06:00:00,3.467966666666667,3.4706333333333332,468.92833333333334,220.97349833333334
2022-05-11 07:00:00,3.5855166666666665,3.5950833333333336,410.2033333333333,311.47135
2022-05-11 08:00:00,3.5361166666666666,3.5321333333333333,273.35499999999996,444.5046433333334
2022-05-11 09:00:00,3.3916166666666667,3.3921333333333332,274.96500000000003,459.0590633333333
