date,height1,height2,in_flow,out_flow
2022-05-11 10:00:00,3.2953166666666664,3.2881666666666667,276.07666666666665,353.50646333333333
2022-05-11 11:00:00,3.2305333333333333,3.2246,273.79833333333335,367.1321533333333
2022-05-11 12:00:00,3.1691,3.161,274.1766666666666,321.3942983333333
2022-05-11 13:00:00,3.1429833333333335,3.1318166666666665,273.12333333333333,268.72112833333335
2022-05-11 14:00:00,3.1481,3.1327,272.99,229.76344833333332
2022-05-11 15:00:00,3.172066666666667,3.1551666666666667,272.315,232.55372666666665
2022-05-11 16:00:00,3.1519333333333335,3.14305,269.9216666666667,334.56194
2022-05-11 17:00:00,3.1038666666666668,3.09315,270.8983333333333,301.6186783333333
2022-05-11 18:00:00,3.0440666666666667,3.0374666666666665,266.8333333333333,364.92516333333333
2022-05-11 19:00:00,2.980566666666667,2.97385,266.535,327.9998483333333
2022-05-11 20:00:00,2.9351833333333333,2.927133333333333,265.7316666666667,314.4123216666667
2022-05-11 21:00:00,2.8798166666666662,2.8753333333333333,265.4583333333333,326.4523533333333
2022-05-11 22:00:00,2.817016666666667,2.8126166666666665,286.05833333333334,343.7718566666666
2022-05-11 23:00:00,2.8034833333333333,2.789416666666667,317.02333333333337,306.74164
2022-05-12 00:00:00,2.8245,2.80705,325.06666666666666,229.019845
2022-05-12 01:00:00,2.8829333333333333,2.861816666666667,324.68833333333333,211.78258833333334
2022-05-12 02:00:00,2.978833333333333,2.9517,318.945,128.11235166666668
2022-05-12 03:00:00,3.10065,3.070683333333333,317.7083333333333,119.72215666666666
2022-05-12 04:00:00,3.224483333333333,3.1925166666666667,316.2,120.41038166666667
2022-05-12 05:00:00,3.3383,3.30765,316.2,144.227565
2022-05-12 06:00:00,3.4207166666666664,3.3932999999999995,322.575,249.65450833333335
2022-05-12 07:00:00,3.3818333333333332,3.36555,319.1666666666667,403.63308333333333
2022-05-12 08:00:00,3.3348500000000003,3.3184833333333335,298.15,343.5910433333333
2022-05-12 09:00:00,3.2734333333333336,3.260183333333333,285.72999999999996,373.0111183333333
2022-05-12 10:00:00,3.20615,3.1948,284.84666666666664,353.225425
2022-05-12 11:00:00,3.171966666666667,3.160066666666667,285.7133333333333,370.26474333333334
2022-05-12 12:00:00,3.141366666666667,3.1292833333333334,285.54,353.47323166666666
2022-05-12 13:00:00,3.0586333333333333,3.0456,285.52166666666665,313.81053499999996
2022-05-12 14:00:00,3.0359333333333334,3.0206999999999997,284.2633333333333,323.9736833333333
2022-05-12 15:00:00,2.9620166666666665,2.9532000000000003,285.71500000000003,411.1548133333333
2022-05-12 16:00:00,2.862483333333333,2.8564333333333334,288.76166666666666,406.22167666666667
2022-05-12 17:00:00,2.80215,2.7988,285.9783333333333,399.455335
2022-05-12 18:00:00,2.6829666666666667,2.68255,286.7633333333333,427.25825333333336
2022-05-12 19:00:00,2.5825666666666667,2.5803833333333333,313.49666666666667,350.94128
2022-05-12 20:00:00,2.54645,2.5467500000000003,313.7133333333333,305.53711833333335
2022-05-12 21:00:00,2.533533333333333,2.5344166666666665,327.8683333333333,344.55620999999996
2022-05-12 22:00:00,2.506066666666667,2.5174499999999997,355.9866666666667,371.7116
2022-05-12 23:00:00,2.4968999999999997,2.506866666666667,364.28499999999997,324.87149500000004
2022-05-13 00:00:00,2.5428166666666665,2.540116666666667,382.1116666666667,230.82638166666666
2022-05-13 01:00:00,2.679216666666667,2.6601333333333335,406.69,172.51160833333333
2022-05-13 02:00:00,2.8375333333333335,2.8147666666666664,412.57,143.90835166666665
2022-05-13 03:00:00,3.008683333333333,2.9838666666666667,414.73333333333335,156.04988166666666
2022-05-13 04:00:00,3.166233333333333,3.14065,415.4116666666667,151.82908
2022-05-13 05:00:00,3.335983333333333,3.3085333333333335,416.7133333333333,149.851765
2022-05-13 06:00:00,3.507166666666667,3.4999,541.5333333333333,241.33473
2022-05-13 07:00:00,3.60975,3.6077500000000002,408.8366666666667,396.1983466666667
2022-05-13 08:00:00,3.5771,3.5509666666666666,307.39000000000004,357.91229500000003
2022-05-13 09:00:00,3.51655,3.4978,290.89166666666665,374.98877833333336
2022-05-13 10:00:00,3.4114500000000003,3.3998500000000003,294.18666666666667,439.9012716666667
2022-05-13 11:00:00,3.329416666666667,3.3141499999999997,297.935,364.6234966666667
2022-05-13 12:00:00,3.3036666666666665,3.2842333333333333,297.22999999999996,280.6474116666667
2022-05-13 13:00:00,3.2997666666666663,3.2797166666666664,297.475,299.02674666666667
2022-05-13 14:00:00,3.2662833333333334,3.250383333333333,300.2583333333333,342.78621666666663
2022-05-13 15:00:00,3.24455,3.2251,302.19166666666666,288.257775
2022-05-13 16:00:00,3.2407666666666666,3.2209333333333334,296.62166666666667,293.70949
2022-05-13 17:00:00,3.2211333333333334,3.20245,293.005,309.5561366666667
2022-05-13 18:00:00,3.1966666666666668,3.1782,291.26500000000004,323.2785083333334
2022-05-13 19:00:00,3.148616666666667,3.132966666666667,291.15,320.9658116666667
2022-05-13 20:00:00,3.1395166666666667,3.1225,291.545,291.52889666666664
2022-05-13 21:00:00,3.133,3.116,291.2,256.7682
2022-05-13 22:00:00,3.0951999999999997,3.080233333333333,290.0233333333333,306.11121333333335
2022-05-13 23:00:00,2.99715,2.9820166666666665,284.18333333333334,303.5439133333333
2022-05-14 00:00:00,2.9731333333333336,2.9593166666666666,284.655,329.660105
2022-05-14 01:00:00,2.9480833333333334,2.9323333333333332,288.3316666666667,277.2692983333333
2022-05-14 02:00:00,2.9699999999999998,2.948666666666667,288.71,193.1075933333333
2022-05-14 03:00:00,3.04935,3.0229166666666667,289.81333333333333,131.78392166666666
2022-05-14 04:00:00,3.1481333333333335,3.1200666666666668,290.35833333333335,129.97714
2022-05-14 05:00:00,3.25545,3.2440333333333333,414.63,157.69055166666666
2022-05-14 06:00:00,3.4478999999999997,3.44045,528.755,177.555605
2022-05-14 07:00:00,3.616983333333333,3.593166666666667,321.7,252.12734666666665
2022-05-14 08:00:00,3.5993833333333334,3.5756333333333337,253.62833333333336,298.2740433333333
2022-05-14 09:00:00,3.5295666666666667,3.5092166666666667,253.20499999999998,345.00185166666665
2022-05-14 10:00:00,3.42855,3.4130166666666666,251.81333333333333,449.94279166666666
2022-05-14 11:00:00,3.30395,3.2875,253.9116666666667,340.55736666666667
2022-05-14 12:00:00,3.2469166666666665,3.2276666666666665,252.58333333333334,341.9611033333333
2022-05-14 13:00:00,3.156766666666667,3.1401,251.04833333333332,351.84007333333335
2022-05-14 14:00:00,3.0906499999999997,3.0729333333333333,249.415,320.38619
2022-05-14 15:00:00,3.0326666666666666,3.0133333333333336,251.11333333333332,317.46968166666665
2022-05-14 16:00:00,2.9692166666666666,2.9524166666666667,252.60666666666665,338.52671333333336
2022-05-14 17:00:00,2.9082166666666667,2.8920833333333333,252.06333333333333,326.95712833333334
2022-05-14 18:00:00,2.8312166666666667,2.8166,251.11166666666668,351.62721166666665
2022-05-14 19:00:00,2.7714,2.7562,251.345,291.43714833333337
2022-05-14 20:00:00,2.7337166666666666,2.7206166666666665,255.02,306.51398666666665
2022-05-14 21:00:00,2.683783333333333,2.671466666666667,253.26333333333332,311.8263316666667
2022-05-14 22:00:00,2.6220166666666667,2.6130333333333335,288.4816666666667,322.13369500000005
2022-05-14 23:00:00,2.6382333333333334,2.6552000000000002,419.6816666666667,308.96904166666667
2022-05-15 00:00:00,2.7266166666666667,2.7335,419.31166666666667,215.0445
2022-05-15 01:00:00,2.8672833333333334,2.86745,420.84666666666664,184.17441166666669
2022-05-15 02:00:00,3.0113166666666666,3.0134833333333333,422.88,207.0818
2022-05-15 03:00:00,3.1637166666666667,3.1599833333333334,424.22666666666663,138.77592166666668
2022-05-15 04:00:00,3.343433333333333,3.33995,426.64000000000004,150.93144333333333
2022-05-15 05:00:00,3.5223,3.5146666666666664,426.96,134.61822833333335
2022-05-15 06:00:00,3.6785833333333335,3.6678,362.025,201.371145
2022-05-15 07:00:00,3.7239500000000003,3.707783333333333,282.44,240.94258833333333
2022-05-15 08:00:00,3.7061833333333336,3.69715,279.97333333333336,329.3736766666667
2022-05-15 09:00:00,3.6448166666666664,3.6411000000000002,279.37666666666667,379.89448333333337
2022-05-15 10:00:00,3.563216666666667,3.559766666666667,275.9633333333333,361.33691166666665
2022-05-15 11:00:00,3.4920666666666667,3.4891833333333335,283.14833333333337,338.6444166666667
2022-05-15 12:00:00,3.4578333333333333,3.4515666666666664,281.7566666666667,330.76494
2022-05-15 13:00:00,3.4196,3.412716666666667,281.15166666666664,295.92681333333337
2022-05-15 14:00:00,3.40265,3.3939833333333334,283.63666666666666,299.1495783333333
2022-05-15 15:00:00,3.383166666666667,3.374683333333333,282.47,308.6186983333334
2022-05-15 16:00:00,3.3389499999999996,3.334083333333333,280.26666666666665,331.96289333333334
2022-05-15 17:00:00,3.2691166666666667,3.2695833333333337,281.05333333333334,375.25647666666663
2022-05-15 18:00:00,3.2075166666666663,3.2055000000000002,280.23333333333335,349.97632
2022-05-15 19:00:00,3.128,3.13075,274.49,410.62075833333336
2022-05-15 20:00:00,3.0254833333333333,3.0284,272.51666666666665,360.757595
2022-05-15 21:00:00,2.9484500000000002,2.953816666666667,270.9483333333333,400.51528833333333
2022-05-15 22:00:00,2.855933333333333,2.8617666666666666,271.8233333333333,356.38616333333334
2022-05-15 23:00:00,2.8022833333333335,2.8051833333333334,308.4916666666667,326.0075166666667
2022-05-16 00:00:00,2.8241666666666663,2.821883333333333,344.69166666666666,240.45881333333332
2022-05-16 01:00:00,2.9242833333333333,2.9176,362.12,149.77012666666667
2022-05-16 02:00:00,3.0620666666666665,3.0505,358.7066666666667,132.73901333333333
2022-05-16 03:00:00,3.1893666666666665,3.1783333333333332,358.70166666666665,175.27770166666667
2022-05-16 04:00:00,3.32175,3.30675,356.1716666666667,122.87806333333333
2022-05-16 05:00:00,3.4566666666666666,3.4410666666666665,353.745,169.03754833333332
2022-05-16 06:00:00,3.53595,3.5235666666666665,316.08,253.26964666666666
2022-05-16 07:00:00,3.5023666666666666,3.4886166666666667,265.89,354.002
2022-05-16 08:00:00,3.4250333333333334,3.4139833333333334,268.75666666666666,385.30125000000004
2022-05-16 09:00:00,3.322783333333333,3.314516666666667,272.06166666666667,369.061555
2022-05-16 10:00:00,3.2682833333333337,3.25575,268.39,323.483185
2022-05-16 11:00:00,3.234566666666667,3.219866666666667,269.88166666666666,276.6530783333333
2022-05-16 12:00:00,3.21855,3.2021666666666664,270.59166666666664,265.733275
2022-05-16 13:00:00,3.19385,3.18,268.70166666666665,337.77051
2022-05-16 14:00:00,3.1263333333333336,3.1153,268.225,335.66351000000003
2022-05-16 15:00:00,3.0695333333333332,3.0572166666666667,269.51166666666666,323.23152666666664
2022-05-16 16:00:00,3.043133333333333,3.027633333333333,269.8666666666667,275.3258333333333
2022-05-16 17:00:00,3.0078166666666664,2.9949500000000002,268.87666666666667,334.71049000000005
2022-05-16 18:00:00,2.94605,2.9357333333333333,266.49833333333333,347.8388266666667
2022-05-16 19:00:00,2.8661499999999998,2.85805,264.21,357.08451833333334
2022-05-16 20:00:00,2.8229333333333333,2.82875,336.50333333333333,346.35410833333333
2022-05-16 21:00:00,2.7875666666666663,2.7998833333333333,336.195,359.19683
2022-05-16 22:00:00,2.7691999999999997,2.776816666666667,334.34666666666664,306.62870833333335
2022-05-16 23:00:00,2.8060833333333335,2.806233333333333,341.73833333333334,246.95909
2022-05-17 00:00:00,2.8678666666666666,2.8652666666666664,341.0833333333333,219.101595
2022-05-17 01:00:00,2.9514666666666667,2.94365,343.825,178.19210333333334
2022-05-17 02:00:00,3.0704,3.0574333333333334,344.7183333333333,157.56229333333334
2022-05-17 03:00:00,3.17725,3.1638333333333337,344.9633333333333,171.02738333333335
2022-05-17 04:00:00,3.2832999999999997,3.2697166666666666,344.47999999999996,179.05370666666667
2022-05-17 05:00:00,3.3811000000000004,3.3562833333333333,335.71,191.55482500000002
2022-05-17 06:00:00,3.4602666666666666,3.4115666666666664,274.495,198.34505333333334
2022-05-17 07:00:00,3.4512,3.3965166666666664,273.1333333333333,355.60157833333335
2022-05-17 08:00:00,3.3714,3.315166666666667,272.73833333333334,380.77774500000004
2022-05-17 09:00:00,3.309883333333333,3.258283333333333,271.24833333333333,281.4904916666666
2022-05-17 10:00:00,3.3064999999999998,3.2573166666666666,275.85499999999996,265.1118333333333
2022-05-17 11:00:00,3.28945,3.2376666666666667,277.56,282.2298583333333
2022-05-17 12:00:00,3.278116666666667,3.2272000000000003,276.20166666666665,277.45002166666666
2022-05-17 13:00:00,3.2388166666666667,3.1920166666666665,194.09166666666667,299.61595500000004
2022-05-17 14:00:00,3.1535,3.1203166666666666,251.165,302.0891916666667
2022-05-17 15:00:00,3.1173,3.0854833333333334,252.49166666666667,282.84456666666665
2022-05-17 16:00:00,3.0825666666666667,3.0497333333333336,253.07666666666668,295.74812000000003
2022-05-17 17:00:00,3.0021,2.9730833333333333,249.23,386.15479
2022-05-17 18:00:00,2.910883333333333,2.8811166666666663,246.91,374.52797333333336
2022-05-17 19:00:00,2.795533333333333,2.7684333333333333,246.65333333333334,402.099625
2022-05-17 20:00:00,2.68065,2.6574,246.25,376.1208
2022-05-17 21:00:00,2.6034833333333336,2.5780499999999997,247.335,323.48254
2022-05-17 22:00:00,2.575683333333333,2.540783333333333,322.8566666666667,279.647435
2022-05-17 23:00:00,2.6120500000000004,2.5664000000000002,357.3066666666667,303.31999
2022-05-18 00:00:00,2.6614166666666668,2.61905,359.25,208.57040833333335
2022-05-18 01:00:00,2.7643166666666668,2.7211,361.22666666666663,172.4752816666667
2022-05-18 02:00:00,2.88015,2.8346999999999998,364.06333333333333,180.05568166666666
2022-05-18 03:00:00,3.011816666666667,2.9686,365.385,122.04429666666667
2022-05-18 04:00:00,3.172266666666667,3.1357500000000003,472.04833333333335,124.71319166666667
2022-05-18 05:00:00,3.48055,3.4769666666666668,730.6333333333333,147.26025833333333
2022-05-18 06:00:00,3.6872833333333332,3.65395,236.54666666666665,250.99957333333336
2022-05-18 07:00:00,3.6209166666666666,3.58935,227.62333333333333,346.96354499999995
2022-05-18 08:00:00,3.4857333333333336,3.4587333333333334,229.23166666666665,454.51414
2022-05-18 09:00:00,3.319,3.2948,226.34166666666667,437.2980783333333
2022-05-18 10:00:00,3.1539,3.13155,226.77833333333334,450.498375
2022-05-18 11:00:00,3.0095,2.9892499999999997,224.0366666666667,412.18946166666666
2022-05-18 12:00:00,2.8757500000000005,2.8544,223.89166666666668,395.02361
2022-05-18 13:00:00,2.771666666666667,2.7489166666666667,227.82999999999998,318.401705
2022-05-18 14:00:00,2.72275,2.6990166666666666,231.84666666666666,264.50828333333334
2022-05-18 15:00:00,2.6980666666666666,2.6872333333333334,319.245,277.64786
2022-05-18 16:00:00,2.73215,2.7335166666666666,365.01,277.31472833333333
2022-05-18 17:00:00,2.7952166666666667,2.790833333333333,366.9066666666667,249.01398333333333
2022-05-18 18:00:00,2.8259499999999997,2.8309833333333336,366.48499999999996,347.3770416666667
2022-05-18 19:00:00,2.789916666666667,2.8060666666666667,365.5566666666667,419.67748
2022-05-18 20:00:00,2.7615,2.7678833333333333,349.14833333333337,340.74179499999997
2022-05-18 21:00:00,2.74935,2.7538666666666667,338.81666666666666,353.88686333333334
2022-05-18 22:00:00,2.7142833333333334,2.7061166666666665,300.02166666666665,392.6418283333333
2022-05-18 23:00:00,2.6595166666666668,2.6571833333333337,356.69,328.09299166666665
2022-05-19 00:00:00,2.68595,2.6719,384.0066666666667,313.1278183333333
2022-05-19 01:00:00,2.7543333333333333,2.73455,384.92,224.423265
2022-05-19 02:00:00,2.8842333333333334,2.8578833333333336,383.7566666666667,140.08269
2022-05-19 03:00:00,3.0446166666666667,3.0163,383.99666666666667,122.97381666666666
2022-05-19 04:00:00,3.2102999999999997,3.1786666666666665,383.15333333333336,120.74589666666667
2022-05-19 05:00:00,3.3624666666666667,3.3323833333333335,382.975,176.3528
2022-05-19 06:00:00,3.4772000000000003,3.448066666666667,392.2133333333333,224.615625
2022-05-19 07:00:00,3.5268666666666664,3.5026,383.8566666666667,365.2796883333333
2022-05-19 08:00:00,3.4819166666666663,3.469666666666667,296.69,353.99865666666665
2022-05-19 09:00:00,3.4335999999999998,3.4233166666666666,291.975,326.0538366666667
2022-05-19 10:00:00,3.4145833333333333,3.4008499999999997,290.18666666666667,289.60440833333337
2022-05-19 11:00:00,3.3789000000000002,3.3711333333333333,293.26,343.24380333333335
2022-05-19 12:00:00,3.369266666666667,3.3538666666666668,281.1816666666667,255.71097999999998
2022-05-19 13:00:00,3.3524000000000003,3.3267,203.9,265.7045
2022-05-19 14:00:00,3.2678333333333334,3.2454666666666667,199.71,374.20121666666665
2022-05-19 15:00:00,3.1504333333333334,3.1283000000000003,197.80333333333334,297.98409999999996
2022-05-19 16:00:00,3.06975,3.0462333333333333,199.63,308.02318166666663
2022-05-19 17:00:00,2.9848833333333333,2.9696833333333337,242.89,357.7561316666667
2022-05-19 18:00:00,2.8799,2.8705,243.45333333333335,368.83099000000004
2022-05-19 19:00:00,2.7746666666666666,2.7671333333333332,254.57000000000002,391.86127833333336
2022-05-19 20:00:00,2.7102833333333334,2.72315,344.865,364.3548583333333
2022-05-19 21:00:00,2.695866666666667,2.70845,345.945,308.99006333333335
2022-05-19 22:00:00,2.7018,2.7137000000000002,344.2816666666667,338.9361116666667
2022-05-19 23:00:00,2.6994333333333334,2.707733333333333,342.18,284.00762166666664
2022-05-20 00:00:00,2.75805,2.75565,344.9316666666667,219.74122666666665
2022-05-20 01:00:00,2.852733333333333,2.8442833333333337,348.10999999999996,161.90377
2022-05-20 02:00:00,2.97125,2.9601166666666665,348.72999999999996,149.70973133333334
2022-05-20 03:00:00,3.1002,3.0864166666666666,347.51166666666666,149.95954166666667
2022-05-20 04:00:00,3.226183333333333,3.2096500000000003,346.1433333333333,130.87049166666668
2022-05-20 05:00:00,3.3544166666666664,3.3375333333333335,343.60499999999996,158.099365
2022-05-20 06:00:00,3.4378,3.42775,342.40833333333336,263.0241966666667
2022-05-20 07:00:00,3.4077166666666665,3.4161,341.135,410.73723666666666
2022-05-20 08:00:00,3.352,3.3495,282.8016666666666,379.802925
2022-05-20 09:00:00,3.2401833333333334,3.2278666666666664,256.36,431.1955583333333
2022-05-20 10:00:00,3.133033333333333,3.1189833333333334,258.495,360.8439466666667
2022-05-20 11:00:00,3.0517833333333333,3.0362500000000003,255.82999999999998,340.615575
2022-05-20 12:00:00,3.0209333333333332,3.0014,259.68333333333334,261.02419
2022-05-20 13:00:00,2.9922833333333334,2.97365,257.87666666666667,292.42958999999996
2022-05-20 14:00:00,2.9625333333333335,2.9425499999999998,258.58,284.1562083333334
2022-05-20 15:00:00,2.9171833333333335,2.9024666666666668,257.64666666666665,342.1788483333333
2022-05-20 16:00:00,2.8407666666666667,2.8265499999999997,257.305,336.9670733333333
2022-05-20 17:00:00,2.758083333333333,2.7457166666666666,258.315,374.2396366666666
2022-05-20 18:00:00,2.710716666666667,2.69215,257.425,283.06533666666667
2022-05-20 19:00:00,2.6368666666666667,2.6253499999999996,257.87,375.86678666666666
2022-05-20 20:00:00,2.5651333333333333,2.5536000000000003,258.33166666666665,337.46560500000004
2022-05-20 21:00:00,2.4907166666666667,2.48335,257.15333333333336,359.7745083333333
2022-05-20 22:00:00,2.3733999999999997,2.3728666666666665,258.9016666666667,432.48455
2022-05-20 23:00:00,2.3460833333333335,2.329416666666667,422.82166666666666,307.4802516666667
2022-05-21 00:00:00,2.4360833333333334,2.4125666666666663,434.6433333333333,263.3010983333333
2022-05-21 01:00:00,2.5434166666666664,2.5174000000000003,435.51,223.78663666666668
2022-05-21 02:00:00,2.708833333333333,2.681,436.4133333333333,147.55472666666668
2022-05-21 03:00:00,2.89505,2.8638666666666666,431.76500000000004,132.347405
2022-05-21 04:00:00,3.084083333333333,3.05025,427.9633333333333,138.17551166666667
2022-05-21 05:00:00,3.2610333333333332,3.22565,428.135,155.19382833333333
2022-05-21 06:00:00,3.4060833333333336,3.3721666666666668,392.43833333333333,221.22359166666666
2022-05-21 07:00:00,3.4488333333333334,3.43455,308.18,277.1607266666667
2022-05-21 08:00:00,3.42475,3.4185166666666666,306.7566666666667,357.41876666666667
2022-05-21 09:00:00,3.330566666666667,3.334283333333333,303.10333333333335,442.1338383333333
2022-05-21 10:00:00,3.2732,3.268066666666667,306.28499999999997,324.19714666666664
2022-05-21 11:00:00,3.24525,3.2391666666666667,305.10999999999996,323.2329933333333
2022-05-21 12:00:00,3.200816666666667,3.1992833333333333,303.5183333333333,394.506525
2022-05-21 13:00:00,3.13295,3.1309166666666663,304.8683333333333,335.8373966666667
2022-05-21 14:00:00,3.1137666666666663,3.1069000000000004,302.385,314.89336166666664
2022-05-21 15:00:00,3.086583333333333,3.0825,301.87,354.02026
2022-05-21 16:00:00,3.019233333333333,3.0200666666666667,303.2,393.9690516666667
2022-05-21 17:00:00,2.9295666666666667,2.9325166666666664,303.7033333333333,382.561565
2022-05-21 18:00:00,2.8879,2.8881666666666663,305.1183333333333,336.8665283333333
2022-05-21 19:00:00,2.8695333333333335,2.8660666666666668,303.2433333333333,299.89246333333335
2022-05-21 20:00:00,2.8242666666666665,2.828233333333334,305.9566666666667,381.8105133333333
2022-05-21 21:00:00,2.798016666666667,2.7967999999999997,309.96,315.490075
2022-05-21 22:00:00,2.766,2.7615833333333333,328.75416666666666,332.54810833333335
2022-05-21 23:00:00,2.79765,2.782233333333333,340.2033333333333,249.0552833333333
2022-05-22 00:00:00,2.8699,2.8552833333333334,367.34000000000003,206.47335166666664
2022-05-22 01:00:00,2.9903,2.9738666666666664,379.26666666666665,156.88149
2022-05-22 02:00:00,3.1357833333333334,3.1138666666666666,378.3616666666667,141.63001166666666
2022-05-22 03:00:00,3.2826166666666667,3.2605833333333334,380.055,148.36872333333335
2022-05-22 04:00:00,3.4336333333333333,3.4085833333333335,379.23833333333334,131.0132
2022-05-22 05:00:00,3.582133333333333,3.5576166666666666,379.87833333333333,160.51252000000002
2022-05-22 06:00:00,3.6897666666666664,3.671266666666667,391.98333333333335,231.84694666666667
2022-05-22 07:00:00,3.7727666666666666,3.7605666666666666,396.975,292.07546833333333
2022-05-22 08:00:00,3.77355,3.7712833333333333,294.94666666666666,334.54817833333334
2022-05-22 09:00:00,3.7222,3.6947166666666664,265.64166666666665,389.27988166666665
2022-05-22 10:00:00,3.6184333333333334,3.593166666666667,265.8016666666667,418.32803499999994
2022-05-22 11:00:00,3.501533333333333,3.4766,264.1616666666667,368.40505
2022-05-22 12:00:00,3.4348,3.40865,264.57166666666666,338.2297483333333
2022-05-22 13:00:00,3.391033333333333,3.3650333333333338,265.005,307.4604933333333
2022-05-22 14:00:00,3.3333333333333335,3.308266666666667,265.13,345.63103333333333
2022-05-22 15:00:00,3.254433333333333,3.23015,263.9916666666667,363.3803416666667
2022-05-22 16:00:00,3.1809999999999996,3.15745,264.15,351.14154333333335
2022-05-22 17:00:00,3.108983333333333,3.08515,264.04,363.0426233333334
2022-05-22 18:00:00,3.0378666666666665,3.0147166666666667,263.5416666666667,336.50484666666665
2022-05-22 19:00:00,2.9508666666666667,2.931766666666667,264.00666666666666,401.17005166666667
2022-05-22 20:00:00,2.8260666666666667,2.82235,305.47833333333335,469.21429
2022-05-22 21:00:00,2.7161833333333334,2.7169666666666665,312.00333333333333,408.268075
2022-05-22 22:00:00,2.677216666666667,2.67095,324.00333333333333,305.79230666666666
2022-05-22 23:00:00,2.7064833333333334,2.6889499999999997,354.60333333333335,285.2570266666667
2022-05-23 00:00:00,2.74995,2.7296666666666667,345.4483333333334,239.62726333333333
2022-05-23 01:00:00,2.8381499999999997,2.8133666666666666,346.205,161.30836666666667
2022-05-23 02:00:00,2.9632333333333336,2.934966666666667,345.7316666666667,136.082465
2022-05-23 03:00:00,3.10005,3.0701833333333335,345.87666666666667,122.28339166666666
2022-05-23 04:00:00,3.24165,3.2100166666666667,346.5083333333333,121.529355
2022-05-23 05:00:00,3.3749333333333333,3.3436166666666667,349.12666666666667,166.26125833333333
2022-05-23 06:00:00,3.44165,3.4156666666666666,356.00166666666667,284.70405833333336
2022-05-23 07:00:00,3.461466666666667,3.4385666666666665,355.72666666666663,346.22929166666665
2022-05-23 08:00:00,3.419033333333333,3.3988,339.39833333333337,390.84109
2022-05-23 09:00:00,3.3926666666666665,3.35635,282.295,311.1248283333333
2022-05-23 10:00:00,3.3478166666666667,3.3112166666666667,286.82666666666665,344.385
2022-05-23 11:00:00,3.2924333333333333,3.2556333333333334,285.89833333333337,364.6989033333333
2022-05-23 12:00:00,3.2266833333333333,3.18995,280.85333333333335,357.54281499999996
2022-05-23 13:00:00,3.1534833333333334,3.1181,282.3883333333333,355.53762666666665
2022-05-23 14:00:00,3.111466666666667,3.0756,282.4116666666667,306.444015
2022-05-23 15:00:00,3.0897666666666668,3.0542666666666665,278.78,298.57100333333335
2022-05-23 16:00:00,3.0379,3.0020666666666664,282.15333333333336,377.454605
2022-05-23 17:00:00,2.967516666666667,2.9316,282.0783333333333,333.4668566666667
2022-05-23 18:00:00,2.9225,2.8879499999999996,281.2966666666667,361.3026983333333
2022-05-23 19:00:00,2.8317833333333335,2.797616666666667,281.85333333333335,405.345915
2022-05-23 20:00:00,2.7477,2.716666666666667,284.635,351.95087500000005
2022-05-23 21:00:00,2.6971333333333334,2.6657,281.57166666666666,334.06336999999996
2022-05-23 22:00:00,2.6486,2.618533333333333,279.6316666666667,343.74798666666663
2022-05-23 23:00:00,2.5849166666666665,2.5546166666666665,287.26166666666666,337.23956333333336
2022-05-24 00:00:00,2.6028499999999997,2.5680666666666667,324.60166666666663,215.11924
2022-05-24 01:00:00,2.66815,2.6319500000000002,326.35333333333335,213.95345666666665
2022-05-24 02:00:00,2.7415166666666666,2.7049833333333333,327.6183333333333,187.98645666666667
2022-05-24 03:00:00,2.831366666666667,2.794366666666667,328.67333333333335,172.39762333333334
2022-05-24 04:00:00,3.011083333333333,2.9655,622.8733333333333,130.0645
2022-05-24 05:00:00,3.3994833333333334,3.3384,748.7416666666667,174.17026166666668
2022-05-24 06:00:00,3.722783333333333,3.665583333333333,547.5699999999999,214.25708500000002
2022-05-24 07:00:00,3.729966666666667,3.716933333333333,256.00333333333333,365.63057166666664
2022-05-24 08:00:00,3.6326166666666664,3.624416666666667,258.1983333333333,335.465225
2022-05-24 09:00:00,3.5639499999999997,3.552916666666667,253.32666666666668,351.8415966666667
