date,height1,height2,in_flow,out_flow
2022-05-24 10:00:00,3.491016666666667,3.4804833333333334,253.11333333333332,340.006735
2022-05-24 11:00:00,3.4212833333333332,3.412783333333333,258.89,344.9559533333333
2022-05-24 12:00:00,3.3789166666666666,3.365083333333333,258.56,266.2995683333333
2022-05-24 13:00:00,3.3606166666666666,3.34565,257.2233333333333,264.51047666666665
2022-05-24 14:00:00,3.3307,3.3186000000000004,257.54333333333335,315.5836033333333
2022-05-24 15:00:00,3.270283333333333,3.2604333333333333,258.12833333333333,323.1427166666666
2022-05-24 16:00:00,3.2085500000000002,3.2007833333333333,262.85833333333335,335.65252
2022-05-24 17:00:00,3.1360333333333332,3.130533333333333,259.3,415.7701383333333
2022-05-24 18:00:00,2.9977666666666667,2.9977666666666662,255.56,392.85333333333335
2022-05-24 19:00:00,2.8891666666666667,2.891016666666667,256.0416666666667,414.3911783333333
2022-05-24 20:00:00,2.789533333333333,2.7903666666666664,302.3566666666667,375.41737
2022-05-24 21:00:00,2.7460333333333335,2.747316666666667,317.3283333333333,375.69549666666666
2022-05-24 22:00:00,2.7055333333333333,2.7066333333333334,320.00333333333333,309.6214816666667
2022-05-24 23:00:00,2.7239666666666666,2.717233333333333,343.3316666666667,278.8462183333333
2022-05-25 00:00:00,2.772366666666666,2.75555,388.1,273.8129216666667
2022-05-25 01:00:00,2.8830999999999998,2.8617500000000002,396.47166666666664,154.255095
2022-05-25 02:00:00,3.0450999999999997,3.0314666666666668,409.30333333333334,131.26832
2022-05-25 03:00:00,3.2254333333333336,3.21055,409.0366666666667,122.94050666666666
2022-05-25 04:00:00,3.4062333333333332,3.3891333333333336,407.52666666666664,122.21689333333333
2022-05-25 05:00:00,3.5777666666666668,3.5586333333333333,409.5183333333333,162.32988500000002
2022-05-25 06:00:00,3.698066666666667,3.68365,370.4316666666667,261.29917166666667
2022-05-25 07:00:00,3.6851833333333333,3.65565,262.7,397.1387083333333
2022-05-25 08:00:00,3.53675,3.5129666666666663,264.14500000000004,452.4298733333333
2022-05-25 09:00:00,3.4215,3.3966166666666666,263.9316666666667,384.995455
2022-05-25 10:00:00,3.343433333333333,3.3168833333333336,260.4616666666667,358.3329933333333
2022-05-25 11:00:00,3.246583333333333,3.2231333333333336,265.2866666666667,383.978745
2022-05-25 12:00:00,3.1783,3.1529666666666665,266.76166666666666,317.1245533333333
2022-05-25 13:00:00,3.1530833333333335,3.1263833333333335,267.14166666666665,263.99785833333334
2022-05-25 14:00:00,3.1394333333333333,3.112416666666667,265.87833333333333,272.5836983333333
2022-05-25 15:00:00,3.1285000000000003,3.1015333333333337,256.40833333333336,271.16075666666666
2022-05-25 16:00:00,3.0899666666666668,3.0645499999999997,250.41833333333335,315.18501333333336
2022-05-25 17:00:00,3.0173166666666664,2.991716666666667,250.975,339.35203
2022-05-25 18:00:00,2.9386666666666668,2.9152666666666667,251.32000000000002,336.41874
2022-05-25 19:00:00,2.8702166666666664,2.8482666666666665,252.11,359.84791333333334
2022-05-25 20:00:00,2.78945,2.772283333333333,289.72166666666664,367.8004166666667
2022-05-25 21:00:00,2.7069666666666667,2.7066000000000003,344.0416666666667,434.5125933333333
2022-05-25 22:00:00,2.6447833333333337,2.6424666666666665,342.02666666666664,390.59095333333335
2022-05-25 23:00:00,2.63225,2.6251666666666664,349.11333333333334,304.37160500000005
2022-05-26 00:00:00,2.6613166666666666,2.65055,342.64166666666665,268.21561833333334
2022-05-26 01:00:00,2.7178666666666667,2.7033666666666667,343.95166666666665,215.523505
2022-05-26 02:00:00,2.81035,2.7876666666666665,343.05833333333334,159.91430166666666
2022-05-26 03:00:00,2.9393833333333332,2.9143499999999998,344.56333333333333,132.80523333333335
2022-05-26 04:00:00,3.07715,3.049,346.19166666666666,121.32900666666666
2022-05-26 05:00:00,3.21105,3.1837166666666668,343.40999999999997,146.43142333333333
2022-05-26 06:00:00,3.339,3.3373833333333334,501.60999999999996,217.9293966666667
2022-05-26 07:00:00,3.4559833333333336,3.469266666666667,396.70166666666665,375.48069833333335
2022-05-26 08:00:00,3.3644666666666665,3.3594500000000003,267.41833333333335,431.24988666666667
2022-05-26 09:00:00,3.29355,3.2784,262.0983333333333,285.9258233333333
2022-05-26 10:00:00,3.278016666666667,3.260766666666667,264.03333333333336,288.41492
2022-05-26 11:00:00,3.2364333333333333,3.2208666666666668,264.3183333333333,303.31134333333335
2022-05-26 12:00:00,3.1988666666666665,3.183316666666667,263.0516666666667,298.70848666666666
2022-05-26 13:00:00,3.169766666666667,3.153216666666667,263.2266666666667,305.473475
2022-05-26 14:00:00,3.1117,3.096283333333333,254.52166666666665,305.3127366666667
2022-05-26 15:00:00,3.0684666666666667,3.0534666666666666,251.41833333333335,315.43132833333334
2022-05-26 16:00:00,2.99755,2.9853,253.91833333333335,356.49239666666665
2022-05-26 17:00:00,2.9042166666666662,2.8951833333333337,261.115,370.13308166666667
2022-05-26 18:00:00,2.848883333333333,2.8363500000000004,262.40333333333336,306.21366333333333
2022-05-26 19:00:00,2.780133333333333,2.77125,263.335,373.71703833333333
2022-05-26 20:00:00,2.6866666666666665,2.6824,262.6166666666667,379.079225
2022-05-26 21:00:00,2.584083333333333,2.5826,261.18666666666667,411.34937666666667
2022-05-26 22:00:00,2.5001,2.49455,260.525,315.56619166666667
2022-05-26 23:00:00,2.4541666666666666,2.450416666666667,260.9166666666667,324.28464833333334
2022-05-27 00:00:00,2.4223166666666667,2.4141,265.42833333333334,230.82641
2022-05-27 01:00:00,2.459966666666667,2.4457166666666668,265.02000000000004,170.708885
2022-05-27 02:00:00,2.5304166666666665,2.5124500000000003,263.78833333333336,135.920515
2022-05-27 03:00:00,2.6123333333333334,2.591933333333333,266.45,126.27602666666667
2022-05-27 04:00:00,2.69965,2.6791,268.56333333333333,128.91708
2022-05-27 05:00:00,2.7638166666666666,2.745816666666667,265.38666666666666,192.80502166666665
2022-05-27 06:00:00,2.809683333333333,2.81865,411.195,281.08728666666667
2022-05-27 07:00:00,2.8367999999999998,2.8683,419.59833333333336,390.56566166666664
2022-05-27 08:00:00,2.7950333333333335,2.8381333333333334,417.22166666666664,468.80326333333335
2022-05-27 09:00:00,2.7854666666666668,2.8126166666666665,405.6166666666667,365.41482
2022-05-27 10:00:00,2.8090333333333333,2.8326833333333337,408.8183333333333,343.10230333333334
2022-05-27 11:00:00,2.8491,2.8674666666666666,409.84000000000003,303.12981
2022-05-27 12:00:00,2.9229666666666665,2.9348666666666663,408.0866666666667,283.39572000000004
2022-05-27 13:00:00,2.9541666666666666,2.9511333333333334,270.76666666666665,305.35627
2022-05-27 14:00:00,2.9021666666666666,2.884716666666667,221.83333333333334,286.87774666666667
2022-05-27 15:00:00,2.8699166666666667,2.8495166666666667,225.6616666666667,251.98575333333335
2022-05-27 16:00:00,2.7980666666666667,2.785483333333333,226.42666666666668,379.106795
2022-05-27 17:00:00,2.7053833333333333,2.691216666666667,225.29,290.69583666666665
2022-05-27 18:00:00,2.6445999999999996,2.6313000000000004,223.125,315.97505333333334
2022-05-27 19:00:00,2.556766666666667,2.5472166666666665,229.47,345.00332833333334
2022-05-27 20:00:00,2.4891833333333335,2.48185,325.045,359.23269999999997
2022-05-27 21:00:00,2.4563,2.4505333333333335,332.03,385.03357666666665
2022-05-27 22:00:00,2.413416666666667,2.409483333333333,337.3816666666667,349.3464033333333
2022-05-27 23:00:00,2.4223500000000002,2.4103,410.23833333333334,337.23041666666666
2022-05-28 00:00:00,2.4827999999999997,2.4630333333333336,410.3316666666667,267.215015
2022-05-28 01:00:00,2.5829833333333334,2.55985,410.5866666666667,211.59810833333333
2022-05-28 02:00:00,2.7242333333333333,2.6991,410.055,159.34797833333332
2022-05-28 03:00:00,2.8944833333333335,2.864,410.14166666666665,131.39316833333334
2022-05-28 04:00:00,3.0702166666666666,3.0391166666666667,407.245,132.80672833333333
2022-05-28 05:00:00,3.2409833333333333,3.209283333333333,414.0783333333333,158.67224666666667
2022-05-28 06:00:00,3.3761,3.3442833333333337,413.72999999999996,220.89792333333335
2022-05-28 07:00:00,3.4882,3.4558166666666663,414.97166666666664,244.75867333333332
2022-05-28 08:00:00,3.5251499999999996,3.5063666666666666,299.28333333333336,327.47405333333336
2022-05-28 09:00:00,3.4695833333333335,3.4592,279.995,371.7667983333333
2022-05-28 10:00:00,3.34355,3.3421666666666665,279.045,425.68507500000004
2022-05-28 11:00:00,3.2835166666666664,3.2742166666666668,279.2433333333333,317.92522333333335
2022-05-28 12:00:00,3.2427333333333332,3.23295,278.5066666666667,327.43282833333336
2022-05-28 13:00:00,3.1662666666666666,3.1619,280.2933333333333,411.68054
2022-05-28 14:00:00,3.0821666666666667,3.0758,281.65,341.77730333333335
2022-05-28 15:00:00,3.0256333333333334,3.0169,279.5433333333333,357.8703083333333
2022-05-28 16:00:00,2.92645,2.9238833333333334,279.03,403.58860333333337
2022-05-28 17:00:00,2.8664666666666667,2.8592500000000003,280.0516666666666,324.36823333333336
2022-05-28 18:00:00,2.82195,2.8145333333333338,279.24,316.244635
2022-05-28 19:00:00,2.8015,2.7909333333333333,279.10499999999996,308.7913566666667
2022-05-28 20:00:00,2.7597,2.7647,337.6766666666666,340.74838
2022-05-28 21:00:00,2.742,2.7522666666666664,332.98499999999996,372.93001
2022-05-28 22:00:00,2.7110666666666665,2.716666666666667,325.44166666666666,287.078295
2022-05-28 23:00:00,2.7663333333333333,2.7607333333333335,332.4,211.76293166666667
2022-05-29 00:00:00,2.835,2.8296,335.40166666666664,214.09257166666666
2022-05-29 01:00:00,2.9144,2.9047666666666667,336.25,179.26156166666667
2022-05-29 02:00:00,3.0191666666666666,3.00545,333.24,164.58893666666665
2022-05-29 03:00:00,3.1323,3.1160833333333335,328.9916666666667,130.657185
2022-05-29 04:00:00,3.2532833333333335,3.2364166666666665,331.445,155.59780666666666
2022-05-29 05:00:00,3.3387333333333333,3.3263833333333332,334.90166666666664,207.60198666666665
2022-05-29 06:00:00,3.4056,3.3939333333333335,333.8,238.83671666666666
2022-05-29 07:00:00,3.4374666666666664,3.4313333333333333,334.045,274.723455
2022-05-29 08:00:00,3.4442999999999997,3.4343333333333335,285.945,322.7352466666667
2022-05-29 09:00:00,3.373083333333333,3.364616666666667,271.84666666666664,377.1752483333333
2022-05-29 10:00:00,3.3079833333333335,3.295983333333333,269.6116666666667,332.0496333333333
2022-05-29 11:00:00,3.247066666666667,3.2364166666666665,273.73333333333335,322.93452833333333
2022-05-29 12:00:00,3.2021333333333337,3.1903333333333332,271.99833333333333,325.7673966666667
2022-05-29 13:00:00,3.1761,3.1593166666666668,269.21833333333336,283.7214583333333
2022-05-29 14:00:00,3.133683333333333,3.121183333333333,269.2633333333333,320.06192
2022-05-29 15:00:00,3.0692333333333335,3.06115,269.1633333333333,414.1760966666667
2022-05-29 16:00:00,2.9408499999999997,2.93705,268.34666666666664,380.57366333333334
2022-05-29 17:00:00,2.8648666666666665,2.8596833333333334,270.98333333333335,390.08110000000005
2022-05-29 18:00:00,2.7580999999999998,2.7548166666666662,273.1383333333333,410.85632499999997
2022-05-29 19:00:00,2.6287833333333332,2.6296000000000004,270.26666666666665,447.98448
2022-05-29 20:00:00,2.5076666666666667,2.509266666666667,269.4433333333333,423.213405
2022-05-29 21:00:00,2.4165666666666668,2.4219,344.435,381.07886833333333
2022-05-29 22:00:00,2.4180333333333333,2.4128166666666666,383.5183333333333,300.17209
2022-05-29 23:00:00,2.50245,2.488783333333333,382.51500000000004,215.69234666666668
2022-05-30 00:00:00,2.60665,2.5891333333333337,381.745,206.135365
2022-05-30 01:00:00,2.7151833333333335,2.6980833333333334,390.5516666666666,195.233465
2022-05-30 02:00:00,2.8648833333333332,2.84095,392.805,132.32031166666667
2022-05-30 03:00:00,3.0297,3.002733333333333,390.39000000000004,132.11528
2022-05-30 04:00:00,3.238516666666667,3.196183333333333,519.795,128.34015166666666
2022-05-30 05:00:00,3.49415,3.4457666666666666,533.6116666666667,147.3670283333333
2022-05-30 06:00:00,3.64475,3.593033333333333,268.2216666666667,209.19521
2022-05-30 07:00:00,3.609866666666667,3.5541,254.71166666666667,377.1349666666667
2022-05-30 08:00:00,3.5162666666666667,3.4604,250.61833333333334,357.09525666666667
2022-05-30 09:00:00,3.4303000000000003,3.3762666666666665,250.93833333333333,345.7204916666667
2022-05-30 10:00:00,3.363116666666667,3.310083333333333,251.80499999999998,349.12182333333334
2022-05-30 11:00:00,3.26905,3.21595,251.97333333333333,362.156795
2022-05-30 12:00:00,3.1801000000000004,3.128533333333333,251.85166666666666,365.020415
2022-05-30 13:00:00,3.0827833333333334,3.03125,253.155,401.70861499999995
2022-05-30 14:00:00,2.94605,2.8931833333333334,252.93666666666667,420.8279533333333
2022-05-30 15:00:00,2.872716666666667,2.8265000000000002,254.88166666666666,294.99323833333335
2022-05-30 16:00:00,2.83185,2.7843,256.725,278.21273333333335
2022-05-30 17:00:00,2.804866666666667,2.758766666666667,258.935,282.06504
2022-05-30 18:00:00,2.7925166666666663,2.7741666666666664,324.815,278.5697333333334
2022-05-30 19:00:00,2.7895666666666665,2.7742833333333334,319.8433333333333,323.67218833333334
2022-05-30 20:00:00,2.7568166666666665,2.7458833333333335,318.72666666666663,350.370355
2022-05-30 21:00:00,2.7507666666666664,2.7371333333333334,323.89500000000004,303.93733
2022-05-30 22:00:00,2.76155,2.7466500000000003,325.925,249.88487833333332
2022-05-30 23:00:00,2.803,2.7864,324.93666666666667,247.75760499999998
2022-05-31 00:00:00,2.83535,2.82035,321.995,264.97505666666666
2022-05-31 01:00:00,2.8859500000000002,2.867366666666667,320.555,206.86778666666666
2022-05-31 02:00:00,2.9538,2.9339500000000003,323.3883333333333,192.166865
2022-05-31 03:00:00,3.058466666666667,3.0312833333333336,323.5733333333334,127.433385
2022-05-31 04:00:00,3.183583333333333,3.1551,319.72166666666664,127.98882833333333
2022-05-31 05:00:00,3.290516666666667,3.2643,317.725,168.00455333333332
2022-05-31 06:00:00,3.3488333333333333,3.32645,320.72833333333335,249.7230133333333
2022-05-31 07:00:00,3.3371,3.3234,319.295,393.28454500000004
2022-05-31 08:00:00,3.250916666666667,3.2429333333333332,324.59166666666664,393.64209
2022-05-31 09:00:00,3.233566666666667,3.2190999999999996,328.775,302.6186416666667
2022-05-31 10:00:00,3.2430000000000003,3.22655,327.565,287.76709166666666
2022-05-31 11:00:00,3.2400666666666664,3.22495,327.5183333333333,337.4396483333333
2022-05-31 12:00:00,3.2217,3.206733333333333,327.27166666666665,345.89908333333335
2022-05-31 13:00:00,3.2024,3.1869,327.47999999999996,324.172295
2022-05-31 14:00:00,3.180066666666667,3.16595,326.4916666666667,353.61845
2022-05-31 15:00:00,3.131266666666667,3.1188333333333333,324.13,367.6447066666667
2022-05-31 16:00:00,3.09605,3.0824,323.6716666666667,355.346525
2022-05-31 17:00:00,3.0540000000000003,3.0407,323.55333333333334,377.6808333333333
2022-05-31 18:00:00,3.011016666666667,2.9968,323.2566666666667,361.23031833333334
2022-05-31 19:00:00,2.9951999999999996,2.9779166666666668,323.06,281.0600266666667
2022-05-31 20:00:00,2.9947833333333334,2.978,308.87833333333333,341.17034666666666
2022-05-31 21:00:00,2.9550166666666664,2.938616666666667,305.38666666666666,319.9222316666667
2022-05-31 22:00:00,2.9673833333333333,2.9455,303.77166666666665,236.57800833333334
2022-05-31 23:00:00,3.0002,2.97805,300.2,241.31396666666666
2022-06-01 00:00:00,3.0323833333333337,3.007566666666667,300.25,215.65669666666665
2022-06-01 01:00:00,3.0944333333333334,3.067466666666667,302.3066666666667,176.43949666666668
2022-06-01 02:00:00,3.179533333333333,3.150116666666667,302.19,151.69459666666668
2022-06-01 03:00:00,3.2738500000000004,3.2438833333333337,302.52666666666664,142.9132316666667
2022-06-01 04:00:00,3.3764333333333334,3.34395,300.97999999999996,133.26483333333334
2022-06-01 05:00:00,3.46255,3.4320999999999997,301.0566666666667,191.13651666666667
2022-06-01 06:00:00,3.4922833333333334,3.4705,348.57666666666665,274.10761333333335
2022-06-01 07:00:00,3.562222916666667,3.5596,438.74,272.0116
2022-06-01 08:00:00,3.622266666666667,3.63145,415.46,405.93528
2022-06-01 09:00:00,3.5536499999999998,3.548,250.94,363.466055
2022-06-01 10:00:00,3.4742333333333333,3.4610166666666666,249.67166666666665,361.22636
2022-06-01 11:00:00,3.389416666666667,3.3777666666666666,250.97,358.2276533333333
2022-06-01 12:00:00,3.3106999999999998,3.2975666666666665,249.88333333333333,306.99535333333336
2022-06-01 13:00:00,3.284566666666667,3.2665,242.43666666666667,275.6802383333333
2022-06-01 14:00:00,3.21705,3.2038,242.765,342.3392366666667
2022-06-01 15:00:00,3.15695,3.141566666666667,243.27666666666667,313.39948166666665
2022-06-01 16:00:00,3.07105,3.05855,242.77333333333334,365.3638916666667
2022-06-01 17:00:00,2.9812833333333333,2.9692999999999996,243.525,353.8845333333333
2022-06-01 18:00:00,2.884783333333333,2.8762833333333333,243.97333333333333,383.50645333333335
2022-06-01 19:00:00,2.7767833333333334,2.771,244.80499999999998,384.8317666666666
2022-06-01 20:00:00,2.652416666666667,2.6508333333333334,245.52166666666665,413.58090833333335
2022-06-01 21:00:00,2.5047333333333333,2.5103166666666668,254.13166666666666,466.95529999999997
2022-06-01 22:00:00,2.381266666666667,2.3903499999999998,297.7816666666667,375.79986833333334
2022-06-01 23:00:00,2.3815999999999997,2.409883333333333,421.585,296.2107516666667
2022-06-02 00:00:00,2.4781166666666667,2.4951999999999996,421.1633333333333,220.63604166666667
2022-06-02 01:00:00,2.6302666666666665,2.6397,420.69,165.27776833333334
2022-06-02 02:00:00,2.8000833333333333,2.8057333333333334,424.39166666666665,137.320685
2022-06-02 03:00:00,2.9873666666666665,2.9892,427.4266666666666,134.64884333333333
2022-06-02 04:00:00,3.1614166666666668,3.1626,427.60166666666663,150.00015333333334
2022-06-02 05:00:00,3.34465,3.3436,421.49666666666667,147.51798666666667
2022-06-02 06:00:00,3.4921,3.4947333333333335,419.865,230.83948999999998
2022-06-02 07:00:00,3.5376333333333334,3.5585999999999998,409.95166666666665,388.1405966666667
2022-06-02 08:00:00,3.533383333333333,3.5488666666666666,359.1633333333333,351.01716500000003
2022-06-02 09:00:00,3.514816666666667,3.50065,268.4583333333333,292.0795016666667
2022-06-02 10:00:00,3.5047333333333333,3.4863666666666666,268.67333333333335,277.76061666666664
2022-06-02 11:00:00,3.4633499999999997,3.4495500000000003,268.56333333333333,352.78489
2022-06-02 12:00:00,3.3913333333333333,3.3781833333333333,269.82666666666665,322.8661566666667
2022-06-02 13:00:00,3.3261333333333334,3.3159833333333335,269.97999999999996,390.11986666666667
2022-06-02 14:00:00,3.24255,3.23245,270.84166666666664,340.11487500000004
2022-06-02 15:00:00,3.1812166666666664,3.1703666666666668,274.755,341.3031833333333
2022-06-02 16:00:00,3.122716666666667,3.1139666666666668,274.565,352.87306
2022-06-02 17:00:00,3.078816666666667,3.064433333333333,272.7316666666667,290.42216666666667
2022-06-02 18:00:00,3.05455,3.0419833333333335,271.89500000000004,283.1361816666667
2022-06-02 19:00:00,2.9999333333333333,2.9929166666666664,271.42333333333335,389.1385216666667
2022-06-02 20:00:00,2.933133333333333,2.9275,289.77666666666664,320.6809866666666
2022-06-02 21:00:00,2.896716666666667,2.8985333333333334,308.9066666666667,325.63602166666664
2022-06-02 22:00:00,2.88105,2.8806000000000003,310.3816666666667,309.8736666666666
2022-06-02 23:00:00,2.8825333333333334,2.87935,312.75,280.55364000000003
2022-06-03 00:00:00,2.8810333333333333,2.8798833333333334,311.90333333333336,308.929565
2022-06-03 01:00:00,2.8746333333333336,2.8713166666666665,309.3666666666667,285.40724166666666
2022-06-03 02:00:00,2.8969666666666667,2.8901166666666667,311.9266666666666,253.22061166666666
2022-06-03 03:00:00,2.9238333333333335,2.9156833333333334,314.655,230.03316333333333
2022-06-03 04:00:00,2.9947833333333334,2.979416666666667,313.9483333333334,171.54025833333333
2022-06-03 05:00:00,3.0906499999999997,3.07145,313.625,155.47333500000002
2022-06-03 06:00:00,3.16945,3.1555000000000004,316.0883333333333,220.97659166666665
2022-06-03 07:00:00,3.1870666666666665,3.18115,439.5516666666666,365.63914666666665
2022-06-03 08:00:00,3.282166666666667,3.2588333333333335,576.61,370.3387916666667
2022-06-03 09:00:00,3.4054333333333333,3.3833333333333333,465.6433333333333,312.62730166666665
2022-06-03 10:00:00,3.4147666666666665,3.4183000000000003,316.2916666666667,336.93559666666664
2022-06-03 11:00:00,3.3792666666666666,3.38545,319.795,311.725965
2022-06-03 12:00:00,3.389416666666667,3.3893833333333334,321.2933333333333,285.6982933333333
2022-06-03 13:00:00,3.3871666666666664,3.39175,324.36333333333334,339.73878333333334
2022-06-03 14:00:00,3.341616666666667,3.35485,322.805,354.40687833333334
2022-06-03 15:00:00,3.3183000000000002,3.32715,324.07666666666665,340.67454
2022-06-03 16:00:00,3.2815333333333334,3.2922166666666666,321.425,370.331405
2022-06-03 17:00:00,3.2287000000000003,3.2430000000000003,322.62166666666667,395.3072716666667
2022-06-03 18:00:00,3.1577166666666665,3.1739166666666665,321.9483333333334,393.827965
2022-06-03 19:00:00,3.0950333333333333,3.1127,322.375,398.0022333333333
2022-06-03 20:00:00,3.02905,3.0448,321.7883333333333,356.12077000000005
2022-06-03 21:00:00,3.04,3.041633333333333,321.22833333333335,280.7674083333333
2022-06-03 22:00:00,3.0323166666666665,3.0409333333333333,321.74666666666667,333.78018833333334
2022-06-03 23:00:00,3.020966666666667,3.0253333333333337,319.34000000000003,281.6932166666667
2022-06-04 00:00:00,3.0547,3.053166666666667,320.35999999999996,242.14148166666666
2022-06-04 01:00:00,3.0985333333333336,3.094466666666667,318.3816666666667,231.01308500000002
2022-06-04 02:00:00,3.146916666666667,3.1425833333333335,320.8816666666667,229.90917833333333
2022-06-04 03:00:00,3.2015499999999997,3.1939833333333336,320.9216666666667,216.08652333333333
2022-06-04 04:00:00,3.2618333333333336,3.253216666666667,320.65333333333336,211.32071333333334
2022-06-04 05:00:00,3.3461,3.3331333333333335,321.0833333333333,152.96753666666666
2022-06-04 06:00:00,3.421266666666667,3.4115333333333333,322.99666666666667,225.933415
2022-06-04 07:00:00,3.4781833333333334,3.46915,322.3816666666667,247.84366166666666
2022-06-04 08:00:00,3.4548666666666668,3.465883333333333,324.01500000000004,376.7548566666666
2022-06-04 09:00:00,3.3934166666666665,3.390916666666667,244.86333333333332,380.556875
2022-06-04 10:00:00,3.27505,3.2673166666666664,231.13166666666666,349.2965266666667
2022-06-04 11:00:00,3.2044166666666665,3.1929833333333333,232.16666666666666,328.13720333333333
2022-06-04 12:00:00,3.1245,3.1152,232.27333333333334,321.7412933333333
2022-06-04 13:00:00,3.02675,3.0225333333333335,233.745,395.0103433333333
2022-06-04 14:00:00,2.9210833333333333,2.91675,234.425,343.33109833333333
2022-06-04 15:00:00,2.834566666666667,2.8309,237.77333333333334,358.01091
2022-06-04 16:00:00,2.73005,2.7287833333333333,235.12333333333333,361.61176166666667
2022-06-04 17:00:00,2.6461333333333332,2.6430333333333333,233.81666666666666,324.644115
2022-06-04 18:00:00,2.5860166666666666,2.58065,235.77,282.9856416666667
2022-06-04 19:00:00,2.5493666666666663,2.5424833333333337,234.38333333333333,309.54996166666666
2022-06-04 20:00:00,2.4682166666666663,2.4677000000000002,235.21666666666667,312.3323283333333
2022-06-04 21:00:00,2.417466666666667,2.421966666666667,301.47833333333335,298.359485
2022-06-04 22:00:00,2.439316666666667,2.477,424.84833333333336,301.06562
2022-06-04 23:00:00,2.4912666666666667,2.489116666666667,298.47999999999996,293.1691166666667
2022-06-05 00:00:00,2.4983166666666667,2.4861,297.03,252.03937
2022-06-05 01:00:00,2.536916666666667,2.51945,295.1666666666667,209.42272499999999
2022-06-05 02:00:00,2.5898833333333333,2.5701166666666664,297.2066666666667,199.60687833333336
2022-06-05 03:00:00,2.6347333333333336,2.616616666666667,298.4,219.39036666666667
2022-06-05 04:00:00,2.6912666666666665,2.6706999999999996,300.4316666666667,177.23359833333333
2022-06-05 05:00:00,2.850916666666667,2.8260833333333335,597.235,143.08464
2022-06-05 06:00:00,3.190316666666667,3.1785,727.3916666666667,183.25731499999998
2022-06-05 07:00:00,3.4025666666666665,3.3665833333333333,294.2583333333333,239.89287000000002
2022-06-05 08:00:00,3.3919,3.350016666666667,257.275,291.587175
2022-06-05 09:00:00,3.3266,3.2858666666666663,254.73166666666665,368.257365
2022-06-05 10:00:00,3.21835,3.1866833333333333,312.7933333333333,417.2916716666667
2022-06-05 11:00:00,3.1926,3.23075,500.1766666666666,346.50936
2022-06-05 12:00:00,3.29435,3.3017666666666665,438.11333333333334,308.5049716666666
2022-06-05 13:00:00,3.3880833333333333,3.3509,379.92333333333335,248.33180166666668
2022-06-05 14:00:00,3.4128499999999997,3.392233333333333,245.66833333333335,248.71735166666667
2022-06-05 15:00:00,3.389733333333333,3.3740333333333337,244.92666666666668,259.73646333333335
2022-06-05 16:00:00,3.3331500000000003,3.3238833333333333,241.56833333333333,328.55032666666665
2022-06-05 17:00:00,3.272883333333333,3.2624666666666666,244.43333333333334,297.7925016666667
2022-06-05 18:00:00,3.2435833333333335,3.2310166666666666,246.38333333333333,275.0846833333333
2022-06-05 19:00:00,3.1854999999999998,3.1784666666666666,240.48,321.92620999999997
2022-06-05 20:00:00,3.1206166666666664,3.1041499999999997,176.665,317.9475916666667
2022-06-05 21:00:00,2.9823999999999997,2.9518833333333334,113.39333333333335,332.3830066666667
2022-06-05 22:00:00,2.8238666666666665,2.7862500000000003,204.35833333333332,385.03134166666666
2022-06-05 23:00:00,2.7664,2.6914333333333333,357.3433333333333,384.00989833333335
2022-06-06 00:00:00,2.768866666666667,2.7047833333333333,359.51500000000004,280.1601816666667
2022-06-06 01:00:00,2.816533333333333,2.7571833333333333,353.155,233.01556333333335
2022-06-06 02:00:00,2.89845,2.8437,350.21500000000003,197.773725
2022-06-06 03:00:00,2.9932666666666665,2.9432166666666664,399.15833333333336,184.01608833333333
2022-06-06 04:00:00,3.14645,3.1001833333333333,396.51,179.38171
2022-06-06 05:00:00,3.2605333333333335,3.2101666666666664,363.87797101449274,182.91849333333332
2022-06-06 06:00:00,3.5261333333333336,3.504566666666667,366.75202898550725,176.72017833333334
2022-06-06 07:00:00,3.613383333333333,3.60455,343.4866666666667,239.411415
2022-06-06 08:00:00,3.6477333333333335,3.63265,278.2033333333333,269.45065166666666
