date,height1,height2,in_flow,out_flow
2022-06-06 09:00:00,3.6261,3.6124500000000004,271.90333333333336,289.6722633333333
2022-06-06 10:00:00,3.584966666666667,3.5762666666666667,270.90833333333336,362.08923
2022-06-06 11:00:00,3.489316666666667,3.4865500000000003,273.92333333333335,359.91083333333336
2022-06-06 12:00:00,3.443366666666667,3.4343999999999997,279.06,313.6415183333333
2022-06-06 13:00:00,3.392866666666667,3.3885,281.385,369.8683316666667
2022-06-06 14:00:00,3.2746833333333334,3.2809833333333334,281.46500000000003,458.683595
2022-06-06 15:00:00,3.1712166666666666,3.173216666666667,282.8066666666667,355.04654666666664
2022-06-06 16:00:00,3.11585,3.1146499999999997,275.375,369.522425
2022-06-06 17:00:00,3.0450333333333335,3.041433333333333,267.48333333333335,340.2568116666667
2022-06-06 18:00:00,2.96605,2.966333333333333,268.02833333333336,356.3960583333334
2022-06-06 19:00:00,2.9206166666666666,2.91995,299.3883333333333,311.6354
2022-06-06 20:00:00,2.8979500000000002,2.9114,331.315,376.85804666666667
2022-06-06 21:00:00,2.8343333333333334,2.8536,333.18,373.86841333333336
2022-06-06 22:00:00,2.822483333333333,2.8325166666666663,332.775,291.866475
2022-06-06 23:00:00,2.8613833333333334,2.8645,337.23499999999996,272.5969
2022-06-07 00:00:00,2.8571833333333334,2.8658333333333332,356.37833333333333,314.35297166666663
2022-06-07 01:00:00,2.9611666666666663,2.9443833333333336,425.5433333333333,201.12513833333333
2022-06-07 02:00:00,3.1062000000000003,3.0862333333333334,425.815,192.30894
2022-06-07 03:00:00,3.2487166666666667,3.226316666666667,424.495,191.63179499999998
2022-06-07 04:00:00,3.4116500000000003,3.3830999999999998,419.1766666666666,135.04840833333333
2022-06-07 05:00:00,3.5835333333333335,3.5542666666666665,413.3566666666667,158.61982166666667
2022-06-07 06:00:00,3.7091,3.6856333333333335,375.045,263.60219166666667
2022-06-07 07:00:00,3.6889499999999997,3.6763166666666667,275.88,351.63505499999997
2022-06-07 08:00:00,3.5753666666666666,3.5553000000000003,185.68666666666667,434.81739166666665
2022-06-07 09:00:00,3.4093500000000003,3.3741833333333333,146.71,348.29233
2022-06-07 10:00:00,3.259183333333333,3.225983333333333,146.78166666666667,356.8639966666667
2022-06-07 11:00:00,3.1279666666666666,3.09345,147.70666666666665,288.1845216666667
2022-06-07 12:00:00,3.0334333333333334,3.0005666666666664,147.1,257.25820833333336
2022-06-07 13:00:00,2.9867333333333335,2.8793333333333333,133.69166666666666,266.67554666666666
2022-06-07 14:00:00,3.1132333333333335,2.5359666666666665,116.28833333333334,255.92795333333333
2022-06-07 15:00:00,3.2649666666666666,2.1684166666666664,116.69,284.2618366666667
2022-06-07 16:00:00,3.416116666666667,1.79785,115.55333333333333,271.7089966666667
2022-06-07 17:00:00,3.5661833333333335,1.38325,115.24499999999999,308.048485
2022-06-07 18:00:00,3.7154000000000003,2.3031,115.02333333333333,314.81028499999996
2022-06-07 19:00:00,3.8617333333333335,3.062,104.79833333333333,310.42647833333336
2022-06-07 20:00:00,3.7981833333333332,3.062,69.095,362.36588333333333
2022-06-07 21:00:00,3.3849500000000003,3.062,71.50833333333334,388.32549
2022-06-07 22:00:00,2.9599666666666664,3.062,107.22,340.75477500000005
2022-06-07 23:00:00,2.735383333333333,3.062,216.84666666666666,318.41713
2022-06-08 00:00:00,2.6233999999999997,3.062,245.61,254.01022333333333
2022-06-08 01:00:00,2.658466666666667,3.062,295.75,217.077935
2022-06-08 02:00:00,2.7853833333333333,3.062,295.06666666666666,166.275145
2022-06-08 03:00:00,2.953033333333333,3.062,298.49666666666667,156.830795
2022-06-08 04:00:00,3.163,3.062,368.06666666666666,151.08219833333334
2022-06-08 05:00:00,3.4750333333333336,3.062,389.925,141.77090833333332
2022-06-08 06:00:00,3.7432166666666666,3.062,318.48333333333335,200.68306833333332
2022-06-08 07:00:00,3.6924333333333332,3.062,221.68833333333333,348.30220833333334
2022-06-08 08:00:00,3.4019333333333335,3.062,249.66666666666666,463.33162833333336
2022-06-08 09:00:00,3.347066666666667,3.062,484.39500000000004,309.60392666666667
2022-06-08 10:00:00,3.49785,3.062,341.31166666666667,296.393555
2022-06-08 11:00:00,3.525716666666667,3.062,335.14166666666665,286.61807500000003
2022-06-08 12:00:00,3.5814333333333335,3.062,335.7133333333333,281.44048833333335
2022-06-08 13:00:00,3.6241333333333334,3.062,332.2366666666667,294.67720833333334
2022-06-08 14:00:00,3.6003833333333333,3.062,328.695,344.44346666666667
2022-06-08 15:00:00,3.553833333333333,3.062,330.68833333333333,374.88247333333334
2022-06-08 16:00:00,3.479116666666667,3.062,329.06,326.66398166666664
2022-06-08 17:00:00,3.4821166666666667,3.062,324.165,302.58935333333335
2022-06-08 18:00:00,3.470766666666667,3.062,327.5066666666667,324.45336000000003
2022-06-08 19:00:00,3.4536000000000002,3.062,328.45,323.83399833333334
2022-06-08 20:00:00,3.3504333333333336,3.062,214.44,344.29746166666666
2022-06-08 21:00:00,3.1284833333333335,3.062,216.52833333333334,350.0119616666667
2022-06-08 22:00:00,2.964716666666667,3.062,214.36833333333334,329.43944
2022-06-08 23:00:00,2.806433333333333,3.062,226.74833333333333,273.39317
2022-06-09 00:00:00,2.7811186440677966,3.062,233.81694915254238,217.30125084745765
2022-06-09 01:00:00,2.79935,3.062,235.36666666666667,199.15103333333334
2022-06-09 02:00:00,2.84285,3.062,235.80166666666668,181.78014166666665
2022-06-09 03:00:00,2.9118,3.062,235.14833333333334,169.33326666666665
2022-06-09 04:00:00,2.9890333333333334,3.062,237.4633333333333,162.70769666666666
2022-06-09 05:00:00,3.0924166666666664,3.062,236.89166666666668,144.290735
2022-06-09 06:00:00,3.1849833333333333,3.062,340.9533333333333,285.2290733333333
2022-06-09 07:00:00,3.1638,3.062,386.8933333333333,443.06692666666663
2022-06-09 08:00:00,3.0796833333333336,3.062,384.2366666666667,353.9967766666667
2022-06-09 09:00:00,3.1184833333333333,3.062,384.47166666666664,347.19514333333336
2022-06-09 10:00:00,3.123183333333333,3.062,383.62,358.580785
2022-06-09 11:00:00,3.1264,3.062,386.2866666666667,365.446675
2022-06-09 12:00:00,3.162916666666667,3.062,387.47333333333336,334.67017833333335
2022-06-09 13:00:00,3.149016666666667,3.062,387.865,386.05881500000004
2022-06-09 14:00:00,3.1814166666666663,3.062,313.49833333333333,282.5004183333333
2022-06-09 15:00:00,3.0982666666666665,3.062,287.2416666666667,366.75989500000003
2022-06-09 16:00:00,2.9927333333333332,3.062,300.64666666666665,333.8117066666666
2022-06-09 17:00:00,2.9933833333333335,3.062,325.1933333333333,256.087295
2022-06-09 18:00:00,2.9771833333333335,3.062,361.85333333333335,292.2902583333333
2022-06-09 19:00:00,2.84675,3.062,319.52666666666664,370.96911833333337
2022-06-09 20:00:00,2.5400833333333335,3.062,535.41,342.6180316666667
2022-06-09 21:00:00,2.2075166666666663,1.3514833333333334,532.5483333333334,356.735685
2022-06-09 22:00:00,1.8522333333333334,1.7881,528.2166666666667,357.15223833333334
2022-06-09 23:00:00,1.8869333333333331,1.9349833333333335,528.2783333333333,352.55700666666667
2022-06-10 00:00:00,2.02855,2.0591666666666666,522.7233333333334,261.86367333333334
2022-06-10 01:00:00,2.2022,2.2245166666666667,523.09,236.16670000000002
2022-06-10 02:00:00,2.4070666666666667,2.4270666666666667,531.48,170.89715833333332
2022-06-10 03:00:00,2.6433833333333334,2.65755,534.985,160.582945
2022-06-10 04:00:00,2.8632666666666666,2.8732333333333333,531.6716666666666,203.07052666666667
2022-06-10 05:00:00,3.0759,3.08135,531.3166666666667,179.40441
2022-06-10 06:00:00,3.2986,3.30315,520.2283333333334,202.85285333333334
2022-06-10 07:00:00,3.4318999999999997,3.4498166666666665,516.43,383.4070183333333
2022-06-10 08:00:00,3.44545,3.4461,339.60166666666663,391.48640166666667
2022-06-10 09:00:00,3.3792666666666666,3.3609166666666668,212.44333333333333,306.27479000000005
2022-06-10 10:00:00,3.3358,3.3153,244.92833333333334,271.61699000000004
2022-06-10 11:00:00,3.2999666666666667,3.2852666666666663,255.395,293.64196499999997
2022-06-10 12:00:00,3.249483333333333,3.23625,255.74833333333333,311.8481333333333
2022-06-10 13:00:00,3.2059833333333336,3.19345,255.98666666666668,320.33452166666666
2022-06-10 14:00:00,3.1390499999999997,3.128216666666667,253.35666666666665,328.68197
2022-06-10 15:00:00,3.0726,3.0638833333333335,259.72999999999996,322.319645
2022-06-10 16:00:00,3.00535,2.9980166666666666,258.87166666666667,363.722815
2022-06-10 17:00:00,2.9125333333333336,2.9105,261.55333333333334,381.9894333333333
2022-06-10 18:00:00,2.855933333333333,2.8468500000000003,262.76166666666666,282.23325666666665
2022-06-10 19:00:00,2.8209500000000003,2.8128499999999996,260.695,322.02666666666664
2022-06-10 20:00:00,2.7504666666666666,2.7485333333333335,259.545,364.77742
2022-06-10 21:00:00,2.6757833333333334,2.6710333333333334,259.05,304.06581833333337
2022-06-10 22:00:00,2.6740333333333335,2.653116666666667,329.39666666666665,271.7816183333333
2022-06-10 23:00:00,2.7228,2.6892666666666667,353.14833333333337,292.4918533333333
2022-06-11 00:00:00,2.767233333333333,2.7348500000000002,355.42,215.38533
2022-06-11 01:00:00,2.8591333333333333,2.824383333333333,358.64166666666665,194.82847166666667
2022-06-11 02:00:00,2.9604166666666667,2.9244166666666667,355.5516666666666,197.68670166666666
2022-06-11 03:00:00,3.0423166666666663,3.0045,354.885,225.68458166666667
2022-06-11 04:00:00,3.1144499999999997,3.0753500000000003,357.7066666666667,239.66289
2022-06-11 05:00:00,3.1871500000000004,3.147383333333333,356.2916666666667,214.723955
2022-06-11 06:00:00,3.2735833333333333,3.2327,356.14833333333337,197.914885
2022-06-11 07:00:00,3.3531,3.3182666666666667,313.9133333333333,248.91382666666667
2022-06-11 08:00:00,3.2836,3.2694166666666664,258.4616666666667,403.8130433333333
2022-06-11 09:00:00,3.2104,3.192133333333333,245.095,292.8326333333333
2022-06-11 10:00:00,3.14115,3.1269,244.28166666666667,389.75583666666665
2022-06-11 11:00:00,3.0350666666666664,3.021183333333333,247.895,334.5811966666667
2022-06-11 12:00:00,2.9861,2.968033333333333,248.43333333333334,296.77429666666666
2022-06-11 13:00:00,2.9181,2.903966666666667,249.75166666666667,372.37124
2022-06-11 14:00:00,2.8177499999999998,2.8067166666666665,250.70666666666665,352.70405666666665
2022-06-11 15:00:00,2.748816666666667,2.7374333333333336,255.30833333333334,333.4160983333333
2022-06-11 16:00:00,2.67255,2.6652833333333334,257.625,342.24913166666664
2022-06-11 17:00:00,2.60375,2.59435,260.24666666666667,349.8508566666667
2022-06-11 18:00:00,2.5393666666666665,2.5309666666666666,259.00166666666667,311.0645416666667
2022-06-11 19:00:00,2.4949999999999997,2.4885499999999996,310.82166666666666,317.42593833333336
2022-06-11 20:00:00,2.5937666666666668,2.652933333333333,699.8266666666666,340.49498
2022-06-11 21:00:00,2.735983333333333,2.715233333333333,375.8883333333333,327.02682999999996
2022-06-11 22:00:00,2.7811166666666667,2.745966666666667,374.505,274.240205
2022-06-11 23:00:00,2.8293166666666667,2.7945166666666665,376.0466666666667,266.0733266666667
2022-06-12 00:00:00,2.9121,2.8755333333333337,373.8366666666667,220.24349833333332
2022-06-12 01:00:00,2.9996,2.9630333333333336,377.425,226.88908
2022-06-12 02:00:00,3.0906833333333332,3.052416666666667,378.8233333333334,234.82529166666666
2022-06-12 03:00:00,3.1891499999999997,3.1502666666666665,373.925,179.06338499999998
2022-06-12 04:00:00,3.3167833333333334,3.274383333333333,371.68833333333333,146.620475
2022-06-12 05:00:00,3.4715333333333334,3.4259333333333335,355.49,158.46220666666667
2022-06-12 06:00:00,3.5972999999999997,3.5480500000000004,394.005,170.36048333333335
2022-06-12 07:00:00,3.7005833333333333,3.6749500000000004,387.0316666666667,267.69622
2022-06-12 08:00:00,3.6877666666666666,3.6780833333333334,291.25,364.3996016666667
2022-06-12 09:00:00,3.6274333333333333,3.611283333333333,268.38666666666666,330.0461433333333
2022-06-12 10:00:00,3.69025,3.6116666666666664,604.87,370.559775
2022-06-12 11:00:00,3.7856,3.7043833333333334,421.38666666666666,440.30296999999996
2022-06-12 12:00:00,3.6630666666666665,3.645883333333333,265.215,371.0542316666667
2022-06-12 13:00:00,3.5950333333333333,3.575683333333333,259.7683333333333,344.18226500000003
2022-06-12 14:00:00,3.5454833333333338,3.5233166666666667,261.6,271.89104000000003
2022-06-12 15:00:00,3.5169333333333332,3.4957166666666666,262.515,311.973655
2022-06-12 16:00:00,3.472,3.452183333333333,268.99,322.58036333333337
2022-06-12 17:00:00,3.3893,3.3766166666666666,262.73333333333335,365.986545
2022-06-12 18:00:00,3.32485,3.30985,259.92833333333334,341.622185
2022-06-12 19:00:00,3.2495,3.2360166666666665,262.85333333333335,347.2861966666667
2022-06-12 20:00:00,3.1843833333333333,3.17245,265.735,372.3378216666667
2022-06-12 21:00:00,3.030266666666667,3.0322833333333334,259.60499999999996,509.973015
2022-06-12 22:00:00,2.90865,2.901933333333333,261.59333333333336,335.2803216666667
2022-06-12 23:00:00,2.877283333333333,2.86695,310.5133333333333,281.85332666666665
2022-06-13 00:00:00,2.909966666666667,2.9056166666666665,355.1333333333333,258.54738166666664
2022-06-13 01:00:00,2.97305,2.9639666666666664,353.72166666666664,217.77565833333335
2022-06-13 02:00:00,3.0645000000000002,3.0504333333333333,354.9266666666666,194.53405
2022-06-13 03:00:00,3.1773666666666665,3.156966666666667,351.315,149.943115
2022-06-13 04:00:00,3.3143499999999997,3.292933333333333,354.5316666666667,123.04448833333332
2022-06-13 05:00:00,3.4337333333333335,3.4144833333333335,351.445,206.4969
2022-06-13 06:00:00,3.5225666666666666,3.5014,351.92333333333335,197.92252666666667
2022-06-13 07:00:00,3.5618166666666666,3.5551833333333334,352.10833333333335,332.3191766666667
2022-06-13 08:00:00,3.5228166666666665,3.5258166666666666,354.615,409.32316833333334
2022-06-13 09:00:00,3.4770166666666666,3.4654000000000003,237.075,302.90442666666667
2022-06-13 10:00:00,3.42045,3.435416666666667,291.99666666666667,351.09651
2022-06-13 11:00:00,3.3404833333333332,3.3384833333333335,203.33666666666667,331.8560933333334
2022-06-13 12:00:00,3.2342333333333335,3.238116666666667,209.11833333333334,384.5410966666667
2022-06-13 13:00:00,3.0538000000000003,3.0707333333333335,173.51666666666668,418.74896
2022-06-13 14:00:00,2.69165,3.1599999999999997,184.63,334.7704216666667
2022-06-13 15:00:00,2.3067,3.2491833333333333,106.00333333333333,348.55282
2022-06-13 16:00:00,2.2338333333333336,2.960383333333333,92.83166666666666,357.37625833333334
2022-06-13 17:00:00,1.76955,3.06745,92.86833333333334,320.47362833333335
2022-06-13 18:00:00,1.3348166666666665,3.1819166666666665,91.41333333333334,310.58073666666667
2022-06-13 19:00:00,2.5335000000000005,3.29545,91.57,316.11149
2022-06-13 20:00:00,3.071,3.409783333333333,91.64666666666668,338.116705
2022-06-13 21:00:00,3.071,3.2643666666666666,90.84333333333333,353.64541833333334
2022-06-13 22:00:00,3.071,2.9412833333333332,120.61166666666666,319.30768
2022-06-13 23:00:00,3.071,2.760166666666666,229.17000000000002,265.12055
2022-06-14 00:00:00,3.071,2.7082166666666665,230.19166666666666,267.37385166666667
2022-06-14 01:00:00,3.071,2.6355500000000003,229.52333333333334,246.75097833333334
2022-06-14 02:00:00,3.071,2.60735,229.98,231.371775
2022-06-14 03:00:00,3.071,2.5848333333333335,228.61166666666668,223.93109166666667
2022-06-14 04:00:00,3.071,2.6804,366.2,147.26776166666664
2022-06-14 05:00:00,3.071,3.0277499999999997,443.325,174.18458
2022-06-14 06:00:00,3.071,3.310566666666667,431.1633333333333,224.76283
2022-06-14 07:00:00,3.071,3.4505,389.3016666666666,385.063805
2022-06-14 08:00:00,3.071,3.3489333333333335,311.4683333333333,349.8060033333333
2022-06-14 09:00:00,3.071,3.347983333333333,310.75333333333333,266.1560866666667
2022-06-14 10:00:00,3.071,3.3562000000000003,312.35833333333335,296.6431983333333
2022-06-14 11:00:00,3.071,3.3929833333333335,313.07666666666665,248.08958166666667
2022-06-14 12:00:00,3.071,3.443166666666667,314.76,270.58449833333333
2022-06-14 13:00:00,3.071,3.4659666666666666,235.83666666666667,263.55219166666666
2022-06-14 14:00:00,3.071,3.3022666666666667,149.92166666666665,283.83663
2022-06-14 15:00:00,3.071,3.0982833333333333,149.9,298.1095033333333
2022-06-14 16:00:00,3.071,2.8637333333333337,149.49166666666667,337.7213816666666
2022-06-14 17:00:00,3.071,2.5455666666666668,150.08666666666667,365.26130666666666
2022-06-14 18:00:00,3.071,2.287783333333333,164.84333333333333,315.8355916666667
2022-06-14 19:00:00,3.071,2.0894500000000003,341.5816666666667,434.8659883333333
2022-06-14 20:00:00,3.071,1.9658666666666667,338.7066666666667,387.06860500000005
2022-06-14 21:00:00,3.071,1.9116166666666667,338.2066666666667,344.51795500000003
2022-06-14 22:00:00,3.071,1.9158333333333333,341.49666666666667,277.08836499999995
2022-06-14 23:00:00,3.071,2.0962,521.685,261.6785966666667
2022-06-15 00:00:00,3.071,2.2969166666666667,298.09000000000003,226.22921833333334
2022-06-15 01:00:00,3.071,2.40965,301.22333333333336,180.11668833333334
2022-06-15 02:00:00,3.071,2.55955,300.6116666666667,165.9516133333333
2022-06-15 03:00:00,3.071,2.72325,301.00166666666667,165.18093333333334
2022-06-15 04:00:00,3.071,2.8588999999999998,302.01500000000004,188.68887166666667
2022-06-15 05:00:00,3.071,3.0294833333333333,303.12333333333333,140.805675
2022-06-15 06:00:00,3.071,3.209683333333333,313.665,193.34429833333334
2022-06-15 07:00:00,3.071,3.25855,306.48833333333334,328.89998166666663
2022-06-15 08:00:00,3.071,3.1266333333333334,306.89500000000004,404.79954166666664
2022-06-15 09:00:00,3.071,3.0012666666666665,306.59166666666664,367.9197966666667
2022-06-15 10:00:00,3.071,2.9066166666666664,304.7433333333333,349.31716666666665
2022-06-15 11:00:00,3.071,2.8158833333333333,305.475,341.81491833333337
2022-06-15 12:00:00,3.071,2.7039166666666667,318.60999999999996,377.3201933333333
2022-06-15 13:00:00,3.071,2.74515,477.845,333.72441333333336
2022-06-15 14:00:00,3.071,2.94165,479.5,275.65639166666665
2022-06-15 15:00:00,3.071,3.0726500000000003,431.6116666666667,232.42779000000002
2022-06-15 16:00:00,3.071,2.9633,338.1,297.89378
2022-06-15 17:00:00,3.071,2.7123833333333334,433.17333333333335,301.60164499999996
2022-06-15 18:00:00,1.3938833333333334,2.5347,464.6766666666666,260.4373166666667
2022-06-15 19:00:00,1.5426166666666667,2.3995666666666664,517.7466666666667,348.3109433333333
2022-06-15 20:00:00,1.9935166666666668,2.0753,440.055,327.16223833333333
2022-06-15 21:00:00,2.1114166666666665,2.0952166666666665,437.3833333333333,332.3120866666667
2022-06-15 22:00:00,2.1427666666666667,2.1284666666666667,434.14000000000004,391.1773533333333
2022-06-15 23:00:00,2.1609333333333334,2.1450666666666667,440.0933333333333,353.3112516666667
2022-06-16 00:00:00,2.228666666666667,2.2146833333333333,430.915,292.144405
2022-06-16 01:00:00,2.3167833333333334,2.3030166666666667,423.9933333333333,252.13244833333334
2022-06-16 02:00:00,2.4352500000000004,2.4164000000000003,421.005,209.382995
2022-06-16 03:00:00,2.5756666666666663,2.5538666666666665,420.32666666666665,175.57210166666667
2022-06-16 04:00:00,2.740616666666667,2.7140666666666666,425.21500000000003,157.44843166666666
2022-06-16 05:00:00,2.9592,2.93385,453.53516129032255,145.70846
2022-06-16 06:00:00,3.36835,3.3511,541.1765053763442,203.67754666666667
2022-06-16 07:00:00,3.5014166666666666,3.5042833333333334,424.175,360.61040333333335
2022-06-16 08:00:00,3.485466666666667,3.4585999999999997,312.755,366.701935
2022-06-16 09:00:00,3.44345,3.414733333333333,303.18,327.71487666666667
2022-06-16 10:00:00,3.431,3.4068166666666664,274.03,276.8650666666666
2022-06-16 11:00:00,3.3866,3.3682166666666666,266.5783333333333,327.66855000000004
2022-06-16 12:00:00,3.355116666666667,3.3341,266.59333333333336,265.24966666666666
2022-06-16 13:00:00,3.3432000000000004,3.322866666666667,266.285,290.47841666666665
2022-06-16 14:00:00,3.30145,3.2830166666666667,266.8566666666667,296.3259716666667
2022-06-16 15:00:00,3.2726166666666665,3.2550499999999998,271.915,311.1885733333333
2022-06-16 16:00:00,3.1882333333333337,3.178533333333333,267.22,425.444825
2022-06-16 17:00:00,3.0810000000000004,3.0713500000000002,266.49833333333333,363.91882333333336
2022-06-16 18:00:00,3.0090833333333333,2.9970333333333334,263.19,340.26623166666667
2022-06-16 19:00:00,2.9539666666666666,2.9404666666666666,261.76,328.8404983333333
2022-06-16 20:00:00,2.9046833333333333,2.8916833333333334,262.29833333333335,313.7309266666667
2022-06-16 21:00:00,2.847466666666667,2.8413166666666667,297.8233333333334,351.36977
2022-06-16 22:00:00,2.8011166666666667,2.7832999999999997,260.37166666666667,319.0516766666667
2022-06-16 23:00:00,2.7604166666666665,2.741833333333333,262.90833333333336,298.38122333333337
2022-06-17 00:00:00,2.7438000000000002,2.7224166666666667,264.54,223.31261333333333
2022-06-17 01:00:00,2.7730666666666663,2.7500166666666668,259.8933333333333,188.99455833333334
2022-06-17 02:00:00,2.8183000000000002,2.7935166666666666,263.56166666666667,170.97185
2022-06-17 03:00:00,2.8708666666666667,2.84475,265.15,185.53245833333332
2022-06-17 04:00:00,2.9040000000000004,2.8798666666666666,266.675,202.32943166666666
2022-06-17 05:00:00,3.0314666666666668,2.9940833333333337,589.3766666666667,197.89356
2022-06-17 06:00:00,3.3340666666666667,3.310016666666667,645.527,258.72959000000003
2022-06-17 07:00:00,3.58015,3.5650666666666666,414.2896666666667,486.0172983333333
2022-06-17 08:00:00,3.4568,3.420466666666667,225.70833333333334,400.1839516666667
2022-06-17 09:00:00,3.36165,3.3304666666666667,264.7733333333333,314.9656766666667
2022-06-17 10:00:00,3.3345166666666666,3.3089333333333335,284.22833333333335,301.88824
2022-06-17 11:00:00,3.3003666666666667,3.2760499999999997,285.46666666666664,317.08667833333334
2022-06-17 12:00:00,3.2756333333333334,3.2506166666666667,284.5433333333333,306.58136833333333
2022-06-17 13:00:00,3.2500166666666668,3.2239833333333334,283.625,274.83846166666666
2022-06-17 14:00:00,3.2560166666666666,3.2290333333333336,284.82166666666666,252.60583666666668
2022-06-17 15:00:00,3.253816666666667,3.2271,286.10833333333335,286.56867666666665
2022-06-17 16:00:00,3.217616666666667,3.1940000000000004,284.68333333333334,336.00735999999995
2022-06-17 17:00:00,3.19315,3.1672166666666666,283.49666666666667,288.09051
2022-06-17 18:00:00,3.1599833333333334,3.1369666666666665,283.97166666666664,324.18662666666665
2022-06-17 19:00:00,3.098783333333333,3.0766833333333334,280.82,404.74490833333334
2022-06-17 20:00:00,2.9818,2.9641666666666664,281.52666666666664,401.9309866666666
2022-06-17 21:00:00,2.905133333333333,2.8885333333333336,284.65166666666664,373.64714166666664
2022-06-17 22:00:00,2.826416666666667,2.8108833333333334,286.97,395.91643833333336
2022-06-17 23:00:00,2.7888666666666664,2.7525666666666666,390.4816666666667,313.14663666666667
2022-06-18 00:00:00,2.87075,2.814833333333333,366.43666666666667,231.57117000000002
2022-06-18 01:00:00,2.95705,2.8997,366.4216666666667,208.00543666666667
2022-06-18 02:00:00,3.055633333333333,2.9997333333333334,366.12166666666667,191.83808
2022-06-18 03:00:00,3.165233333333333,3.1082666666666667,366.6166666666667,182.49914500000003
2022-06-18 04:00:00,3.275183333333333,3.215616666666667,371.8616666666667,191.741895
2022-06-18 05:00:00,3.3985833333333333,3.3418833333333335,373.065,153.479005
2022-06-18 06:00:00,3.5132666666666665,3.4497666666666666,372.49666666666667,219.813065
2022-06-18 07:00:00,3.5865,3.5198833333333335,361.0883333333333,264.698535
2022-06-18 08:00:00,3.575816666666667,3.5414499999999998,285.385,353.07982499999997
2022-06-18 09:00:00,3.500183333333333,3.47065,285.6766666666666,361.65932499999997
2022-06-18 10:00:00,3.4193333333333333,3.3925,286.03,374.76301666666666
2022-06-18 11:00:00,3.3413166666666667,3.3154666666666666,288.72999999999996,396.1575033333333
2022-06-18 12:00:00,3.2729500000000002,3.2472333333333334,288.9266666666666,369.98180333333335
2022-06-18 13:00:00,3.1979333333333333,3.171866666666667,285.87166666666667,363.667315
2022-06-18 14:00:00,3.1298833333333334,3.1038666666666668,288.3,360.76875
2022-06-18 15:00:00,3.06715,3.0422333333333333,286.21500000000003,363.0103766666667
2022-06-18 16:00:00,2.9926666666666666,2.9705999999999997,285.2133333333333,371.775555
2022-06-18 17:00:00,2.9497833333333334,2.925883333333333,287.09000000000003,293.0425466666667
2022-06-18 18:00:00,2.940833333333333,2.913483333333333,286.19666666666666,279.8785416666667
2022-06-18 19:00:00,2.9236999999999997,2.8967,296.06166666666667,331.50275500000004
2022-06-18 20:00:00,2.8842833333333333,2.8649,338.10499999999996,344.08925166666666
2022-06-18 21:00:00,2.8858333333333333,2.8634,337.56333333333333,306.6072716666667
2022-06-18 22:00:00,2.8644166666666666,2.84565,337.0816666666667,361.94461666666666
2022-06-18 23:00:00,2.8674166666666667,2.8455999999999997,337.1183333333333,266.6681233333333
2022-06-19 00:00:00,2.9101833333333333,2.8873166666666665,335.4066666666667,258.8823516666667
2022-06-19 01:00:00,2.9482333333333335,2.9244166666666667,337.6683333333333,253.164345
2022-06-19 02:00:00,2.9996500000000004,2.9740166666666665,339.39500000000004,232.79156
2022-06-19 03:00:00,3.06315,3.035283333333333,338.37833333333333,220.4992083333333
2022-06-19 04:00:00,3.1508333333333334,3.1193833333333334,339.23333333333335,154.09150833333334
2022-06-19 05:00:00,3.2713666666666668,3.2374333333333336,338.9166666666667,154.62145
2022-06-19 06:00:00,3.3638333333333335,3.3424,426.1983333333334,230.851475
2022-06-19 07:00:00,3.50955,3.49725,454.74833333333333,240.04923166666669
2022-06-19 08:00:00,3.5499666666666667,3.53255,277.4183333333333,294.96406
2022-06-19 09:00:00,3.5207166666666665,3.504633333333333,279.43333333333334,325.43108
2022-06-19 10:00:00,3.455966666666667,3.4446999999999997,274.5133333333333,350.34645
2022-06-19 11:00:00,3.400183333333333,3.3876333333333335,277.42833333333334,319.8961483333333
2022-06-19 12:00:00,3.3426666666666667,3.3345833333333332,279.37,393.6832383333333
2022-06-19 13:00:00,3.2390666666666665,3.235583333333333,280.295,392.2974116666667
2022-06-19 14:00:00,3.1554333333333333,3.1487666666666665,279.10333333333335,362.3545183333334
2022-06-19 15:00:00,3.0961333333333334,3.0881,281.70166666666665,352.5291466666667
2022-06-19 16:00:00,3.0450500000000003,3.0361333333333334,282.0,331.326885
