date,height1,height2,in_flow,out_flow
2022-06-19 17:00:00,2.9929666666666668,2.985,281.04,338.2765116666667
2022-06-19 18:00:00,2.9076833333333334,2.9079166666666665,279.8183333333333,412.7527616666667
2022-06-19 19:00:00,2.8575,2.84795,280.385,289.38533333333334
2022-06-19 20:00:00,2.8022833333333335,2.8143000000000002,333.77166666666665,396.308935
2022-06-19 21:00:00,2.7769833333333334,2.7947833333333336,356.3383333333333,331.047655
2022-06-19 22:00:00,2.763933333333333,2.7884,353.8333333333333,393.482975
2022-06-19 23:00:00,2.7271833333333335,2.7459,350.9866666666667,317.15839500000004
2022-06-20 00:00:00,2.7802833333333337,2.783783333333333,350.5733333333334,240.87639
2022-06-20 01:00:00,2.84715,2.8467166666666666,353.87333333333333,218.11468833333336
2022-06-20 02:00:00,2.9447166666666664,2.9388666666666667,356.67333333333335,180.982335
2022-06-20 03:00:00,3.0566000000000004,3.0490166666666667,354.75,162.51528666666667
2022-06-20 04:00:00,3.1848,3.174516666666667,354.545,136.60580333333334
2022-06-20 05:00:00,3.31535,3.3051166666666663,356.02833333333336,172.36479833333334
2022-06-20 06:00:00,3.386016666666667,3.384916666666667,353.1383333333333,299.55284166666667
2022-06-20 07:00:00,3.3333166666666667,3.356666666666667,353.64500000000004,440.30738
2022-06-20 08:00:00,3.28145,3.3017666666666665,355.12166666666667,391.50906000000003
2022-06-20 09:00:00,3.231666666666667,3.2471666666666668,303.5783333333333,407.489345
2022-06-20 10:00:00,3.1227333333333336,3.1078666666666668,201.47,386.1402583333333
2022-06-20 11:00:00,3.007166666666667,2.9882,202.025,302.74930333333333
2022-06-20 12:00:00,2.9520833333333334,2.93145,203.18666666666667,260.9649933333333
2022-06-20 13:00:00,2.8866333333333336,2.86935,217.65833333333333,305.42526833333335
2022-06-20 14:00:00,2.79445,2.7864833333333334,284.85999999999996,388.02065500000003
2022-06-20 15:00:00,2.7650333333333332,2.7475,295.62833333333333,276.15425500000003
2022-06-20 16:00:00,2.7568166666666665,2.737983333333333,295.45,305.26749
2022-06-20 17:00:00,2.7512,2.7318,296.3683333333333,289.2971116666667
2022-06-20 18:00:00,2.704,2.69225,296.2633333333333,385.5065583333333
2022-06-20 19:00:00,2.6297,2.6156,320.705,372.56169500000004
2022-06-20 20:00:00,2.6058666666666666,2.577716666666667,366.32666666666665,422.15700166666664
2022-06-20 21:00:00,2.5328666666666666,2.507433333333333,372.175,410.52354333333335
2022-06-20 22:00:00,2.535083333333333,2.50085,402.1616666666667,349.8042566666666
2022-06-20 23:00:00,2.55705,2.5220666666666665,401.06666666666666,327.17421
2022-06-21 00:00:00,2.61885,2.5871666666666666,418.44166666666666,261.2116066666667
2022-06-21 01:00:00,2.7175166666666666,2.7129333333333334,442.3833333333333,240.09559666666667
2022-06-21 02:00:00,2.8532,2.84385,446.62166666666667,192.80583833333333
2022-06-21 03:00:00,3.0242166666666668,3.00975,447.3383333333333,180.55633666666665
2022-06-21 04:00:00,3.1748833333333333,3.14515,341.22,150.91517666666667
2022-06-21 05:00:00,3.288,3.2500833333333334,316.03,148.88426333333334
2022-06-21 06:00:00,3.3634666666666666,3.3285,318.2883333333333,242.25758
2022-06-21 07:00:00,3.3527,3.3242166666666666,317.0433333333333,387.05299833333333
2022-06-21 08:00:00,3.2886499999999996,3.2601333333333335,319.25333333333333,363.8967416666666
2022-06-21 09:00:00,3.2510499999999998,3.2256500000000004,296.82166666666666,327.03393166666666
2022-06-21 10:00:00,3.1870166666666666,3.169766666666667,282.9183333333333,354.58446833333335
2022-06-21 11:00:00,3.1588333333333334,3.137183333333333,282.01166666666666,277.07093
2022-06-21 12:00:00,3.145366666666667,3.1252666666666666,283.435,321.34890333333334
2022-06-21 13:00:00,3.0794,3.06425,283.7566666666667,361.53074166666664
2022-06-21 14:00:00,3.0240666666666667,3.0070333333333332,282.04833333333335,323.6269183333333
2022-06-21 15:00:00,2.9532000000000003,2.9378666666666664,284.35,420.31043166666666
2022-06-21 16:00:00,2.88545,2.8648499999999997,283.8883333333333,303.2911433333333
2022-06-21 17:00:00,2.8666,2.8485333333333336,282.88,305.29218000000003
2022-06-21 18:00:00,2.8114666666666666,2.7985333333333333,283.5133333333333,357.8867583333333
2022-06-21 19:00:00,2.7575333333333334,2.7427166666666665,283.12666666666667,316.0822716666667
2022-06-21 20:00:00,2.7192999999999996,2.7064000000000004,282.615,363.55928666666665
2022-06-21 21:00:00,2.6379666666666663,2.6444666666666667,359.755,388.97019
2022-06-21 22:00:00,2.6431666666666667,2.645766666666667,372.6383333333333,300.89917499999996
2022-06-21 23:00:00,2.6860333333333335,2.6855166666666666,363.87833333333333,290.489715
2022-06-22 00:00:00,2.71435,2.7144333333333335,367.30333333333334,301.61704833333334
2022-06-22 01:00:00,2.7558000000000002,2.751233333333333,368.6316666666667,276.42927
2022-06-22 02:00:00,2.8130499999999996,2.806033333333333,372.955,255.86390166666666
2022-06-22 03:00:00,2.9121,2.8956666666666666,373.4633333333333,170.91999166666668
2022-06-22 04:00:00,3.0428,3.0212999999999997,367.8333333333333,154.650345
2022-06-22 05:00:00,3.191866666666667,3.1645499999999998,439.08,156.14926166666666
2022-06-22 06:00:00,3.4699,3.4341333333333335,661.6283333333333,230.19491333333332
2022-06-22 07:00:00,3.5993333333333335,3.5878500000000004,433.68,467.720865
2022-06-22 08:00:00,3.4955333333333334,3.4445333333333332,271.5183333333333,412.22056333333336
2022-06-22 09:00:00,3.4387833333333333,3.3869666666666665,270.9316666666667,279.0340833333333
2022-06-22 10:00:00,3.425816666666667,3.374816666666667,270.35333333333335,292.3493016666667
2022-06-22 11:00:00,3.3812,3.33075,272.29,326.63838666666663
2022-06-22 12:00:00,3.3377666666666665,3.286983333333333,273.555,293.74956333333336
2022-06-22 13:00:00,3.3089333333333335,3.258766666666667,270.7316666666667,351.1521033333333
2022-06-22 14:00:00,3.213783333333333,3.162383333333333,271.2366666666667,372.72962333333334
2022-06-22 15:00:00,3.1517166666666667,3.1012666666666666,274.03499999999997,328.04890166666667
2022-06-22 16:00:00,3.0984,3.04915,275.25333333333333,354.10900000000004
2022-06-22 17:00:00,3.023233333333333,2.9738666666666664,267.8516666666667,341.1989966666667
2022-06-22 18:00:00,2.97665,2.9288833333333333,266.87166666666667,323.30174999999997
2022-06-22 19:00:00,2.8923166666666664,2.844333333333333,269.0866666666667,412.53118333333333
2022-06-22 20:00:00,2.780066666666667,2.733883333333333,267.735,401.28869166666664
2022-06-22 21:00:00,2.6626833333333333,2.6201833333333338,269.86833333333334,408.618045
2022-06-22 22:00:00,2.6073833333333334,2.564,281.93333333333334,299.762875
2022-06-22 23:00:00,2.5894833333333334,2.54755,280.3183333333333,264.87493
2022-06-23 00:00:00,2.5878333333333337,2.545466666666667,283.90999999999997,293.8695783333333
2022-06-23 01:00:00,2.575483333333333,2.5336833333333333,285.65999999999997,260.03062166666666
2022-06-23 02:00:00,2.588916666666667,2.547683333333333,284.29,225.97979666666666
2022-06-23 03:00:00,2.6486,2.6230666666666664,408.8016666666666,233.44651833333333
2022-06-23 04:00:00,2.78175,2.75485,419.1933333333333,155.111365
2022-06-23 05:00:00,3.0031499999999998,2.9718333333333335,443.2824054982818,154.07690333333332
2022-06-23 06:00:00,3.528566666666667,3.4950833333333335,612.1201030927836,229.14703
2022-06-23 07:00:00,3.88785,3.86885,432.4941580756014,371.58395
2022-06-23 08:00:00,3.8661833333333333,3.827433333333333,284.815,289.80531833333333
2022-06-23 09:00:00,3.8587,3.8116833333333333,286.27166666666665,291.20984166666665
2022-06-23 10:00:00,3.81815,3.78255,286.475,369.1265716666667
2022-06-23 11:00:00,3.7325500000000003,3.7018,285.8183333333333,321.95806166666665
2022-06-23 12:00:00,3.7308000000000003,3.6883833333333333,246.64833333333334,261.5843116666667
2022-06-23 13:00:00,3.6707666666666667,3.623816666666667,209.7866666666667,339.89772
2022-06-23 14:00:00,3.5652166666666667,3.5212999999999997,204.31833333333333,326.3054566666667
2022-06-23 15:00:00,3.4684833333333334,3.42535,206.78333333333333,348.72285
2022-06-23 16:00:00,3.34475,3.3056166666666664,205.15166666666667,373.74647166666665
2022-06-23 17:00:00,3.241133333333333,3.202316666666667,204.92666666666668,313.55845166666666
2022-06-23 18:00:00,3.172633333333333,3.1495333333333333,286.2583333333333,303.91343333333333
2022-06-23 19:00:00,3.11185,3.1131499999999996,315.5466666666667,401.74974333333336
2022-06-23 20:00:00,3.079016666666667,3.0693166666666665,313.77833333333336,297.1331583333333
2022-06-23 21:00:00,3.0622666666666665,3.0557166666666666,317.325,365.800725
2022-06-23 22:00:00,3.0159833333333332,3.0109833333333333,318.6333333333333,319.52866166666666
2022-06-23 23:00:00,3.02325,3.0125333333333333,324.1983333333334,291.177845
2022-06-24 00:00:00,3.0320833333333335,3.0208500000000003,326.60833333333335,261.78923000000003
2022-06-24 01:00:00,3.0760333333333336,3.0620499999999997,323.4816666666667,255.12242999999998
2022-06-24 02:00:00,3.1087333333333333,3.0949666666666666,324.37666666666667,236.406225
2022-06-24 03:00:00,3.1680333333333333,3.1474333333333333,322.7933333333333,212.39034666666666
2022-06-24 04:00:00,3.2228833333333333,3.1996666666666664,319.005,225.453725
2022-06-24 05:00:00,3.29665,3.2645166666666667,319.87,167.79233000000002
2022-06-24 06:00:00,3.435566666666667,3.37775,441.98583333333335,209.72024833333333
2022-06-24 07:00:00,3.5701666666666667,3.5687833333333336,447.9166666666667,311.28000499999996
2022-06-24 08:00:00,3.6085,3.6121333333333334,382.65333333333336,351.92106500000006
2022-06-24 09:00:00,3.605166666666667,3.5730333333333335,282.4933333333333,309.0642716666667
2022-06-24 10:00:00,3.5797666666666665,3.5426,283.82666666666665,298.4715766666667
2022-06-24 11:00:00,3.563683333333333,3.5255666666666667,284.02333333333337,277.47782166666667
2022-06-24 12:00:00,3.5578999999999996,3.5196833333333335,286.22666666666663,290.82867999999996
2022-06-24 13:00:00,3.5279499999999997,3.4929666666666668,285.01,312.6107733333334
2022-06-24 14:00:00,3.491116666666667,3.4561333333333333,285.27333333333337,321.907795
2022-06-24 15:00:00,3.4459,3.4116666666666666,285.56166666666667,325.46881833333333
2022-06-24 16:00:00,3.4022666666666668,3.36865,285.045,325.66619833333334
2022-06-24 17:00:00,3.33405,3.3055166666666667,285.025,430.37543833333336
2022-06-24 18:00:00,3.2140333333333335,3.188216666666667,284.9216666666667,390.35489333333334
2022-06-24 19:00:00,3.14575,3.1194333333333333,284.225,359.47206666666665
2022-06-24 20:00:00,3.0872333333333333,3.062,282.01,333.04726833333336
2022-06-24 21:00:00,3.084216666666667,3.043266666666667,338.76,291.46662333333336
2022-06-24 22:00:00,3.0754,3.0319,335.6766666666666,362.384725
2022-06-24 23:00:00,3.0795000000000003,3.035616666666667,334.88666666666666,268.66299
2022-06-25 00:00:00,3.1137,3.0685333333333333,338.27166666666665,263.48263833333334
2022-06-25 01:00:00,3.157883333333333,3.1105333333333336,340.39000000000004,240.562025
2022-06-25 02:00:00,3.2293499999999997,3.1801666666666666,338.07,187.41712833333335
2022-06-25 03:00:00,3.3284666666666665,3.27685,341.28333333333336,169.86318
2022-06-25 04:00:00,3.4339500000000003,3.3807666666666667,342.0066666666667,172.31491333333332
2022-06-25 05:00:00,3.5437,3.488383333333333,343.09666666666664,150.00309333333334
2022-06-25 06:00:00,3.6807166666666666,3.6123833333333333,433.9816666666667,214.38451
2022-06-25 07:00:00,3.7282,3.6846666666666668,255.86833333333334,275.5455666666667
2022-06-25 08:00:00,3.6553166666666663,3.6156833333333336,249.76666666666668,367.02990666666665
2022-06-25 09:00:00,3.5330833333333334,3.497316666666667,250.32333333333332,456.41938166666665
2022-06-25 10:00:00,3.3969333333333336,3.3628333333333336,249.49833333333333,376.8869616666667
2022-06-25 11:00:00,3.2948833333333334,3.2617,249.63833333333332,386.7362166666666
2022-06-25 12:00:00,3.1762333333333332,3.1477,248.50833333333333,384.92477833333334
2022-06-25 13:00:00,3.1002333333333336,3.068233333333333,250.28166666666667,315.47089166666666
2022-06-25 14:00:00,3.0534833333333333,3.0225666666666666,251.12833333333336,307.89602666666667
2022-06-25 15:00:00,2.9645,2.935,253.11166666666668,374.857175
2022-06-25 16:00:00,2.9012666666666664,2.8691000000000004,251.39833333333334,291.079395
2022-06-25 17:00:00,2.8750666666666667,2.8457999999999997,250.49833333333333,265.9731683333333
2022-06-25 18:00:00,2.8154,2.790233333333333,249.645,366.92143166666665
2022-06-25 19:00:00,2.7481500000000003,2.7213,251.69333333333333,296.094825
2022-06-25 20:00:00,2.693433333333333,2.6679833333333334,250.96833333333333,338.74870333333337
2022-06-25 21:00:00,2.5866,2.565733333333333,249.96166666666667,408.10881666666666
2022-06-25 22:00:00,2.4895,2.469266666666667,250.59166666666667,328.7312566666667
2022-06-25 23:00:00,2.4694999999999996,2.4751666666666665,396.5733333333334,299.53688166666666
2022-06-26 00:00:00,2.5300000000000002,2.536983333333333,407.40333333333336,278.52210833333334
2022-06-26 01:00:00,2.616433333333333,2.616816666666667,408.37,264.68565333333333
2022-06-26 02:00:00,2.7044,2.7026833333333333,409.59166666666664,223.17999166666667
2022-06-26 03:00:00,2.8434166666666667,2.8311166666666665,409.54833333333335,176.74211166666666
2022-06-26 04:00:00,2.9959833333333337,2.981866666666667,409.5933333333333,148.106565
2022-06-26 05:00:00,3.1611833333333332,3.143733333333333,410.75166666666667,161.84880166666665
2022-06-26 06:00:00,3.3000166666666666,3.2843999999999998,399.20166666666665,201.48209333333335
2022-06-26 07:00:00,3.39155,3.3609500000000003,303.06,206.26661666666666
2022-06-26 08:00:00,3.4154666666666667,3.3888666666666665,304.02833333333336,277.7485566666667
2022-06-26 09:00:00,3.3816166666666665,3.362216666666667,297.14833333333337,369.65263
2022-06-26 10:00:00,3.354316666666667,3.330366666666667,297.73833333333334,273.6078816666667
2022-06-26 11:00:00,3.345466666666667,3.324316666666667,297.92333333333335,336.174885
2022-06-26 12:00:00,3.296183333333333,3.2779666666666665,300.9216666666667,348.529635
2022-06-26 13:00:00,3.24205,3.2259333333333333,304.1933333333333,344.99851666666666
2022-06-26 14:00:00,3.1968,3.1825166666666664,302.245,382.70352333333335
2022-06-26 15:00:00,3.1257499999999996,3.1130333333333335,301.12666666666667,374.3453166666667
2022-06-26 16:00:00,3.064016666666667,3.0509333333333335,303.8883333333333,355.06172
2022-06-26 17:00:00,3.0180833333333337,3.00415,299.02166666666665,357.6500083333333
2022-06-26 18:00:00,2.96875,2.9554833333333335,300.18,347.5073366666667
2022-06-26 19:00:00,2.9018,2.8912166666666668,298.095,397.27948000000004
2022-06-26 20:00:00,2.8309166666666665,2.8175666666666666,323.595,358.33410333333336
2022-06-26 21:00:00,2.808466666666667,2.7916000000000003,334.8283333333333,342.29066166666667
2022-06-26 22:00:00,2.7726666666666664,2.7763166666666668,354.79833333333335,383.39178499999997
2022-06-26 23:00:00,2.7692666666666668,2.7650333333333332,357.97333333333336,276.1161
2022-06-27 00:00:00,2.854833333333333,2.837816666666667,378.0516666666666,207.13555666666667
2022-06-27 01:00:00,2.9495500000000003,2.93515,379.6633333333333,237.02206166666667
2022-06-27 02:00:00,3.0339666666666667,3.0172166666666667,379.51500000000004,223.39495666666664
2022-06-27 03:00:00,3.1327833333333337,3.1125833333333333,380.18666666666667,209.38323333333335
2022-06-27 04:00:00,3.2518499999999997,3.2256666666666667,378.1933333333333,152.59921666666665
2022-06-27 05:00:00,3.4055666666666666,3.3752333333333335,383.295,140.71583666666666
2022-06-27 06:00:00,3.52195,3.497983333333333,381.89500000000004,268.88867666666664
2022-06-27 07:00:00,3.53915,3.5245499999999996,380.14000000000004,340.3837383333333
2022-06-27 08:00:00,3.5318166666666664,3.5161666666666664,283.35833333333335,330.23411666666664
2022-06-27 09:00:00,3.4297666666666666,3.424983333333333,273.46666666666664,411.86289
2022-06-27 10:00:00,3.3659833333333333,3.3550166666666663,275.685,333.00719166666664
2022-06-27 11:00:00,3.3306,3.316533333333333,276.93,282.1689416666667
2022-06-27 12:00:00,3.3125,3.2988,276.93666666666667,301.86343
2022-06-27 13:00:00,3.2554666666666665,3.248283333333333,274.10833333333335,358.7264783333333
2022-06-27 14:00:00,3.1945166666666664,3.1872166666666666,276.7583333333333,331.8414333333333
2022-06-27 15:00:00,3.1415166666666665,3.1340500000000002,276.13666666666666,327.53740833333336
2022-06-27 16:00:00,3.1088833333333334,3.0997500000000002,275.39500000000004,295.84698166666664
2022-06-27 17:00:00,3.0404666666666667,3.040433333333333,273.53333333333336,418.8260466666667
2022-06-27 18:00:00,2.9625333333333335,2.9568166666666666,272.1116666666667,308.5048733333333
2022-06-27 19:00:00,2.9223833333333333,2.9169166666666664,275.01,320.44262999999995
2022-06-27 20:00:00,2.8615500000000003,2.8615333333333335,276.40333333333336,352.87172166666664
2022-06-27 21:00:00,2.77395,2.7794833333333333,274.27166666666665,419.48154
2022-06-27 22:00:00,2.6948833333333337,2.685416666666667,364.6616666666667,374.2278783333333
2022-06-27 23:00:00,2.7433833333333335,2.7220999999999997,381.23333333333335,243.986835
2022-06-28 00:00:00,2.8209166666666667,2.7990166666666667,379.57666666666665,258.35135833333334
2022-06-28 01:00:00,2.88525,2.8630666666666666,379.88,253.86390666666665
2022-06-28 02:00:00,2.9672833333333335,2.9425666666666666,381.815,228.34978333333336
2022-06-28 03:00:00,3.0613333333333332,3.033866666666667,380.87166666666667,219.87938166666666
2022-06-28 04:00:00,3.1776166666666668,3.14485,380.14000000000004,151.73691166666669
2022-06-28 05:00:00,3.3268166666666668,3.2922000000000002,381.40999999999997,145.85212166666668
2022-06-28 06:00:00,3.4551166666666666,3.421133333333333,383.2866666666667,226.27533666666668
2022-06-28 07:00:00,3.497333333333333,3.4707999999999997,389.38,347.11107999999996
2022-06-28 08:00:00,3.4883499999999996,3.4635333333333334,385.40333333333336,380.60333166666663
2022-06-28 09:00:00,3.5075,3.4783833333333334,387.09000000000003,287.30205166666667
2022-06-28 10:00:00,3.5776499999999998,3.54495,389.33,266.82883
2022-06-28 11:00:00,3.612816666666667,3.5654666666666666,249.35666666666665,280.0551133333333
2022-06-28 12:00:00,3.552133333333333,3.4943166666666667,207.59,297.81358
2022-06-28 13:00:00,3.4648333333333334,3.4078666666666666,208.69833333333332,351.8119633333333
2022-06-28 14:00:00,3.3437166666666664,3.2903333333333333,240.29,366.33464833333335
2022-06-28 15:00:00,3.2795,3.23665,267.06666666666666,314.32061
2022-06-28 16:00:00,3.2258,3.183133333333333,259.4533333333333,343.78519500000004
2022-06-28 17:00:00,3.136683333333333,3.0932166666666663,265.59,369.0588333333333
2022-06-28 18:00:00,3.0618166666666666,3.0209333333333332,266.3833333333333,354.94174833333335
2022-06-28 19:00:00,2.9905833333333334,2.9500499999999996,266.41,349.90401333333335
2022-06-28 20:00:00,2.91175,2.8729999999999998,266.47833333333335,389.82459666666665
2022-06-28 21:00:00,2.8153833333333336,2.7779833333333332,265.62,358.5580616666667
2022-06-28 22:00:00,2.758766666666667,2.7149833333333335,298.9316666666667,338.23222999999996
2022-06-28 23:00:00,2.734366666666667,2.6898833333333334,296.42333333333335,276.3649033333333
2022-06-29 00:00:00,2.7503499999999996,2.7085333333333335,305.2116666666667,256.59999166666665
2022-06-29 01:00:00,2.7765666666666666,2.7338666666666667,315.28,242.37034833333334
2022-06-29 02:00:00,2.8120833333333333,2.771533333333333,317.0383333333333,229.7639683333333
2022-06-29 03:00:00,2.8718,2.828516666666667,317.31,225.44683500000002
2022-06-29 04:00:00,2.9192166666666663,2.8763,317.09833333333336,204.423555
2022-06-29 05:00:00,2.99915,2.9576,314.1383333333333,158.6921066666667
2022-06-29 06:00:00,3.228333333333333,3.1831166666666664,437.5516666666666,219.50771500000002
2022-06-29 07:00:00,3.3477333333333332,3.2984500000000003,235.07999999999998,370.85778666666664
2022-06-29 08:00:00,3.2269,3.1802166666666665,234.315,343.26031666666665
2022-06-29 09:00:00,3.1805833333333333,3.1555166666666663,315.34833333333336,300.0174733333333
2022-06-29 10:00:00,3.148683333333333,3.1353500000000003,321.14000000000004,339.99691
2022-06-29 11:00:00,3.146066666666667,3.12905,319.8333333333333,282.0763783333333
2022-06-29 12:00:00,3.16395,3.1450666666666667,310.04833333333335,272.2195633333333
2022-06-29 13:00:00,3.1715500000000003,3.152,312.4066666666667,285.86555500000003
2022-06-29 14:00:00,3.1677833333333334,3.150516666666667,316.99,311.42280833333336
2022-06-29 15:00:00,3.1239,3.112083333333333,311.69666666666666,398.383225
2022-06-29 16:00:00,3.0602333333333336,3.0497,317.725,345.89224333333334
2022-06-29 17:00:00,3.033466666666667,3.0204166666666667,317.14000000000004,358.3766683333333
2022-06-29 18:00:00,2.9844,2.9727333333333332,314.17833333333334,372.15981666666664
2022-06-29 19:00:00,2.9095333333333335,2.9029000000000003,311.9633333333333,386.51426333333336
2022-06-29 20:00:00,2.8807833333333335,2.86795,310.7366666666667,325.67473
2022-06-29 21:00:00,2.8180833333333335,2.810783333333333,307.79,384.41721333333334
2022-06-29 22:00:00,2.783866666666667,2.7714833333333333,309.11333333333334,296.96387500000003
2022-06-29 23:00:00,2.804333333333333,2.7882166666666666,312.6166666666667,242.96003333333334
2022-06-30 00:00:00,2.832866666666667,2.8176,316.57666666666665,264.44715833333333
2022-06-30 01:00:00,2.8782666666666668,2.8576166666666665,316.5416666666667,196.361895
2022-06-30 02:00:00,2.952833333333333,2.9305166666666667,317.2683333333333,183.86557
2022-06-30 03:00:00,3.036083333333333,3.0105999999999997,318.59833333333336,174.23564
2022-06-30 04:00:00,3.12305,3.0963333333333334,320.14833333333337,173.31420166666666
2022-06-30 05:00:00,3.24555,3.2002666666666664,490.0366666666667,174.222375
2022-06-30 06:00:00,3.51955,3.4387833333333333,656.2900000000001,261.0634116666667
2022-06-30 07:00:00,3.706566666666667,3.6221,562.6800000000001,449.41980500000005
2022-06-30 08:00:00,3.6609333333333334,3.6075833333333334,443.9,446.684325
2022-06-30 09:00:00,3.6167833333333332,3.5903833333333335,254.64,320.21338166666663
2022-06-30 10:00:00,3.5681166666666666,3.541333333333333,250.67166666666665,301.26410666666663
2022-06-30 11:00:00,3.4976333333333334,3.4759666666666664,252.62166666666664,345.49775500000004
2022-06-30 12:00:00,3.4532000000000003,3.4263,251.38166666666666,271.53296
2022-06-30 13:00:00,3.417866666666667,3.393133333333333,251.06833333333333,299.2013983333334
2022-06-30 14:00:00,3.3811666666666667,3.355233333333333,250.11333333333332,275.700115
2022-06-30 15:00:00,3.33425,3.3125500000000003,251.85166666666666,293.91082166666666
2022-06-30 16:00:00,3.3054666666666668,3.2828999999999997,252.2866666666667,293.6453783333333
2022-06-30 17:00:00,3.2523666666666666,3.2304666666666666,246.27166666666665,300.6124566666667
2022-06-30 18:00:00,3.20485,3.183666666666667,245.4633333333333,296.66698833333334
2022-06-30 19:00:00,3.1287666666666665,3.11385,245.00833333333333,406.0980766666667
2022-06-30 20:00:00,2.9866666666666664,2.9771833333333335,244.29,434.14221
2022-06-30 21:00:00,2.8361500000000004,2.82955,245.97,428.19549
2022-06-30 22:00:00,2.7573,2.737816666666667,373.6933333333333,364.89295000000004
2022-06-30 23:00:00,2.7933499999999998,2.75875,418.84166666666664,312.1185133333333
2022-07-01 00:00:00,2.872316666666667,2.8371333333333335,419.6433333333333,254.22025
2022-07-01 01:00:00,2.9757333333333333,2.9394666666666667,421.955,231.5720016666667
2022-07-01 02:00:00,3.107766666666667,3.0687,425.19166666666666,190.0936966666667
2022-07-01 03:00:00,3.2554166666666666,3.2152833333333333,425.055,179.74490666666668
2022-07-01 04:00:00,3.4166666666666665,3.3729333333333336,428.98833333333334,152.83939216666667
2022-07-01 05:00:00,3.5889499999999996,3.5425166666666663,427.26666666666665,177.62288833333332
2022-07-01 06:00:00,3.7275666666666667,3.679733333333333,427.365,241.70424
2022-07-01 07:00:00,3.7361666666666666,3.7040833333333336,318.555,374.59983666666665
2022-07-01 08:00:00,3.688016666666667,3.6599333333333335,320.72166666666664,349.04860333333335
2022-07-01 09:00:00,3.6721500000000002,3.641366666666667,310.4616666666667,293.08756166666666
2022-07-01 10:00:00,3.6509333333333336,3.62895,273.4933333333333,318.67808499999995
2022-07-01 11:00:00,3.5964666666666667,3.5782666666666665,273.47833333333335,329.466645
2022-07-01 12:00:00,3.5141333333333336,3.5039333333333333,272.4433333333333,423.73646333333335
2022-07-01 13:00:00,3.4147833333333333,3.4020333333333332,273.47833333333335,351.32758
2022-07-01 14:00:00,3.35615,3.342016666666667,274.42,328.40715166666666
2022-07-01 15:00:00,3.3075166666666664,3.2936166666666664,278.435,340.42051833333335
2022-07-01 16:00:00,3.2531666666666665,3.2397833333333335,275.135,326.7923333333334
2022-07-01 17:00:00,3.1995833333333334,3.1867333333333336,276.5383333333333,312.214035
2022-07-01 18:00:00,3.179533333333333,3.163683333333333,275.37,312.2760183333333
2022-07-01 19:00:00,3.0993666666666666,3.0936000000000003,275.4,395.2444666666667
2022-07-01 20:00:00,3.0348666666666664,3.0239166666666666,292.63666666666666,299.73032
2022-07-01 21:00:00,3.0330166666666667,3.0416166666666666,349.04,309.109535
2022-07-01 22:00:00,3.0246666666666666,3.040633333333333,349.40833333333336,356.50078666666667
2022-07-01 23:00:00,3.014616666666667,3.0246166666666667,343.2083333333333,303.88802166666665
2022-07-02 00:00:00,3.024916666666667,3.0362666666666667,343.93333333333334,332.78371
2022-07-02 01:00:00,3.033983333333333,3.0382166666666666,342.845,267.487705
2022-07-02 02:00:00,3.0850500000000003,3.085266666666667,344.15,249.569465
2022-07-02 03:00:00,3.14445,3.14065,346.1166666666667,206.33217000000002
2022-07-02 04:00:00,3.24545,3.236616666666667,347.255,179.08444
2022-07-02 05:00:00,3.3601666666666667,3.3482,345.67833333333334,146.60877666666664
2022-07-02 06:00:00,3.4594,3.450483333333333,340.39500000000004,216.92492833333333
2022-07-02 07:00:00,3.4781166666666667,3.4574,237.4116666666667,276.1232233333333
2022-07-02 08:00:00,3.424116666666667,3.4065333333333334,237.465,313.22901333333334
2022-07-02 09:00:00,3.3473333333333333,3.3359,239.535,343.977555
2022-07-02 10:00:00,3.255733333333333,3.24595,240.32999999999998,356.1622683333333
2022-07-02 11:00:00,3.16675,3.1579333333333333,240.16333333333333,362.8453766666667
