date,height1,height2,in_flow,out_flow
2022-07-02 12:00:00,3.0566999999999998,3.0495499999999995,239.98333333333332,362.92185666666666
2022-07-02 13:00:00,2.9680833333333334,2.9610166666666666,241.495,362.43134333333336
2022-07-02 14:00:00,2.888383333333333,2.8801166666666664,241.67000000000002,309.61500166666667
2022-07-02 15:00:00,2.8036000000000003,2.80035,240.75166666666667,400.7585133333333
2022-07-02 16:00:00,2.6731,2.6748666666666665,259.7116666666667,396.51259500000003
2022-07-02 17:00:00,2.63425,2.6198333333333332,400.7066666666667,330.0798183333334
2022-07-02 18:00:00,2.6982666666666666,2.6752,399.545,309.26353666666665
2022-07-02 19:00:00,2.7263,2.704333333333333,401.375,313.2431433333333
2022-07-02 20:00:00,2.7962,2.770383333333333,403.1183333333333,273.45105500000005
2022-07-02 21:00:00,2.8459333333333334,2.823266666666667,400.8833333333333,344.0084716666667
2022-07-02 22:00:00,2.8504833333333335,2.8297166666666667,400.60499999999996,356.23811666666666
2022-07-02 23:00:00,2.899083333333333,2.874216666666667,396.39000000000004,266.22591166666666
2022-07-03 00:00:00,2.98355,2.9534833333333332,394.01500000000004,237.96784833333334
2022-07-03 01:00:00,3.0881333333333334,3.055,387.82,195.40481166666666
2022-07-03 02:00:00,3.190183333333333,3.1571333333333333,384.22666666666663,226.84924666666666
2022-07-03 03:00:00,3.301083333333333,3.26565,385.27833333333336,199.13298666666665
2022-07-03 04:00:00,3.40385,3.3690333333333333,342.545,189.74239500000002
2022-07-03 05:00:00,3.4433166666666666,3.4126499999999997,265.435,240.69038
2022-07-03 06:00:00,3.4529833333333335,3.420733333333333,269.11833333333334,233.13349166666666
2022-07-03 07:00:00,3.4743500000000003,3.4396,267.87,213.54361500000002
2022-07-03 08:00:00,3.479,3.44685,265.865,267.52378500000003
2022-07-03 09:00:00,3.4207666666666667,3.3958,266.78166666666664,395.21209333333337
2022-07-03 10:00:00,3.3224666666666662,3.299183333333333,267.79833333333335,340.0869566666667
2022-07-03 11:00:00,3.2874166666666667,3.26105,266.555,300.90244
2022-07-03 12:00:00,3.234766666666667,3.2117833333333334,267.1166666666667,320.605585
2022-07-03 13:00:00,3.1811166666666666,3.1583166666666664,270.07,339.6312516666667
2022-07-03 14:00:00,3.1279833333333333,3.10355,268.3366666666667,313.081005
2022-07-03 15:00:00,3.048,3.02875,267.665,411.447495
2022-07-03 16:00:00,2.9681333333333333,2.9478999999999997,267.14,319.6085566666667
2022-07-03 17:00:00,2.909583333333333,2.8886166666666666,264.725,345.115495
2022-07-03 18:00:00,2.8194999999999997,2.8037833333333335,265.2866666666667,380.48000666666667
2022-07-03 19:00:00,2.7502833333333334,2.73205,266.9133333333333,325.11325666666664
2022-07-03 20:00:00,2.67085,2.665383333333333,296.10166666666663,388.2628266666667
2022-07-03 21:00:00,2.6201333333333334,2.607666666666667,309.55333333333334,321.29518333333334
2022-07-03 22:00:00,2.6165833333333333,2.6348833333333332,425.32666666666665,367.20276666666666
2022-07-03 23:00:00,2.6696,2.6786000000000003,427.9933333333333,268.35926666666666
2022-07-04 00:00:00,2.78575,2.7843333333333335,433.1683333333333,226.19330166666666
2022-07-04 01:00:00,2.909566666666667,2.908783333333333,436.5433333333333,240.616635
2022-07-04 02:00:00,3.0490500000000003,3.0391333333333335,436.29,176.64856666666668
2022-07-04 03:00:00,3.2162833333333336,3.2028166666666666,436.14666666666665,160.38297
2022-07-04 04:00:00,3.454016666666667,3.4172833333333332,594.765,132.87838233333335
2022-07-04 05:00:00,3.7743333333333333,3.7234333333333334,635.2183333333334,149.53054666666668
2022-07-04 06:00:00,3.9536333333333333,3.90435,250.36333333333332,297.92660666666666
2022-07-04 07:00:00,3.7873666666666663,3.7634833333333333,207.88500000000002,418.05085333333335
2022-07-04 08:00:00,3.7006666666666663,3.71105,403.55333333333334,344.68577666666664
2022-07-04 09:00:00,3.6765666666666665,3.68095,290.5566666666667,406.90631
2022-07-04 10:00:00,3.585066666666667,3.5858166666666667,290.87833333333333,380.32623500000005
2022-07-04 11:00:00,3.530533333333333,3.5266,282.74666666666667,343.490445
2022-07-04 12:00:00,3.459416666666667,3.4543833333333334,241.9,324.4172566666667
2022-07-04 13:00:00,3.4079333333333333,3.3924666666666665,234.04666666666665,300.2764883333333
2022-07-04 14:00:00,3.3517333333333337,3.337883333333333,235.95833333333334,293.36001000000005
2022-07-04 15:00:00,3.2926833333333336,3.2795,235.20499999999998,289.1920866666667
2022-07-04 16:00:00,3.2458032786885247,3.231655737704918,226.49016393442622,284.33513114754095
2022-07-04 17:00:00,3.19145,3.1811333333333334,235.79333333333335,317.94945666666666
2022-07-04 18:00:00,3.1199333333333334,3.1109,235.26333333333332,305.1159983333334
2022-07-04 19:00:00,3.0336,3.0255666666666667,257.285,380.63567666666665
2022-07-04 20:00:00,2.9796,2.9479333333333333,299.73833333333334,341.84753333333333
2022-07-04 21:00:00,2.9148833333333335,2.8858,301.12166666666667,407.5333566666667
2022-07-04 22:00:00,2.8327833333333334,2.812683333333333,342.07166666666666,379.17335333333335
2022-07-04 23:00:00,2.8276,2.806233333333333,350.8283333333333,318.99571833333334
2022-07-05 00:00:00,2.8294833333333336,2.808783333333333,351.50166666666667,296.5560033333333
2022-07-05 01:00:00,2.8847666666666667,2.860183333333333,348.97,216.53085000000002
2022-07-05 02:00:00,2.982266666666667,2.952366666666667,348.37,167.54415166666666
2022-07-05 03:00:00,3.0969333333333333,3.065116666666667,352.52000000000004,160.33140833333334
2022-07-05 04:00:00,3.2175333333333334,3.1818833333333334,350.2583333333333,145.48931333333334
2022-07-05 05:00:00,3.347383333333333,3.3120166666666666,352.06166666666667,149.91813333333332
2022-07-05 06:00:00,3.4335666666666667,3.403583333333333,352.92333333333335,301.36153
2022-07-05 07:00:00,3.4038,3.3794833333333334,345.6,366.44156000000004
2022-07-05 08:00:00,3.3794,3.3548666666666667,303.05333333333334,305.79907833333334
2022-07-05 09:00:00,3.3319666666666667,3.31235,302.32,396.31825166666664
2022-07-05 10:00:00,3.2918666666666665,3.267233333333333,302.2866666666667,275.314335
2022-07-05 11:00:00,3.2808333333333333,3.25765,302.1166666666667,331.11756833333334
2022-07-05 12:00:00,3.257883333333333,3.2329166666666667,302.6933333333333,318.0719416666667
2022-07-05 13:00:00,3.1971,3.1788833333333333,302.8833333333333,416.21098166666667
2022-07-05 14:00:00,3.11585,3.0956333333333332,301.98333333333335,327.44379000000004
2022-07-05 15:00:00,3.1040666666666668,3.079133333333333,294.065,294.3311166666666
2022-07-05 16:00:00,3.0820166666666666,3.0615333333333337,294.97666666666663,314.0907066666667
2022-07-05 17:00:00,3.0488166666666667,3.028583333333333,296.50166666666667,342.60458166666666
2022-07-05 18:00:00,2.9849166666666664,2.9683166666666665,299.14500000000004,361.63842833333337
2022-07-05 19:00:00,2.9333666666666667,2.9172166666666666,299.82666666666665,353.13368833333334
2022-07-05 20:00:00,2.88425,2.869,298.29,364.44679666666667
2022-07-05 21:00:00,2.81725,2.80305,296.65,371.77575833333333
2022-07-05 22:00:00,2.7683666666666666,2.7529166666666667,300.5366666666667,316.9327666666667
2022-07-05 23:00:00,2.7247500000000002,2.711,325.1116666666667,354.9290266666667
2022-07-06 00:00:00,2.7538666666666667,2.716066666666667,395.9816666666667,295.42573833333336
2022-07-06 01:00:00,2.8179166666666666,2.7798166666666666,397.65166666666664,255.43640833333333
2022-07-06 02:00:00,2.909966666666667,2.8698833333333336,395.49833333333333,233.77223833333335
2022-07-06 03:00:00,3.0258833333333333,2.98355,396.2416666666667,164.85516833333335
2022-07-06 04:00:00,3.17435,3.1308833333333337,397.675,151.79625333333334
2022-07-06 05:00:00,3.332066666666667,3.286216666666667,400.93,152.190115
2022-07-06 06:00:00,3.473383333333333,3.426483333333333,396.15333333333336,198.395085
2022-07-06 07:00:00,3.522366666666666,3.4756833333333335,393.755,396.9729883333333
2022-07-06 08:00:00,3.4968166666666667,3.4499166666666667,395.37666666666667,386.9879
2022-07-06 09:00:00,3.5118,3.4649666666666668,392.385,341.8285716666667
2022-07-06 10:00:00,3.533083333333333,3.482966666666667,337.39500000000004,297.54353833333334
2022-07-06 11:00:00,3.4978166666666666,3.4408499999999997,219.7866666666667,303.837375
2022-07-06 12:00:00,3.4295666666666667,3.3749,220.76833333333335,311.64256
2022-07-06 13:00:00,3.3457166666666667,3.2956,252.6,341.87774333333334
2022-07-06 14:00:00,3.2575833333333337,3.2183,276.1116666666667,400.552055
2022-07-06 15:00:00,3.1734500000000003,3.1350166666666666,276.64500000000004,354.3046816666666
2022-07-06 16:00:00,3.0938333333333334,3.0571833333333336,274.9816666666667,376.225445
2022-07-06 17:00:00,3.0094833333333333,2.9727,274.15833333333336,378.0593866666667
2022-07-06 18:00:00,2.922366666666667,2.8877666666666664,275.01666666666665,392.2882266666667
2022-07-06 19:00:00,2.82105,2.788,273.095,397.3150266666667
2022-07-06 20:00:00,2.7390166666666667,2.7071166666666664,273.35833333333335,331.72167833333333
2022-07-06 21:00:00,2.675,2.644633333333333,284.935,367.89343333333335
2022-07-06 22:00:00,2.6386833333333333,2.63625,433.35999999999996,360.58827
2022-07-06 23:00:00,2.692333333333333,2.6872666666666665,421.67,313.325905
2022-07-07 00:00:00,2.7626,2.7497166666666666,412.74,268.127945
2022-07-07 01:00:00,2.85565,2.8395333333333337,416.4316666666667,240.40358333333333
2022-07-07 02:00:00,2.9707166666666667,2.9505166666666667,418.04,217.084875
2022-07-07 03:00:00,3.1036833333333336,3.0787,416.55333333333334,179.62936
2022-07-07 04:00:00,3.2622833333333334,3.2322166666666665,422.01666666666665,153.23955833333332
2022-07-07 05:00:00,3.4356166666666668,3.4023333333333334,423.975,154.04457833333333
2022-07-07 06:00:00,3.5519666666666665,3.5292000000000003,427.175,307.79420666666664
2022-07-07 07:00:00,3.601116666666667,3.5812999999999997,427.9266666666666,344.90980666666667
2022-07-07 08:00:00,3.5761833333333333,3.5624499999999997,284.045,405.21277000000003
2022-07-07 09:00:00,3.4699166666666668,3.44945,238.88833333333332,335.03405000000004
2022-07-07 10:00:00,3.408066666666667,3.3856166666666665,239.17000000000002,312.7375166666667
2022-07-07 11:00:00,3.3455500000000002,3.323783333333333,239.81166666666667,287.10794
2022-07-07 12:00:00,3.3117500000000004,3.2885166666666668,240.145,276.3843233333333
2022-07-07 13:00:00,3.2404333333333333,3.2230333333333334,240.70166666666668,363.18063
2022-07-07 14:00:00,3.145033333333333,3.1296166666666663,240.71666666666667,352.90635166666664
2022-07-07 15:00:00,3.0364999999999998,3.0248166666666667,239.73166666666665,381.3067766666666
2022-07-07 16:00:00,2.9479333333333333,2.9337166666666668,239.83166666666665,310.4426383333333
2022-07-07 17:00:00,2.8757666666666664,2.8642666666666665,230.73333333333332,359.69218166666667
2022-07-07 18:00:00,2.7691666666666666,2.75955,231.40166666666667,364.170325
2022-07-07 19:00:00,2.6282833333333335,2.627616666666667,233.73833333333332,448.049965
2022-07-07 20:00:00,2.4794666666666667,2.4809833333333335,235.36666666666667,435.666005
2022-07-07 21:00:00,2.3089999999999997,2.3128,233.05166666666668,432.0759533333333
2022-07-07 22:00:00,2.2426666666666666,2.2616,416.7633333333333,320.7006633333333
2022-07-07 23:00:00,2.34395,2.358366666666667,451.51500000000004,235.93343833333333
2022-07-08 00:00:00,2.502616666666667,2.50615,454.6633333333333,184.71387000000001
2022-07-08 01:00:00,2.6567999999999996,2.6598333333333333,454.77333333333337,222.32022833333335
2022-07-08 02:00:00,2.8344666666666667,2.832866666666667,459.795,131.50451333333334
2022-07-08 03:00:00,3.0509166666666667,3.04365,459.0816666666667,113.491415
2022-07-08 04:00:00,3.2645833333333334,3.2563999999999997,459.9216666666667,149.29164333333335
2022-07-08 05:00:00,3.4356333333333335,3.428533333333333,455.77000000000004,193.9600716666667
2022-07-08 06:00:00,3.5915166666666667,3.5822833333333337,454.18833333333333,216.96103
2022-07-08 07:00:00,3.65755,3.6488,314.5683333333333,357.9827066666667
2022-07-08 08:00:00,3.5862333333333334,3.568833333333333,261.56666666666666,341.2799166666666
2022-07-08 09:00:00,3.5117166666666666,3.49535,263.63166666666666,351.90608833333334
2022-07-08 10:00:00,3.45645,3.4361666666666664,265.76166666666666,305.3873683333333
2022-07-08 11:00:00,3.4316833333333334,3.40745,266.94,266.13274333333334
2022-07-08 12:00:00,3.4229833333333333,3.3979,266.75166666666667,260.8509183333333
2022-07-08 13:00:00,3.3903499999999998,3.3700833333333335,264.905,317.69890166666664
2022-07-08 14:00:00,3.34455,3.3248166666666665,265.51,299.937065
2022-07-08 15:00:00,3.29285,3.2754833333333333,261.1616666666667,346.2901033333334
2022-07-08 16:00:00,3.2006,3.1891166666666666,263.57,387.6320266666667
2022-07-08 17:00:00,3.0996333333333337,3.089566666666667,262.90333333333336,395.290795
2022-07-08 18:00:00,2.9801,2.973383333333333,260.13,423.9099366666667
2022-07-08 19:00:00,2.8689999999999998,2.8602,260.2766666666667,370.15242166666667
2022-07-08 20:00:00,2.78485,2.778016666666667,261.8,374.19709500000005
2022-07-08 21:00:00,2.6965166666666667,2.6851166666666666,309.2933333333333,404.201695
2022-07-08 22:00:00,2.6212999999999997,2.603833333333333,322.8,370.30918333333335
2022-07-08 23:00:00,2.6371499999999997,2.6155166666666667,351.1633333333333,246.92212166666667
2022-07-09 00:00:00,2.712186440677966,2.691440677966102,366.42542372881354,204.93589491525424
2022-07-09 01:00:00,2.8257666666666665,2.799916666666667,362.975,186.03906666666668
2022-07-09 02:00:00,2.912783333333333,2.887716666666667,361.84000000000003,194.79262166666666
2022-07-09 03:00:00,3.0462,3.013516666666667,363.02833333333336,130.93714833333334
2022-07-09 04:00:00,3.1922,3.1576333333333335,362.74666666666667,132.96809833333333
2022-07-09 05:00:00,3.3305166666666666,3.2974666666666668,364.87666666666667,147.530205
2022-07-09 06:00:00,3.4565833333333336,3.4222166666666665,348.595,169.51959666666667
2022-07-09 07:00:00,3.527816666666667,3.49935,306.7566666666667,246.63648833333335
2022-07-09 08:00:00,3.4884,3.4773,310.345,397.84626833333334
2022-07-09 09:00:00,3.4281833333333336,3.41525,310.60333333333335,326.38983
2022-07-09 10:00:00,3.4265166666666667,3.4072833333333334,310.5133333333333,314.3360666666667
2022-07-09 11:00:00,3.353283333333333,3.3482333333333334,310.695,428.8159616666666
2022-07-09 12:00:00,3.278316666666667,3.27115,311.905,385.6811383333333
2022-07-09 13:00:00,3.205966666666667,3.1990833333333333,311.12666666666667,366.66128000000003
2022-07-09 14:00:00,3.1747,3.1638499999999996,311.1166666666667,336.92995833333333
2022-07-09 15:00:00,3.125983333333333,3.1185166666666664,311.0383333333333,349.871405
2022-07-09 16:00:00,3.1239833333333333,3.1065666666666667,310.90999999999997,259.23245833333334
2022-07-09 17:00:00,3.150916666666667,3.1317833333333334,313.245,252.14834000000002
2022-07-09 18:00:00,3.1495,3.137783333333333,310.65166666666664,345.317475
2022-07-09 19:00:00,3.083266666666667,3.0779833333333335,312.0433333333333,379.68478166666665
2022-07-09 20:00:00,3.0360500000000004,3.0265,312.11333333333334,351.6768566666667
2022-07-09 21:00:00,2.9847333333333332,2.976783333333333,308.18833333333333,358.02752
2022-07-09 22:00:00,2.965316666666667,2.9508,301.24666666666667,278.51360833333337
2022-07-09 23:00:00,2.9573166666666664,2.9449833333333335,302.06166666666667,323.57178
2022-07-10 00:00:00,2.9215500000000003,2.9113666666666664,302.4633333333333,303.39569666666665
2022-07-10 01:00:00,2.9340166666666665,2.9182833333333336,302.595,257.6806683333333
2022-07-10 02:00:00,2.9578833333333336,2.9404666666666666,304.575,230.54999166666667
2022-07-10 03:00:00,3.00625,2.9838999999999998,304.61333333333334,198.69369
2022-07-10 04:00:00,3.0934833333333334,3.0629,301.055,136.28513666666666
2022-07-10 05:00:00,3.1896666666666667,3.1584833333333333,299.2,148.72339666666667
2022-07-10 06:00:00,3.3013833333333333,3.2863166666666666,479.7633333333333,180.92918999999998
2022-07-10 07:00:00,3.5129499999999996,3.5113,511.545,199.33925833333333
2022-07-10 08:00:00,3.6357500000000003,3.6196166666666665,314.0383333333333,268.45610999999997
2022-07-10 09:00:00,3.5981333333333336,3.574883333333333,248.06166666666667,320.9453633333333
2022-07-10 10:00:00,3.541233333333333,3.5180833333333337,248.09833333333333,304.38460000000003
2022-07-10 11:00:00,3.43275,3.42015,253.93166666666667,446.92244
2022-07-10 12:00:00,3.307533333333333,3.2948,250.75666666666666,365.9506333333333
2022-07-10 13:00:00,3.2424000000000004,3.2242166666666665,249.78333333333333,315.574095
2022-07-10 14:00:00,3.183316666666667,3.1657333333333333,249.39166666666668,338.62373
2022-07-10 15:00:00,3.0606333333333335,3.054483333333333,249.355,409.23458166666666
2022-07-10 16:00:00,2.9759666666666664,2.96385,249.37333333333333,321.2923333333334
2022-07-10 17:00:00,2.9196,2.906966666666667,252.09666666666666,337.37136166666664
2022-07-10 18:00:00,2.8125666666666667,2.807733333333333,248.19833333333332,370.318005
2022-07-10 19:00:00,2.7510833333333333,2.7394000000000003,248.83666666666667,313.9682583333333
2022-07-10 20:00:00,2.674116666666667,2.6678333333333333,248.87666666666667,360.002005
2022-07-10 21:00:00,2.5718,2.5689333333333333,251.62666666666667,385.34100333333333
2022-07-10 22:00:00,2.5167,2.484383333333333,333.085,365.720415
2022-07-10 23:00:00,2.4979,2.4397499999999996,313.74,290.9153
2022-07-11 00:00:00,2.5293,2.4745,314.1316666666667,231.42512666666667
2022-07-11 01:00:00,2.565233333333333,2.5107500000000003,311.64500000000004,235.81281333333334
2022-07-11 02:00:00,2.6084,2.5550166666666665,309.4116666666667,224.24373500000002
2022-07-11 03:00:00,2.6397666666666666,2.58365,310.9166666666667,242.146345
2022-07-11 04:00:00,2.7026833333333333,2.6514499999999996,311.7416666666667,160.55143666666666
2022-07-11 05:00:00,2.9229333333333334,2.8731500000000003,323.0780952380953,154.03484333333333
2022-07-11 06:00:00,3.3161666666666667,3.263916666666667,317.35357142857146,210.26989166666667
2022-07-11 07:00:00,3.3798166666666662,3.3448333333333333,312.62333333333333,306.0354083333333
2022-07-11 08:00:00,3.335166666666667,3.3055333333333334,287.1183333333333,334.09037666666666
2022-07-11 09:00:00,3.315183333333333,3.283733333333333,284.37666666666667,266.48337166666664
2022-07-11 10:00:00,3.308583333333333,3.2782166666666663,287.3316666666667,314.3554833333334
2022-07-11 11:00:00,3.2655833333333333,3.237,286.7183333333333,305.5224583333333
2022-07-11 12:00:00,3.246683333333333,3.217033333333333,285.335,288.63132833333333
2022-07-11 13:00:00,3.2195833333333335,3.190733333333333,284.9266666666666,331.71710333333334
2022-07-11 14:00:00,3.1694833333333334,3.1443833333333333,284.93666666666667,324.1584683333333
2022-07-11 15:00:00,3.1373666666666664,3.1102333333333334,277.55,299.7337083333333
2022-07-11 16:00:00,3.0765000000000002,3.0543666666666667,277.0066666666667,383.0134
2022-07-11 17:00:00,2.9899,2.9694999999999996,276.57,377.87901
2022-07-11 18:00:00,2.9074999999999998,2.88805,278.075,363.46876833333334
2022-07-11 19:00:00,2.822,2.8057833333333333,277.9,383.12543666666664
2022-07-11 20:00:00,2.775116666666667,2.7537333333333334,277.55333333333334,278.35146999999995
2022-07-11 21:00:00,2.7531000000000003,2.7325,274.22166666666664,313.39590166666665
2022-07-11 22:00:00,2.707466666666667,2.6908833333333333,296.5183333333333,326.57788
2022-07-11 23:00:00,2.6905,2.67115,311.77333333333337,282.931665
2022-07-12 00:00:00,2.718566666666667,2.696966666666667,311.52333333333337,231.00445
2022-07-12 01:00:00,2.7638000000000003,2.740666666666667,315.0433333333333,252.399045
2022-07-12 02:00:00,2.7753666666666663,2.7549333333333332,315.98499999999996,254.65650833333333
2022-07-12 03:00:00,2.82045,2.7956999999999996,312.8016666666666,220.94432999999998
2022-07-12 04:00:00,2.8956333333333335,2.8625833333333333,358.02833333333336,203.34971666666667
2022-07-12 05:00:00,2.9932000000000003,2.9595333333333333,344.85166666666663,163.2697
2022-07-12 06:00:00,3.130333333333333,3.0830833333333336,421.30833333333334,199.05438833333335
2022-07-12 07:00:00,3.219066666666667,3.1704,416.5133333333333,352.48060833333335
2022-07-12 08:00:00,3.2005666666666666,3.1584333333333334,373.0783333333333,414.71256
2022-07-12 09:00:00,3.131066666666667,3.115016666666667,288.5466666666667,322.10064500000004
2022-07-12 10:00:00,3.0995833333333334,3.0835333333333335,289.9116666666667,358.99466666666666
2022-07-12 11:00:00,3.0349166666666667,3.0210333333333335,263.39666666666665,294.4020433333333
2022-07-12 12:00:00,3.0031833333333333,2.9887333333333337,229.28833333333333,257.964525
2022-07-12 13:00:00,2.9994333333333336,2.9741333333333335,303.925,259.7966166666667
2022-07-12 14:00:00,3.008283333333333,2.980366666666667,320.97999999999996,311.647625
2022-07-12 15:00:00,2.9794833333333335,2.954,317.3666666666667,362.34083166666665
2022-07-12 16:00:00,2.943033333333333,2.9191333333333334,291.6116666666667,300.3992166666667
2022-07-12 17:00:00,2.9153499999999997,2.8975999999999997,281.205,307.83697166666667
2022-07-12 18:00:00,2.8613333333333335,2.8469333333333333,285.12,358.138275
2022-07-12 19:00:00,2.7660833333333334,2.758383333333333,283.9266666666666,445.42441333333335
2022-07-12 20:00:00,2.6733666666666664,2.6628333333333334,283.0883333333333,347.81154
2022-07-12 21:00:00,2.5806833333333334,2.5753666666666666,280.6683333333333,421.8630383333333
2022-07-12 22:00:00,2.4991666666666665,2.4890333333333334,301.40333333333336,326.7208583333333
2022-07-12 23:00:00,2.5724333333333336,2.52845,444.22666666666663,239.84880333333334
2022-07-13 00:00:00,2.70765,2.66005,443.35333333333335,204.974345
2022-07-13 01:00:00,2.8649,2.81615,450.2366666666667,182.16813833333333
2022-07-13 02:00:00,3.0372166666666667,2.9860166666666665,449.09000000000003,167.2343383333333
2022-07-13 03:00:00,3.2086166666666665,3.15415,450.01666666666665,176.83953333333332
2022-07-13 04:00:00,3.3777,3.3217833333333333,464.67833333333334,189.256065
2022-07-13 05:00:00,3.5508,3.49045,460.67333333333335,223.30872666666667
2022-07-13 06:00:00,3.6494333333333335,3.5870666666666664,428.18333333333334,327.0352916666667
2022-07-13 07:00:00,3.6141833333333335,3.5869833333333334,298.165,381.64335
2022-07-13 08:00:00,3.5549000000000004,3.5288,296.6766666666666,314.37385333333333
2022-07-13 09:00:00,3.5397833333333333,3.511283333333333,297.5,315.00639666666666
2022-07-13 10:00:00,3.5125,3.4847166666666665,297.1983333333334,301.44215499999996
2022-07-13 11:00:00,3.506,3.4761499999999996,291.50166666666667,275.0440933333333
2022-07-13 12:00:00,3.4999833333333332,3.469333333333333,287.82,297.5128383333333
2022-07-13 13:00:00,3.4248333333333334,3.40485,291.2933333333333,407.70815166666665
2022-07-13 14:00:00,3.3753333333333333,3.350283333333333,291.35,287.84010666666666
2022-07-13 15:00:00,3.375583333333333,3.3471833333333336,292.21,275.29243
2022-07-13 16:00:00,3.361866666666667,3.3356166666666667,293.09833333333336,309.64303666666666
2022-07-13 17:00:00,3.3520666666666665,3.3230166666666667,292.62833333333333,261.21005833333334
2022-07-13 18:00:00,3.3398499999999998,3.3141499999999997,291.8016666666666,331.41269666666665
2022-07-13 19:00:00,3.2782666666666667,3.2571833333333333,290.72999999999996,368.223935
2022-07-13 20:00:00,3.193033333333333,3.1755,286.0516666666666,390.86637666666667
2022-07-13 21:00:00,3.1276,3.1074833333333336,290.085,336.55702833333334
2022-07-13 22:00:00,3.0857,3.0647333333333333,287.25333333333333,332.54554666666667
2022-07-13 23:00:00,3.0450833333333334,3.0234,304.7566666666667,307.01808
2022-07-14 00:00:00,3.0437833333333333,3.0294166666666666,275.7866666666667,253.55481166666667
2022-07-14 01:00:00,3.033983333333333,3.0165833333333336,272.3233333333333,279.00414166666667
2022-07-14 02:00:00,3.0423166666666663,3.0227833333333334,287.6566666666667,211.04797833333333
2022-07-14 03:00:00,3.104966666666667,3.07915,288.7183333333333,159.67386
2022-07-14 04:00:00,3.179933333333333,3.151683333333333,279.975,158.80880666666664
2022-07-14 05:00:00,3.2570666666666668,3.2312833333333333,327.755,146.715805
2022-07-14 06:00:00,3.402816666666667,3.419166666666667,496.4483333333334,210.52724166666667
2022-07-14 07:00:00,3.488916666666667,3.52035,418.7433333333333,418.511945
2022-07-14 08:00:00,3.428166666666667,3.4349166666666666,332.70166666666665,376.19733333333335
2022-07-14 09:00:00,3.427833333333333,3.42095,332.825,307.88182500000005
2022-07-14 10:00:00,3.4298333333333333,3.42125,328.23833333333334,294.51447666666667
2022-07-14 11:00:00,3.4508,3.4387,332.96500000000003,270.6799516666667
2022-07-14 12:00:00,3.465433333333333,3.4560999999999997,327.9816666666667,303.79515333333336
2022-07-14 13:00:00,3.4556833333333334,3.4490666666666665,326.43333333333334,328.47316166666667
2022-07-14 14:00:00,3.4411833333333335,3.4318,305.2366666666667,306.7004
2022-07-14 15:00:00,3.393266666666667,3.3546666666666667,210.62333333333333,313.41316166666667
2022-07-14 16:00:00,3.3287,3.311583333333333,291.71666666666664,363.79536333333334
2022-07-14 17:00:00,3.235466666666667,3.2255666666666665,289.6616666666667,399.96613666666667
2022-07-14 18:00:00,3.1727833333333333,3.157766666666667,295.4133333333333,316.5511483333333
2022-07-14 19:00:00,3.1582500000000002,3.1422666666666665,297.17833333333334,310.83272500000004
2022-07-14 20:00:00,3.101783333333333,3.09275,296.9166666666667,382.38527
2022-07-14 21:00:00,3.0268666666666664,3.0169833333333336,296.81333333333333,373.13497333333333
2022-07-14 22:00:00,2.9705166666666667,2.961183333333333,297.65333333333336,354.809475
2022-07-14 23:00:00,2.9356500000000003,2.9223666666666666,304.1666666666667,283.952535
2022-07-15 00:00:00,2.9662833333333336,2.9640666666666666,362.3333333333333,260.203645
2022-07-15 01:00:00,3.0179166666666664,3.0065833333333334,330.77833333333336,248.24678166666666
2022-07-15 02:00:00,3.0589166666666667,3.045866666666667,331.10833333333335,238.559735
2022-07-15 03:00:00,3.1239666666666666,3.10605,330.59833333333336,192.58463666666665
2022-07-15 04:00:00,3.21975,3.195683333333333,330.325,159.110165
2022-07-15 05:00:00,3.3301166666666666,3.3036000000000003,330.5066666666667,159.98148
2022-07-15 06:00:00,3.4200666666666666,3.3977,337.26500000000004,219.08872833333334
2022-07-15 07:00:00,3.41205,3.410616666666667,338.7433333333333,382.82557166666663
