date,height1,height2,in_flow,out_flow
2022-07-15 08:00:00,3.4375,3.4079166666666665,415.99,292.36719999999997
2022-07-15 09:00:00,3.4638833333333334,3.402816666666667,258.685,326.9712833333333
2022-07-15 10:00:00,3.3875,3.3242,258.56333333333333,341.09829833333333
2022-07-15 11:00:00,3.3436666666666666,3.2842333333333333,254.13,256.6812983333333
2022-07-15 12:00:00,3.328033333333333,3.2689333333333335,254.79,279.30945833333334
2022-07-15 13:00:00,3.2754499999999998,3.2154499999999997,252.70833333333334,329.627525
2022-07-15 14:00:00,3.189,3.1275666666666666,253.25666666666666,402.8289616666667
2022-07-15 15:00:00,3.0647333333333333,3.004033333333333,253.07666666666668,387.64970166666666
2022-07-15 16:00:00,2.99885,2.943833333333333,254.23333333333332,285.91657000000004
2022-07-15 17:00:00,2.9516833333333334,2.933466666666667,293.5133333333333,295.57357666666667
2022-07-15 18:00:00,2.9315833333333337,2.9352500000000004,313.47166666666664,337.64568333333335
2022-07-15 19:00:00,2.8718333333333335,2.8779,299.8883333333333,380.6599233333333
2022-07-15 20:00:00,2.8114666666666666,2.8150833333333334,301.6183333333333,335.56227333333334
2022-07-15 21:00:00,2.7937833333333333,2.7939333333333334,300.71666666666664,301.18802
2022-07-15 22:00:00,2.792051724137931,2.7886724137931034,325.29655172413794,298.2610965517241
2022-07-15 23:00:00,2.84775,2.8217833333333333,369.1766666666666,240.90159
2022-07-16 00:00:00,2.9172000000000002,2.8928166666666666,389.0816666666667,282.925225
2022-07-16 01:00:00,2.9597333333333333,2.9374166666666666,394.98833333333334,284.84556833333335
2022-07-16 02:00:00,3.039916666666667,3.011016666666667,396.7883333333333,237.1582283333333
2022-07-16 03:00:00,3.1443833333333333,3.1141833333333335,393.865,212.67753166666668
2022-07-16 04:00:00,3.26465,3.2275666666666667,392.7366666666667,176.161035
2022-07-16 05:00:00,3.40035,3.3629666666666664,394.2683333333333,175.59746666666666
2022-07-16 06:00:00,3.53745,3.4962999999999997,391.1716666666667,177.39825833333333
2022-07-16 07:00:00,3.6113333333333335,3.5695666666666668,353.9916666666667,317.62204833333334
2022-07-16 08:00:00,3.59775,3.5631166666666667,278.93,302.19869166666666
2022-07-16 09:00:00,3.5501666666666667,3.5130333333333335,254.20666666666665,340.108545
2022-07-16 10:00:00,3.4340508474576272,3.4032033898305083,247.25084745762712,392.17186101694915
2022-07-16 11:00:00,3.3417000000000003,3.3104999999999998,255.66,352.482015
2022-07-16 12:00:00,3.2834166666666667,3.2493833333333333,255.11499999999998,314.95153500000004
2022-07-16 13:00:00,3.2227,3.190116666666667,263.06333333333333,320.25504
2022-07-16 14:00:00,3.16995,3.1366666666666663,256.8566666666667,324.4043966666667
2022-07-16 15:00:00,3.0991,3.067333333333333,257.0383333333333,338.53452833333336
2022-07-16 16:00:00,3.0321333333333333,3.000516666666667,256.7416666666667,323.40491166666664
2022-07-16 17:00:00,2.9805166666666665,2.9505666666666666,259.55,307.9167033333333
2022-07-16 18:00:00,2.94115,2.91075,260.38666666666666,318.686705
2022-07-16 19:00:00,2.8638,2.8369500000000003,260.48833333333334,347.0433933333333
2022-07-16 20:00:00,2.8071833333333336,2.77835,259.215,293.6831833333333
2022-07-16 21:00:00,2.78895,2.7817166666666666,350.9816666666667,318.11547333333334
2022-07-16 22:00:00,2.8064666666666667,2.81345,369.73333333333335,289.1710983333333
2022-07-16 23:00:00,2.8459833333333338,2.83995,337.9583333333333,264.7776583333333
2022-07-17 00:00:00,2.89575,2.8869833333333332,338.77666666666664,240.94107833333334
2022-07-17 01:00:00,2.9453666666666667,2.938,343.2,259.56253333333336
2022-07-17 02:00:00,2.9699,2.9642666666666666,344.35833333333335,271.64921166666664
2022-07-17 03:00:00,3.03275,3.0191,346.0183333333333,222.83993999999998
2022-07-17 04:00:00,3.1042666666666667,3.089933333333333,346.9216666666667,212.97786333333335
2022-07-17 05:00:00,3.2016333333333336,3.1795166666666663,345.76666666666665,161.82666616666666
2022-07-17 06:00:00,3.3190000000000004,3.2938,348.0433333333333,159.34474833333334
2022-07-17 07:00:00,3.43815,3.446566666666667,478.48333333333335,231.78208333333333
2022-07-17 08:00:00,3.5722,3.5886,471.92,259.4942066666667
2022-07-17 09:00:00,3.6794000000000002,3.698516666666667,473.005,294.8659533333333
2022-07-17 10:00:00,3.7814166666666664,3.80075,471.7183333333333,293.53974666666664
2022-07-17 11:00:00,3.8584166666666664,3.884666666666667,469.925,370.82392833333336
2022-07-17 12:00:00,3.8718333333333335,3.8728833333333332,274.255,374.9024416666667
2022-07-17 13:00:00,3.7394000000000003,3.7002666666666664,148.42333333333332,390.830725
2022-07-17 14:00:00,3.5775333333333332,3.54085,147.64,323.81794
2022-07-17 15:00:00,3.4622,3.4261166666666667,147.23999999999998,292.70344
2022-07-17 16:00:00,3.34805,3.3147499999999996,148.25,306.530245
2022-07-17 17:00:00,3.216,3.1878,205.85666666666665,366.22874333333334
2022-07-17 18:00:00,3.1411333333333333,3.1759666666666666,466.87666666666667,398.20178833333335
2022-07-17 19:00:00,3.20845,3.2323,472.54833333333335,316.8847733333333
2022-07-17 20:00:00,3.2679666666666667,3.2781499999999997,339.0466666666667,348.824865
2022-07-17 21:00:00,3.2051333333333334,3.1887666666666665,228.765,353.3432716666667
2022-07-17 22:00:00,3.1224333333333334,3.080233333333333,343.45166666666665,447.14698500000003
2022-07-17 23:00:00,3.06845,3.010166666666666,367.63666666666666,334.6797416666667
2022-07-18 00:00:00,3.1281833333333333,3.079216666666667,370.63666666666666,206.825525
2022-07-18 01:00:00,3.2346333333333335,3.184683333333333,367.37666666666667,177.91863666666669
2022-07-18 02:00:00,3.353933333333333,3.3023499999999997,367.99666666666667,166.91038166666667
2022-07-18 03:00:00,3.4794,3.427,368.1766666666666,158.29923666666667
2022-07-18 04:00:00,3.6173166666666665,3.5631666666666666,365.33,129.009095
2022-07-18 05:00:00,3.734783333333333,3.6761833333333334,233.74833333333333,185.32757166666667
2022-07-18 06:00:00,3.7296666666666667,3.7175833333333332,356.64000000000004,230.01787333333334
2022-07-18 07:00:00,3.75715,3.7635,345.6066666666667,335.5558516666667
2022-07-18 08:00:00,3.7131666666666665,3.732466666666667,343.72,384.46816333333334
2022-07-18 09:00:00,3.67055,3.674116666666667,274.425,370.10816166666666
2022-07-18 10:00:00,3.6038833333333335,3.5896333333333335,245.95833333333334,288.93076833333333
2022-07-18 11:00:00,3.5672,3.5527333333333333,247.02666666666667,295.05556666666666
2022-07-18 12:00:00,3.5118333333333336,3.500716666666667,247.925,311.904675
2022-07-18 13:00:00,3.4706166666666665,3.4543833333333334,239.40333333333334,264.86813166666667
2022-07-18 14:00:00,3.4457666666666666,3.428233333333333,240.07166666666666,256.08221833333334
2022-07-18 15:00:00,3.407566666666667,3.3949166666666666,240.78833333333333,291.96897666666666
2022-07-18 16:00:00,3.3585,3.346416666666667,236.52166666666665,311.54420166666665
2022-07-18 17:00:00,3.28055,3.2733833333333333,234.79166666666666,310.057905
2022-07-18 18:00:00,3.1989,3.1952333333333334,234.34666666666666,374.6540166666667
2022-07-18 19:00:00,3.0897333333333337,3.08885,233.31333333333333,353.286765
2022-07-18 20:00:00,2.9997666666666665,2.99865,232.95166666666668,336.643205
2022-07-18 21:00:00,2.9235333333333333,2.920183333333333,234.16,322.5199383333333
2022-07-18 22:00:00,2.8548833333333334,2.8472333333333335,258.96,319.8031916666667
2022-07-18 23:00:00,2.855233333333333,2.81385,362.59166666666664,314.7534616666666
2022-07-19 00:00:00,2.862283333333333,2.828216666666667,367.23499999999996,332.38533333333334
2022-07-19 01:00:00,2.914283333333333,2.878533333333333,368.53333333333336,212.694325
2022-07-19 02:00:00,3.0163,2.9789833333333333,367.78499999999997,179.77716
2022-07-19 03:00:00,3.1384333333333334,3.1002333333333336,371.7633333333333,160.27355500000002
2022-07-19 04:00:00,3.27225,3.232133333333333,375.32166666666666,156.358505
2022-07-19 05:00:00,3.431166666666667,3.3811833333333334,457.2916666666667,150.92771499999998
2022-07-19 06:00:00,3.6620666666666666,3.601916666666667,460.5516666666666,197.54315333333335
2022-07-19 07:00:00,3.7233,3.6172666666666666,333.8283333333333,391.925255
2022-07-19 08:00:00,3.6427833333333335,3.5304,304.6983333333334,407.7453816666667
2022-07-19 09:00:00,3.4825833333333334,3.4512666666666667,105.25166666666668,302.52484833333335
2022-07-19 10:00:00,3.3307833333333337,3.3085166666666668,105.02166666666668,352.2540583333333
2022-07-19 11:00:00,3.1629333333333336,3.140216666666667,105.35333333333332,278.46644833333335
2022-07-19 12:00:00,3.0445833333333336,3.0223,106.02,260.59645166666667
2022-07-19 13:00:00,2.9099333333333335,2.891833333333333,104.52333333333333,320.723315
2022-07-19 14:00:00,2.732466666666667,2.7168666666666668,104.69,353.5333616666667
2022-07-19 15:00:00,2.558333333333333,2.5439000000000003,104.57,335.9858066666667
2022-07-19 16:00:00,2.4071,2.391033333333333,105.12666666666668,293.01330666666667
2022-07-19 17:00:00,2.157233333333333,2.3686000000000003,113.53,296.36510166666665
2022-07-19 18:00:00,1.7499166666666668,2.49065,96.76833333333335,315.73805333333337
2022-07-19 19:00:00,1.5287166666666667,2.61415,97.195,414.91325666666665
2022-07-19 20:00:00,3.071,2.736083333333333,97.50166666666668,376.03207333333336
2022-07-19 21:00:00,3.071,2.750983333333333,97.64833333333333,390.46540166666665
2022-07-19 22:00:00,3.071,2.3872833333333334,97.545,342.85573999999997
2022-07-19 23:00:00,3.071,2.2142166666666667,305.74833333333333,287.08962833333334
2022-07-20 00:00:00,3.071,2.242233333333333,315.09833333333336,268.09606333333335
2022-07-20 01:00:00,3.071,2.3300666666666667,364.685,236.25244166666667
2022-07-20 02:00:00,3.071,2.4867166666666667,364.67833333333334,217.68435
2022-07-20 03:00:00,3.071,2.67225,363.7583333333333,182.86437166666667
2022-07-20 04:00:00,3.071,2.9084166666666667,367.49666666666667,187.349745
2022-07-20 05:00:00,3.071,3.0920166666666664,369.73833333333334,205.10626333333332
2022-07-20 06:00:00,3.071,3.2934833333333335,368.09666666666664,206.39713500000002
2022-07-20 07:00:00,3.071,3.3874666666666666,271.71833333333336,291.4455633333334
2022-07-20 08:00:00,3.071,3.2843333333333335,289.47,313.75523499999997
2022-07-20 09:00:00,3.071,3.2677,341.5316666666667,317.4811183333333
2022-07-20 10:00:00,3.071,3.2393666666666667,339.35499999999996,379.2599
2022-07-20 11:00:00,3.071,3.17035,338.555,387.27726666666666
2022-07-20 12:00:00,3.071,3.0318666666666667,453.32,311.5489766666667
2022-07-20 13:00:00,2.1781833333333336,2.6368666666666667,506.23499999999996,325.0003566666667
2022-07-20 14:00:00,1.6517166666666665,2.1942333333333335,514.3430751173709,319.464845
2022-07-20 15:00:00,2.188816666666667,2.1738,552.4218309859154,371.98550666666665
2022-07-20 16:00:00,2.569866666666667,2.5403000000000002,391.2669014084507,359.37214
2022-07-20 17:00:00,2.908,2.8505333333333334,501.90152582159624,341.96420333333333
2022-07-20 18:00:00,3.0912333333333333,3.012716666666667,609.1266666666667,334.8139566666667
2022-07-20 19:00:00,3.177133333333333,3.109583333333333,356.2633333333333,392.65495
2022-07-20 20:00:00,3.0871,3.0408666666666666,264.39,369.23033666666663
2022-07-20 21:00:00,3.016516666666667,2.972766666666667,261.1333333333333,331.0522466666667
2022-07-20 22:00:00,2.976516666666667,2.9298166666666665,312.75,315.49103
2022-07-20 23:00:00,3.01065,2.9638666666666666,446.8433333333333,312.10657833333335
2022-07-21 00:00:00,3.121666666666667,3.075416666666667,449.0783333333333,234.01867333333334
2022-07-21 01:00:00,3.2602333333333333,3.2116666666666664,451.72833333333335,231.36504000000002
2022-07-21 02:00:00,3.39555,3.34485,449.85999999999996,235.259855
2022-07-21 03:00:00,3.5349500000000003,3.48235,452.52666666666664,224.26826166666666
2022-07-21 04:00:00,3.6755666666666666,3.6199999999999997,457.055,245.733845
2022-07-21 05:00:00,3.7953333333333332,3.757166666666667,374.955,170.39433333333332
2022-07-21 06:00:00,3.8987833333333333,3.872516666666667,358.89000000000004,256.0959133333333
2022-07-21 07:00:00,3.9122833333333333,3.8423333333333334,316.3066666666667,402.7518816666667
2022-07-21 08:00:00,3.84825,3.779933333333333,312.98333333333335,337.4159866666667
2022-07-21 09:00:00,3.8336833333333336,3.769566666666667,311.29,292.53587
2022-07-21 10:00:00,3.842633333333333,3.779033333333333,309.0733333333334,290.265875
2022-07-21 11:00:00,3.8492,3.7849500000000003,309.97166666666664,302.995865
2022-07-21 12:00:00,3.83145,3.7650833333333336,308.5083333333333,303.55910166666666
2022-07-21 13:00:00,3.8334833333333336,3.76865,314.6683333333333,293.50979333333333
2022-07-21 14:00:00,3.831733333333333,3.7654,305.6183333333333,322.2247
2022-07-21 15:00:00,3.79755,3.7305166666666665,306.6716666666667,353.55982500000005
2022-07-21 16:00:00,3.7539666666666665,3.6870833333333333,310.8883333333333,369.12466666666666
2022-07-21 17:00:00,3.7119333333333335,3.646916666666667,309.05,331.4743583333333
2022-07-21 18:00:00,3.6822666666666666,3.6167000000000002,308.9933333333333,352.5906266666667
2022-07-21 19:00:00,3.634916666666667,3.56805,268.97166666666664,396.2297533333333
2022-07-21 20:00:00,3.47585,3.407033333333333,170.48833333333332,419.872655
2022-07-21 21:00:00,3.322483333333333,3.2603166666666668,166.34,345.8058283333333
2022-07-21 22:00:00,3.2080166666666665,3.1499333333333337,164.79833333333332,306.58439833333335
2022-07-21 23:00:00,3.11285,3.0570166666666667,163.3383333333333,276.358675
2022-07-22 00:00:00,3.04545,2.99145,161.45166666666668,223.051415
2022-07-22 01:00:00,3.0315166666666666,2.99395,322.96666666666664,195.25835666666666
2022-07-22 02:00:00,3.1692000000000005,3.1423,437.76500000000004,174.39659500000002
2022-07-22 03:00:00,3.3399,3.30995,432.34000000000003,168.27987166666668
2022-07-22 04:00:00,3.506866666666667,3.4726166666666667,425.685,159.32872833333334
2022-07-22 05:00:00,3.6599500000000003,3.629766666666667,369.7816666666667,178.81827166666665
2022-07-22 06:00:00,3.7255,3.7081,356.1333333333333,317.75407
2022-07-22 07:00:00,3.6647666666666665,3.6506666666666665,319.42,486.45171
2022-07-22 08:00:00,3.5768333333333335,3.5572,313.71,346.0038533333333
2022-07-22 09:00:00,3.543133333333333,3.5072666666666668,226.43833333333333,340.51302166666665
2022-07-22 10:00:00,3.4206833333333337,3.372133333333333,182.0366666666667,403.50923166666666
2022-07-22 11:00:00,3.2980500000000004,3.270166666666667,270.6516666666667,318.349835
2022-07-22 12:00:00,3.2764666666666664,3.251516666666667,277.47166666666664,293.84146
2022-07-22 13:00:00,3.25825,3.235,278.89666666666665,301.3064783333333
2022-07-22 14:00:00,3.198583333333333,3.18035,279.56333333333333,395.76357666666667
2022-07-22 15:00:00,3.121583333333333,3.10165,280.9816666666667,328.5814066666666
2022-07-22 16:00:00,3.112,3.0884833333333335,284.53,272.17801833333334
2022-07-22 17:00:00,3.1049833333333337,3.0808000000000004,277.2033333333333,293.98647
2022-07-22 18:00:00,3.0755500000000002,3.0546833333333336,276.045,313.3423916666667
2022-07-22 19:00:00,3.0419166666666664,3.020283333333333,275.21500000000003,294.28193666666664
2022-07-22 20:00:00,3.019766666666667,3.0002833333333334,279.26500000000004,338.95211
2022-07-22 21:00:00,2.9231833333333332,2.9133833333333334,279.1433333333333,450.6467416666666
2022-07-22 22:00:00,2.8024666666666667,2.7943833333333337,279.97999999999996,408.57261666666665
2022-07-22 23:00:00,2.7471166666666664,2.7422,338.08,334.52392
2022-07-23 00:00:00,2.764616666666667,2.764333333333333,355.03,288.47153833333334
2022-07-23 01:00:00,2.814716666666667,2.80625,352.03333333333336,241.12057000000001
2022-07-23 02:00:00,2.9027499999999997,2.8873333333333333,353.1166666666667,194.21563
2022-07-23 03:00:00,3.00685,2.9882,352.2583333333333,195.870805
2022-07-23 04:00:00,3.0795000000000003,3.0661833333333335,351.0433333333333,243.66241166666666
2022-07-23 05:00:00,3.1665,3.1471666666666667,352.1716666666667,186.02985666666666
2022-07-23 06:00:00,3.2610333333333332,3.2426666666666666,362.6683333333333,216.91722833333333
2022-07-23 07:00:00,3.346566666666667,3.33015,365.57,238.72546666666668
2022-07-23 08:00:00,3.39515,3.386216666666667,369.26666666666665,296.953675
2022-07-23 09:00:00,3.4155666666666664,3.4101833333333333,366.3883333333333,363.097755
2022-07-23 10:00:00,3.4050000000000002,3.4010166666666666,366.9933333333333,348.9729183333333
2022-07-23 11:00:00,3.4098666666666664,3.4043666666666668,366.59666666666664,325.7476716666667
2022-07-23 12:00:00,3.4310833333333335,3.4253333333333336,366.27333333333337,348.066745
2022-07-23 13:00:00,3.4198,3.4166499999999997,365.43833333333333,367.55170333333336
2022-07-23 14:00:00,3.4187,3.4129,367.5066666666667,324.129775
2022-07-23 15:00:00,3.4509,3.44235,368.09166666666664,315.69323833333334
2022-07-23 16:00:00,3.43845,3.4135166666666668,244.72666666666666,384.66864333333336
2022-07-23 17:00:00,3.30815,3.2695,202.14333333333335,366.3840116666667
2022-07-23 18:00:00,3.210383333333333,3.172433333333333,201.665,323.4595033333333
2022-07-23 19:00:00,3.1295166666666665,3.093933333333333,201.51833333333335,295.60412833333334
2022-07-23 20:00:00,3.0496166666666666,3.016033333333333,201.905,310.47915666666665
2022-07-23 21:00:00,2.99235,2.97025,279.13,282.608715
2022-07-23 22:00:00,2.9940166666666665,2.978083333333333,300.90333333333336,286.66308833333335
2022-07-23 23:00:00,2.9741166666666667,2.9534499999999997,339.9183333333333,355.69550833333335
2022-07-24 00:00:00,2.99905,2.9706833333333336,344.455,250.635985
2022-07-24 01:00:00,3.070666666666667,3.037183333333333,340.075,198.66079833333333
2022-07-24 02:00:00,3.1571333333333333,3.1228333333333333,341.26500000000004,217.58629000000002
2022-07-24 03:00:00,3.2249666666666665,3.1905,341.13666666666666,230.06875499999998
2022-07-24 04:00:00,3.290316666666667,3.25435,339.43,217.44840166666665
2022-07-24 05:00:00,3.37305,3.3365666666666667,353.12666666666667,195.10875833333333
2022-07-24 06:00:00,3.4846833333333334,3.4453166666666664,360.3566666666667,180.56284
2022-07-24 07:00:00,3.5801000000000003,3.5413833333333335,357.07,216.09265
2022-07-24 08:00:00,3.6316833333333336,3.6021333333333336,287.6816666666667,259.6141383333333
2022-07-24 09:00:00,3.6214833333333334,3.5982333333333334,270.4266666666667,274.3218816666667
2022-07-24 10:00:00,3.5902499999999997,3.5715333333333334,268.26,345.752515
2022-07-24 11:00:00,3.4855666666666663,3.4765333333333337,270.115,449.1202216666667
2022-07-24 12:00:00,3.4042833333333333,3.3874166666666667,272.035,288.04655833333334
2022-07-24 13:00:00,3.397683333333333,3.3768666666666665,268.6016666666667,284.78568
2022-07-24 14:00:00,3.3393333333333337,3.3272833333333334,265.6,378.33431
2022-07-24 15:00:00,3.2504333333333335,3.241033333333333,266.25166666666667,378.85685166666667
2022-07-24 16:00:00,3.1962166666666665,3.18205,268.8666666666667,304.718935
2022-07-24 17:00:00,3.1565833333333333,3.14445,268.4633333333333,351.55388500000004
2022-07-24 18:00:00,3.0534499999999998,3.0489,266.84666666666664,410.78411
2022-07-24 19:00:00,2.98295,2.972666666666667,267.96833333333336,315.1367166666667
2022-07-24 20:00:00,2.9433833333333337,2.9341,273.35,332.28429500000004
2022-07-24 21:00:00,2.878516666666667,2.8802666666666665,305.96666666666664,390.8498116666667
2022-07-24 22:00:00,2.816333333333333,2.8192333333333335,306.75166666666667,349.50134833333334
2022-07-24 23:00:00,2.810016666666667,2.8064000000000004,307.3366666666667,304.1503016666667
2022-07-25 00:00:00,2.7983166666666666,2.7942833333333335,313.28,289.0727316666667
2022-07-25 01:00:00,2.847283333333333,2.8346333333333336,317.96,210.047225
2022-07-25 02:00:00,2.9171,2.9009833333333335,317.2883333333333,186.25307333333333
2022-07-25 03:00:00,3.00795,2.9867666666666666,317.03499999999997,171.47745666666665
2022-07-25 04:00:00,3.1034333333333333,3.0803000000000003,318.165,144.80374166666667
2022-07-25 05:00:00,3.215716666666667,3.190816666666667,317.6633333333333,148.36602499999998
2022-07-25 06:00:00,3.3156166666666667,3.3057333333333334,410.0466666666667,215.74577
2022-07-25 07:00:00,3.39385,3.4149499999999997,420.81166666666667,367.168155
2022-07-25 08:00:00,3.3949166666666666,3.3923166666666664,320.795,358.00142166666666
2022-07-25 09:00:00,3.3448166666666665,3.33625,314.85333333333335,380.75477666666666
2022-07-25 10:00:00,3.290633333333333,3.2834999999999996,312.49,374.883065
2022-07-25 11:00:00,3.236283333333333,3.2307833333333336,312.455,372.68273666666664
2022-07-25 12:00:00,3.1972333333333336,3.189533333333333,312.35,339.8944266666667
2022-07-25 13:00:00,3.17165,3.1618,310.28333333333336,327.8179066666667
2022-07-25 14:00:00,3.1614333333333335,3.1488666666666663,311.5866666666667,295.8226666666667
2022-07-25 15:00:00,3.1460166666666667,3.1369499999999997,301.87,334.2324233333333
2022-07-25 16:00:00,3.0927166666666666,3.0869,312.82666666666665,359.7501633333333
2022-07-25 17:00:00,3.093233333333333,3.0787666666666667,301.1633333333333,287.934035
2022-07-25 18:00:00,3.0548,3.0516,288.7883333333333,367.04147
2022-07-25 19:00:00,2.9985166666666667,2.9947,288.8933333333333,343.55157333333335
2022-07-25 20:00:00,2.95125,2.9497,295.195,351.43200833333333
2022-07-25 21:00:00,2.894766666666667,2.8968333333333334,299.08,373.99511666666666
2022-07-25 22:00:00,2.8405833333333335,2.8415166666666667,292.77833333333336,358.7220116666667
2022-07-25 23:00:00,2.8005333333333335,2.797633333333333,290.595,318.19265
2022-07-26 00:00:00,2.7619833333333332,2.7619499999999997,293.85999999999996,341.7480433333333
2022-07-26 01:00:00,2.762783333333333,2.754433333333333,293.1,233.16373333333334
2022-07-26 02:00:00,2.8228166666666668,2.804933333333333,292.5066666666667,175.220245
2022-07-26 03:00:00,2.8957166666666665,2.8762333333333334,290.5816666666667,173.95090666666667
2022-07-26 04:00:00,2.9626666666666663,2.9429000000000003,292.27833333333336,170.98148166666667
2022-07-26 05:00:00,3.0408666666666666,3.01975,291.93666666666667,187.79660166666665
2022-07-26 06:00:00,3.0841333333333334,3.053733333333333,447.02166666666665,354.7645933333333
2022-07-26 07:00:00,3.2073166666666664,3.1236666666666664,626.1816666666667,414.9477533333333
2022-07-26 08:00:00,3.37565,3.3004000000000002,628.6516666666666,310.295385
2022-07-26 09:00:00,3.4475333333333333,3.4191,304.345,317.40545833333334
2022-07-26 10:00:00,3.4088,3.3972333333333333,293.185,348.1278566666667
2022-07-26 11:00:00,3.3452166666666665,3.3378333333333337,292.02166666666665,352.13045666666665
2022-07-26 12:00:00,3.33095,3.3178833333333335,291.5183333333333,263.4559566666666
2022-07-26 13:00:00,3.2904166666666663,3.2804166666666665,293.155,333.19550999999996
2022-07-26 14:00:00,3.2594666666666665,3.249,299.45166666666665,325.2397883333333
2022-07-26 15:00:00,3.244466666666667,3.230116666666667,300.73333333333335,285.1206833333333
2022-07-26 16:00:00,3.24055,3.2278000000000002,301.8666666666667,299.7833483333333
2022-07-26 17:00:00,3.2096,3.20255,304.10166666666663,330.2430283333333
2022-07-26 18:00:00,3.1818000000000004,3.1734166666666668,298.90166666666664,357.92609833333336
2022-07-26 19:00:00,3.0832166666666665,3.0867500000000003,299.845,459.3581566666666
2022-07-26 20:00:00,2.9959333333333333,2.9977500000000004,309.0083333333333,376.6566966666667
2022-07-26 21:00:00,2.929133333333333,2.9353833333333332,308.49833333333333,422.771695
2022-07-26 22:00:00,2.8634,2.8595333333333333,321.43333333333334,346.47818666666666
2022-07-26 23:00:00,2.9101166666666667,2.8741833333333333,381.0566666666667,268.6350233333333
2022-07-27 00:00:00,2.977116666666667,2.9407666666666668,373.84166666666664,269.41096166666665
2022-07-27 01:00:00,3.0380666666666665,2.9989166666666667,371.63666666666666,255.94094833333332
2022-07-27 02:00:00,3.115933333333333,3.0750666666666664,372.71666666666664,237.64022500000002
2022-07-27 03:00:00,3.19355,3.15205,370.96,228.00483833333334
2022-07-27 04:00:00,3.3015,3.260183333333333,329.09833333333336,157.53072666666668
2022-07-27 05:00:00,3.3790666666666667,3.346033333333333,258.28166666666664,151.79727666666668
2022-07-27 06:00:00,3.4156833333333334,3.3882,264.51666666666665,253.23263333333335
2022-07-27 07:00:00,3.3813000000000004,3.3622500000000004,266.85333333333335,355.741315
2022-07-27 08:00:00,3.3040666666666665,3.28275,327.67333333333335,381.8520966666667
2022-07-27 09:00:00,3.2907333333333333,3.2546666666666666,359.70166666666665,342.24502666666666
2022-07-27 10:00:00,3.32045,3.2817166666666666,354.12833333333333,287.54022999999995
2022-07-27 11:00:00,3.341733333333333,3.3035666666666668,359.0516666666666,342.860275
2022-07-27 12:00:00,3.328116666666667,3.292133333333333,360.18833333333333,372.59297
2022-07-27 13:00:00,3.2995666666666663,3.2660666666666667,357.2883333333333,391.631915
2022-07-27 14:00:00,3.283383333333333,3.246866666666667,357.54833333333335,339.05929833333334
2022-07-27 15:00:00,3.2899499999999997,3.25545,354.07666666666665,338.75964833333336
2022-07-27 16:00:00,3.2642499999999997,3.23105,359.5866666666667,399.98808333333335
2022-07-27 17:00:00,3.2535000000000003,3.2182166666666663,357.9916666666667,321.20321666666666
2022-07-27 18:00:00,3.28135,3.2441166666666663,356.4933333333333,312.55791166666666
2022-07-27 19:00:00,3.2745333333333333,3.235116666666667,326.14666666666665,361.2119633333333
2022-07-27 20:00:00,3.2123666666666666,3.1573333333333333,260.435,392.53996166666667
2022-07-27 21:00:00,3.13965,3.0865333333333336,260.965,326.65717666666666
2022-07-27 22:00:00,3.077033333333333,3.0437999999999996,306.65166666666664,346.74912
2022-07-27 23:00:00,3.02245,3.03245,330.88666666666666,349.91539
2022-07-28 00:00:00,3.0426166666666665,3.038733333333333,332.93,242.097475
2022-07-28 01:00:00,3.11035,3.100983333333333,333.07,231.88375166666668
2022-07-28 02:00:00,3.165783333333333,3.1576833333333334,334.305,232.40130499999998
2022-07-28 03:00:00,3.2335166666666666,3.2215333333333334,334.34000000000003,219.76069999999999
2022-07-28 04:00:00,3.3141333333333334,3.29595,395.45,202.49204666666668
2022-07-28 05:00:00,3.5065999999999997,3.4669833333333333,509.75,170.27472333333333
2022-07-28 06:00:00,3.683666666666667,3.646916666666667,374.9933333333333,227.04198666666667
2022-07-28 07:00:00,3.6731166666666666,3.6498666666666666,280.5366666666667,370.62833666666666
