date,height1,height2,in_flow,out_flow
2022-07-28 08:00:00,3.5953833333333334,3.5748166666666665,276.2883333333333,338.99447
2022-07-28 09:00:00,3.55975,3.5370166666666667,276.85333333333335,324.42933
2022-07-28 10:00:00,3.5069666666666666,3.4894499999999997,276.6766666666666,354.46667999999994
2022-07-28 11:00:00,3.4615333333333336,3.4427333333333334,281.52333333333337,314.32821333333334
2022-07-28 12:00:00,3.4352500000000004,3.4148,282.8,299.8521283333333
2022-07-28 13:00:00,3.4261,3.4050000000000002,279.8833333333333,279.27752
2022-07-28 14:00:00,3.388316666666667,3.3735166666666667,280.1433333333333,359.08170333333334
2022-07-28 15:00:00,3.320333333333333,3.3097333333333334,282.69666666666666,399.25761166666666
2022-07-28 16:00:00,3.215616666666667,3.20875,276.5066666666667,397.24316999999996
2022-07-28 17:00:00,3.1431,3.1343,275.3383333333333,358.58554333333336
2022-07-28 18:00:00,3.07815,3.06925,275.375,361.960985
2022-07-28 19:00:00,3.0174000000000003,3.0061666666666667,272.72166666666664,330.07245
2022-07-28 20:00:00,2.9806166666666667,2.9687166666666664,277.81666666666666,313.03115333333335
2022-07-28 21:00:00,2.9370833333333333,2.92925,279.33,377.390515
2022-07-28 22:00:00,2.8484833333333333,2.8449666666666666,280.04833333333335,360.69142999999997
2022-07-28 23:00:00,2.8376666666666663,2.835266666666667,333.72999999999996,265.8548166666667
2022-07-29 00:00:00,2.88375,2.8842833333333333,345.4133333333333,256.62840166666666
2022-07-29 01:00:00,2.9479666666666664,2.942316666666667,346.32166666666666,216.41997333333333
2022-07-29 02:00:00,3.041316666666667,3.0295666666666667,349.2566666666667,205.7943
2022-07-29 03:00:00,3.1228333333333333,3.11165,348.78499999999997,204.75163833333332
2022-07-29 04:00:00,3.228416666666667,3.212216666666667,351.8933333333333,160.36884333333333
2022-07-29 05:00:00,3.3516833333333333,3.33595,350.87,185.778295
2022-07-29 06:00:00,3.4111166666666666,3.4032666666666667,348.27666666666664,281.1816766666667
2022-07-29 07:00:00,3.407166666666667,3.41355,349.6383333333333,408.11438
2022-07-29 08:00:00,3.33645,3.3515333333333337,347.8833333333333,433.4324633333334
2022-07-29 09:00:00,3.263383333333333,3.2812833333333336,349.275,434.1525183333333
2022-07-29 10:00:00,3.2270333333333334,3.2357,348.37166666666667,355.00060833333333
2022-07-29 11:00:00,3.234366666666667,3.2335,347.84000000000003,288.40157833333336
2022-07-29 12:00:00,3.2739,3.268,320.52000000000004,296.20971166666664
2022-07-29 13:00:00,3.2403833333333334,3.2222,244.79666666666665,319.39098666666666
2022-07-29 14:00:00,3.2012833333333335,3.1792166666666666,243.77,279.4502383333333
2022-07-29 15:00:00,3.1619499999999996,3.1419166666666665,243.43166666666667,299.4429783333333
2022-07-29 16:00:00,3.10825,3.090133333333333,243.27333333333334,324.136285
2022-07-29 17:00:00,3.034766666666667,3.0201,242.54333333333335,375.64841
2022-07-29 18:00:00,2.9400833333333334,2.927633333333333,242.35833333333332,337.8649016666667
2022-07-29 19:00:00,2.87695,2.8629666666666664,240.71,311.44411
2022-07-29 20:00:00,2.8135,2.8009833333333334,244.79,381.84925
2022-07-29 21:00:00,2.684683333333333,2.68025,242.1,423.922115
2022-07-29 22:00:00,2.5622166666666666,2.55825,243.34833333333333,396.2193716666667
2022-07-29 23:00:00,2.477616666666667,2.4577833333333334,262.945,344.39823
2022-07-30 00:00:00,2.4383333333333335,2.401683333333333,227.17833333333334,282.87449166666664
2022-07-30 01:00:00,2.38915,2.353133333333333,226.48999999999998,265.893665
2022-07-30 02:00:00,2.3978166666666665,2.3569833333333334,304.72666666666663,183.667515
2022-07-30 03:00:00,2.5647333333333333,2.4943833333333334,470.1116666666667,169.28621333333334
2022-07-30 04:00:00,2.75775,2.687816666666667,466.4216666666667,164.40477333333334
2022-07-30 05:00:00,2.9541,2.880733333333333,466.35,174.19419666666667
2022-07-30 06:00:00,3.1391833333333334,3.07255,561.935,192.2774533333333
2022-07-30 07:00:00,3.4209,3.3924499999999997,693.44,294.69632
2022-07-30 08:00:00,3.4950833333333335,3.458966666666667,314.62833333333333,330.9010916666667
2022-07-30 09:00:00,3.4983500000000003,3.4526666666666666,339.2916666666667,346.490395
2022-07-30 10:00:00,3.46615,3.4216333333333333,349.31333333333333,407.8748833333333
2022-07-30 11:00:00,3.4249666666666667,3.38105,348.61333333333334,363.07979666666665
2022-07-30 12:00:00,3.4205166666666664,3.3768666666666665,346.5366666666667,323.58838166666663
2022-07-30 13:00:00,3.4294166666666666,3.385,347.9916666666667,330.9512716666667
2022-07-30 14:00:00,3.4118,3.368466666666667,346.62333333333333,377.2114
2022-07-30 15:00:00,3.3774,3.3338833333333335,349.0466666666667,393.361225
2022-07-30 16:00:00,3.34845,3.3058666666666667,349.17333333333335,347.76590666666664
2022-07-30 17:00:00,3.3330833333333336,3.2917833333333335,348.97999999999996,359.51428000000004
2022-07-30 18:00:00,3.3321666666666667,3.2891833333333333,349.585,329.62593166666665
2022-07-30 19:00:00,3.3462666666666667,3.30375,346.6,298.9820133333333
2022-07-30 20:00:00,3.3568833333333337,3.3134333333333337,341.745,326.67744666666664
2022-07-30 21:00:00,3.3608333333333333,3.3165666666666667,345.21500000000003,312.42923666666667
2022-07-30 22:00:00,3.371566666666667,3.3267,341.495,340.309575
2022-07-30 23:00:00,3.3417000000000003,3.2960833333333333,279.6116666666667,302.3758266666666
2022-07-31 00:00:00,3.34355,3.2972166666666665,279.23499999999996,245.53882000000002
2022-07-31 01:00:00,3.3567166666666663,3.310566666666667,279.7183333333333,257.9253616666667
2022-07-31 02:00:00,3.366983333333333,3.319166666666667,279.27666666666664,245.33152333333334
2022-07-31 03:00:00,3.3892499999999997,3.3411666666666666,281.43,225.00037833333332
2022-07-31 04:00:00,3.434166666666667,3.383983333333333,277.52000000000004,174.96144166666667
2022-07-31 05:00:00,3.5069999999999997,3.4570833333333337,275.19,149.267425
2022-07-31 06:00:00,3.6439000000000004,3.5821666666666667,467.4,174.073705
2022-07-31 07:00:00,3.74635,3.693633333333333,199.80499999999998,263.86868833333335
2022-07-31 08:00:00,3.6887833333333333,3.6430833333333337,234.04,313.24097333333333
2022-07-31 09:00:00,3.63565,3.5903333333333336,230.87166666666664,296.09225
2022-07-31 10:00:00,3.5458166666666666,3.502016666666667,230.34166666666667,393.29537999999997
2022-07-31 11:00:00,3.465033333333333,3.422366666666667,230.76833333333335,305.05035000000004
2022-07-31 12:00:00,3.39695,3.3555166666666665,232.185,312.6942716666666
2022-07-31 13:00:00,3.3463166666666666,3.304466666666667,230.66666666666666,312.6479566666667
2022-07-31 14:00:00,3.2638166666666666,3.2239333333333335,229.74166666666667,328.79600500000004
2022-07-31 15:00:00,3.20885,3.1702,233.09166666666667,299.57991666666663
2022-07-31 16:00:00,3.1440166666666665,3.1059166666666664,234.25166666666667,347.25892833333336
2022-07-31 17:00:00,3.0311333333333335,2.995633333333333,233.02833333333334,413.23286833333333
2022-07-31 18:00:00,2.9083666666666668,2.8764499999999997,233.01333333333332,389.47591833333337
2022-07-31 19:00:00,2.8106166666666668,2.7796333333333334,231.98166666666665,343.490435
2022-07-31 20:00:00,2.7135833333333332,2.685083333333333,230.95833333333334,382.35055166666666
2022-07-31 21:00:00,2.6123,2.5854,232.41,350.44336833333335
2022-07-31 22:00:00,2.55285,2.5193999999999996,274.96666666666664,343.69834333333336
2022-07-31 23:00:00,2.505666666666667,2.4713833333333333,274.63,291.03663166666666
2022-08-01 00:00:00,2.5056999999999996,2.470466666666667,275.60999999999996,243.29850333333334
2022-08-01 01:00:00,2.5385833333333334,2.5047833333333336,278.1166666666667,196.83565
2022-08-01 02:00:00,2.593166666666667,2.5568999999999997,278.8833333333333,189.35007
2022-08-01 03:00:00,2.644566666666667,2.606866666666667,277.4583333333333,189.898495
2022-08-01 04:00:00,2.710716666666667,2.673783333333333,277.56666666666666,147.07864666666669
2022-08-01 05:00:00,2.83755,2.7946,518.97,152.50582666666665
2022-08-01 06:00:00,3.1672833333333332,3.120983333333333,729.7816666666666,214.90607166666666
2022-08-01 07:00:00,3.4556666666666667,3.4018333333333337,723.6716666666667,339.8684416666667
2022-08-01 08:00:00,3.591666666666667,3.5747166666666668,477.31666666666666,379.54085833333335
2022-08-01 09:00:00,3.592633333333333,3.5549833333333334,267.55333333333334,369.338935
2022-08-01 10:00:00,3.4850333333333334,3.4232333333333336,231.31833333333333,454.37057
2022-08-01 11:00:00,3.3177499999999998,3.2567333333333335,230.11166666666668,457.613745
2022-08-01 12:00:00,3.182166666666667,3.1252333333333335,239.07833333333335,365.87235
2022-08-01 13:00:00,3.12885,3.076916666666667,252.96833333333333,289.95027833333336
2022-08-01 14:00:00,3.0935833333333336,3.0427999999999997,253.67666666666668,283.87361
2022-08-01 15:00:00,3.0631333333333335,3.01265,254.04166666666666,288.7811233333333
2022-08-01 16:00:00,3.039216666666667,2.9883333333333337,254.43833333333333,271.44126666666665
2022-08-01 17:00:00,3.0209833333333336,2.9712166666666664,253.91333333333333,284.65398999999996
2022-08-01 18:00:00,2.9572,2.907233333333333,253.99333333333334,375.040635
2022-08-01 19:00:00,2.87955,2.8375500000000002,303.60166666666663,333.80972166666663
2022-08-01 20:00:00,2.8926166666666666,2.8760166666666667,405.195,326.7655683333333
2022-08-01 21:00:00,2.9086,2.8979,405.9483333333334,388.3834183333333
2022-08-01 22:00:00,2.8984666666666663,2.8888166666666666,385.37833333333333,433.05325
2022-08-01 23:00:00,2.808333333333333,2.7950333333333335,343.7566666666667,485.65154
2022-08-02 00:00:00,2.7672666666666665,2.7486,364.245,324.8220166666667
2022-08-02 01:00:00,2.8066000000000004,2.781566666666667,364.35,260.03471666666667
2022-08-02 02:00:00,2.9013833333333334,2.8695333333333335,365.88666666666666,184.24221833333334
2022-08-02 03:00:00,3.0263666666666666,2.989233333333333,374.65,167.89624333333333
2022-08-02 04:00:00,3.169033333333333,3.127216666666667,381.02000000000004,151.10189333333335
2022-08-02 05:00:00,3.3045666666666667,3.2668000000000004,377.205,176.14368000000002
2022-08-02 06:00:00,3.4281,3.3919,390.56,191.36747666666668
2022-08-02 07:00:00,3.5138833333333332,3.4878833333333334,376.78499999999997,288.89821166666667
2022-08-02 08:00:00,3.5407333333333333,3.517533333333333,314.57,292.5817866666667
2022-08-02 09:00:00,3.518666666666667,3.4991666666666665,284.1383333333333,327.18817666666666
2022-08-02 10:00:00,3.4751666666666665,3.45745,279.525,340.6813016666667
2022-08-02 11:00:00,3.4301166666666663,3.4137333333333335,285.23499999999996,308.37110666666666
2022-08-02 12:00:00,3.4209166666666664,3.3997,284.7033333333333,296.47485
2022-08-02 13:00:00,3.3825166666666666,3.3671166666666665,284.70166666666665,348.4572116666667
2022-08-02 14:00:00,3.3389666666666664,3.324683333333333,282.89833333333337,329.2677266666667
2022-08-02 15:00:00,3.2791,3.27005,284.7433333333333,386.51714833333335
2022-08-02 16:00:00,3.216133333333333,3.20335,286.4,349.93808666666666
2022-08-02 17:00:00,3.1431166666666663,3.1370666666666667,287.22666666666663,412.90599000000003
2022-08-02 18:00:00,3.0278,3.027083333333333,286.9533333333333,448.5326366666667
2022-08-02 19:00:00,2.95625,2.9478500000000003,284.72666666666663,335.1034466666667
2022-08-02 20:00:00,2.917666666666667,2.909383333333333,283.73499999999996,327.90670166666666
2022-08-02 21:00:00,2.9097500000000003,2.8858333333333333,356.31333333333333,339.71342999999996
2022-08-02 22:00:00,2.91915,2.89695,360.22666666666663,303.4304716666667
2022-08-02 23:00:00,2.9412499999999997,2.9199833333333336,368.0083333333333,340.88916
2022-08-03 00:00:00,2.978416666666667,2.9541833333333334,376.425,253.23816
2022-08-03 01:00:00,3.0616333333333334,3.03215,376.8616666666667,241.01609333333332
2022-08-03 02:00:00,3.1500833333333333,3.11955,378.07166666666666,229.10843000000003
2022-08-03 03:00:00,3.2426666666666666,3.210983333333333,374.0,234.49748499999998
2022-08-03 04:00:00,3.3181000000000003,3.2849500000000003,372.87833333333333,215.92212333333333
2022-08-03 05:00:00,3.4484,3.4107833333333333,372.0316666666667,164.97702666666666
2022-08-03 06:00:00,3.5630333333333337,3.52505,376.8283333333333,220.33890166666666
2022-08-03 07:00:00,3.621966666666667,3.590116666666667,369.11333333333334,331.15351666666663
2022-08-03 08:00:00,3.6075500000000003,3.591616666666667,306.06666666666666,326.37539
2022-08-03 09:00:00,3.572883333333333,3.5621,304.76,355.30136166666665
2022-08-03 10:00:00,3.5022499999999996,3.4988666666666663,306.27000000000004,444.9816116666667
2022-08-03 11:00:00,3.393133333333333,3.3909666666666665,304.7316666666667,389.08209999999997
2022-08-03 12:00:00,3.3773833333333334,3.365216666666667,303.30833333333334,309.2446683333334
2022-08-03 13:00:00,3.3259166666666666,3.3091166666666667,228.80833333333334,352.825825
2022-08-03 14:00:00,3.2382833333333334,3.2207166666666667,225.175,340.91439
2022-08-03 15:00:00,3.156066666666667,3.1386333333333334,223.19833333333332,329.60602
2022-08-03 16:00:00,3.075416666666667,3.059683333333333,225.54166666666666,349.96337
2022-08-03 17:00:00,2.968433333333333,2.955033333333333,225.30166666666668,352.1161783333334
2022-08-03 18:00:00,2.881466666666667,2.8711333333333333,224.38500000000002,387.1347016666667
2022-08-03 19:00:00,2.7605333333333335,2.7510166666666667,225.39666666666665,349.7324366666666
2022-08-03 20:00:00,2.6889166666666666,2.6776166666666668,225.76000000000002,321.00411833333334
2022-08-03 21:00:00,2.5820833333333337,2.5789166666666667,225.81666666666666,417.08989333333335
2022-08-03 22:00:00,2.4749333333333334,2.47565,340.0733333333334,354.2806466666667
2022-08-03 23:00:00,2.5385,2.5425833333333334,432.55,273.234725
2022-08-04 00:00:00,2.6193833333333334,2.6257333333333337,430.5316666666667,327.40199
2022-08-04 01:00:00,2.6873833333333335,2.692266666666667,430.53499999999997,277.57077000000004
2022-08-04 02:00:00,2.7947333333333333,2.7932333333333332,434.52333333333337,260.77857666666665
2022-08-04 03:00:00,2.9254333333333333,2.915916666666667,435.77166666666665,196.58350000000002
2022-08-04 04:00:00,3.0858166666666667,3.0696,432.6183333333333,191.41853333333333
2022-08-04 05:00:00,3.2434333333333334,3.2240666666666664,434.48333333333335,174.42371666666668
2022-08-04 06:00:00,3.4055166666666663,3.3867166666666666,432.72166666666664,204.88991666666666
2022-08-04 07:00:00,3.4884333333333335,3.4825999999999997,378.7566666666667,367.10590833333333
2022-08-04 08:00:00,3.4484833333333333,3.4254333333333333,263.16833333333335,324.93790333333334
2022-08-04 09:00:00,3.4027666666666665,3.3821333333333334,260.695,314.1935833333334
2022-08-04 10:00:00,3.3623833333333333,3.3421000000000003,260.535,301.20532000000003
2022-08-04 11:00:00,3.327566666666667,3.308266666666667,264.40666666666664,327.116395
2022-08-04 12:00:00,3.2629,3.2449500000000002,261.7083333333333,340.88520666666665
2022-08-04 13:00:00,3.2117500000000003,3.19315,263.27166666666665,320.94507
2022-08-04 14:00:00,3.151733333333333,3.1361833333333333,266.3333333333333,361.5228916666667
2022-08-04 15:00:00,3.0584,3.0472333333333332,265.31166666666667,391.67705166666667
2022-08-04 16:00:00,2.9907166666666667,2.9754500000000004,264.81,337.98758999999995
2022-08-04 17:00:00,2.9347166666666666,2.9205666666666668,264.73333333333335,334.43671333333333
2022-08-04 18:00:00,2.8737666666666666,2.86065,265.945,361.62911833333334
2022-08-04 19:00:00,2.7781833333333332,2.770233333333333,263.225,429.11899166666666
2022-08-04 20:00:00,2.6759,2.668433333333333,265.3833333333333,341.512925
2022-08-04 21:00:00,2.6249333333333333,2.6147,265.63666666666666,335.9084266666667
2022-08-04 22:00:00,2.5780499999999997,2.5682,266.95,317.7349733333333
2022-08-04 23:00:00,2.5676,2.545,354.3883333333333,301.1705083333334
2022-08-05 00:00:00,2.6329,2.6007666666666664,376.96500000000003,245.69876166666666
2022-08-05 01:00:00,2.7120166666666665,2.6798833333333336,376.17833333333334,244.87055333333333
2022-08-05 02:00:00,2.799583333333333,2.765233333333333,380.0466666666667,227.96994
2022-08-05 03:00:00,2.898283333333333,2.863,382.17833333333334,220.50061666666667
2022-08-05 04:00:00,3.0010333333333334,2.9635666666666665,378.27166666666665,217.04713833333332
2022-08-05 05:00:00,3.1019666666666668,3.0635833333333333,391.4616666666667,213.65451333333334
2022-08-05 06:00:00,3.2518499999999997,3.244066666666667,601.1916666666667,273.709105
2022-08-05 07:00:00,3.440633333333333,3.4430666666666667,585.1916666666667,319.06566000000004
2022-08-05 08:00:00,3.5181999999999998,3.490933333333333,268.9633333333333,297.3007866666667
2022-08-05 09:00:00,3.4919000000000002,3.4639666666666664,269.26,298.65042166666666
2022-08-05 10:00:00,3.4349,3.4099,270.115,374.28932
2022-08-05 11:00:00,3.356796296296296,3.3316666666666666,260.4148148148148,348.7774888888889
2022-08-05 12:00:00,3.3055499999999998,3.2786166666666663,269.84333333333336,300.29392333333334
2022-08-05 13:00:00,3.2531475409836066,3.2275737704918033,260.844262295082,358.18998852459015
2022-08-05 14:00:00,3.1887833333333333,3.1633,269.71833333333336,367.94702666666666
2022-08-05 15:00:00,3.1018166666666667,3.078133333333333,268.575,356.766415
2022-08-05 16:00:00,3.0608166666666667,3.0364166666666668,268.21666666666664,311.33908499999995
2022-08-05 17:00:00,3.0178833333333333,2.9937,267.5383333333333,330.8908533333333
2022-08-05 18:00:00,2.9374333333333333,2.91845,268.875,431.74109166666665
2022-08-05 19:00:00,2.80485,2.7870666666666666,267.195,417.68848499999996
2022-08-05 20:00:00,2.7510833333333333,2.7301333333333333,266.0133333333334,290.87165666666664
2022-08-05 21:00:00,2.72465,2.69605,310.03499999999997,382.26683833333334
2022-08-05 22:00:00,2.6869,2.6426000000000003,403.42833333333334,342.54626833333333
2022-08-05 23:00:00,2.783466666666667,2.7262,454.64666666666665,265.5101183333333
2022-08-06 00:00:00,2.8799166666666665,2.8480333333333334,386.0083333333333,232.63460166666667
2022-08-06 01:00:00,2.96925,2.9438666666666666,378.35333333333335,230.742625
2022-08-06 02:00:00,3.0378,3.013516666666667,379.995,275.48469
2022-08-06 03:00:00,3.1261,3.0985666666666662,383.87833333333333,221.469565
2022-08-06 04:00:00,3.203333333333333,3.1767166666666666,383.04833333333335,280.47743833333334
2022-08-06 05:00:00,3.2993666666666663,3.2672000000000003,379.77166666666665,169.16352666666666
2022-08-06 06:00:00,3.4561833333333336,3.410283333333333,438.805,206.61593499999998
2022-08-06 07:00:00,3.591716666666667,3.539266666666667,434.7933333333333,240.85351
2022-08-06 08:00:00,3.637016666666667,3.603133333333333,285.3883333333333,287.8707933333333
2022-08-06 09:00:00,3.606733333333333,3.5821833333333335,285.245,329.3644816666667
2022-08-06 10:00:00,3.553366666666667,3.53265,284.55833333333334,386.22755666666666
2022-08-06 11:00:00,3.46875,3.4506666666666663,285.625,404.16242666666665
2022-08-06 12:00:00,3.3850166666666666,3.3677,285.1766666666666,388.321075
2022-08-06 13:00:00,3.2994166666666667,3.2830999999999997,284.85833333333335,393.59614
2022-08-06 14:00:00,3.2388333333333335,3.2215166666666666,286.275,346.86126666666667
2022-08-06 15:00:00,3.185016666666667,3.1683666666666666,289.5,375.39602
2022-08-06 16:00:00,3.1235,3.10615,286.5466666666667,346.31515666666667
2022-08-06 17:00:00,3.0877833333333333,3.06855,287.245,324.53174333333334
2022-08-06 18:00:00,3.06595,3.0467166666666667,287.68833333333333,302.0143
2022-08-06 19:00:00,3.0206500000000003,3.00555,286.115,363.87767333333335
2022-08-06 20:00:00,2.986816666666667,2.968033333333333,288.56333333333333,299.374895
2022-08-06 21:00:00,2.961516666666667,2.9451666666666667,289.0516666666666,320.1480633333333
2022-08-06 22:00:00,2.9352666666666667,2.9109833333333333,240.96,301.8395433333333
2022-08-06 23:00:00,2.8679333333333332,2.8442999999999996,233.19833333333332,327.55607
2022-08-07 00:00:00,2.8097,2.7847333333333335,236.11666666666667,300.86991333333333
2022-08-07 01:00:00,2.7889833333333334,2.7609166666666667,237.44333333333333,212.41563499999998
2022-08-07 02:00:00,2.812816666666667,2.7827333333333333,236.62833333333336,183.23944333333333
2022-08-07 03:00:00,2.8303833333333333,2.80285,239.425,241.12792166666668
2022-08-07 04:00:00,2.8307333333333333,2.8093500000000002,324.73833333333334,201.10724166666665
2022-08-07 05:00:00,2.9915333333333334,3.01715,586.0416666666666,202.541565
2022-08-07 06:00:00,3.2320333333333333,3.259716666666667,588.465,221.59602833333332
2022-08-07 07:00:00,3.4345166666666667,3.4644,588.1083333333333,320.53535666666664
2022-08-07 08:00:00,3.6142499999999997,3.6396666666666664,586.9733333333334,279.65261833333335
2022-08-07 09:00:00,3.791533333333333,3.7992666666666666,468.12333333333333,299.23405833333334
2022-08-07 10:00:00,3.845966666666667,3.8173666666666666,322.3183333333333,310.65122499999995
2022-08-07 11:00:00,3.8283,3.8019833333333333,320.1066666666667,364.766535
2022-08-07 12:00:00,3.7729333333333335,3.7502833333333334,317.7633333333333,364.35283499999997
2022-08-07 13:00:00,3.760183333333333,3.7354,303.01500000000004,314.53578833333336
2022-08-07 14:00:00,3.707,3.6945166666666664,268.195,347.23158333333333
2022-08-07 15:00:00,3.653233333333333,3.6416,272.47999999999996,345.234255
2022-08-07 16:00:00,3.5647499999999996,3.5606333333333335,271.9,424.2757166666667
2022-08-07 17:00:00,3.46755,3.462816666666667,265.16833333333335,371.1241616666667
2022-08-07 18:00:00,3.3853999999999997,3.3827333333333334,267.1383333333333,388.9468683333333
2022-08-07 19:00:00,3.3032833333333333,3.299183333333333,263.5183333333333,345.59797
2022-08-07 20:00:00,3.24805,3.23915,237.0883333333333,327.18584833333335
2022-08-07 21:00:00,3.1750666666666665,3.1676,237.9,332.03270833333335
2022-08-07 22:00:00,3.1248833333333335,3.1196833333333336,297.8183333333333,312.27754166666665
2022-08-07 23:00:00,3.1286,3.124083333333333,307.3383333333333,281.833765
2022-08-08 00:00:00,3.145118644067797,3.1376101694915253,326.8474576271187,255.32616610169492
2022-08-08 01:00:00,3.1985666666666663,3.1861166666666665,325.87333333333333,257.60778
2022-08-08 02:00:00,3.2375333333333334,3.22345,324.365,223.719135
2022-08-08 03:00:00,3.3165833333333334,3.296683333333333,323.7,176.57814833333333
2022-08-08 04:00:00,3.4270666666666667,3.4021666666666666,326.885,133.10253666666668
2022-08-08 05:00:00,3.5480666666666667,3.5215166666666664,325.64500000000004,147.29097
2022-08-08 06:00:00,3.6331333333333333,3.6130833333333334,329.93833333333333,244.42351
2022-08-08 07:00:00,3.6130333333333335,3.6132166666666667,331.07666666666665,428.1440033333334
2022-08-08 08:00:00,3.5134833333333333,3.5046166666666663,287.625,438.47333
2022-08-08 09:00:00,3.428116666666667,3.4105333333333334,299.82,391.9590866666667
2022-08-08 10:00:00,3.391366666666667,3.376716666666667,328.52666666666664,324.19957
2022-08-08 11:00:00,3.360316666666667,3.35,326.72,400.36261666666667
2022-08-08 12:00:00,3.3268833333333334,3.3138833333333335,326.97833333333335,315.75008833333334
2022-08-08 13:00:00,3.3364166666666666,3.321466666666667,328.5816666666667,316.399935
2022-08-08 14:00:00,3.329833333333333,3.316333333333333,329.71666666666664,312.7310933333334
2022-08-08 15:00:00,3.3455500000000002,3.3284333333333334,329.3616666666667,287.9096133333333
2022-08-08 16:00:00,3.34445,3.3303333333333334,281.39166666666665,310.80939
2022-08-08 17:00:00,3.3192333333333335,3.3054833333333336,283.07166666666666,298.20948166666665
2022-08-08 18:00:00,3.2996333333333334,3.2872333333333335,283.3883333333333,340.19991833333336
2022-08-08 19:00:00,3.2065,3.2057833333333337,284.56166666666667,452.145695
2022-08-08 20:00:00,3.09085,3.0899833333333335,282.555,404.47670833333336
2022-08-08 21:00:00,3.0000166666666668,2.9994500000000004,281.97333333333336,417.62101666666666
2022-08-08 22:00:00,2.910816666666667,2.9096666666666664,280.33,384.1707666666667
2022-08-08 23:00:00,2.8674166666666667,2.8709166666666666,334.5883333333333,307.5560616666667
2022-08-09 00:00:00,2.901483333333333,2.9035,345.25333333333333,277.0575983333334
2022-08-09 01:00:00,2.9384333333333337,2.9381166666666667,339.115,265.7127116666667
2022-08-09 02:00:00,2.989716666666667,2.98525,342.935,229.17454166666667
2022-08-09 03:00:00,3.0900000000000003,3.0763000000000003,342.14500000000004,166.09719833333332
2022-08-09 04:00:00,3.2016,3.185583333333333,342.2566666666667,161.37789166666667
2022-08-09 05:00:00,3.3210166666666665,3.3045166666666663,342.77000000000004,154.83091000000002
2022-08-09 06:00:00,3.4196999999999997,3.4054,349.9266666666666,215.614365
2022-08-09 07:00:00,3.4787000000000003,3.4748333333333337,356.6983333333334,309.3217916666666
2022-08-09 08:00:00,3.4831166666666666,3.47885,324.875,318.97053666666665
2022-08-09 09:00:00,3.4587999999999997,3.4481166666666665,295.44,335.9941416666667
2022-08-09 10:00:00,3.4327166666666664,3.4217999999999997,296.305,316.9816866666667
2022-08-09 11:00:00,3.4000333333333335,3.39215,294.3,365.5166483333333
2022-08-09 12:00:00,3.354133333333333,3.3452833333333336,297.365,311.240355
2022-08-09 13:00:00,3.3150666666666666,3.3103333333333333,297.4183333333333,381.0030666666667
2022-08-09 14:00:00,3.2578,3.25345,298.3233333333334,364.12103833333333
2022-08-09 15:00:00,3.19925,3.1947166666666664,299.21666666666664,367.6846433333333
2022-08-09 16:00:00,3.1620166666666667,3.1557999999999997,297.93833333333333,317.6183333333333
2022-08-09 17:00:00,3.14485,3.1390000000000002,297.3833333333333,338.24661000000003
2022-08-09 18:00:00,3.0965333333333334,3.0935166666666665,298.595,346.62964666666664
2022-08-09 19:00:00,3.0444833333333334,3.0447166666666665,295.50166666666667,386.86533833333334
2022-08-09 20:00:00,2.9983666666666666,2.9936833333333337,294.3383333333333,332.03236499999997
2022-08-09 21:00:00,2.9486333333333334,2.947483333333333,292.0683333333333,358.1359166666667
2022-08-09 22:00:00,2.92245,2.9151833333333332,307.85333333333335,311.2445466666667
2022-08-09 23:00:00,2.9284499999999998,2.9114333333333335,337.38666666666666,298.1076916666667
2022-08-10 00:00:00,2.95975,2.9426,337.97333333333336,281.621035
2022-08-10 01:00:00,2.9665666666666666,2.952,338.31,332.57910333333336
2022-08-10 02:00:00,2.9846833333333334,2.96585,337.4816666666667,257.6697683333333
2022-08-10 03:00:00,3.04765,3.025516666666667,339.38666666666666,221.091045
2022-08-10 04:00:00,3.1286666666666667,3.1028333333333333,338.625,179.012685
