date,height1,height2,in_flow,out_flow
2022-08-10 05:00:00,3.24755,3.2163,343.0933333333333,165.04755166666666
2022-08-10 06:00:00,3.4600999999999997,3.5002333333333335,493.5491666666667,269.07979
2022-08-10 07:00:00,3.7227,3.7002499999999996,379.7366666666667,306.68028
2022-08-10 08:00:00,3.711316666666667,3.685683333333333,277.60833333333335,288.3493633333334
2022-08-10 09:00:00,3.7028000000000003,3.675116666666667,270.80333333333334,282.23586166666666
2022-08-10 10:00:00,3.6868333333333334,3.6586333333333334,276.0066666666667,288.51612833333337
2022-08-10 11:00:00,3.658183333333333,3.6320833333333336,276.0683333333333,330.1923716666667
2022-08-10 12:00:00,3.6127833333333332,3.588983333333333,273.7366666666667,320.60556166666663
2022-08-10 13:00:00,3.5534499999999998,3.532166666666667,273.77666666666664,391.21279
2022-08-10 14:00:00,3.4861833333333334,3.4638666666666666,273.775,320.15838833333333
2022-08-10 15:00:00,3.4525833333333336,3.4306666666666668,271.4016666666667,308.75195833333333
2022-08-10 16:00:00,3.4068666666666667,3.386483333333333,271.3366666666667,363.4447816666667
2022-08-10 17:00:00,3.324516666666667,3.308266666666667,275.51666666666665,383.53046166666667
2022-08-10 18:00:00,3.2318,3.2197999999999998,279.78499999999997,425.1918816666667
2022-08-10 19:00:00,3.1175166666666665,3.1081,279.5083333333333,424.68219166666665
2022-08-10 20:00:00,3.0177166666666664,3.00775,278.9933333333333,417.6634833333334
2022-08-10 21:00:00,2.9517666666666664,2.9392333333333336,279.40333333333336,315.00723833333336
2022-08-10 22:00:00,2.9246499999999997,2.909683333333333,291.685,314.32475
2022-08-10 23:00:00,2.9416333333333333,2.912116666666667,333.4433333333333,252.14175166666666
2022-08-11 00:00:00,2.9994666666666663,2.96805,336.2883333333333,232.59812
2022-08-11 01:00:00,3.065516666666667,3.0325166666666665,337.01500000000004,209.08019166666665
2022-08-11 02:00:00,3.152016666666667,3.11745,339.30833333333334,200.64341833333336
2022-08-11 03:00:00,3.2375333333333334,3.2013833333333332,338.00166666666667,188.64442666666667
2022-08-11 04:00:00,3.3406333333333333,3.3028833333333334,338.93,152.06334999999999
2022-08-11 05:00:00,3.4624333333333337,3.4223166666666667,342.92333333333335,152.990965
2022-08-11 06:00:00,3.6271833333333334,3.627083333333333,429.17249999999996,201.81105166666666
2022-08-11 07:00:00,3.70225,3.7087999999999997,392.705,379.143275
2022-08-11 08:00:00,3.640333333333333,3.6271666666666667,276.2866666666667,426.69727666666665
2022-08-11 09:00:00,3.5684666666666667,3.5471,275.5883333333333,339.58469333333335
2022-08-11 10:00:00,3.504233333333333,3.4854,276.405,412.10416499999997
2022-08-11 11:00:00,3.391116666666667,3.3765333333333336,276.2966666666667,405.91750333333334
2022-08-11 12:00:00,3.3285,3.31115,278.9533333333333,321.69487000000004
2022-08-11 13:00:00,3.3034833333333333,3.2855,281.975,297.32672833333334
2022-08-11 14:00:00,3.2836833333333333,3.2641,277.0366666666667,304.3422033333334
2022-08-11 15:00:00,3.2604666666666664,3.240083333333333,276.1716666666667,300.74701
2022-08-11 16:00:00,3.2215333333333334,3.2046666666666668,274.495,344.5710233333333
2022-08-11 17:00:00,3.1649666666666665,3.1445166666666666,218.32000000000002,320.6453633333333
2022-08-11 18:00:00,3.1088666666666667,3.0873833333333334,276.445,298.74532833333336
2022-08-11 19:00:00,3.080433333333333,3.0779833333333335,361.2416666666667,334.63678
2022-08-11 20:00:00,3.1108333333333333,3.1204666666666667,396.62833333333333,354.3051016666667
2022-08-11 21:00:00,3.0872333333333333,3.1077166666666667,396.14666666666665,418.01908333333336
2022-08-11 22:00:00,3.040433333333333,3.0531,341.84833333333336,481.63104500000003
2022-08-11 23:00:00,2.9552166666666664,2.9507333333333334,300.76500000000004,358.56176
2022-08-12 00:00:00,2.95295,2.94045,315.84166666666664,277.75568833333335
2022-08-12 01:00:00,2.98235,2.9650499999999997,315.17,233.82763500000001
2022-08-12 02:00:00,3.0446833333333334,3.023216666666667,316.005,208.73441833333334
2022-08-12 03:00:00,3.1203833333333337,3.096783333333333,317.2316666666667,181.62760500000002
2022-08-12 04:00:00,3.20895,3.1866333333333334,363.53499999999997,167.33087500000002
2022-08-12 05:00:00,3.3971666666666667,3.4243666666666663,589.1083333333333,166.85540166666667
2022-08-12 06:00:00,3.653383333333333,3.684166666666667,539.1433333333333,208.44551166666668
2022-08-12 07:00:00,3.76965,3.7454666666666667,300.205,310.56599666666665
2022-08-12 08:00:00,3.7393333333333336,3.715716666666667,301.47,328.43607333333335
2022-08-12 09:00:00,3.7080166666666665,3.6866833333333333,300.555,354.89472
2022-08-12 10:00:00,3.6762,3.6523833333333333,301.13,316.1627933333333
2022-08-12 11:00:00,3.65915,3.6359166666666667,301.47166666666664,327.9992383333334
2022-08-12 12:00:00,3.5970333333333335,3.58025,300.97999999999996,414.35093333333333
2022-08-12 13:00:00,3.5225333333333335,3.5099333333333336,262.77000000000004,345.11747
2022-08-12 14:00:00,3.4520166666666667,3.444866666666667,247.17999999999998,347.57164833333337
2022-08-12 15:00:00,3.371283333333333,3.3665333333333334,247.40666666666667,358.7478766666666
2022-08-12 16:00:00,3.275916666666667,3.2764,248.38333333333333,406.28609666666665
2022-08-12 17:00:00,3.147683333333333,3.1476333333333333,281.4566666666667,454.81560333333334
2022-08-12 18:00:00,3.0700833333333337,3.0585666666666667,283.87,346.8762766666667
2022-08-12 19:00:00,3.0264499999999996,3.0143166666666668,282.42,336.96192666666667
2022-08-12 20:00:00,2.98435,2.9733666666666667,281.78499999999997,328.52984166666664
2022-08-12 21:00:00,2.9499500000000003,2.94055,282.32666666666665,313.83924833333333
2022-08-12 22:00:00,2.9386,2.939416666666667,355.585,315.37081666666666
2022-08-12 23:00:00,2.936,2.95,384.385,404.56697499999996
2022-08-13 00:00:00,2.9739999999999998,2.9496333333333333,383.0,275.88583666666665
2022-08-13 01:00:00,3.046683333333333,3.0199833333333332,385.13666666666666,263.7122783333333
2022-08-13 02:00:00,3.129116666666667,3.099483333333333,384.25333333333333,246.96460833333333
2022-08-13 03:00:00,3.2195166666666664,3.1883,384.06,233.96232999999998
2022-08-13 04:00:00,3.3266,3.29295,384.37833333333333,186.29736999999997
2022-08-13 05:00:00,3.4627499999999998,3.425316666666667,385.62166666666667,165.44499666666667
2022-08-13 06:00:00,3.5998333333333337,3.56185,387.6066666666667,203.83159166666667
2022-08-13 07:00:00,3.688216666666667,3.6521166666666667,383.615,270.58671333333336
2022-08-13 08:00:00,3.7461333333333333,3.7148,349.34833333333336,292.88957833333336
2022-08-13 09:00:00,3.7135000000000002,3.6994333333333334,296.93833333333333,379.66211500000003
2022-08-13 10:00:00,3.6224,3.6160666666666668,295.945,450.87809
2022-08-13 11:00:00,3.5360333333333336,3.5242333333333336,282.60999999999996,340.64995333333337
2022-08-13 12:00:00,3.5054333333333334,3.474883333333333,226.40833333333333,305.41709333333336
2022-08-13 13:00:00,3.42055,3.3937666666666666,226.71,367.27355
2022-08-13 14:00:00,3.2941333333333334,3.2725,223.48999999999998,424.47805666666665
2022-08-13 15:00:00,3.18255,3.158183333333333,225.93833333333333,342.8525333333333
2022-08-13 16:00:00,3.1103333333333336,3.085183333333333,225.45333333333335,308.44449499999996
2022-08-13 17:00:00,3.0225999999999997,3.0015666666666667,224.255,394.3188016666666
2022-08-13 18:00:00,2.9283,2.9054999999999995,219.34333333333333,282.95783666666665
2022-08-13 19:00:00,2.8914666666666666,2.8678833333333333,219.785,273.0532383333333
2022-08-13 20:00:00,2.83235,2.8112333333333335,218.82999999999998,351.61553333333336
2022-08-13 21:00:00,2.7136833333333334,2.7075,290.31333333333333,395.20867
2022-08-13 22:00:00,2.7283166666666667,2.70395,392.82,281.33086333333335
2022-08-13 23:00:00,2.787583333333333,2.7593,391.935,325.9363133333334
2022-08-14 00:00:00,2.8347333333333333,2.8093500000000002,401.73833333333334,264.37195333333335
2022-08-14 01:00:00,2.9195166666666665,2.9158,391.31333333333333,243.82674
2022-08-14 02:00:00,3.0138833333333332,3.0051833333333335,393.00166666666667,223.868955
2022-08-14 03:00:00,3.1355666666666666,3.1205833333333337,393.76,184.89723666666666
2022-08-14 04:00:00,3.272483333333333,3.255866666666667,394.0783333333333,184.285535
2022-08-14 05:00:00,3.375983333333333,3.366633333333333,399.0316666666667,268.5140916666667
2022-08-14 06:00:00,3.4617666666666667,3.4500333333333333,404.47166666666664,246.5252933333333
2022-08-14 07:00:00,3.5611,3.5475166666666667,400.9933333333333,246.61431
2022-08-14 08:00:00,3.6154,3.5890166666666667,288.88,272.137155
2022-08-14 09:00:00,3.6136833333333334,3.5871,289.345,289.24166333333335
2022-08-14 10:00:00,3.5909666666666666,3.56765,288.9633333333333,344.39564333333334
2022-08-14 11:00:00,3.5298333333333334,3.509666666666667,291.42833333333334,368.54205833333333
2022-08-14 12:00:00,3.473583333333333,3.453016666666667,288.46,345.9874566666667
2022-08-14 13:00:00,3.45625,3.4307666666666665,287.9166666666667,280.3180433333334
2022-08-14 14:00:00,3.440816666666667,3.420166666666667,288.6766666666666,333.0430833333333
2022-08-14 15:00:00,3.3860666666666663,3.36885,289.905,370.884505
2022-08-14 16:00:00,3.322583333333333,3.3054333333333332,288.73499999999996,369.84148
2022-08-14 17:00:00,3.2577833333333337,3.242633333333333,287.4866666666667,364.1961933333333
2022-08-14 18:00:00,3.193,3.1805666666666665,290.74666666666667,389.27692666666667
2022-08-14 19:00:00,3.1358,3.122266666666667,288.745,348.83190666666667
2022-08-14 20:00:00,3.0813333333333333,3.0696999999999997,288.335,366.97089666666665
2022-08-14 21:00:00,3.0235,3.01125,288.3066666666667,353.7697
2022-08-14 22:00:00,2.9848333333333334,2.9717,285.5316666666667,311.33121166666666
2022-08-14 23:00:00,2.978466666666667,2.9621166666666667,306.06333333333333,261.289895
2022-08-15 00:00:00,3.0374166666666667,3.019433333333333,354.7816666666667,229.25149833333333
2022-08-15 01:00:00,3.0988333333333333,3.0814333333333335,357.30833333333334,257.151305
2022-08-15 02:00:00,3.19305,3.1687000000000003,358.65,180.90188166666667
2022-08-15 03:00:00,3.3082,3.2811166666666667,356.7866666666667,172.9900616666667
2022-08-15 04:00:00,3.4342333333333332,3.403516666666667,358.34833333333336,153.36619833333333
2022-08-15 05:00:00,3.557933333333333,3.5261333333333336,360.3883333333333,170.70354166666667
2022-08-15 06:00:00,3.6790333333333334,3.6450166666666663,355.12833333333333,173.47893666666667
2022-08-15 07:00:00,3.74225,3.7174833333333335,349.39666666666665,330.99175333333335
2022-08-15 08:00:00,3.6980833333333334,3.68515,289.295,379.04453666666666
2022-08-15 09:00:00,3.6677833333333334,3.6475166666666667,289.90333333333336,281.51710333333335
2022-08-15 10:00:00,3.632433333333333,3.6186166666666666,288.57,382.41359166666666
2022-08-15 11:00:00,3.5560833333333335,3.548216666666667,288.72999999999996,407.935955
2022-08-15 12:00:00,3.4562999999999997,3.4515833333333332,285.335,398.71248333333335
2022-08-15 13:00:00,3.389733333333333,3.38245,287.57666666666665,370.0193933333333
2022-08-15 14:00:00,3.326516666666667,3.32035,288.99,366.2319
2022-08-15 15:00:00,3.28545,3.2767,288.42833333333334,309.2494766666667
2022-08-15 16:00:00,3.2930333333333333,3.278383333333333,289.405,265.751805
2022-08-15 17:00:00,3.2728166666666665,3.264933333333333,289.555,338.6789283333334
2022-08-15 18:00:00,3.1803000000000003,3.1839333333333335,289.28,464.1623183333333
2022-08-15 19:00:00,3.08745,3.0859,289.8683333333333,387.399405
2022-08-15 20:00:00,3.0280666666666667,3.0247333333333333,290.2683333333333,349.6480683333333
2022-08-15 21:00:00,2.9696000000000002,2.9693,292.74,372.8628033333333
2022-08-15 22:00:00,2.912716666666667,2.9133166666666668,291.7083333333333,365.07430166666666
2022-08-15 23:00:00,2.8477333333333332,2.8494333333333333,293.12,393.11287166666665
2022-08-16 00:00:00,2.80245,2.7988,295.1316666666667,295.8245316666667
2022-08-16 01:00:00,2.818033333333333,2.8091166666666667,296.5883333333333,259.42059
2022-08-16 02:00:00,2.85355,2.8405666666666667,295.6116666666667,196.47638666666666
2022-08-16 03:00:00,2.9282666666666666,2.911283333333333,296.02166666666665,172.4277416666667
2022-08-16 04:00:00,3.02,2.996683333333333,299.4933333333333,132.71893833333334
2022-08-16 05:00:00,3.1368,3.1058833333333333,382.6933333333333,159.55295333333333
2022-08-16 06:00:00,3.307733333333333,3.26755,436.075,187.95740833333332
2022-08-16 07:00:00,3.436783333333333,3.3933666666666666,436.625,287.2389
2022-08-16 08:00:00,3.4878833333333334,3.443166666666667,434.0866666666667,379.04559
2022-08-16 09:00:00,3.5370333333333335,3.498066666666667,380.7916666666667,285.93421666666666
2022-08-16 10:00:00,3.5659,3.5381666666666667,353.90999999999997,339.04561666666666
2022-08-16 11:00:00,3.5416666666666665,3.5157833333333333,351.25,377.21840833333334
2022-08-16 12:00:00,3.53345,3.5073,335.01,329.8019116666666
2022-08-16 13:00:00,3.51945,3.502533333333333,298.72999999999996,319.96874833333334
2022-08-16 14:00:00,3.485783333333333,3.4724500000000003,299.435,340.82616666666667
2022-08-16 15:00:00,3.4481166666666665,3.4360500000000003,300.53333333333336,349.2097933333333
2022-08-16 16:00:00,3.4253,3.4115166666666665,300.7183333333333,307.1688183333333
2022-08-16 17:00:00,3.4076,3.3943166666666666,299.84000000000003,344.1991883333333
2022-08-16 18:00:00,3.338616666666667,3.334,299.6333333333333,420.9249066666667
2022-08-16 19:00:00,3.2697333333333334,3.261416666666667,301.37,353.25053833333334
2022-08-16 20:00:00,3.2363500000000003,3.2272833333333333,298.81166666666667,359.267075
2022-08-16 21:00:00,3.1843833333333333,3.1770833333333335,297.51666666666665,344.3783
2022-08-16 22:00:00,3.163416666666667,3.152133333333333,295.42,324.596735
2022-08-16 23:00:00,3.120483333333333,3.1154333333333333,294.64833333333337,370.78179166666666
2022-08-17 00:00:00,3.0949999999999998,3.0818166666666666,297.80333333333334,252.61268166666665
2022-08-17 01:00:00,3.13245,3.1185166666666664,300.0383333333333,258.7955866666667
2022-08-17 02:00:00,3.159066666666667,3.1424499999999997,298.575,236.26434166666667
2022-08-17 03:00:00,3.206033333333333,3.18635,298.46,219.91218833333332
2022-08-17 04:00:00,3.25795,3.235066666666667,299.0433333333333,191.69741166666665
2022-08-17 05:00:00,3.3485333333333336,3.3207333333333335,298.85999999999996,158.25187666666667
2022-08-17 06:00:00,3.4256333333333333,3.3969,397.5933333333333,222.06603166666667
2022-08-17 07:00:00,3.589,3.5521333333333334,558.3,301.3439466666667
2022-08-17 08:00:00,3.64695,3.6262833333333333,281.12166666666667,324.89079166666664
2022-08-17 09:00:00,3.5938333333333334,3.5767499999999997,278.53499999999997,326.61763833333333
2022-08-17 10:00:00,3.5379666666666667,3.5233666666666665,278.51166666666666,364.32552000000004
2022-08-17 11:00:00,3.472983333333333,3.4587333333333334,279.50333333333333,329.1703066666667
2022-08-17 12:00:00,3.4217500000000003,3.4068833333333335,280.23333333333335,316.631515
2022-08-17 13:00:00,3.396266666666667,3.3789000000000002,276.26,296.2119633333333
2022-08-17 14:00:00,3.35305,3.33865,279.35166666666663,327.84417833333333
2022-08-17 15:00:00,3.2954,3.283166666666667,279.9566666666667,339.80599666666666
2022-08-17 16:00:00,3.2517,3.2372500000000004,279.27166666666665,305.84817333333336
2022-08-17 17:00:00,3.1918,3.18455,279.3316666666667,388.24478
2022-08-17 18:00:00,3.0829,3.080033333333333,278.4133333333333,407.31404833333335
2022-08-17 19:00:00,3.014533333333333,3.0034,278.2583333333333,315.48952333333335
2022-08-17 20:00:00,2.9726500000000002,2.9648499999999998,277.37333333333333,317.04846833333335
2022-08-17 21:00:00,2.939216666666667,2.9303666666666666,280.625,295.5871783333333
2022-08-17 22:00:00,2.9294166666666666,2.9083666666666668,336.40833333333336,316.40491833333334
2022-08-17 23:00:00,2.932733333333333,2.9080333333333335,355.98499999999996,322.39519666666666
2022-08-18 00:00:00,2.946633333333333,2.9195166666666665,357.53499999999997,266.49564333333336
2022-08-18 01:00:00,3.0235833333333333,2.9944166666666665,362.8016666666666,219.41135500000001
2022-08-18 02:00:00,3.0925000000000002,3.06295,363.72166666666664,237.2781183333333
2022-08-18 03:00:00,3.1741333333333333,3.1418000000000004,365.02166666666665,210.63864999999998
2022-08-18 04:00:00,3.2673166666666664,3.2327999999999997,365.56333333333333,199.93265166666666
2022-08-18 05:00:00,3.3748666666666667,3.3376500000000004,372.02166666666665,163.37466833333335
2022-08-18 06:00:00,3.5313999999999997,3.4850666666666665,451.9433333333333,213.078505
2022-08-18 07:00:00,3.6248833333333335,3.578016666666667,442.1333333333333,329.39431666666667
2022-08-18 08:00:00,3.6117666666666666,3.5893,299.60166666666663,352.71511
2022-08-18 09:00:00,3.54755,3.535083333333333,291.35499999999996,355.32981166666667
2022-08-18 10:00:00,3.499416666666667,3.4825833333333334,275.93,314.90140833333334
2022-08-18 11:00:00,3.45725,3.4378,277.255,294.52674
2022-08-18 12:00:00,3.4465833333333333,3.42415,275.845,268.148415
2022-08-18 13:00:00,3.4229,3.405733333333333,279.8383333333333,306.6202583333333
2022-08-18 14:00:00,3.3752500000000003,3.3606833333333332,276.5366666666667,325.94796833333334
2022-08-18 15:00:00,3.3409666666666666,3.3256333333333337,276.875,311.62831833333337
2022-08-18 16:00:00,3.2722333333333333,3.2628333333333335,277.15,344.71921333333336
2022-08-18 17:00:00,3.2182000000000004,3.2070833333333337,275.62,336.43998666666664
2022-08-18 18:00:00,3.1589666666666667,3.1504166666666666,274.78333333333336,350.4026866666666
2022-08-18 19:00:00,3.0859333333333336,3.0802833333333335,275.9483333333334,400.52888333333334
2022-08-18 20:00:00,2.97795,2.976183333333333,273.33,391.1581066666667
2022-08-18 21:00:00,2.90755,2.9073833333333337,290.85,353.29148
2022-08-18 22:00:00,2.8715166666666665,2.8884499999999997,326.165,316.72431166666667
2022-08-18 23:00:00,2.8871499999999997,2.8956500000000003,322.47,272.63287333333335
2022-08-19 00:00:00,2.9278166666666667,2.930266666666667,321.47333333333336,219.23492
2022-08-19 01:00:00,3.001716666666667,2.9967333333333332,323.56666666666666,186.56652
2022-08-19 02:00:00,3.0883499999999997,3.0809166666666665,325.885,182.12611166666665
2022-08-19 03:00:00,3.1816666666666666,3.172616666666667,324.6933333333333,168.347895
2022-08-19 04:00:00,3.2692166666666664,3.260483333333333,325.315,178.89155166666666
2022-08-19 05:00:00,3.3739666666666666,3.3604666666666665,326.6566666666667,151.78056833333332
2022-08-19 06:00:00,3.446466666666667,3.4411666666666667,325.07,273.46104
2022-08-19 07:00:00,3.4176,3.4264666666666668,327.74833333333333,395.03049833333336
2022-08-19 08:00:00,3.356466666666667,3.3678833333333333,329.75,347.96264333333335
2022-08-19 09:00:00,3.34145,3.35145,325.64833333333337,357.92875166666664
2022-08-19 10:00:00,3.2962,3.309566666666667,329.75333333333333,377.6443683333334
2022-08-19 11:00:00,3.2499,3.2631333333333337,329.72166666666664,362.25216
2022-08-19 12:00:00,3.2533000000000003,3.256866666666667,332.36333333333334,270.7607933333333
2022-08-19 13:00:00,3.2715,3.278966666666667,329.97999999999996,313.55127166666665
2022-08-19 14:00:00,3.2657499999999997,3.2736500000000004,331.185,303.03492
2022-08-19 15:00:00,3.2632166666666667,3.2743333333333333,332.37666666666667,348.3432516666666
2022-08-19 16:00:00,3.246466666666667,3.2545,332.10833333333335,292.61898333333335
2022-08-19 17:00:00,3.2691333333333334,3.27415,331.38666666666666,286.67598
2022-08-19 18:00:00,3.295733333333333,3.28405,321.56333333333333,296.9375283333333
2022-08-19 19:00:00,3.2984,3.2431666666666668,316.19666666666666,336.1096183333333
2022-08-19 20:00:00,3.2622166666666668,3.2051000000000003,313.37166666666667,402.356085
2022-08-19 21:00:00,3.1907,3.1344166666666666,312.32,346.69258
2022-08-19 22:00:00,3.1648833333333335,3.1109333333333336,312.87666666666667,331.0862333333333
2022-08-19 23:00:00,3.136,3.085566666666667,294.96666666666664,310.487635
2022-08-20 00:00:00,3.12105,3.072683333333333,293.43,289.974965
2022-08-20 01:00:00,3.120166666666667,3.0747833333333334,291.59833333333336,233.09043166666666
2022-08-20 02:00:00,3.1665,3.1225333333333336,289.87166666666667,190.36486333333332
2022-08-20 03:00:00,3.2274499999999997,3.183383333333333,291.2116666666667,175.62381666666667
2022-08-20 04:00:00,3.2800000000000002,3.23105,293.7583333333333,239.11882333333332
2022-08-20 05:00:00,3.31885,3.2719333333333336,292.76500000000004,181.595845
2022-08-20 06:00:00,3.3827333333333334,3.3350999999999997,294.05,203.29056
2022-08-20 07:00:00,3.4200166666666667,3.3693,297.3933333333333,234.38734666666667
2022-08-20 08:00:00,3.4482166666666667,3.395966666666667,293.9266666666666,279.9441166666667
2022-08-20 09:00:00,3.4259,3.3706666666666667,293.905,313.30652
2022-08-20 10:00:00,3.402066666666667,3.3470166666666668,292.225,322.7879183333333
2022-08-20 11:00:00,3.373083333333333,3.3195833333333336,293.85999999999996,300.68234
2022-08-20 12:00:00,3.3417833333333333,3.2867,292.2866666666667,352.35875166666665
2022-08-20 13:00:00,3.2923833333333334,3.2380333333333335,292.5416666666667,336.84305333333333
2022-08-20 14:00:00,3.2564833333333336,3.2032499999999997,294.0,316.2860083333333
2022-08-20 15:00:00,3.2075666666666667,3.1527833333333333,294.7883333333333,389.5932516666666
2022-08-20 16:00:00,3.1434333333333333,3.08935,294.025,352.53171000000003
2022-08-20 17:00:00,3.0687833333333336,3.0120333333333336,293.6433333333333,427.9698583333333
2022-08-20 18:00:00,2.973316666666667,2.9196166666666667,293.5083333333333,350.8151833333333
2022-08-20 19:00:00,2.9605,2.9128499999999997,293.0816666666667,259.6343816666667
2022-08-20 20:00:00,2.9589,2.9093166666666668,291.6,312.39315999999997
2022-08-20 21:00:00,2.9118833333333334,2.8615500000000003,288.85999999999996,369.8587483333333
2022-08-20 22:00:00,2.853533333333333,2.804533333333333,289.995,301.76408
2022-08-20 23:00:00,2.854516666666667,2.8230500000000003,360.43833333333333,296.81153333333333
2022-08-21 00:00:00,2.90795,2.881533333333333,381.6816666666667,241.67118666666664
2022-08-21 01:00:00,2.9986,2.96975,380.555,212.42388333333335
2022-08-21 02:00:00,3.1126666666666667,3.0810166666666663,379.09666666666664,178.3049366666667
2022-08-21 03:00:00,3.2365666666666666,3.2034666666666665,377.22666666666663,183.86296833333333
2022-08-21 04:00:00,3.3584,3.3231333333333333,377.45166666666665,155.51328
2022-08-21 05:00:00,3.4918,3.4559,377.74833333333333,191.46913833333335
2022-08-21 06:00:00,3.5937333333333332,3.5576333333333334,382.0,218.89145
2022-08-21 07:00:00,3.6780833333333334,3.645366666666667,342.71500000000003,249.35502666666667
2022-08-21 08:00:00,3.6707666666666667,3.652816666666667,282.03333333333336,315.44594333333333
2022-08-21 09:00:00,3.624616666666667,3.6107500000000003,285.4316666666667,345.4240383333333
2022-08-21 10:00:00,3.5472166666666665,3.5378,282.065,394.6335983333333
2022-08-21 11:00:00,3.4804666666666666,3.4671833333333333,285.3016666666666,327.9473933333333
2022-08-21 12:00:00,3.44515,3.4307833333333333,285.88,316.10804833333333
2022-08-21 13:00:00,3.4193333333333333,3.4042000000000003,286.5383333333333,292.73032166666667
2022-08-21 14:00:00,3.4079166666666665,3.39165,286.425,306.60593
2022-08-21 15:00:00,3.3708666666666667,3.3577833333333333,287.5566666666667,288.726255
2022-08-21 16:00:00,3.3664833333333335,3.3528000000000002,287.14500000000004,318.69295
2022-08-21 17:00:00,3.3056,3.2984166666666668,287.14500000000004,354.29007
2022-08-21 18:00:00,3.2444833333333336,3.23745,285.3183333333333,375.4301183333333
2022-08-21 19:00:00,3.1655666666666664,3.1607666666666665,278.01500000000004,376.2698916666667
2022-08-21 20:00:00,3.0821833333333335,3.080366666666667,283.50166666666667,400.6689316666667
2022-08-21 21:00:00,2.96555,2.9678666666666667,285.57666666666665,460.2386016666667
2022-08-21 22:00:00,2.8450833333333336,2.846366666666667,292.9066666666667,397.36912666666666
2022-08-21 23:00:00,2.7962333333333333,2.791116666666667,297.5683333333333,333.31757166666665
2022-08-22 00:00:00,2.79115,2.7789166666666665,294.11333333333334,226.77567833333333
2022-08-22 01:00:00,2.8463166666666666,2.8304666666666667,296.2133333333333,181.51362
2022-08-22 02:00:00,2.92035,2.9029666666666665,300.20166666666665,169.12912
2022-08-22 03:00:00,3.0038666666666667,2.9823999999999997,297.9183333333333,159.680485
2022-08-22 04:00:00,3.085733333333333,3.0633333333333335,295.255,167.68173833333333
2022-08-22 05:00:00,3.1661833333333336,3.1416833333333334,296.46,150.12054500000002
2022-08-22 06:00:00,3.2426000000000004,3.2214666666666667,316.405,197.23759166666665
2022-08-22 07:00:00,3.2964166666666666,3.290016666666667,360.77000000000004,282.1033366666667
2022-08-22 08:00:00,3.2925166666666663,3.294233333333333,329.02666666666664,387.77379
2022-08-22 09:00:00,3.2140166666666667,3.2026666666666666,264.69,373.92248333333333
2022-08-22 10:00:00,3.1599500000000003,3.1426000000000003,268.34,298.5872033333333
2022-08-22 11:00:00,3.128216666666667,3.1111166666666668,269.02000000000004,299.85826
2022-08-22 12:00:00,3.0765333333333333,3.0623,265.97166666666664,355.26996833333334
2022-08-22 13:00:00,3.011883333333333,2.9983999999999997,266.91833333333335,331.36708333333337
2022-08-22 14:00:00,2.9511333333333334,2.9393333333333334,265.45166666666665,349.2042116666667
2022-08-22 15:00:00,2.8699333333333334,2.8618333333333337,269.2866666666667,382.5019683333333
2022-08-22 16:00:00,2.7747666666666664,2.7670833333333333,267.90666666666664,356.8618883333333
2022-08-22 17:00:00,2.734766666666667,2.7239833333333334,265.90666666666664,311.38335166666667
2022-08-22 18:00:00,2.681966666666667,2.6740666666666666,268.87,316.19592
2022-08-22 19:00:00,2.6350166666666666,2.62745,267.8666666666667,348.59313000000003
2022-08-22 20:00:00,2.57105,2.5645666666666664,268.815,327.942135
2022-08-22 21:00:00,2.5266499999999996,2.5195166666666666,270.4316666666667,298.77664833333336
2022-08-22 22:00:00,2.5411166666666665,2.5065166666666667,416.85999999999996,355.07713666666666
2022-08-22 23:00:00,2.547266666666667,2.5159499999999997,341.5366666666667,337.4964683333334
2022-08-23 00:00:00,2.56955,2.5365333333333333,384.43833333333333,269.34270833333335
2022-08-23 01:00:00,2.6435166666666663,2.6077,385.7683333333333,250.39558166666666
2022-08-23 02:00:00,2.72115,2.6858166666666667,385.97333333333336,232.15949
