date,height1,height2,in_flow,out_flow
2022-08-23 03:00:00,2.8365,2.799983333333333,387.3666666666667,176.83241
2022-08-23 04:00:00,2.9696333333333333,2.9311000000000003,388.795,158.01435666666666
2022-08-23 05:00:00,3.1314333333333333,3.0897833333333335,481.84000000000003,169.92111000000003
2022-08-23 06:00:00,3.38045,3.3146833333333334,636.0166666666667,287.11480166666666
2022-08-23 07:00:00,3.4577,3.3916833333333334,345.35833333333335,384.01411666666667
2022-08-23 08:00:00,3.4308666666666667,3.36865,346.14833333333337,299.59251166666667
2022-08-23 09:00:00,3.43685,3.383866666666667,296.3,298.26390499999997
2022-08-23 10:00:00,3.408983333333333,3.35895,292.9266666666666,301.52767166666666
2022-08-23 11:00:00,3.4040000000000004,3.3552166666666663,292.85166666666663,276.9135866666667
2022-08-23 12:00:00,3.3865499999999997,3.3375666666666666,293.06166666666667,310.0719133333333
2022-08-23 13:00:00,3.3819999999999997,3.3341833333333333,294.8383333333333,258.089705
2022-08-23 14:00:00,3.384783333333333,3.3360166666666666,294.97333333333336,302.95069166666667
2022-08-23 15:00:00,3.36125,3.3123666666666667,293.60166666666663,299.9436216666667
2022-08-23 16:00:00,3.3365666666666667,3.2885166666666668,292.01666666666665,321.9175133333334
2022-08-23 17:00:00,3.3000166666666666,3.2525833333333334,288.1616666666667,321.71638333333334
2022-08-23 18:00:00,3.25115,3.2030833333333333,288.14666666666665,385.89912833333335
2022-08-23 19:00:00,3.1273666666666666,3.0772166666666667,288.96666666666664,493.9218283333333
2022-08-23 20:00:00,3.0067999999999997,2.960983333333333,287.58,373.42697000000004
2022-08-23 21:00:00,2.9452833333333337,2.9023,283.005,325.21764833333333
2022-08-23 22:00:00,2.9219166666666667,2.904233333333333,333.76500000000004,272.72888166666667
2022-08-23 23:00:00,2.9551333333333334,2.970833333333333,378.92833333333334,265.0296716666667
2022-08-24 00:00:00,3.0236500000000004,3.036783333333333,384.05833333333334,256.6197966666667
2022-08-24 01:00:00,3.1162666666666667,3.1266666666666665,386.69666666666666,194.91457499999999
2022-08-24 02:00:00,3.2465166666666665,3.252666666666667,388.12833333333333,170.13544000000002
2022-08-24 03:00:00,3.3754,3.380533333333333,386.96666666666664,177.75919833333333
2022-08-24 04:00:00,3.5117333333333334,3.5097666666666667,379.90833333333336,149.21528666666666
2022-08-24 05:00:00,3.6519,3.649,381.40999999999997,195.18055666666666
2022-08-24 06:00:00,3.7354333333333334,3.7283666666666666,323.68666666666667,228.26451166666666
2022-08-24 07:00:00,3.743866666666667,3.7333166666666666,278.1633333333333,317.53956999999997
2022-08-24 08:00:00,3.67795,3.6751,278.62,357.62239000000005
2022-08-24 09:00:00,3.6227333333333336,3.6175333333333333,278.35833333333335,328.25420833333334
2022-08-24 10:00:00,3.5819833333333335,3.5762666666666667,280.12833333333333,320.041875
2022-08-24 11:00:00,3.5215,3.520483333333333,279.75,357.89286
2022-08-24 12:00:00,3.4333833333333335,3.4387833333333333,279.04833333333335,431.273475
2022-08-24 13:00:00,3.3346666666666667,3.3372666666666664,278.9116666666667,335.10048166666667
2022-08-24 14:00:00,3.322216666666667,3.3164000000000002,282.1,287.500505
2022-08-24 15:00:00,3.3063999999999996,3.299316666666667,280.9166666666667,274.77143333333333
2022-08-24 16:00:00,3.2939833333333337,3.2876666666666665,281.47666666666663,277.71386
2022-08-24 17:00:00,3.286016666666667,3.2801833333333335,280.71666666666664,281.29816666666665
2022-08-24 18:00:00,3.2750333333333335,3.26855,280.1566666666667,285.54389999999995
2022-08-24 19:00:00,3.2348333333333334,3.23605,279.5733333333334,346.17162833333333
2022-08-24 20:00:00,3.1614833333333334,3.1685166666666666,280.62833333333333,384.01394
2022-08-24 21:00:00,3.0703833333333335,3.081233333333333,279.75166666666667,387.898325
2022-08-24 22:00:00,2.986083333333333,2.9964500000000003,277.9116666666667,379.121555
2022-08-24 23:00:00,2.92255,2.92315,325.32666666666665,366.91138166666667
2022-08-25 00:00:00,2.90875,2.899083333333333,339.13,300.3031983333333
2022-08-25 01:00:00,2.9488833333333333,2.933683333333333,342.0316666666667,235.73234166666668
2022-08-25 02:00:00,3.0359666666666665,3.01355,340.23333333333335,169.45672333333331
2022-08-25 03:00:00,3.1440833333333336,3.1200166666666664,343.135,161.116645
2022-08-25 04:00:00,3.25495,3.229433333333333,342.8366666666667,165.70940333333334
2022-08-25 05:00:00,3.3502333333333336,3.3262333333333336,340.39833333333337,207.620515
2022-08-25 06:00:00,3.4103,3.3864666666666663,337.51166666666666,240.91314333333332
2022-08-25 07:00:00,3.4300333333333333,3.4105,338.505,360.60133833333333
2022-08-25 08:00:00,3.3876833333333334,3.3737666666666666,343.62,344.29076499999996
2022-08-25 09:00:00,3.3957333333333333,3.3773,340.42833333333334,279.965805
2022-08-25 10:00:00,3.4219999999999997,3.4027666666666665,342.23833333333334,307.24290833333333
2022-08-25 11:00:00,3.442833333333333,3.4215,338.1816666666667,257.9949316666667
2022-08-25 12:00:00,3.4833166666666666,3.46245,338.57166666666666,284.72225333333336
2022-08-25 13:00:00,3.4698333333333333,3.454716666666667,339.7116666666667,353.538565
2022-08-25 14:00:00,3.4652000000000003,3.4473333333333334,340.0416666666667,316.667175
2022-08-25 15:00:00,3.4582166666666665,3.4416333333333333,340.5566666666667,351.97262166666667
2022-08-25 16:00:00,3.417866666666667,3.4038166666666663,341.35833333333335,366.82695333333334
2022-08-25 17:00:00,3.3942166666666664,3.3787666666666665,334.9166666666667,365.6917133333334
2022-08-25 18:00:00,3.3487999999999998,3.3323833333333335,322.425,349.78083499999997
2022-08-25 19:00:00,3.3443,3.3238166666666666,323.32166666666666,296.19210166666664
2022-08-25 20:00:00,3.3385499999999997,3.3204,314.4266666666666,316.94707666666665
2022-08-25 21:00:00,3.3008666666666664,3.2866333333333335,304.47833333333335,378.5637666666667
2022-08-25 22:00:00,3.2563833333333334,3.23915,306.775,286.81776
2022-08-25 23:00:00,3.273233333333333,3.2529166666666667,305.165,260.32589666666667
2022-08-26 00:00:00,3.2957833333333335,3.2731666666666666,304.65833333333336,247.60175166666667
2022-08-26 01:00:00,3.3232333333333335,3.30095,305.595,237.29861833333334
2022-08-26 02:00:00,3.3651666666666666,3.3410333333333333,310.00333333333333,221.85092833333334
2022-08-26 03:00:00,3.416533333333333,3.390633333333333,309.5,210.22942833333335
2022-08-26 04:00:00,3.4867166666666667,3.4548833333333335,306.78333333333336,167.27326833333333
2022-08-26 05:00:00,3.580366666666667,3.546966666666667,304.745,151.26040333333333
2022-08-26 06:00:00,3.65505,3.6226166666666666,283.6616666666667,200.89062166666665
2022-08-26 07:00:00,3.6278333333333332,3.59755,227.89833333333334,350.07017333333334
2022-08-26 08:00:00,3.4989666666666666,3.4880833333333334,286.4633333333333,488.2497783333334
2022-08-26 09:00:00,3.347583333333333,3.3427166666666666,287.23499999999996,406.98097333333334
2022-08-26 10:00:00,3.311,3.2938166666666664,288.7116666666667,294.38819333333333
2022-08-26 11:00:00,3.2922333333333333,3.274783333333333,289.35499999999996,300.864665
2022-08-26 12:00:00,3.2723333333333335,3.2547333333333333,289.49833333333333,283.762785
2022-08-26 13:00:00,3.2678833333333333,3.2500333333333336,289.7316666666667,286.94748999999996
2022-08-26 14:00:00,3.244266666666667,3.2290666666666668,288.64000000000004,317.51097666666664
2022-08-26 15:00:00,3.2043833333333334,3.1897499999999996,287.09166666666664,333.0223766666667
2022-08-26 16:00:00,3.14915,3.13745,288.07166666666666,340.569775
2022-08-26 17:00:00,3.121866666666667,3.1056000000000004,287.14500000000004,303.01724
2022-08-26 18:00:00,3.0744166666666666,3.0625333333333336,286.51166666666666,371.6446633333333
2022-08-26 19:00:00,2.999083333333333,2.9888166666666667,285.60999999999996,358.60184833333335
2022-08-26 20:00:00,2.9572833333333337,2.9413833333333335,284.3883333333333,296.27558666666664
2022-08-26 21:00:00,2.9341500000000003,2.91975,283.96666666666664,340.88552833333335
2022-08-26 22:00:00,2.863583333333333,2.854033333333333,300.885,369.576865
2022-08-26 23:00:00,2.842516666666667,2.8161833333333335,339.97166666666664,301.421845
2022-08-27 00:00:00,2.8779166666666667,2.8488166666666666,340.65,265.85252833333334
2022-08-27 01:00:00,2.890833333333333,2.8651833333333334,346.32166666666666,321.63282999999996
2022-08-27 02:00:00,2.9391499999999997,2.908333333333333,348.1566666666667,199.14888166666665
2022-08-27 03:00:00,3.04125,3.0075833333333333,345.81,170.08423166666668
2022-08-27 04:00:00,3.1496333333333335,3.11455,344.0466666666667,170.91304666666667
2022-08-27 05:00:00,3.2649166666666667,3.2272833333333333,343.03499999999997,153.43285333333333
2022-08-27 06:00:00,3.4154,3.3801,514.0316666666666,188.01246333333333
2022-08-27 07:00:00,3.6228,3.587216666666667,561.98,275.77354833333334
2022-08-27 08:00:00,3.7101333333333333,3.6737333333333333,276.935,312.143665
2022-08-27 09:00:00,3.634133333333333,3.6026833333333332,232.82833333333335,344.51858166666665
2022-08-27 10:00:00,3.5396833333333335,3.512,235.905,381.36831166666667
2022-08-27 11:00:00,3.41095,3.3843,238.62166666666664,438.1417133333333
2022-08-27 12:00:00,3.2770333333333337,3.2533666666666665,236.54333333333335,388.10549833333334
2022-08-27 13:00:00,3.1816,3.1572999999999998,236.27833333333334,361.4330233333333
2022-08-27 14:00:00,3.1056000000000004,3.079533333333333,235.68833333333333,288.71270499999997
2022-08-27 15:00:00,3.0563833333333337,3.03105,235.62666666666667,329.388645
2022-08-27 16:00:00,2.9733,2.951416666666667,235.965,336.064595
2022-08-27 17:00:00,2.916116666666667,2.892933333333333,237.78333333333333,295.342535
2022-08-27 18:00:00,2.866516666666667,2.84465,235.48833333333332,313.48477166666663
2022-08-27 19:00:00,2.8013,2.78045,235.565,290.1165316666667
2022-08-27 20:00:00,2.7752,2.753533333333333,238.60166666666666,273.3181
2022-08-27 21:00:00,2.7117999999999998,2.69545,238.26000000000002,347.02974333333333
2022-08-27 22:00:00,2.6824333333333334,2.646183333333333,341.95,297.434335
2022-08-27 23:00:00,2.7298,2.6845166666666667,372.2366666666667,281.4025066666666
2022-08-28 00:00:00,2.7664166666666663,2.7195833333333335,372.545,347.1720666666667
2022-08-28 01:00:00,2.7873,2.7424666666666666,370.28,261.34189833333335
2022-08-28 02:00:00,2.86435,2.81825,371.6183333333333,219.54324333333335
2022-08-28 03:00:00,2.9772333333333334,2.9314833333333334,375.43333333333334,175.668485
2022-08-28 04:00:00,3.1422000000000003,3.08125,497.59000000000003,170.98081
2022-08-28 05:00:00,3.37135,3.3060166666666664,515.2116666666667,152.646245
2022-08-28 06:00:00,3.5925333333333334,3.51665,516.17,228.84850833333334
2022-08-28 07:00:00,3.723583333333333,3.6577833333333336,379.53333333333336,245.86088333333333
2022-08-28 08:00:00,3.7393833333333335,3.6955666666666667,285.4816666666667,299.645445
2022-08-28 09:00:00,3.69095,3.6492,283.28,361.96580166666666
2022-08-28 10:00:00,3.6438833333333336,3.6016833333333333,283.365,312.68276833333334
2022-08-28 11:00:00,3.6361,3.5957500000000002,283.0683333333333,276.93451999999996
2022-08-28 12:00:00,3.590883333333333,3.5522833333333335,283.6616666666667,410.32528333333335
2022-08-28 13:00:00,3.5024333333333333,3.464583333333333,286.5866666666667,365.00662166666666
2022-08-28 14:00:00,3.4547833333333333,3.41915,286.62166666666667,324.9783133333333
2022-08-28 15:00:00,3.4242333333333335,3.3878333333333335,285.8316666666667,359.5093533333333
2022-08-28 16:00:00,3.3505666666666665,3.3162666666666665,285.155,364.3745783333333
2022-08-28 17:00:00,3.3024833333333334,3.2690833333333336,283.0433333333333,343.5027733333333
2022-08-28 18:00:00,3.242233333333333,3.2117999999999998,283.47333333333336,377.25043666666664
2022-08-28 19:00:00,3.1605166666666666,3.1295833333333336,282.26666666666665,387.488655
2022-08-28 20:00:00,3.09515,3.0663666666666667,282.47333333333336,361.92338333333333
2022-08-28 21:00:00,3.0191500000000002,2.9909833333333333,282.68833333333333,390.74623833333334
2022-08-28 22:00:00,2.9647666666666668,2.936183333333333,284.06166666666667,315.02791
2022-08-28 23:00:00,2.9461333333333335,2.9152833333333334,301.0683333333333,277.65502833333335
2022-08-29 00:00:00,3.0370833333333334,2.982766666666667,436.175,214.610525
2022-08-29 01:00:00,3.1755666666666666,3.11865,434.06,242.88665666666665
2022-08-29 02:00:00,3.2999500000000004,3.2416833333333335,427.63666666666666,193.73834833333333
2022-08-29 03:00:00,3.4591,3.399916666666667,428.6716666666667,170.65078833333334
2022-08-29 04:00:00,3.6359,3.576783333333333,429.2133333333333,135.46870166666665
2022-08-29 05:00:00,3.81885,3.7570833333333336,427.17333333333335,155.29070666666667
2022-08-29 06:00:00,3.9547833333333333,3.884333333333333,356.5416666666667,298.20139666666665
2022-08-29 07:00:00,3.8747,3.824683333333333,241.44500000000002,393.73499333333336
2022-08-29 08:00:00,3.7796833333333333,3.7333833333333333,256.37333333333333,362.36027
2022-08-29 09:00:00,3.70275,3.6552333333333333,265.79,367.27200833333336
2022-08-29 10:00:00,3.60735,3.5599166666666666,264.84666666666664,424.04983833333335
2022-08-29 11:00:00,3.5254166666666666,3.4798833333333334,265.14,326.6238566666667
2022-08-29 12:00:00,3.4958666666666667,3.4514833333333335,264.7683333333333,278.05723666666665
2022-08-29 13:00:00,3.4617666666666667,3.4174166666666665,263.36,312.0064166666667
2022-08-29 14:00:00,3.4317833333333336,3.3877499999999996,265.0083333333333,299.752845
2022-08-29 15:00:00,3.3846333333333334,3.3416833333333336,266.0833333333333,350.1867966666667
2022-08-29 16:00:00,3.327716666666667,3.28575,264.81166666666667,291.25603666666666
2022-08-29 17:00:00,3.3196,3.2775166666666666,264.39666666666665,281.269695
2022-08-29 18:00:00,3.294683333333333,3.25195,264.2866666666667,286.9366616666667
2022-08-29 19:00:00,3.2353666666666663,3.1939833333333336,263.8283333333333,415.15191166666665
2022-08-29 20:00:00,3.13295,3.0936166666666667,263.19,362.057185
2022-08-29 21:00:00,3.059266666666667,3.0217666666666667,270.77833333333336,366.0305583333333
2022-08-29 22:00:00,3.007633333333333,2.9820166666666665,309.0133333333333,318.39872833333334
2022-08-29 23:00:00,3.0017833333333335,2.9754666666666667,310.52000000000004,301.709895
2022-08-30 00:00:00,3.00235,2.9756,309.23499999999996,282.62006
2022-08-30 01:00:00,3.0187166666666667,2.99055,304.2133333333333,248.83202166666666
2022-08-30 02:00:00,3.081866666666667,3.049383333333333,312.10999999999996,174.52065166666668
2022-08-30 03:00:00,3.1733,3.1387333333333336,315.025,164.31572833333334
2022-08-30 04:00:00,3.2661333333333333,3.2300833333333334,307.33,155.47597333333334
2022-08-30 05:00:00,3.3714999999999997,3.3331666666666666,308.85499999999996,139.81289
2022-08-30 06:00:00,3.4494166666666666,3.4129,308.5133333333333,257.4947833333333
2022-08-30 07:00:00,3.4163666666666668,3.3867499999999997,308.3016666666666,418.40204166666666
2022-08-30 08:00:00,3.3217,3.295866666666667,308.93833333333333,407.757455
2022-08-30 09:00:00,3.2936666666666667,3.2624333333333335,306.61333333333334,275.82327833333335
2022-08-30 10:00:00,3.3125166666666668,3.2815166666666666,306.65333333333336,280.879495
2022-08-30 11:00:00,3.3017833333333333,3.2707333333333333,290.96500000000003,55.971289999999996
2022-08-30 12:00:00,3.2721500000000003,3.2418666666666667,288.62666666666667,0.0
2022-08-30 13:00:00,3.2474,3.219066666666667,287.095,0.0
2022-08-30 14:00:00,3.1963166666666667,3.17125,282.89833333333337,0.0
2022-08-30 15:00:00,3.1595333333333335,3.1363833333333333,282.23333333333335,0.0
2022-08-30 16:00:00,3.116233333333333,3.0940833333333333,282.3066666666667,0.0
2022-08-30 17:00:00,3.08215,3.0585999999999998,280.975,0.0
2022-08-30 18:00:00,3.0661,3.044633333333333,303.33,77.99333333333334
2022-08-30 19:00:00,3.0753166666666667,3.07,365.93333333333334,423.74833333333333
2022-08-30 20:00:00,3.065833333333333,3.06405,366.9916666666667,481.97833333333335
2022-08-30 21:00:00,3.0189833333333334,3.0191333333333334,367.32166666666666,509.635
2022-08-30 22:00:00,3.0000833333333334,2.997383333333333,369.6716666666667,415.56166666666667
2022-08-30 23:00:00,3.04155,3.0321166666666666,359.6333333333333,367.8
2022-08-31 00:00:00,3.0937666666666668,3.084616666666667,319.0516666666666,367.8
2022-08-31 01:00:00,3.13435,3.128816666666667,319.6183333333333,367.8
2022-08-31 02:00:00,3.1936833333333334,3.1826333333333334,321.75166666666667,328.23499999999996
2022-08-31 03:00:00,3.2547333333333333,3.2421833333333336,322.045,267.1633333333333
2022-08-31 04:00:00,3.3181000000000003,3.30515,320.795,255.67666666666668
2022-08-31 05:00:00,3.397366666666666,3.3797333333333333,320.6433333333333,213.37
2022-08-31 06:00:00,3.4813,3.46555,326.1433333333333,280.22
2022-08-31 07:00:00,3.4964333333333335,3.4936333333333334,328.98333333333335,416.4933333333333
2022-08-31 08:00:00,3.45445,3.4584833333333336,326.44666666666666,447.4266666666666
2022-08-31 09:00:00,3.4643,3.4519666666666664,298.325,309.3183333333333
2022-08-31 10:00:00,3.4787833333333333,3.4627,280.3683333333333,333.6616666666667
2022-08-31 11:00:00,3.4600999999999997,3.44695,279.85499999999996,368.85999999999996
2022-08-31 12:00:00,3.4444500000000002,3.4298833333333336,280.69666666666666,351.39500000000004
2022-08-31 13:00:00,3.43425,3.42,280.94666666666666,346.85166666666663
2022-08-31 14:00:00,3.428933333333333,3.4129833333333335,278.56,327.665
2022-08-31 15:00:00,3.41155,3.4001666666666663,278.35833333333335,368.8233333333334
2022-08-31 16:00:00,3.3108999999999997,3.312116666666667,277.60333333333335,369.0
2022-08-31 17:00:00,3.212483333333333,3.2123666666666666,279.06666666666666,369.0
2022-08-31 18:00:00,3.1043166666666666,3.1081333333333334,279.27166666666665,369.0
2022-08-31 19:00:00,3.009466666666667,3.0133,278.46500000000003,395.3066666666667
2022-08-31 20:00:00,2.9212166666666666,2.9228666666666663,278.4066666666667,433.705
2022-08-31 21:00:00,2.9016499999999996,2.895,278.7433333333333,339.43666666666667
2022-08-31 22:00:00,2.8794,2.8731500000000003,314.74,418.73833333333334
2022-08-31 23:00:00,2.895566666666667,2.87345,394.73499999999996,376.2583333333333
2022-09-01 00:00:00,2.97445,2.9476500000000003,399.87666666666667,295.73499999999996
2022-09-01 01:00:00,3.0831166666666667,3.053816666666667,398.37666666666667,254.97833333333335
2022-09-01 02:00:00,3.2166333333333332,3.1849,399.5816666666667,212.62666666666667
2022-09-01 03:00:00,3.3576166666666665,3.325216666666667,400.18666666666667,228.00666666666666
2022-09-01 04:00:00,3.4932999999999996,3.459233333333333,399.2066666666667,213.77166666666665
2022-09-01 05:00:00,3.64725,3.6091166666666665,401.5783333333333,188.40833333333333
2022-09-01 06:00:00,3.7723166666666668,3.735466666666667,316.53499999999997,268.68833333333333
2022-09-01 07:00:00,3.750383333333333,3.720833333333333,263.13666666666666,435.59000000000003
2022-09-01 08:00:00,3.6021,3.5795833333333333,265.22999999999996,475.8
2022-09-01 09:00:00,3.4630666666666667,3.4412000000000003,264.78333333333336,475.8
2022-09-01 10:00:00,3.362216666666667,3.340533333333333,265.255,475.8
2022-09-01 11:00:00,3.2938166666666664,3.2714166666666666,266.05833333333334,475.8
2022-09-01 12:00:00,3.2368,3.2148,265.4016666666667,409.54833333333335
2022-09-01 13:00:00,3.19505,3.1705166666666664,259.96,357.68
2022-09-01 14:00:00,3.1837,3.1571833333333337,259.52833333333336,300.75166666666667
2022-09-01 15:00:00,3.1896666666666667,3.1626,260.7083333333333,304.46500000000003
2022-09-01 16:00:00,3.1687,3.1452999999999998,261.7316666666667,367.775
2022-09-01 17:00:00,3.1527833333333333,3.1288833333333335,266.61,320.77333333333337
2022-09-01 18:00:00,3.1364500000000004,3.1145833333333335,268.165,359.15
2022-09-01 19:00:00,3.07755,3.0581166666666664,265.75666666666666,521.635
2022-09-01 20:00:00,2.9703833333333334,2.952516666666667,256.52000000000004,425.72333333333336
2022-09-01 21:00:00,2.885383333333333,2.8699166666666667,258.0883333333333,529.1316666666667
2022-09-01 22:00:00,2.7626166666666667,2.7480333333333333,260.85333333333335,478.575
2022-09-01 23:00:00,2.6914000000000002,2.675,331.5933333333333,434.455
2022-09-02 00:00:00,2.78415,2.7672000000000003,544.7333333333333,424.8
2022-09-02 01:00:00,2.9610666666666665,2.9422,547.26,405.6
2022-09-02 02:00:00,3.1682,3.1445833333333337,548.6783333333333,296.8
2022-09-02 03:00:00,3.40605,3.3782833333333335,548.3216666666667,296.8
2022-09-02 04:00:00,3.634783333333333,3.6050833333333334,529.3833333333333,296.545
2022-09-02 05:00:00,3.7547166666666665,3.7044333333333332,219.415,181.63166666666666
2022-09-02 06:00:00,3.8031,3.7512833333333333,265.6116666666667,237.65833333333333
2022-09-02 07:00:00,3.7994,3.744133333333333,262.1116666666667,410.5866666666667
2022-09-02 08:00:00,3.7249166666666667,3.670466666666667,262.20166666666665,436.01666666666665
2022-09-02 09:00:00,3.677133333333333,3.6236666666666664,262.48333333333335,351.53499999999997
2022-09-02 10:00:00,3.6606333333333336,3.607666666666667,262.18333333333334,359.23499999999996
2022-09-02 11:00:00,3.5978333333333334,3.5437333333333334,262.27833333333336,475.12333333333333
2022-09-02 12:00:00,3.5405333333333333,3.4894166666666666,260.94,330.34166666666664
2022-09-02 13:00:00,3.509183333333333,3.45755,260.9433333333333,443.8566666666667
2022-09-02 14:00:00,3.413483333333333,3.3622333333333336,263.35333333333335,452.175
2022-09-02 15:00:00,3.353083333333333,3.3063333333333333,252.905,403.2033333333333
2022-09-02 16:00:00,3.26735,3.2175333333333334,257.55833333333334,500.3
2022-09-02 17:00:00,3.17135,3.124483333333333,257.47,500.3
2022-09-02 18:00:00,3.1199,3.0747,256.935,500.3
2022-09-02 19:00:00,3.06895,3.0283333333333333,305.85166666666663,500.3
2022-09-02 20:00:00,3.0120500000000003,3.0157499999999997,371.47833333333335,415.675
2022-09-02 21:00:00,3.0658000000000003,3.0623666666666667,366.6383333333333,307.1633333333333
2022-09-02 22:00:00,3.1320833333333336,3.1309833333333335,367.02333333333337,344.3233333333334
2022-09-02 23:00:00,3.16375,3.164833333333333,364.8816666666667,350.3683333333333
2022-09-03 00:00:00,3.2388333333333335,3.23135,369.85499999999996,288.0833333333333
2022-09-03 01:00:00,3.3073166666666665,3.3031,371.55333333333334,314.53333333333336
2022-09-03 02:00:00,3.4085666666666667,3.393866666666667,374.4633333333333,219.99666666666664
2022-09-03 03:00:00,3.49325,3.4622333333333333,228.73833333333332,267.8383333333333
2022-09-03 04:00:00,3.479133333333333,3.439516666666667,180.31833333333333,252.23166666666665
2022-09-03 05:00:00,3.4494666666666665,3.4092333333333333,180.84666666666666,253.59833333333333
2022-09-03 06:00:00,3.425316666666667,3.3857333333333335,177.98,274.875
2022-09-03 07:00:00,3.366433333333333,3.3368166666666665,216.30833333333334,386.84166666666664
2022-09-03 08:00:00,3.2570666666666668,3.233983333333333,222.185,432.8
2022-09-03 09:00:00,3.1481,3.1498,349.59166666666664,432.8
2022-09-03 10:00:00,3.1441500000000002,3.1553666666666667,383.705,432.8
2022-09-03 11:00:00,3.18405,3.1885166666666667,384.7816666666667,420.43333333333334
2022-09-03 12:00:00,3.230933333333333,3.2359666666666667,385.1433333333333,379.36333333333334
2022-09-03 13:00:00,3.2318333333333333,3.2483833333333334,384.81666666666666,499.4616666666667
2022-09-03 14:00:00,3.2290666666666668,3.2393833333333335,385.85,398.78333333333336
2022-09-03 15:00:00,3.2550166666666667,3.2666,383.47166666666664,473.26666666666665
2022-09-03 16:00:00,3.21475,3.2347166666666665,384.17,498.8616666666667
2022-09-03 17:00:00,3.232466666666667,3.2415833333333333,385.7633333333333,399.76
2022-09-03 18:00:00,3.249483333333333,3.2613166666666666,384.33,441.0083333333333
2022-09-03 19:00:00,3.2652833333333335,3.2741833333333332,381.2683333333333,404.8233333333334
2022-09-03 20:00:00,3.272283333333333,3.2864,379.7183333333333,480.58
2022-09-03 21:00:00,3.234,3.2429,348.0433333333333,505.14166666666665
2022-09-03 22:00:00,3.226516666666667,3.1984500000000002,320.19666666666666,358.2133333333333
2022-09-03 23:00:00,3.258483333333333,3.2298,338.26500000000004,307.84000000000003
2022-09-04 00:00:00,3.3222,3.2916666666666665,340.5383333333333,267.475
2022-09-04 01:00:00,3.3965666666666667,3.3650666666666664,341.14166666666665,256.1
2022-09-04 02:00:00,3.4705999999999997,3.4381166666666667,341.2033333333333,250.23333333333332
2022-09-04 03:00:00,3.5649,3.5295833333333335,344.0466666666667,234.1
2022-09-04 04:00:00,3.6620666666666666,3.6253499999999996,318.7816666666667,234.1
2022-09-04 05:00:00,3.7659666666666665,3.7258500000000003,306.275,192.15166666666667
2022-09-04 06:00:00,3.86495,3.823183333333333,308.7683333333333,188.03
2022-09-04 07:00:00,3.9393666666666665,3.901216666666667,308.2966666666667,301.2066666666667
2022-09-04 08:00:00,3.9370333333333334,3.9060333333333332,283.0133333333333,356.60499999999996
2022-09-04 09:00:00,3.8896,3.86585,283.37166666666667,493.64666666666665
2022-09-04 10:00:00,3.81595,3.790433333333333,283.42333333333335,401.8
2022-09-04 11:00:00,3.7872666666666666,3.7607166666666667,284.1166666666667,400.435
2022-09-04 12:00:00,3.7356166666666666,3.7118666666666664,284.27333333333337,451.65
2022-09-04 13:00:00,3.671583333333333,3.6492166666666668,282.5433333333333,428.45
2022-09-04 14:00:00,3.610716666666667,3.5899,278.86333333333334,479.835
2022-09-04 15:00:00,3.4993833333333333,3.484183333333333,279.0316666666667,537.7083333333334
2022-09-04 16:00:00,3.4322500000000002,3.410483333333333,281.065,361.97
2022-09-04 17:00:00,3.4154166666666668,3.3923166666666664,279.27833333333336,339.9
2022-09-04 18:00:00,3.3676666666666666,3.3479666666666668,279.31333333333333,339.9
2022-09-04 19:00:00,3.3360333333333334,3.31555,280.25,339.9
2022-09-04 20:00:00,3.2812333333333332,3.2644333333333337,280.8366666666667,363.41499999999996
2022-09-04 21:00:00,3.2132833333333335,3.1975,278.8933333333333,457.225
2022-09-04 22:00:00,3.13995,3.1247666666666665,285.29833333333335,447.73833333333334
2022-09-04 23:00:00,3.1121166666666666,3.09865,320.5566666666667,389.295
2022-09-05 00:00:00,3.0885333333333334,3.07985,321.87833333333333,433.88666666666666
2022-09-05 01:00:00,3.0873,3.072883333333333,329.59166666666664,315.00333333333333
2022-09-05 02:00:00,3.1683,3.1451,334.8883333333333,219.79333333333335
2022-09-05 03:00:00,3.26475,3.2394333333333334,335.62166666666667,203.31666666666666
