date,height1,height2,in_flow,out_flow
2022-09-05 04:00:00,3.39125,3.3596500000000002,334.18,154.7866666666667
2022-09-05 05:00:00,3.513316666666667,3.48215,329.07,188.67999999999998
2022-09-05 06:00:00,3.6048,3.5766166666666668,330.2183333333333,266.26166666666666
2022-09-05 07:00:00,3.6197,3.602433333333333,328.405,477.37166666666667
2022-09-05 08:00:00,3.53365,3.5253,329.8566666666667,495.7316666666667
2022-09-05 09:00:00,3.5153000000000003,3.5012833333333333,319.0833333333333,386.9716666666667
2022-09-05 10:00:00,3.5035000000000003,3.491716666666667,316.685,387.1
2022-09-05 11:00:00,3.511416666666667,3.49365,315.60999999999996,387.1
2022-09-05 12:00:00,3.5387666666666666,3.52245,316.3233333333334,387.1
2022-09-05 13:00:00,3.55495,3.5375666666666663,305.42333333333335,362.0516666666667
2022-09-05 14:00:00,3.5587999999999997,3.544166666666667,307.35833333333335,388.7116666666667
2022-09-05 15:00:00,3.5252833333333333,3.5147666666666666,307.30333333333334,424.04833333333335
2022-09-05 16:00:00,3.496866666666667,3.48515,297.945,425.47833333333335
2022-09-05 17:00:00,3.4275666666666664,3.422683333333333,285.90166666666664,477.53333333333336
2022-09-05 18:00:00,3.3386333333333336,3.3382,283.58,522.935
2022-09-05 19:00:00,3.2484166666666665,3.2455166666666666,281.25166666666667,443.4116666666667
2022-09-05 20:00:00,3.216416666666667,3.206233333333333,282.85333333333335,372.8833333333333
2022-09-05 21:00:00,3.1675666666666666,3.1656833333333334,288.39666666666665,465.4566666666667
2022-09-05 22:00:00,3.096433333333333,3.0974333333333335,289.38666666666666,431.07666666666665
2022-09-05 23:00:00,3.0840666666666667,3.074383333333333,305.795,328.51166666666666
2022-09-06 00:00:00,3.13125,3.116633333333333,343.7816666666667,271.6433333333333
2022-09-06 01:00:00,3.2266166666666667,3.2127166666666667,371.44,243.36333333333332
2022-09-06 02:00:00,3.345783333333333,3.3287666666666667,371.5566666666667,208.04833333333332
2022-09-06 03:00:00,3.4766333333333335,3.455033333333333,369.9116666666667,199.54666666666665
2022-09-06 04:00:00,3.61195,3.58865,372.6633333333333,176.78833333333333
2022-09-06 05:00:00,3.7619166666666666,3.7386833333333334,372.825,169.57833333333335
2022-09-06 06:00:00,3.872183333333333,3.84095,261.5466666666667,220.83333333333334
2022-09-06 07:00:00,3.8538833333333335,3.8342666666666667,258.56333333333333,424.6983333333334
2022-09-06 08:00:00,3.7624500000000003,3.7511333333333337,260.15833333333336,505.77666666666664
2022-09-06 09:00:00,3.643066666666667,3.6332166666666668,251.80833333333334,520.5
2022-09-06 10:00:00,3.515716666666667,3.508016666666667,255.13500000000002,494.52333333333337
2022-09-06 11:00:00,3.4488166666666666,3.433966666666667,256.3566666666667,394.915
2022-09-06 12:00:00,3.4008499999999997,3.3867333333333334,257.225,367.60499999999996
2022-09-06 13:00:00,3.3680499999999998,3.3526666666666665,252.23166666666665,401.555
2022-09-06 14:00:00,3.28035,3.2704,249.925,424.01500000000004
2022-09-06 15:00:00,3.253633333333333,3.2354333333333334,253.315,307.545
2022-09-06 16:00:00,3.2474166666666666,3.22995,254.66833333333335,331.3933333333333
2022-09-06 17:00:00,3.2203500000000003,3.2044333333333332,254.07166666666666,339.7933333333333
2022-09-06 18:00:00,3.181366666666667,3.1703333333333332,253.16666666666666,435.70166666666665
2022-09-06 19:00:00,3.080633333333333,3.0754,250.74666666666664,452.2816666666667
2022-09-06 20:00:00,3.0284166666666668,3.0167,250.23666666666668,357.445
2022-09-06 21:00:00,2.9669499999999998,2.9585333333333335,296.5183333333333,500.865
2022-09-06 22:00:00,2.9100166666666665,2.882366666666667,373.35833333333335,540.3116666666667
2022-09-06 23:00:00,2.8793833333333336,2.8483,373.18333333333334,448.6766666666666
2022-09-07 00:00:00,2.890050847457627,2.8585932203389834,373.2338983050847,370.58474576271186
2022-09-07 01:00:00,2.9495333333333336,2.9182333333333332,368.38,315.4266666666666
2022-09-07 02:00:00,3.0375666666666663,3.0041333333333333,369.385,224.89166666666668
2022-09-07 03:00:00,3.1622833333333333,3.1277166666666667,369.4133333333333,202.64333333333335
2022-09-07 04:00:00,3.293966666666667,3.2554333333333334,370.4066666666667,199.57333333333332
2022-09-07 05:00:00,3.422166666666667,3.3821999999999997,372.17,216.48166666666665
2022-09-07 06:00:00,3.5268,3.4872500000000004,371.54,315.49666666666667
2022-09-07 07:00:00,3.5689833333333336,3.5296333333333334,373.80333333333334,415.7183333333333
2022-09-07 08:00:00,3.5473833333333333,3.5167833333333336,329.50333333333333,449.72166666666664
2022-09-07 09:00:00,3.5036,3.4862333333333333,287.2966666666667,392.33
2022-09-07 10:00:00,3.4601166666666665,3.4449666666666667,288.52000000000004,440.995
2022-09-07 11:00:00,3.4088166666666666,3.390833333333333,287.22166666666664,380.04833333333335
2022-09-07 12:00:00,3.3864499999999995,3.3687,285.4816666666667,373.22833333333335
2022-09-07 13:00:00,3.3748666666666667,3.3556166666666667,285.02000000000004,354.2683333333333
2022-09-07 14:00:00,3.3496666666666663,3.33205,285.82166666666666,401.79833333333335
2022-09-07 15:00:00,3.3142666666666667,3.2981333333333334,287.4116666666667,422.095
2022-09-07 16:00:00,3.2307833333333336,3.22115,287.26500000000004,512.0
2022-09-07 17:00:00,3.1552000000000002,3.1437,286.45166666666665,424.795
2022-09-07 18:00:00,3.1307666666666667,3.1151333333333335,284.9166666666667,359.7416666666667
2022-09-07 19:00:00,3.0787833333333334,3.069733333333333,284.69666666666666,517.83
2022-09-07 20:00:00,2.99285,2.98415,283.815,411.8666666666667
2022-09-07 21:00:00,2.9677166666666666,2.955233333333333,285.22999999999996,399.80333333333334
2022-09-07 22:00:00,2.9423666666666666,2.9322333333333335,369.385,391.30833333333334
2022-09-07 23:00:00,3.00155,2.9983,425.47666666666663,354.3666666666667
2022-09-08 00:00:00,3.1058499999999998,3.0966666666666667,426.94166666666666,290.73833333333334
2022-09-08 01:00:00,3.2386833333333334,3.2233500000000004,429.53,250.07833333333335
2022-09-08 02:00:00,3.389866666666667,3.3698166666666665,431.27166666666665,228.34666666666666
2022-09-08 03:00:00,3.5512,3.5283333333333333,432.40166666666664,209.62666666666667
2022-09-08 04:00:00,3.6982333333333335,3.6787666666666667,432.72333333333336,284.26500000000004
2022-09-08 05:00:00,3.8184,3.7987333333333333,425.43,322.1166666666667
2022-09-08 06:00:00,3.861066666666667,3.8428833333333334,262.5366666666667,368.45166666666665
2022-09-08 07:00:00,3.7575333333333334,3.7361333333333335,245.52,563.1016666666667
2022-09-08 08:00:00,3.6006833333333335,3.574683333333333,264.6983333333333,589.3316666666667
2022-09-08 09:00:00,3.4890333333333334,3.4612833333333333,267.86,429.85499999999996
2022-09-08 10:00:00,3.458183333333333,3.4287833333333335,270.88,349.83
2022-09-08 11:00:00,3.425883333333333,3.3967,270.2733333333333,399.39166666666665
2022-09-08 12:00:00,3.3666666666666667,3.3398166666666667,269.59333333333336,429.12166666666667
2022-09-08 13:00:00,3.3178666666666667,3.2904833333333334,268.87,385.48333333333335
2022-09-08 14:00:00,3.287516666666667,3.2595666666666663,268.9316666666667,368.225
2022-09-08 15:00:00,3.2618,3.232133333333333,269.2116666666667,352.68333333333334
2022-09-08 16:00:00,3.243933333333333,3.2136333333333336,263.775,331.37666666666667
2022-09-08 17:00:00,3.234766666666667,3.2048666666666668,264.8566666666667,349.6766666666666
2022-09-08 18:00:00,3.1925000000000003,3.1655666666666664,265.6333333333333,427.0883333333333
2022-09-08 19:00:00,3.10495,3.0833166666666667,265.375,508.54833333333335
2022-09-08 20:00:00,2.9788833333333335,2.959983333333333,263.1166666666667,548.3816666666667
2022-09-08 21:00:00,2.8681833333333335,2.8406333333333333,313.905,544.95
2022-09-08 22:00:00,2.791166666666667,2.75605,327.63,481.02833333333336
2022-09-08 23:00:00,2.7781333333333333,2.7437666666666667,328.025,363.08
2022-09-09 00:00:00,2.7979333333333334,2.7626666666666666,326.365,323.18666666666667
2022-09-09 01:00:00,2.846883333333333,2.8116833333333333,330.08,282.0433333333333
2022-09-09 02:00:00,2.91935,2.8830999999999998,329.195,241.45333333333335
2022-09-09 03:00:00,2.99975,2.9626666666666663,327.98833333333334,226.73
2022-09-09 04:00:00,3.096966666666667,3.0581666666666667,330.5866666666667,196.065
2022-09-09 05:00:00,3.2103166666666665,3.1697833333333336,330.795,192.81333333333333
2022-09-09 06:00:00,3.309966666666667,3.2682166666666665,329.1166666666667,218.34166666666667
2022-09-09 07:00:00,3.3692166666666665,3.326716666666667,328.7116666666667,362.6816666666667
2022-09-09 08:00:00,3.38995,3.3476500000000002,328.725,336.15999999999997
2022-09-09 09:00:00,3.3853999999999997,3.3432833333333334,324.79833333333335,427.12
2022-09-09 10:00:00,3.37455,3.3336833333333336,330.3433333333333,394.8316666666667
2022-09-09 11:00:00,3.3711166666666665,3.328866666666667,330.9133333333333,394.20166666666665
2022-09-09 12:00:00,3.3325,3.2898666666666667,330.36333333333334,577.5699999999999
2022-09-09 13:00:00,3.2039,3.16195,329.7866666666667,579.7133333333334
2022-09-09 14:00:00,3.148216666666667,3.1077500000000002,330.685,426.42333333333335
2022-09-09 15:00:00,3.12245,3.0825833333333335,341.805,444.2183333333333
2022-09-09 16:00:00,3.123266666666667,3.0898166666666667,369.98833333333334,376.34666666666664
2022-09-09 17:00:00,3.179666666666667,3.1449,371.25333333333333,302.06166666666667
2022-09-09 18:00:00,3.258666666666667,3.2228166666666667,372.60333333333335,304.6633333333333
2022-09-09 19:00:00,3.323,3.287116666666667,371.7916666666667,330.60333333333335
2022-09-09 20:00:00,3.37175,3.3352,369.89666666666665,398.6933333333333
2022-09-09 21:00:00,3.3956500000000003,3.3586,333.915,354.3933333333333
2022-09-09 22:00:00,3.38545,3.34055,255.68333333333334,353.82666666666665
2022-09-09 23:00:00,3.3894666666666664,3.3364666666666665,310.1433333333333,316.8066666666667
2022-09-10 00:00:00,3.4272666666666667,3.37365,311.64500000000004,279.64500000000004
2022-09-10 01:00:00,3.4654666666666665,3.411083333333333,312.2916666666667,289.74666666666667
2022-09-10 02:00:00,3.5317166666666666,3.47855,313.385,225.05166666666668
2022-09-10 03:00:00,3.6133333333333337,3.5595,309.7316666666667,228.07333333333332
2022-09-10 04:00:00,3.6831,3.62755,307.52333333333337,229.20333333333335
2022-09-10 05:00:00,3.7522499999999996,3.6953666666666667,299.92,255.43666666666667
2022-09-10 06:00:00,3.796766666666667,3.73795,299.435,299.42333333333335
2022-09-10 07:00:00,3.8174166666666665,3.7569333333333335,302.9,310.59000000000003
2022-09-10 08:00:00,3.8085166666666668,3.74325,304.4533333333333,476.4616666666667
2022-09-10 09:00:00,3.761616666666667,3.6994833333333332,307.07166666666666,361.1566666666667
2022-09-10 10:00:00,3.7805666666666666,3.7198833333333337,304.62,311.58
2022-09-10 11:00:00,3.8021833333333332,3.7487666666666666,253.51833333333335,281.6666666666667
2022-09-10 12:00:00,3.7882333333333333,3.743333333333333,212.40333333333334,282.60499999999996
2022-09-10 13:00:00,3.7534666666666667,3.7104166666666667,213.54666666666665,330.305
2022-09-10 14:00:00,3.707133333333333,3.6634666666666664,210.18333333333334,323.37333333333333
2022-09-10 15:00:00,3.67955,3.6363833333333333,209.79333333333335,287.8183333333333
2022-09-10 16:00:00,3.606133333333333,3.5649333333333337,210.655,448.20166666666665
2022-09-10 17:00:00,3.5328500000000003,3.4917000000000002,211.95833333333334,342.8433333333333
2022-09-10 18:00:00,3.4710666666666667,3.43075,208.20499999999998,362.89000000000004
2022-09-10 19:00:00,3.402133333333333,3.3629333333333333,210.10666666666665,373.2133333333333
2022-09-10 20:00:00,3.3361,3.2992833333333333,210.06833333333333,347.03499999999997
2022-09-10 21:00:00,3.2888666666666664,3.2509333333333337,207.98666666666668,323.725
2022-09-10 22:00:00,3.247783333333333,3.2123166666666667,235.89333333333335,317.505
2022-09-10 23:00:00,3.2248666666666663,3.20315,313.23833333333334,424.23499999999996
2022-09-11 00:00:00,3.2055000000000002,3.1837166666666668,336.97,339.85333333333335
2022-09-11 01:00:00,3.283583333333333,3.2601166666666668,352.115,238.98166666666665
2022-09-11 02:00:00,3.3798166666666662,3.3547166666666666,357.2883333333333,248.12166666666664
2022-09-11 03:00:00,3.4905833333333334,3.4599333333333333,356.31666666666666,203.86666666666667
2022-09-11 04:00:00,3.6036333333333332,3.5730500000000003,357.5366666666667,218.62666666666667
2022-09-11 05:00:00,3.721233333333333,3.690716666666667,330.775,184.07666666666668
2022-09-11 06:00:00,3.81555,3.7903499999999997,291.4916666666667,188.09166666666667
2022-09-11 07:00:00,3.8833333333333333,3.85845,270.365,245.69333333333333
2022-09-11 08:00:00,3.898283333333333,3.8749333333333333,246.55,322.05833333333334
2022-09-11 09:00:00,3.8458666666666668,3.82815,240.39666666666665,373.72333333333336
2022-09-11 10:00:00,3.7934666666666668,3.7782666666666667,240.91333333333333,401.38666666666666
2022-09-11 11:00:00,3.7054166666666664,3.6962166666666665,242.07666666666668,492.31666666666666
2022-09-11 12:00:00,3.604633333333333,3.5940833333333333,239.36499999999998,419.075
2022-09-11 13:00:00,3.5352166666666665,3.524016666666667,240.09166666666667,403.39000000000004
2022-09-11 14:00:00,3.48155,3.467316666666667,240.80333333333334,362.3383333333333
2022-09-11 15:00:00,3.4243,3.4126833333333333,239.28,413.25
2022-09-11 16:00:00,3.3449833333333334,3.3370166666666665,238.08333333333334,437.0733333333334
2022-09-11 17:00:00,3.2623333333333333,3.254366666666667,242.07333333333332,393.93833333333333
2022-09-11 18:00:00,3.2113666666666663,3.2003333333333335,237.95,391.71
2022-09-11 19:00:00,3.1302166666666666,3.1248666666666667,238.61666666666667,427.82666666666665
2022-09-11 20:00:00,3.09315,3.0867500000000003,295.84166666666664,314.4433333333333
2022-09-11 21:00:00,3.1062000000000003,3.108566666666667,317.14833333333337,381.07666666666665
2022-09-11 22:00:00,3.1007333333333333,3.103816666666667,313.98833333333334,368.47666666666663
2022-09-11 23:00:00,3.108366666666667,3.109266666666667,319.255,342.7366666666667
2022-09-12 00:00:00,3.1346666666666665,3.1353,320.4533333333333,327.615
2022-09-12 01:00:00,3.171316666666667,3.16695,318.8833333333333,300.06166666666667
2022-09-12 02:00:00,3.2202333333333333,3.2125,320.56333333333333,278.25333333333333
2022-09-12 03:00:00,3.28235,3.2725666666666666,320.15333333333336,243.04500000000002
2022-09-12 04:00:00,3.37805,3.3634166666666667,317.64166666666665,172.58666666666667
2022-09-12 05:00:00,3.4865833333333334,3.4701833333333334,313.67833333333334,221.10833333333332
2022-09-12 06:00:00,3.553533333333333,3.5373333333333337,291.065,220.975
2022-09-12 07:00:00,3.5985,3.5688666666666666,207.605,243.55
2022-09-12 08:00:00,3.5708166666666665,3.5468166666666665,209.5366666666667,334.14666666666665
2022-09-12 09:00:00,3.5058000000000002,3.4860666666666664,211.32666666666668,391.22999999999996
2022-09-12 10:00:00,3.413683333333333,3.3983333333333334,211.685,450.7116666666667
2022-09-12 11:00:00,3.2750833333333333,3.2661333333333333,212.60166666666666,478.755
2022-09-12 12:00:00,3.1648833333333335,3.1551,212.00333333333336,458.125
2022-09-12 13:00:00,3.060166666666667,3.0503666666666667,212.27666666666667,420.49833333333333
2022-09-12 14:00:00,2.9544333333333332,2.947866666666667,212.21666666666667,452.55333333333334
2022-09-12 15:00:00,2.866416666666667,2.8622666666666663,291.195,397.30333333333334
2022-09-12 16:00:00,2.8705166666666666,2.8676833333333334,335.955,378.5066666666667
2022-09-12 17:00:00,2.878316666666666,2.876,336.6383333333333,400.325
2022-09-12 18:00:00,2.82705,2.8359,337.88666666666666,545.3883333333333
2022-09-12 19:00:00,2.7866666666666666,2.78895,347.6316666666667,405.4683333333333
2022-09-12 20:00:00,2.7777666666666665,2.7962333333333333,390.7683333333333,508.87
2022-09-12 21:00:00,2.738916666666667,2.7616500000000004,389.8066666666667,468.57
2022-09-12 22:00:00,2.791116666666667,2.7957833333333335,387.625,337.87666666666667
2022-09-12 23:00:00,2.858633333333333,2.8617,387.40166666666664,329.35499999999996
2022-09-13 00:00:00,2.916433333333333,2.9247500000000004,398.12333333333333,393.5833333333333
2022-09-13 01:00:00,2.9947333333333335,2.9899833333333334,423.9633333333333,284.945
2022-09-13 02:00:00,3.139616666666667,3.1249833333333332,425.4133333333333,225.51166666666668
2022-09-13 03:00:00,3.2957666666666667,3.2780666666666667,422.1,208.40166666666667
2022-09-13 04:00:00,3.467633333333333,3.447216666666667,408.6933333333333,158.91833333333335
2022-09-13 05:00:00,3.64065,3.6195833333333334,406.6616666666667,185.16333333333333
2022-09-13 06:00:00,3.7681,3.751183333333333,375.2816666666667,296.42833333333334
2022-09-13 07:00:00,3.7901833333333332,3.7759666666666667,314.32,431.5866666666667
2022-09-13 08:00:00,3.7117666666666667,3.7064166666666667,275.15166666666664,520.5400000000001
2022-09-13 09:00:00,3.6021,3.5988166666666666,275.23333333333335,483.42833333333334
2022-09-13 10:00:00,3.5425166666666663,3.5342,275.94166666666666,426.665
2022-09-13 11:00:00,3.4745833333333334,3.4694833333333337,276.1633333333333,439.98499999999996
2022-09-13 12:00:00,3.419433333333333,3.41185,276.0816666666667,391.83
2022-09-13 13:00:00,3.387583333333333,3.380033333333333,274.3316666666667,423.3366666666667
2022-09-13 14:00:00,3.3164166666666666,3.3186833333333334,274.13666666666666,476.325
2022-09-13 15:00:00,3.307,3.31,274.2,469.4
2022-09-13 16:00:00,3.307,3.31,274.2,469.4
2022-09-13 17:00:00,3.2804999999999995,3.2720666666666665,360.455,257.725
2022-09-13 18:00:00,3.3403,3.3339333333333334,457.29666666666674,244.94333333333333
2022-09-13 19:00:00,3.3704833333333335,3.3645833333333335,358.5383333333333,294.23333333333335
2022-09-13 20:00:00,3.371,3.366,358.5,302.6
2022-09-13 21:00:00,3.371,3.366,358.5,302.6
2022-09-13 22:00:00,3.371,3.366,358.5,302.6
2022-09-13 23:00:00,3.371,3.366,358.5,302.6
2022-09-14 00:00:00,3.371,3.366,358.5,302.6
2022-09-14 01:00:00,3.371,3.366,358.5,302.6
2022-09-14 02:00:00,3.371,3.366,358.5,302.6
2022-09-14 03:00:00,3.371,3.366,358.5,302.6
2022-09-14 04:00:00,3.371,3.366,358.5,302.6
2022-09-14 05:00:00,3.371,3.366,358.5,302.6
2022-09-14 06:00:00,3.371,3.366,358.5,302.6
2022-09-14 07:00:00,3.371,3.366,358.5,302.6
2022-09-14 08:00:00,3.371,3.366,358.5,302.6
2022-09-14 09:00:00,3.371,3.366,358.5,302.6
2022-09-14 10:00:00,3.371,3.366,358.5,302.6
2022-09-14 11:00:00,3.371,3.366,358.5,302.6
2022-09-14 12:00:00,3.371,3.366,358.5,302.6
2022-09-14 13:00:00,3.371,3.366,358.5,302.6
2022-09-14 14:00:00,3.366,3.3609333333333336,352.525,297.5566666666667
2022-09-14 15:00:00,3.50405,3.489616666666667,318.825,297.3683333333334
2022-09-14 16:00:00,3.688616666666667,3.6682333333333332,232.03833333333333,271.03
2022-09-14 17:00:00,3.6195666666666666,3.60335,231.61666666666667,315.005
2022-09-14 18:00:00,3.513116666666667,3.5012,232.36499999999998,334.01166666666666
2022-09-14 19:00:00,3.3931666666666667,3.3868666666666667,231.77666666666667,379.0183333333333
2022-09-14 20:00:00,3.2744,3.26665,228.41,329.46500000000003
2022-09-14 21:00:00,3.1778666666666666,3.16885,231.42833333333334,298.72166666666664
2022-09-14 22:00:00,3.1224166666666666,3.1101,222.325,260.4866666666667
2022-09-14 23:00:00,3.0396,3.008966666666667,117.09333333333333,252.9
2022-09-15 00:00:00,2.9429000000000003,2.9112,118.01333333333334,204.38333333333333
2022-09-15 01:00:00,2.8736166666666665,2.8411666666666666,117.14,177.94333333333333
2022-09-15 02:00:00,2.81965,2.7875666666666663,119.08500000000001,166.875
2022-09-15 03:00:00,2.825483333333333,2.790966666666667,326.51666666666665,159.46833333333333
2022-09-15 04:00:00,2.953933333333333,2.9185666666666665,372.4933333333333,129.8
2022-09-15 05:00:00,3.0863333333333336,3.04995,369.1316666666667,166.79333333333335
2022-09-15 06:00:00,3.2870333333333335,3.2066333333333334,645.0866666666666,230.87333333333333
2022-09-15 07:00:00,3.410816666666667,3.338016666666667,350.8016666666666,370.2416666666667
2022-09-15 08:00:00,3.2813333333333334,3.220066666666667,291.4133333333333,438.85833333333335
2022-09-15 09:00:00,3.1491833333333332,3.09165,291.05833333333334,383.81666666666666
2022-09-15 10:00:00,3.06365,3.0109833333333333,291.655,323.25166666666667
2022-09-15 11:00:00,3.0402833333333334,2.9911499999999998,287.4633333333333,242.77333333333334
2022-09-15 12:00:00,3.033333333333333,2.983433333333333,283.88666666666666,261.34333333333336
2022-09-15 13:00:00,3.0138000000000003,2.9649666666666668,285.83,274.3933333333333
2022-09-15 14:00:00,3.0109333333333335,2.963083333333333,287.67833333333334,229.49333333333334
2022-09-15 15:00:00,3.016966666666667,2.9686666666666666,286.69666666666666,242.85666666666665
2022-09-15 16:00:00,3.0211166666666665,2.9736333333333334,288.3316666666667,237.0883333333333
2022-09-15 17:00:00,3.0176666666666665,2.9672666666666667,289.055,285.2966666666667
2022-09-15 18:00:00,2.970266666666667,2.9193333333333333,288.6566666666667,315.73833333333334
2022-09-15 19:00:00,2.9193833333333337,2.86675,287.42833333333334,319.1383333333333
2022-09-15 20:00:00,2.8592166666666667,2.807733333333333,288.97833333333335,325.5883333333333
2022-09-15 21:00:00,2.7882166666666666,2.736616666666667,289.02000000000004,376.89000000000004
2022-09-15 22:00:00,2.683133333333333,2.63305,289.8,368.27166666666665
2022-09-15 23:00:00,2.608166666666667,2.5512666666666663,337.1183333333333,350.3
2022-09-16 00:00:00,2.5957333333333334,2.543433333333333,339.495,275.35166666666663
2022-09-16 01:00:00,2.616233333333333,2.5653833333333336,340.875,228.24666666666664
2022-09-16 02:00:00,2.6912499999999997,2.644066666666667,342.06,164.4116666666667
2022-09-16 03:00:00,2.7971999999999997,2.7501666666666664,339.67,144.92999999999998
2022-09-16 04:00:00,2.9114500000000003,2.86385,342.175,133.85
2022-09-16 05:00:00,3.0311,2.9808666666666666,337.945,149.245
2022-09-16 06:00:00,3.1851333333333334,3.1319833333333333,494.72999999999996,169.26833333333335
2022-09-16 07:00:00,3.362616666666667,3.2981333333333334,516.065,280.6316666666667
2022-09-16 08:00:00,3.4084833333333333,3.3693999999999997,355.9866666666667,324.545
2022-09-16 09:00:00,3.35805,3.3424666666666667,300.845,327.64833333333337
2022-09-16 10:00:00,3.3085166666666668,3.2934833333333335,303.31666666666666,286.245
2022-09-16 11:00:00,3.3062166666666664,3.28575,299.97999999999996,255.13333333333333
2022-09-16 12:00:00,3.298583333333333,3.2798000000000003,297.39666666666665,270.1166666666667
2022-09-16 13:00:00,3.2749,3.2576666666666667,297.0433333333333,306.085
2022-09-16 14:00:00,3.2196833333333337,3.2070333333333334,300.35333333333335,316.28499999999997
2022-09-16 15:00:00,3.1994666666666665,3.1822999999999997,297.64666666666665,283.805
2022-09-16 16:00:00,3.1586833333333333,3.145583333333333,299.59666666666664,335.12
2022-09-16 17:00:00,3.0874333333333337,3.078533333333333,295.455,329.84000000000003
2022-09-16 18:00:00,3.0585999999999998,3.0439166666666666,299.3066666666667,278.32166666666666
2022-09-16 19:00:00,3.0131666666666663,3.0042833333333334,299.47333333333336,338.6766666666666
2022-09-16 20:00:00,2.9569166666666664,2.946833333333333,297.7883333333333,309.64500000000004
2022-09-16 21:00:00,2.936166666666667,2.9232,296.03499999999997,263.40833333333336
2022-09-16 22:00:00,2.929133333333333,2.9147666666666665,308.10499999999996,262.4766666666667
2022-09-16 23:00:00,2.9295166666666663,2.91635,323.92833333333334,279.975
2022-09-17 00:00:00,2.95165,2.9322999999999997,318.2566666666667,213.315
2022-09-17 01:00:00,3.004166666666667,2.981466666666667,324.26,214.395
2022-09-17 02:00:00,3.0325333333333333,3.013116666666667,323.7866666666667,258.6433333333333
2022-09-17 03:00:00,3.0688833333333334,3.0446,323.27333333333337,197.42333333333332
2022-09-17 04:00:00,3.113,3.0932166666666663,324.375,250.57166666666666
2022-09-17 05:00:00,3.1744166666666667,3.1446833333333335,325.455,135.88333333333333
2022-09-17 06:00:00,3.3766833333333333,3.33345,642.13,170.69833333333332
2022-09-17 07:00:00,3.64515,3.6005333333333334,537.4216666666666,233.67833333333334
2022-09-17 08:00:00,3.6675166666666663,3.6494666666666666,271.3516666666667,304.22166666666664
2022-09-17 09:00:00,3.584883333333333,3.5756333333333337,270.1716666666667,325.74833333333333
2022-09-17 10:00:00,3.530066666666667,3.518133333333333,270.63666666666666,295.0383333333333
2022-09-17 11:00:00,3.4579999999999997,3.4500666666666664,270.69,362.3316666666667
2022-09-17 12:00:00,3.3790666666666667,3.36745,270.36,296.4316666666667
2022-09-17 13:00:00,3.3204,3.312116666666667,269.49666666666667,323.22166666666664
2022-09-17 14:00:00,3.2503,3.2396333333333334,262.0833333333333,303.53333333333336
2022-09-17 15:00:00,3.196566666666667,3.184166666666667,260.62,315.76666666666665
2022-09-17 16:00:00,3.097766666666667,3.0923333333333334,260.21833333333336,342.0133333333333
2022-09-17 17:00:00,3.02285,3.0130333333333335,258.865,321.77833333333336
2022-09-17 18:00:00,2.9515333333333333,2.9434166666666663,259.22,313.1183333333333
2022-09-17 19:00:00,2.8886833333333333,2.8801166666666664,259.665,266.67833333333334
2022-09-17 20:00:00,2.8820666666666668,2.8648833333333332,308.03,283.05333333333334
2022-09-17 21:00:00,2.83685,2.8249,314.72166666666664,349.96
2022-09-17 22:00:00,2.7973833333333333,2.7803999999999998,308.63666666666666,264.20666666666665
2022-09-17 23:00:00,2.8234,2.8023499999999997,312.0933333333333,219.17000000000002
2022-09-18 00:00:00,2.8727,2.849683333333333,315.2866666666667,190.01666666666668
2022-09-18 01:00:00,2.9375,2.91295,315.1983333333334,189.59666666666666
2022-09-18 02:00:00,3.0005666666666664,2.973,314.07,171.61666666666667
2022-09-18 03:00:00,3.0865500000000003,3.05605,314.81666666666666,150.29
2022-09-18 04:00:00,3.185083333333333,3.1539,316.62666666666667,152.01000000000002
2022-09-18 05:00:00,3.25255,3.2228,316.695,189.92333333333332
2022-09-18 06:00:00,3.3169666666666666,3.2923,376.7,199.77166666666665
2022-09-18 07:00:00,3.4369666666666663,3.4446333333333334,528.7633333333333,250.10833333333332
2022-09-18 08:00:00,3.547166666666667,3.5141,414.745,324.34833333333336
2022-09-18 09:00:00,3.570133333333333,3.5251333333333337,405.8283333333333,339.00333333333333
2022-09-18 10:00:00,3.5633,3.5275666666666665,330.6633333333333,290.18833333333333
2022-09-18 11:00:00,3.557,3.527933333333333,292.2183333333333,258.54
