date,height1,height2,in_flow,out_flow
2022-09-18 12:00:00,3.514216666666667,3.488983333333333,290.2933333333333,330.72333333333336
2022-09-18 13:00:00,3.4733333333333336,3.4459500000000003,288.77333333333337,295.945
2022-09-18 14:00:00,3.4160833333333334,3.3907000000000003,288.40333333333336,320.775
2022-09-18 15:00:00,3.37745,3.3505833333333332,291.68666666666667,268.62166666666667
2022-09-18 16:00:00,3.383283333333333,3.3514333333333335,292.00166666666667,232.50833333333333
2022-09-18 17:00:00,3.3918166666666663,3.3615500000000003,290.56333333333333,256.31
2022-09-18 18:00:00,3.3327166666666668,3.3120166666666666,291.46,403.5516666666666
2022-09-18 19:00:00,3.209566666666667,3.1916333333333333,294.195,372.8183333333333
2022-09-18 20:00:00,3.1343666666666667,3.1143833333333335,290.65,335.9916666666667
2022-09-18 21:00:00,3.0724333333333336,3.0528,288.025,340.505
2022-09-18 22:00:00,2.9916166666666664,2.9735500000000004,286.84666666666664,335.4533333333333
2022-09-18 23:00:00,2.94735,2.9256499999999996,290.615,289.01666666666665
2022-09-19 00:00:00,2.9073166666666665,2.8878,293.625,321.02333333333337
2022-09-19 01:00:00,2.8786833333333335,2.8538,294.5,230.16833333333335
2022-09-19 02:00:00,2.930833333333333,2.9001,294.27000000000004,161.81166666666667
2022-09-19 03:00:00,3.0065833333333334,2.9747,298.25166666666667,142.45833333333334
2022-09-19 04:00:00,3.1386499999999997,3.1271166666666668,474.9066666666667,113.49333333333334
2022-09-19 05:00:00,3.380533333333333,3.380533333333333,526.6183333333333,128.83166666666665
2022-09-19 06:00:00,3.59125,3.5837833333333338,408.49833333333333,202.1616666666667
2022-09-19 07:00:00,3.604616666666667,3.595266666666667,296.50333333333333,294.56333333333333
2022-09-19 08:00:00,3.5697166666666664,3.5625333333333336,292.8433333333333,318.115
2022-09-19 09:00:00,3.5024333333333333,3.4995,289.24833333333333,324.8283333333333
2022-09-19 10:00:00,3.4662833333333336,3.4556666666666667,290.46,260.35499999999996
2022-09-19 11:00:00,3.4546833333333336,3.4461333333333335,297.15,296.1383333333333
2022-09-19 12:00:00,3.440316666666667,3.4275,297.4916666666667,259.9
2022-09-19 13:00:00,3.4076,3.4023499999999998,292.46,316.81666666666666
2022-09-19 14:00:00,3.34285,3.3424666666666667,293.82166666666666,340.44666666666666
2022-09-19 15:00:00,3.288816666666667,3.2843,294.27833333333336,287.2083333333333
2022-09-19 16:00:00,3.2731,3.26565,292.77000000000004,274.31666666666666
2022-09-19 17:00:00,3.2643833333333334,3.2535666666666665,293.21500000000003,255.34333333333333
2022-09-19 18:00:00,3.212416666666667,3.2134,292.1983333333334,366.97666666666663
2022-09-19 19:00:00,3.13855,3.1391666666666667,291.62,326.32
2022-09-19 20:00:00,3.08945,3.0867500000000003,289.93666666666667,288.0516666666666
2022-09-19 21:00:00,3.0643333333333334,3.05805,300.64000000000004,327.2
2022-09-19 22:00:00,3.019633333333333,3.0010499999999998,331.0683333333333,291.3316666666667
2022-09-19 23:00:00,3.0554,3.0292833333333333,334.1333333333333,227.38333333333333
2022-09-20 00:00:00,3.09035,3.0634666666666663,322.04833333333335,236.83333333333334
2022-09-20 01:00:00,3.1199333333333334,3.0941,322.27166666666665,232.85333333333335
2022-09-20 02:00:00,3.1667,3.1374500000000003,324.96,199.95333333333335
2022-09-20 03:00:00,3.2375333333333334,3.2051166666666666,323.18333333333334,162.905
2022-09-20 04:00:00,3.3375833333333333,3.3032,323.3816666666667,134.69333333333333
2022-09-20 05:00:00,3.451416666666667,3.414433333333333,325.7133333333333,130.88666666666666
2022-09-20 06:00:00,3.5365166666666665,3.504233333333333,326.65999999999997,217.03
2022-09-20 07:00:00,3.5220333333333333,3.4988666666666663,325.47,368.8233333333334
2022-09-20 08:00:00,3.447,3.42615,331.025,344.60166666666663
2022-09-20 09:00:00,3.42705,3.4016333333333333,326.10999999999996,289.65166666666664
2022-09-20 10:00:00,3.4061,3.3825833333333337,325.23333333333335,328.4316666666667
2022-09-20 11:00:00,3.3848833333333332,3.358633333333333,325.5566666666667,261.20166666666665
2022-09-20 12:00:00,3.4072833333333334,3.37565,250.985,243.83666666666667
2022-09-20 13:00:00,3.3583166666666666,3.3499166666666667,285.37166666666667,278.72833333333335
2022-09-20 14:00:00,3.3231666666666664,3.3195833333333336,286.96666666666664,279.9066666666667
2022-09-20 15:00:00,3.2955166666666664,3.291233333333333,287.75,277.2433333333333
2022-09-20 16:00:00,3.2797,3.274383333333333,287.49,283.1433333333333
2022-09-20 17:00:00,3.227616666666667,3.229766666666667,286.83,316.00166666666667
2022-09-20 18:00:00,3.17245,3.1736500000000003,280.76666666666665,324.0566666666667
2022-09-20 19:00:00,3.1083,3.1085333333333334,273.58,309.39166666666665
2022-09-20 20:00:00,3.07055,3.065533333333333,272.545,272.39
2022-09-20 21:00:00,3.0265166666666667,3.02655,271.23333333333335,316.0683333333333
2022-09-20 22:00:00,2.9457166666666668,2.9448833333333337,303.5883333333333,365.1116666666667
2022-09-20 23:00:00,2.8879333333333337,2.880533333333333,299.195,292.6316666666667
2022-09-21 00:00:00,2.8833333333333333,2.870816666666667,300.47666666666663,249.715
2022-09-21 01:00:00,2.9150770833333337,2.8975999999999997,302.29,186.85166666666666
2022-09-21 02:00:00,2.9785833333333334,2.9577999999999998,302.295,170.49166666666667
2022-09-21 03:00:00,3.0523499999999997,3.0287833333333336,300.4533333333333,152.32833333333335
2022-09-21 04:00:00,3.1347666666666667,3.1101,301.62166666666667,146.345
2022-09-21 05:00:00,3.223383333333333,3.197166666666667,301.8066666666667,144.55166666666668
2022-09-21 06:00:00,3.2984500000000003,3.274,300.5733333333334,181.97166666666666
2022-09-21 07:00:00,3.2866333333333335,3.2763833333333334,297.705,365.62833333333333
2022-09-21 08:00:00,3.1817333333333333,3.17855,296.17833333333334,370.4566666666667
2022-09-21 09:00:00,3.1092500000000003,3.1025833333333335,289.65833333333336,334.64166666666665
2022-09-21 10:00:00,3.0431666666666666,3.0357,289.5433333333333,318.1
2022-09-21 11:00:00,3.00365,2.995233333333333,289.14000000000004,286.90333333333336
2022-09-21 12:00:00,2.9823166666666667,2.9718500000000003,296.4866666666667,282.56
2022-09-21 13:00:00,2.9567833333333335,2.9484500000000002,297.9066666666667,267.5733333333333
2022-09-21 14:00:00,2.9595333333333333,2.94795,297.9933333333333,244.79666666666665
2022-09-21 15:00:00,2.971233333333333,2.958366666666667,299.87833333333333,247.05666666666667
2022-09-21 16:00:00,2.9870333333333337,2.9697000000000005,297.5816666666667,221.76000000000002
2022-09-21 17:00:00,2.980566666666667,2.9684833333333334,293.0566666666667,307.20166666666665
2022-09-21 18:00:00,2.9180333333333333,2.9114500000000003,292.96666666666664,329.7583333333333
2022-09-21 19:00:00,2.8388333333333335,2.8392666666666666,293.1766666666666,369.73333333333335
2022-09-21 20:00:00,2.784683333333333,2.7775833333333333,290.62833333333333,293.9866666666667
2022-09-21 21:00:00,2.7342500000000003,2.73175,294.6766666666666,343.0383333333333
2022-09-21 22:00:00,2.67445,2.6713666666666667,299.65166666666664,298.17833333333334
2022-09-21 23:00:00,2.6562333333333332,2.6484,306.12,283.76166666666666
2022-09-22 00:00:00,2.6819166666666665,2.699516666666667,463.90833333333336,254.56333333333333
2022-09-22 01:00:00,2.8154833333333333,2.8271333333333333,466.6666666666667,208.04500000000002
2022-09-22 02:00:00,2.9837166666666666,2.9918666666666667,468.9,161.55
2022-09-22 03:00:00,3.1679000000000004,3.17295,466.2116666666667,162.38666666666668
2022-09-22 04:00:00,3.32235,3.326716666666667,465.175,200.84666666666666
2022-09-22 05:00:00,3.45995,3.4303833333333333,228.46,128.795
2022-09-22 06:00:00,3.5040666666666667,3.4797333333333333,298.64666666666665,177.29333333333335
2022-09-22 07:00:00,3.53185,3.5202999999999998,310.19666666666666,269.0466666666667
2022-09-22 08:00:00,3.4877166666666666,3.482066666666667,294.37666666666667,346.47666666666663
2022-09-22 09:00:00,3.41945,3.4131,294.87833333333333,317.165
2022-09-22 10:00:00,3.4010000000000002,3.38675,296.3333333333333,257.2916666666667
2022-09-22 11:00:00,3.38545,3.3745666666666665,289.89833333333337,301.055
2022-09-22 12:00:00,3.31715,3.3136333333333337,296.2633333333333,338.805
2022-09-22 13:00:00,3.27595,3.2681833333333334,296.085,286.18666666666667
2022-09-22 14:00:00,3.2402333333333333,3.23415,289.1933333333333,324.6983333333334
2022-09-22 15:00:00,3.1923000000000004,3.1822999999999997,284.6383333333333,273.7683333333333
2022-09-22 16:00:00,3.1757166666666667,3.165766666666667,292.60499999999996,266.35
2022-09-22 17:00:00,3.1536,3.1465,292.85333333333335,290.295
2022-09-22 18:00:00,3.1251166666666665,3.116816666666667,288.9116666666667,266.5683333333333
2022-09-22 19:00:00,3.1207833333333337,3.1101666666666667,290.47166666666664,261.215
2022-09-22 20:00:00,3.0826,3.0790833333333336,293.72666666666663,334.2066666666667
2022-09-22 21:00:00,3.0256666666666665,3.0230666666666663,292.04833333333335,294.96
2022-09-22 22:00:00,2.9872666666666663,2.9834,292.85999999999996,308.35999999999996
2022-09-22 23:00:00,2.9704333333333333,2.9625166666666667,311.37166666666667,242.77
2022-09-23 00:00:00,3.0073333333333334,2.9991833333333333,325.89500000000004,218.96
2022-09-23 01:00:00,3.0703166666666664,3.0573333333333332,327.94,185.97666666666666
2022-09-23 02:00:00,3.1360333333333332,3.1255666666666664,327.6683333333333,202.075
2022-09-23 03:00:00,3.1880666666666664,3.1765166666666667,327.3933333333333,209.30833333333334
2022-09-23 04:00:00,3.2553,3.24055,329.21,188.10833333333332
2022-09-23 05:00:00,3.3250666666666664,3.309633333333333,326.7033333333333,190.26000000000002
2022-09-23 06:00:00,3.4599333333333333,3.44005,567.5366666666666,224.61166666666668
2022-09-23 07:00:00,3.6267833333333335,3.613183333333333,511.025,326.12166666666667
2022-09-23 08:00:00,3.5698833333333337,3.558883333333333,228.845,364.40166666666664
2022-09-23 09:00:00,3.4933666666666667,3.4688333333333334,219.63333333333333,244.09
2022-09-23 10:00:00,3.4507499999999998,3.4265,219.5,258.475
2022-09-23 11:00:00,3.3886333333333334,3.3656833333333336,220.15666666666667,254.10833333333332
2022-09-23 12:00:00,3.338016666666667,3.3162499999999997,220.6,269.005
2022-09-23 13:00:00,3.2861,3.261483333333333,217.86,239.29833333333332
2022-09-23 14:00:00,3.2373,3.2151333333333336,217.23666666666668,261.22
2022-09-23 15:00:00,3.189516666666667,3.165783333333333,217.20499999999998,234.12666666666667
2022-09-23 16:00:00,3.1454666666666666,3.1247333333333334,216.275,241.54166666666666
2022-09-23 17:00:00,3.0740166666666666,3.0570000000000004,216.65833333333333,341.365
2022-09-23 18:00:00,2.9274833333333334,2.9168333333333334,217.085,357.57166666666666
2022-09-23 19:00:00,2.81225,2.8009,216.25333333333336,374.12333333333333
2022-09-23 20:00:00,2.6543833333333335,2.6466833333333333,218.065,357.9266666666666
2022-09-23 21:00:00,2.5549833333333334,2.5537666666666667,304.31333333333333,293.59833333333336
2022-09-23 22:00:00,2.582466666666667,2.5940000000000003,385.56,259.295
2022-09-23 23:00:00,2.645783333333333,2.6561666666666666,385.1316666666667,252.755
2022-09-24 00:00:00,2.7022,2.710866666666667,383.81,233.07333333333332
2022-09-24 01:00:00,2.8052,2.803366666666667,385.53333333333336,175.28333333333333
2022-09-24 02:00:00,2.9283,2.9235333333333333,387.17333333333335,167.28833333333333
2022-09-24 03:00:00,3.0550166666666665,3.046766666666667,386.9116666666667,167.76333333333332
2022-09-24 04:00:00,3.1843166666666667,3.1749,386.04833333333335,150.65166666666667
2022-09-24 05:00:00,3.328816666666667,3.31575,388.85833333333335,131.89666666666668
2022-09-24 06:00:00,3.4759666666666664,3.4625166666666667,386.55833333333334,160.05833333333334
2022-09-24 07:00:00,3.5898499999999998,3.5767333333333338,386.78333333333336,192.78333333333333
2022-09-24 08:00:00,3.665116666666667,3.6611833333333332,381.255,274.59666666666664
2022-09-24 09:00:00,3.6509,3.628433333333333,241.64166666666668,313.14500000000004
2022-09-24 10:00:00,3.5374666666666665,3.5157833333333333,241.30833333333334,411.1816666666667
2022-09-24 11:00:00,3.3679,3.3499,243.095,398.4066666666667
2022-09-24 12:00:00,3.2596166666666666,3.2392166666666666,239.89833333333334,311.245
2022-09-24 13:00:00,3.18175,3.1597,235.485,310.575
2022-09-24 14:00:00,3.09125,3.0715833333333333,235.78,321.8683333333333
2022-09-24 15:00:00,2.9930166666666667,2.9759666666666664,236.44333333333333,324.42833333333334
2022-09-24 16:00:00,2.9341,2.9167,260.455,243.16833333333335
2022-09-24 17:00:00,2.937183333333333,2.91925,267.34166666666664,215.95666666666665
2022-09-24 18:00:00,2.9399333333333333,2.9238833333333334,272.2416666666667,259.1166666666667
2022-09-24 19:00:00,2.8882,2.8760666666666665,272.65833333333336,293.025
2022-09-24 20:00:00,2.8742666666666663,2.8581833333333337,272.8483333333333,234.25833333333333
2022-09-24 21:00:00,2.8765666666666667,2.88785,346.6683333333333,258.725
2022-09-24 22:00:00,2.8970333333333333,2.913483333333333,344.74,279.795
2022-09-24 23:00:00,2.879166666666667,2.8800499999999998,325.32,357.7916666666667
2022-09-25 00:00:00,2.8718333333333335,2.8366333333333333,336.8383333333333,252.84
2022-09-25 01:00:00,2.9171,2.8795833333333336,338.55833333333334,222.51833333333335
2022-09-25 02:00:00,2.97545,2.9385833333333333,336.755,191.01666666666668
2022-09-25 03:00:00,3.0676833333333335,3.0293166666666664,335.7583333333333,150.285
2022-09-25 04:00:00,3.175483333333333,3.136,334.295,132.13833333333335
2022-09-25 05:00:00,3.2977333333333334,3.2569,333.05333333333334,128.15
2022-09-25 06:00:00,3.4060166666666665,3.3645333333333336,370.725,170.29
2022-09-25 07:00:00,3.5469,3.51155,466.60333333333335,201.25833333333333
2022-09-25 08:00:00,3.6094166666666667,3.5865500000000003,343.42833333333334,327.9916666666667
2022-09-25 09:00:00,3.5655833333333335,3.5509,293.46500000000003,305.19
2022-09-25 10:00:00,3.5202,3.504766666666667,290.60333333333335,286.7
2022-09-25 11:00:00,3.5034666666666667,3.4846999999999997,291.32666666666665,275.01666666666665
2022-09-25 12:00:00,3.485783333333333,3.46925,293.6166666666667,273.74666666666667
2022-09-25 13:00:00,3.4339500000000003,3.4233333333333333,290.09666666666664,359.935
2022-09-25 14:00:00,3.3432833333333334,3.3343333333333334,288.46,347.65333333333336
2022-09-25 15:00:00,3.2893166666666667,3.2761666666666667,291.405,293.685
2022-09-25 16:00:00,3.2638833333333332,3.25005,294.02666666666664,306.05
2022-09-25 17:00:00,3.196966666666667,3.1893666666666665,293.455,330.7866666666667
2022-09-25 18:00:00,3.1629833333333335,3.1502833333333333,290.745,264.68333333333334
2022-09-25 19:00:00,3.14625,3.134466666666667,287.06166666666667,302.29
2022-09-25 20:00:00,3.0772833333333334,3.0718666666666667,291.06,329.52333333333337
2022-09-25 21:00:00,3.0343999999999998,3.0244833333333334,290.1933333333333,298.9133333333333
2022-09-25 22:00:00,2.9998666666666667,2.9899,290.38,280.5383333333333
2022-09-25 23:00:00,2.9893333333333336,2.978083333333333,307.23333333333335,262.14166666666665
2022-09-26 00:00:00,2.991216666666667,2.97905,315.27666666666664,254.32333333333332
2022-09-26 01:00:00,3.0039166666666666,2.9921833333333336,319.0933333333333,264.04833333333335
2022-09-26 02:00:00,3.0371,3.0191999999999997,321.2816666666667,200.30499999999998
2022-09-26 03:00:00,3.1115500000000003,3.0890333333333335,320.53,152.25666666666666
2022-09-26 04:00:00,3.2255833333333332,3.1965,320.0883333333333,108.43
2022-09-26 05:00:00,3.3536,3.320333333333333,353.56666666666666,121.65833333333333
2022-09-26 06:00:00,3.5018833333333332,3.4666166666666665,404.45,167.19666666666666
2022-09-26 07:00:00,3.55125,3.530466666666667,307.5066666666667,354.71500000000003
2022-09-26 08:00:00,3.4202,3.4112,270.45166666666665,387.875
2022-09-26 09:00:00,3.3272833333333334,3.3150666666666666,271.2883333333333,326.5133333333333
2022-09-26 10:00:00,3.2852166666666665,3.268533333333333,271.77166666666665,266.2866666666667
2022-09-26 11:00:00,3.2704,3.2510166666666667,271.7116666666667,232.48833333333332
2022-09-26 12:00:00,3.2602166666666665,3.2429833333333336,271.9866666666667,265.4816666666667
2022-09-26 13:00:00,3.2314000000000003,3.2153666666666667,268.2316666666667,267.12
2022-09-26 14:00:00,3.1864,3.173,268.6433333333333,301.3283333333333
2022-09-26 15:00:00,3.1224166666666666,3.11145,267.0833333333333,320.4116666666667
2022-09-26 16:00:00,3.0679166666666666,3.05615,267.65666666666664,302.37
2022-09-26 17:00:00,2.9626500000000004,2.9574,267.92833333333334,372.72
2022-09-26 18:00:00,2.9074,2.8960333333333335,267.3183333333333,277.99666666666667
2022-09-26 19:00:00,2.86415,2.8551,267.12,280.47833333333335
2022-09-26 20:00:00,2.8168333333333333,2.807733333333333,266.8883333333333,293.0883333333333
2022-09-26 21:00:00,2.7515,2.7457333333333334,261.835,340.7183333333333
2022-09-26 22:00:00,2.6548833333333333,2.6486500000000004,290.5366666666667,333.805
2022-09-26 23:00:00,2.69575,2.6665,405.28,227.73999999999998
2022-09-27 00:00:00,2.7896833333333335,2.7586166666666667,398.77000000000004,201.79
2022-09-27 01:00:00,2.8971666666666667,2.864816666666667,396.94666666666666,216.96
2022-09-27 02:00:00,2.9891666666666667,2.95565,395.3433333333333,208.76166666666668
2022-09-27 03:00:00,3.09085,3.055066666666667,397.955,203.05
2022-09-27 04:00:00,3.203533333333333,3.1683666666666666,421.695,166.20333333333335
2022-09-27 05:00:00,3.3654,3.3143666666666665,340.365,122.41333333333334
2022-09-27 06:00:00,3.5063833333333334,3.46995,465.99833333333333,198.8
2022-09-27 07:00:00,3.5508499999999996,3.5579833333333335,357.8666666666667,335.475
2022-09-27 08:00:00,3.5070166666666664,3.5223,362.9866666666667,332.0066666666667
2022-09-27 09:00:00,3.52805,3.5330166666666667,358.64000000000004,285.46
2022-09-27 10:00:00,3.528,3.54,358.5,306.5
2022-09-27 11:00:00,3.5312833333333336,3.542416666666667,358.6166666666667,303.995
2022-09-27 12:00:00,3.5777,3.57025,296.06166666666667,270.76666666666665
2022-09-27 13:00:00,3.5516333333333336,3.540766666666667,276.8833333333333,277.2033333333333
2022-09-27 14:00:00,3.5398666666666667,3.525516666666667,279.2883333333333,249.01833333333335
2022-09-27 15:00:00,3.5018000000000002,3.49415,280.1333333333333,316.8366666666667
2022-09-27 16:00:00,3.4352500000000004,3.4305666666666665,281.0566666666667,333.14833333333337
2022-09-27 17:00:00,3.3665499999999997,3.3619166666666667,280.1716666666667,305.915
2022-09-27 18:00:00,3.302233333333333,3.301933333333333,282.45,370.595
2022-09-27 19:00:00,3.2060166666666663,3.205766666666667,279.4266666666666,326.58
2022-09-27 20:00:00,3.165966666666667,3.1595500000000003,280.1433333333333,276.26
2022-09-27 21:00:00,3.1372666666666666,3.13335,284.955,283.635
2022-09-27 22:00:00,3.1172666666666666,3.110666666666667,284.71500000000003,247.59333333333333
2022-09-27 23:00:00,3.117033333333333,3.1070833333333336,277.10833333333335,240.12333333333333
2022-09-28 00:00:00,3.1258833333333333,3.11495,277.5416666666667,229.525
2022-09-28 01:00:00,3.111066666666667,3.1030666666666664,278.05333333333334,247.875
2022-09-28 02:00:00,3.139933333333333,3.1235833333333334,276.96500000000003,174.02833333333334
2022-09-28 03:00:00,3.199,3.1769166666666666,276.635,146.76833333333335
2022-09-28 04:00:00,3.2680000000000002,3.2458666666666667,278.5133333333333,148.89166666666668
2022-09-28 05:00:00,3.3471333333333333,3.3218166666666664,279.1333333333333,123.78833333333334
2022-09-28 06:00:00,3.47065,3.4730833333333333,534.7216666666667,190.25
2022-09-28 07:00:00,3.5248666666666666,3.484933333333333,214.425,402.435
2022-09-28 08:00:00,3.3680833333333333,3.3348500000000003,287.88,417.7633333333333
2022-09-28 09:00:00,3.2496333333333336,3.2224333333333335,285.5,357.385
2022-09-28 10:00:00,3.1621499999999996,3.1357333333333335,287.2,378.35833333333335
2022-09-28 11:00:00,3.1013499999999996,3.0722666666666667,287.99833333333333,256.67333333333335
2022-09-28 12:00:00,3.0952833333333336,3.0668833333333336,287.3066666666667,255.92333333333332
2022-09-28 13:00:00,3.0899,3.0599333333333334,286.67333333333335,262.905
2022-09-28 14:00:00,3.06745,3.0384666666666664,286.31333333333333,256.405
2022-09-28 15:00:00,3.0778666666666665,3.0486500000000003,286.19166666666666,228.86833333333334
2022-09-28 16:00:00,3.0818833333333333,3.0528,281.98833333333334,237.63833333333332
2022-09-28 17:00:00,3.0792333333333333,3.0504333333333333,282.4566666666667,242.43333333333334
2022-09-28 18:00:00,3.0841333333333334,3.0548333333333333,282.655,236.51666666666668
2022-09-28 19:00:00,3.0493666666666663,3.023683333333333,283.40999999999997,338.15999999999997
2022-09-28 20:00:00,2.97125,2.946883333333333,283.47166666666664,356.825
2022-09-28 21:00:00,2.8682166666666666,2.8470500000000003,282.225,388.4183333333333
2022-09-28 22:00:00,2.7720333333333333,2.7517333333333336,300.0433333333333,333.4933333333333
2022-09-28 23:00:00,2.733766666666667,2.7199166666666668,336.42833333333334,321.68
2022-09-29 00:00:00,2.731466666666667,2.7150333333333334,340.9133333333333,245.66666666666666
2022-09-29 01:00:00,2.80245,2.7787333333333333,341.7916666666667,174.37666666666667
2022-09-29 02:00:00,2.8975333333333335,2.8732166666666665,342.52166666666665,161.48166666666665
2022-09-29 03:00:00,3.0025833333333334,2.9755833333333332,342.76,146.84666666666666
2022-09-29 04:00:00,3.1181,3.0891499999999996,345.14833333333337,139.65333333333334
2022-09-29 05:00:00,3.276416666666667,3.247316666666667,510.85333333333335,155.4633333333333
2022-09-29 06:00:00,3.4809,3.4576333333333333,582.325,278.5183333333333
2022-09-29 07:00:00,3.5899,3.5781666666666667,455.325,346.6333333333333
2022-09-29 08:00:00,3.528316666666667,3.52375,276.87166666666667,375.28499999999997
2022-09-29 09:00:00,3.4719333333333333,3.4556666666666667,271.19166666666666,255.595
2022-09-29 10:00:00,3.460666666666667,3.4421666666666666,266.6816666666667,244.595
2022-09-29 11:00:00,3.4502666666666664,3.4307333333333334,268.195,237.6
2022-09-29 12:00:00,3.4108666666666663,3.39685,269.1483333333333,326.26166666666666
2022-09-29 13:00:00,3.362416666666667,3.3455333333333335,268.93833333333333,261.225
2022-09-29 14:00:00,3.333366666666667,3.3173666666666666,267.99666666666667,266.32
2022-09-29 15:00:00,3.316333333333333,3.2983833333333332,267.58,235.05166666666668
2022-09-29 16:00:00,3.295733333333333,3.2810833333333336,266.975,285.14833333333337
2022-09-29 17:00:00,3.2375,3.225916666666667,267.45,301.31166666666667
2022-09-29 18:00:00,3.2051333333333334,3.189216666666667,268.405,255.39666666666665
2022-09-29 19:00:00,3.1651666666666665,3.1540666666666666,265.31333333333333,311.94666666666666
2022-09-29 20:00:00,3.06655,3.0626666666666664,264.64500000000004,365.795
2022-09-29 21:00:00,2.9913833333333333,2.982466666666667,265.87,294.6816666666667
2022-09-29 22:00:00,2.9508,2.951416666666667,325.03499999999997,290.42833333333334
2022-09-29 23:00:00,2.94525,2.9435000000000002,302.28333333333336,287.56666666666666
2022-09-30 00:00:00,2.93755,2.92595,290.56166666666667,238.98666666666668
2022-09-30 01:00:00,2.9676166666666663,2.9508,291.725,177.245
2022-09-30 02:00:00,3.0362500000000003,3.0145166666666667,291.575,156.46666666666667
2022-09-30 03:00:00,3.1004333333333336,3.0793666666666666,292.2683333333333,176.35333333333335
2022-09-30 04:00:00,3.1578,3.1367,295.21,168.05166666666668
2022-09-30 05:00:00,3.2286,3.203316666666667,307.98499999999996,157.70333333333335
2022-09-30 06:00:00,3.33435,3.3011833333333334,369.02666666666664,167.52833333333334
2022-09-30 07:00:00,3.4051166666666663,3.3749333333333333,366.90333333333336,314.68833333333333
2022-09-30 08:00:00,3.3411270833333333,3.31615,365.85999999999996,419.77833333333336
2022-09-30 09:00:00,3.29115,3.2640833333333332,358.37333333333333,319.09833333333336
2022-09-30 10:00:00,3.2998333333333334,3.2778666666666667,308.065,268.9733333333333
2022-09-30 11:00:00,3.259983333333333,3.246466666666667,292.2883333333333,296.6983333333334
2022-09-30 12:00:00,3.2466500000000003,3.230166666666667,293.3816666666667,254.37333333333333
2022-09-30 13:00:00,3.2359,3.2201999999999997,292.795,284.26500000000004
2022-09-30 14:00:00,3.2069666666666667,3.192,294.305,279.68333333333334
2022-09-30 15:00:00,3.1984166666666667,3.18075,292.4166666666667,259.3516666666667
2022-09-30 16:00:00,3.1683499999999998,3.1547666666666667,290.26500000000004,319.57166666666666
2022-09-30 17:00:00,3.1066000000000003,3.0967333333333333,293.2883333333333,309.3233333333334
2022-09-30 18:00:00,3.0865500000000003,3.0702833333333337,288.72666666666663,250.39666666666665
2022-09-30 19:00:00,3.092966666666667,3.0755500000000002,284.07666666666665,255.775
2022-09-30 20:00:00,3.0471166666666667,3.038416666666667,285.35166666666663,312.4166666666667
2022-09-30 21:00:00,3.009583333333333,2.9981999999999998,285.87,292.5066666666667
2022-09-30 22:00:00,2.9542833333333336,2.9491500000000004,289.02000000000004,337.665
2022-09-30 23:00:00,2.88185,2.8796166666666663,307.225,316.5083333333333
2022-10-01 00:00:00,2.8921166666666664,2.8844833333333333,310.95,232.29833333333332
2022-10-01 01:00:00,2.910816666666667,2.9008166666666666,335.36333333333334,246.31166666666667
2022-10-01 02:00:00,2.9779833333333334,2.9743666666666666,414.49,223.19333333333333
2022-10-01 03:00:00,3.084683333333333,3.0778666666666665,413.9583333333333,205.47333333333333
2022-10-01 04:00:00,3.2157666666666667,3.2022,414.655,158.58333333333334
2022-10-01 05:00:00,3.3827,3.364933333333333,415.09166666666664,131.82333333333332
2022-10-01 06:00:00,3.5485333333333333,3.527333333333333,417.495,153.86499999999998
2022-10-01 07:00:00,3.6718166666666665,3.6576333333333335,395.8183333333333,234.26833333333335
2022-10-01 08:00:00,3.6876166666666665,3.6638666666666664,275.12,269.59666666666664
2022-10-01 09:00:00,3.67355,3.6479333333333335,273.955,256.05
2022-10-01 10:00:00,3.63315,3.6122500000000004,274.89000000000004,319.435
2022-10-01 11:00:00,3.5711333333333335,3.5509333333333335,276.22,281.93833333333333
2022-10-01 12:00:00,3.5507,3.528116666666667,275.6166666666667,261.6933333333333
2022-10-01 13:00:00,3.5272,3.50485,276.6716666666667,301.28
2022-10-01 14:00:00,3.4422,3.4263166666666667,276.83,375.0783333333333
2022-10-01 15:00:00,3.325216666666667,3.3129,278.43666666666667,365.5083333333333
2022-10-01 16:00:00,3.26805,3.2488333333333332,276.98499999999996,285.26
