date,height1,height2,in_flow,out_flow
2022-10-01 17:00:00,3.2211833333333337,3.20465,277.46500000000003,308.1383333333333
2022-10-01 18:00:00,3.1456166666666667,3.13255,276.98833333333334,352.6383333333333
2022-10-01 19:00:00,3.103933333333333,3.08395,276.6066666666667,234.89833333333334
2022-10-01 20:00:00,3.1161666666666665,3.0955333333333335,276.935,219.28333333333333
2022-10-01 21:00:00,3.1119333333333334,3.094333333333333,270.10499999999996,256.1766666666667
2022-10-01 22:00:00,3.0998,3.0795000000000003,272.0683333333333,238.41833333333335
2022-10-01 23:00:00,3.096233333333333,3.0759166666666666,282.60833333333335,238.77333333333334
2022-10-02 00:00:00,3.1114166666666665,3.0891,285.0,209.36333333333332
2022-10-02 01:00:00,3.1417333333333333,3.1184833333333333,286.8616666666667,191.40833333333333
2022-10-02 02:00:00,3.19435,3.1672833333333332,288.3666666666667,189.22666666666666
2022-10-02 03:00:00,3.226316666666667,3.20055,288.635,182.435
2022-10-02 04:00:00,3.29665,3.2673833333333335,283.69666666666666,139.13166666666666
2022-10-02 05:00:00,3.403966666666667,3.4134,521.6516666666666,173.965
2022-10-02 06:00:00,3.6255,3.65645,529.2083333333334,226.57166666666666
2022-10-02 07:00:00,3.73175,3.7113,339.51,237.28333333333333
2022-10-02 08:00:00,3.7607500000000003,3.7420666666666667,330.0,294.595
2022-10-02 09:00:00,3.66695,3.646866666666667,207.98166666666665,397.30833333333334
2022-10-02 10:00:00,3.5158666666666667,3.4905166666666667,204.96666666666667,328.43666666666667
2022-10-02 11:00:00,3.4196666666666666,3.3930833333333337,204.97166666666666,303.245
2022-10-02 12:00:00,3.3200166666666666,3.2948833333333334,207.33333333333334,286.9433333333333
2022-10-02 13:00:00,3.25715,3.2308000000000003,207.655,239.20499999999998
2022-10-02 14:00:00,3.2121833333333334,3.18445,207.79166666666666,228.68166666666667
2022-10-02 15:00:00,3.1713999999999998,3.1462333333333334,209.44166666666666,237.53166666666667
2022-10-02 16:00:00,3.114916666666667,3.0922666666666667,209.88,266.80833333333334
2022-10-02 17:00:00,3.0478666666666663,3.0246166666666667,207.36833333333334,262.14166666666665
2022-10-02 18:00:00,2.9632833333333335,2.943433333333333,206.605,331.06166666666667
2022-10-02 19:00:00,2.82905,2.8152833333333334,208.155,345.40166666666664
2022-10-02 20:00:00,2.7143,2.7001666666666666,208.39166666666668,299.4183333333333
2022-10-02 21:00:00,2.6418666666666666,2.626633333333333,210.66666666666666,254.215
2022-10-02 22:00:00,2.5682833333333335,2.554216666666667,210.50166666666667,304.32166666666666
2022-10-02 23:00:00,2.468033333333333,2.463916666666667,294.86333333333334,314.39833333333337
2022-10-03 00:00:00,2.5078833333333335,2.509866666666667,419.205,231.715
2022-10-03 01:00:00,2.6278833333333336,2.6214333333333335,424.09666666666664,185.935
2022-10-03 02:00:00,2.7702833333333334,2.758383333333333,422.90999999999997,173.82833333333335
2022-10-03 03:00:00,2.9202833333333333,2.9065,423.34666666666664,157.98833333333332
2022-10-03 04:00:00,3.0810166666666663,3.0622166666666666,425.99,149.57999999999998
2022-10-03 05:00:00,3.2478,3.2252,425.4166666666667,144.37166666666664
2022-10-03 06:00:00,3.4087666666666667,3.3878,438.67,186.28833333333333
2022-10-03 07:00:00,3.5536666666666665,3.5509333333333335,510.5316666666667,199.71166666666667
2022-10-03 08:00:00,3.6588,3.6324166666666664,238.85666666666665,217.83333333333334
2022-10-03 09:00:00,3.6365333333333334,3.6007000000000002,177.355,218.86833333333334
2022-10-03 10:00:00,3.549516666666667,3.509583333333333,144.035,307.4066666666667
2022-10-03 11:00:00,3.37905,3.3426166666666663,143.88,339.2916666666667
2022-10-03 12:00:00,3.225616666666667,3.19175,144.33333333333334,321.2683333333333
2022-10-03 13:00:00,3.06035,3.02805,144.67999999999998,337.68
2022-10-03 14:00:00,2.90875,2.8779,144.25833333333333,313.155
2022-10-03 15:00:00,2.7727999999999997,2.7436,146.08166666666665,283.0833333333333
2022-10-03 16:00:00,2.668966666666667,2.6671166666666664,278.3683333333333,300.97166666666664
2022-10-03 17:00:00,2.6400833333333336,2.6456166666666667,297.60499999999996,283.97333333333336
2022-10-03 18:00:00,2.5993500000000003,2.6090666666666666,297.48833333333334,323.445
2022-10-03 19:00:00,2.5387,2.551216666666667,297.325,331.81666666666666
2022-10-03 20:00:00,2.4747666666666666,2.4888833333333333,295.3933333333333,341.88
2022-10-03 21:00:00,2.41255,2.4274833333333334,296.425,330.4933333333333
2022-10-03 22:00:00,2.3737166666666667,2.3788770833333337,350.3016666666666,299.2633333333333
2022-10-03 23:00:00,2.432466666666667,2.414283333333333,416.8066666666667,260.41833333333335
2022-10-04 00:00:00,2.5168666666666666,2.4963333333333333,420.0366666666667,238.05333333333334
2022-10-04 01:00:00,2.61555,2.5919833333333333,420.9483333333334,210.4
2022-10-04 02:00:00,2.7597666666666667,2.732966666666667,422.55,153.14666666666665
2022-10-04 03:00:00,2.924716666666667,2.8941,424.65333333333336,145.03333333333333
2022-10-04 04:00:00,3.1007166666666666,3.0654166666666667,422.555,118.23833333333333
2022-10-04 05:00:00,3.271666666666667,3.2364,418.945,187.78
2022-10-04 06:00:00,3.3789666666666665,3.3626333333333336,459.4795698924731,246.01333333333332
2022-10-04 07:00:00,3.6589,3.7119333333333335,448.41626344086023,268.455
2022-10-04 08:00:00,3.7775000000000003,3.7063333333333333,279.05333333333334,307.315
2022-10-04 09:00:00,3.74755,3.6767499999999997,276.335,246.835
2022-10-04 10:00:00,3.7272833333333333,3.6533,277.365,291.57
2022-10-04 11:00:00,3.677033333333333,3.60335,278.39500000000004,286.795
2022-10-04 12:00:00,3.6504,3.578416666666667,274.68,294.2933333333333
2022-10-04 13:00:00,3.5920666666666667,3.5206166666666667,269.3483333333333,280.65166666666664
2022-10-04 14:00:00,3.557933333333333,3.489833333333333,268.9616666666667,286.5683333333333
2022-10-04 15:00:00,3.5185166666666663,3.4503833333333334,273.3333333333333,279.88666666666666
2022-10-04 16:00:00,3.4946833333333336,3.43,270.84666666666664,243.99666666666664
2022-10-04 17:00:00,3.46755,3.4017666666666666,268.3516666666667,287.07666666666665
2022-10-04 18:00:00,3.4398833333333334,3.3762499999999998,267.455,238.325
2022-10-04 19:00:00,3.4148666666666667,3.3501333333333334,265.86,303.0083333333333
2022-10-04 20:00:00,3.3251833333333334,3.2536833333333335,263.91,382.14000000000004
2022-10-04 21:00:00,3.2354333333333334,3.1698166666666667,264.6933333333333,277.5
2022-10-04 22:00:00,3.2076,3.1469666666666662,264.155,263.8016666666667
2022-10-04 23:00:00,3.169633333333333,3.10825,259.595,268.0866666666667
2022-10-05 00:00:00,3.145966666666667,3.0881499999999997,261.62166666666667,225.88500000000002
2022-10-05 01:00:00,3.156433333333333,3.101183333333333,262.41,199.18333333333334
2022-10-05 02:00:00,3.1813333333333333,3.1268833333333332,261.7966666666667,175.95499999999998
2022-10-05 03:00:00,3.2279,3.175483333333333,261.95500000000004,155.15166666666667
2022-10-05 04:00:00,3.2674333333333334,3.2121166666666667,263.85833333333335,185.82166666666666
2022-10-05 05:00:00,3.29555,3.2387666666666663,267.75333333333333,204.49333333333334
2022-10-05 06:00:00,3.33685,3.301933333333333,443.45,215.58666666666667
2022-10-05 07:00:00,3.4514666666666667,3.442333333333333,395.10166666666663,292.5
2022-10-05 08:00:00,3.3990333333333336,3.404433333333333,292.9633333333333,316.27333333333337
2022-10-05 09:00:00,3.3848666666666665,3.380533333333333,292.38666666666666,255.41666666666666
2022-10-05 10:00:00,3.3869,3.38,292.20166666666665,229.75833333333333
2022-10-05 11:00:00,3.4121666666666663,3.401933333333333,293.3333333333333,212.83166666666665
2022-10-05 12:00:00,3.4147666666666665,3.4122666666666666,292.7883333333333,292.425
2022-10-05 13:00:00,3.368533333333333,3.3706166666666664,294.10333333333335,305.72666666666663
2022-10-05 14:00:00,3.348066666666667,3.34285,291.975,238.7866666666667
2022-10-05 15:00:00,3.3704666666666667,3.358166666666667,282.8383333333333,202.67000000000002
2022-10-05 16:00:00,3.4000333333333335,3.3910166666666663,287.25,242.12833333333336
2022-10-05 17:00:00,3.34295,3.3499666666666665,286.12666666666667,375.2416666666667
2022-10-05 18:00:00,3.237083333333333,3.2489,285.94166666666666,349.22166666666664
2022-10-05 19:00:00,3.183866666666667,3.1875500000000003,285.17,314.3
2022-10-05 20:00:00,3.1148666666666665,3.1241833333333333,284.84833333333336,342.74
2022-10-05 21:00:00,3.0482500000000003,3.0556666666666668,283.56166666666667,308.1633333333333
2022-10-05 22:00:00,3.01845,3.0188333333333333,278.045,271.5883333333333
2022-10-05 23:00:00,2.980433333333333,2.98355,283.55,278.9
2022-10-06 00:00:00,2.9848500000000002,2.980366666666667,284.405,228.99833333333333
2022-10-06 01:00:00,2.9933833333333335,2.9871,283.89000000000004,213.04166666666666
2022-10-06 02:00:00,3.0490333333333335,3.0332166666666667,284.7933333333333,148.86
2022-10-06 03:00:00,3.12545,3.1094333333333335,288.115,143.57166666666666
2022-10-06 04:00:00,3.2034000000000002,3.185483333333333,289.19666666666666,147.76000000000002
2022-10-06 05:00:00,3.283333333333333,3.2657000000000003,291.90833333333336,139.44666666666666
2022-10-06 06:00:00,3.354433333333333,3.337683333333333,289.8316666666667,180.27666666666667
2022-10-06 07:00:00,3.3454333333333333,3.354016666666667,333.7566666666667,330.1066666666667
2022-10-06 08:00:00,3.30775,3.3375500000000002,382.52833333333336,330.875
2022-10-06 09:00:00,3.336316666666667,3.35505,379.84833333333336,297.9533333333333
2022-10-06 10:00:00,3.348,3.368666666666667,378.97999999999996,296.02333333333337
2022-10-06 11:00:00,3.368866666666667,3.3888666666666665,379.39500000000004,307.835
2022-10-06 12:00:00,3.3862666666666663,3.4023833333333333,378.9483333333334,290.0416666666667
2022-10-06 13:00:00,3.4063833333333333,3.4246833333333333,374.69,310.81666666666666
2022-10-06 14:00:00,3.4229333333333334,3.4356999999999998,374.87166666666667,266.11333333333334
2022-10-06 15:00:00,3.495816666666667,3.4930333333333334,328.8816666666667,208.55833333333334
2022-10-06 16:00:00,3.502533333333333,3.4754500000000004,188.05166666666668,231.93166666666667
2022-10-06 17:00:00,3.4522833333333334,3.42355,189.04,225.94
2022-10-06 18:00:00,3.3605666666666667,3.3419166666666666,201.16,336.6816666666667
2022-10-06 19:00:00,3.22525,3.218033333333333,225.5366666666667,342.9433333333333
2022-10-06 20:00:00,3.142033333333333,3.1311833333333334,226.57166666666666,290.69
2022-10-06 21:00:00,3.072033333333333,3.060416666666667,225.47666666666666,271.06333333333333
2022-10-06 22:00:00,3.0013333333333336,2.990666666666667,226.88333333333333,301.42833333333334
2022-10-06 23:00:00,2.9320833333333334,2.92225,261.24333333333334,287.5133333333333
2022-10-07 00:00:00,2.913983050847458,2.91828813559322,326.8084745762712,250.42542372881357
2022-10-07 01:00:00,2.9200166666666667,2.9307166666666666,326.3616666666667,253.8383333333333
2022-10-07 02:00:00,2.98115,2.97825,326.31333333333333,183.07666666666668
2022-10-07 03:00:00,3.0632666666666664,3.056166666666667,328.01500000000004,161.89833333333334
2022-10-07 04:00:00,3.1572999999999998,3.1485,326.97,150.57999999999998
2022-10-07 05:00:00,3.26025,3.24915,329.49833333333333,142.15166666666667
2022-10-07 06:00:00,3.352883333333333,3.3455,335.60833333333335,189.6
2022-10-07 07:00:00,3.3918833333333334,3.3950166666666663,337.14833333333337,269.285
2022-10-07 08:00:00,3.3859833333333333,3.3951166666666666,333.74666666666667,299.335
2022-10-07 09:00:00,3.36905,3.3779833333333333,308.1066666666667,322.96
2022-10-07 10:00:00,3.2868,3.28265,241.70499999999998,354.915
2022-10-07 11:00:00,3.2131833333333333,3.20225,240.41333333333333,255.85833333333332
2022-10-07 12:00:00,3.1707166666666664,3.1592,241.32166666666666,261.18833333333333
2022-10-07 13:00:00,3.1247833333333332,3.115816666666667,241.91833333333335,290.45
2022-10-07 14:00:00,3.0550166666666665,3.048216666666667,240.89333333333335,276.74833333333333
2022-10-07 15:00:00,3.0120500000000003,3.000916666666667,241.58333333333334,263.47999999999996
2022-10-07 16:00:00,2.9511666666666665,2.9495666666666667,247.09333333333333,314.30333333333334
2022-10-07 17:00:00,2.8771,2.8749166666666666,250.32833333333335,272.06666666666666
2022-10-07 18:00:00,2.851116666666667,2.8444333333333334,248.71,246.71833333333333
2022-10-07 19:00:00,2.82715,2.8194666666666666,245.90333333333334,260.6016666666667
2022-10-07 20:00:00,2.7477333333333336,2.7500666666666667,242.91833333333335,321.8366666666667
2022-10-07 21:00:00,2.6864500000000002,2.6841,243.14166666666668,278.48333333333335
2022-10-07 22:00:00,2.6256,2.620833333333333,287.04,297.35333333333335
2022-10-07 23:00:00,2.6431666666666667,2.6121833333333333,366.34000000000003,265.1933333333333
2022-10-08 00:00:00,2.7047000000000003,2.6728,366.15333333333336,206.64
2022-10-08 01:00:00,2.79935,2.7659666666666665,368.62833333333333,183.40666666666667
2022-10-08 02:00:00,2.8880833333333333,2.854233333333333,369.43833333333333,212.74166666666667
2022-10-08 03:00:00,2.9710666666666667,2.934566666666667,368.81666666666666,203.38833333333332
2022-10-08 04:00:00,3.0563833333333337,3.0202166666666668,375.97,200.85833333333332
2022-10-08 05:00:00,3.1953166666666664,3.1674,467.18333333333334,150.9633333333333
2022-10-08 06:00:00,3.3738333333333332,3.3562333333333334,530.7783333333333,193.685
2022-10-08 07:00:00,3.5795166666666662,3.5643499999999997,431.14500000000004,207.38500000000002
2022-10-08 08:00:00,3.554483333333333,3.5320666666666667,200.715,324.7433333333333
2022-10-08 09:00:00,3.450616666666667,3.4281833333333336,199.39,295.21666666666664
2022-10-08 10:00:00,3.3419833333333333,3.3223166666666666,199.875,314.1116666666667
2022-10-08 11:00:00,3.2371333333333334,3.2159833333333334,199.39666666666665,298.27833333333336
2022-10-08 12:00:00,3.157433333333333,3.1370833333333334,201.42333333333332,257.1983333333333
2022-10-08 13:00:00,3.089566666666667,3.0704166666666666,199.15,276.815
2022-10-08 14:00:00,2.9650499999999997,2.953016666666667,199.725,366.9066666666667
2022-10-08 15:00:00,2.8364666666666665,2.8237666666666663,199.645,314.5066666666667
2022-10-08 16:00:00,2.7186166666666667,2.709166666666667,199.98666666666668,330.9933333333333
2022-10-08 17:00:00,2.616983333333333,2.605033333333333,203.27666666666667,251.51000000000002
2022-10-08 18:00:00,2.5792,2.5655666666666668,209.45833333333334,233.46
2022-10-08 19:00:00,2.5253666666666663,2.5156,211.29666666666665,245.63666666666668
2022-10-08 20:00:00,2.4889666666666668,2.4783833333333334,211.37666666666667,225.495
2022-10-08 21:00:00,2.415783333333333,2.4115666666666664,213.085,331.64000000000004
2022-10-08 22:00:00,2.309283333333333,2.31035,271.915,283.02833333333336
2022-10-08 23:00:00,2.3489166666666668,2.3891833333333334,481.3366666666667,245.64333333333335
2022-10-09 00:00:00,2.49195,2.5309833333333334,482.45166666666665,209.97
2022-10-09 01:00:00,2.6561666666666666,2.6942833333333334,484.4166666666667,189.075
2022-10-09 02:00:00,2.8352166666666667,2.871166666666667,489.47833333333335,176.20166666666668
2022-10-09 03:00:00,3.0287,3.0601833333333333,495.68666666666667,165.815
2022-10-09 04:00:00,3.233366666666667,3.2570333333333332,491.6116666666667,145.465
2022-10-09 05:00:00,3.4517499999999997,3.4678166666666663,488.6633333333333,139.335
2022-10-09 06:00:00,3.627683333333333,3.6384666666666665,375.4483333333334,202.03833333333333
2022-10-09 07:00:00,3.6464,3.627666666666667,221.85166666666666,251.50833333333333
2022-10-09 08:00:00,3.5923833333333333,3.5808666666666666,252.77166666666665,268.13166666666666
2022-10-09 09:00:00,3.5427166666666663,3.5391666666666666,265.77000000000004,298.255
2022-10-09 10:00:00,3.4677000000000002,3.4706166666666665,266.645,366.02333333333337
2022-10-09 11:00:00,3.37615,3.377416666666667,266.465,293.205
2022-10-09 12:00:00,3.3625,3.354416666666667,264.18833333333333,239.37666666666667
2022-10-09 13:00:00,3.326783333333333,3.3248,264.305,295.97333333333336
2022-10-09 14:00:00,3.2771666666666666,3.2756,265.235,262.83
2022-10-09 15:00:00,3.2756,3.265733333333333,265.135,212.675
2022-10-09 16:00:00,3.286216666666667,3.2769666666666666,264.74,219.21166666666667
2022-10-09 17:00:00,3.277333333333333,3.2724666666666664,265.90666666666664,279.5366666666667
2022-10-09 18:00:00,3.18365,3.1933333333333334,266.02833333333336,350.935
2022-10-09 19:00:00,3.1165666666666665,3.119666666666667,264.49666666666667,308.1616666666667
2022-10-09 20:00:00,3.061916666666667,3.0645499999999997,267.06166666666667,280.17
2022-10-09 21:00:00,3.02375,3.02695,271.175,291.0566666666667
2022-10-09 22:00:00,2.9947833333333334,2.9942833333333336,269.785,238.38666666666668
2022-10-09 23:00:00,2.9785833333333334,2.9805333333333333,267.61333333333334,277.50333333333333
2022-10-10 00:00:00,2.93045,2.9342333333333332,265.635,269.72
2022-10-10 01:00:00,2.9344333333333332,2.9279,268.345,205.33666666666667
2022-10-10 02:00:00,2.9614666666666665,2.9530666666666665,268.4216666666667,192.005
2022-10-10 03:00:00,2.9705999999999997,2.9671000000000003,267.6616666666667,224.51833333333335
2022-10-10 04:00:00,2.996866666666667,2.9865666666666666,269.61833333333334,155.55166666666668
2022-10-10 05:00:00,3.2047166666666667,3.1509666666666667,661.2208333333333,127.705
2022-10-10 06:00:00,3.5779833333333335,3.5441333333333334,713.8633333333333,156.32999999999998
2022-10-10 07:00:00,3.7750166666666667,3.7537000000000003,362.03499999999997,183.42833333333334
2022-10-10 08:00:00,3.8278499999999998,3.80325,280.97666666666663,233.89833333333334
2022-10-10 09:00:00,3.8112333333333335,3.790316666666667,277.85166666666663,280.65999999999997
2022-10-10 10:00:00,3.7764,3.7556833333333333,275.89500000000004,271.37333333333333
2022-10-10 11:00:00,3.73385,3.7168833333333335,273.22999999999996,315.5316666666667
2022-10-10 12:00:00,3.6377666666666664,3.6274,270.9483333333333,383.52833333333336
2022-10-10 13:00:00,3.54965,3.5362666666666667,267.8933333333333,302.5516666666666
2022-10-10 14:00:00,3.5077,3.4923333333333333,270.815,284.825
2022-10-10 15:00:00,3.455633333333333,3.4427000000000003,267.915,314.92
2022-10-10 16:00:00,3.3651833333333334,3.3572166666666665,267.59666666666664,354.89000000000004
2022-10-10 17:00:00,3.314672916666667,3.2995499999999995,268.15333333333336,240.29166666666666
2022-10-10 18:00:00,3.2977,3.2848333333333333,267.35333333333335,299.5316666666667
2022-10-10 19:00:00,3.20865,3.2022166666666667,268.6333333333333,339.22999999999996
2022-10-10 20:00:00,3.1409000000000002,3.133166666666667,267.6483333333333,299.79
2022-10-10 21:00:00,3.1061166666666664,3.0943166666666664,268.05,260.27000000000004
2022-10-10 22:00:00,3.0828166666666665,3.0715500000000002,268.265,276.65833333333336
2022-10-10 23:00:00,3.0361833333333332,3.0277833333333333,280.40833333333336,283.2683333333333
2022-10-11 00:00:00,3.0260499999999997,3.0132,289.8433333333333,240.92833333333334
2022-10-11 01:00:00,3.0402,3.026116666666667,293.2316666666667,222.28166666666667
2022-10-11 02:00:00,3.0874666666666664,3.06865,292.585,156.57999999999998
2022-10-11 03:00:00,3.1658,3.1435666666666666,293.0083333333333,155.595
2022-10-11 04:00:00,3.2166833333333336,3.197083333333333,292.93666666666667,180.9633333333333
2022-10-11 05:00:00,3.292266666666667,3.2680833333333337,287.77833333333336,157.57666666666668
2022-10-11 06:00:00,3.3922166666666667,3.3785000000000003,531.36,201.10833333333332
2022-10-11 07:00:00,3.5702166666666666,3.572483333333333,598.8866666666667,341.89166666666665
2022-10-11 08:00:00,3.6023,3.5999333333333334,285.3066666666667,317.42333333333335
2022-10-11 09:00:00,3.5761166666666666,3.559483333333333,263.65333333333336,237.835
2022-10-11 10:00:00,3.5643000000000002,3.5485666666666664,263.5416666666667,252.24166666666667
2022-10-11 11:00:00,3.50195,3.4942833333333336,259.47166666666664,344.0783333333333
2022-10-11 12:00:00,3.426933333333333,3.4166166666666666,260.1383333333333,302.67833333333334
2022-10-11 13:00:00,3.36145,3.3528499999999997,259.89500000000004,310.0383333333333
2022-10-11 14:00:00,3.290033333333333,3.282766666666667,260.3566666666667,309.18333333333334
2022-10-11 15:00:00,3.2491166666666667,3.236616666666667,261.9483333333333,252.30666666666667
2022-10-11 16:00:00,3.2251333333333334,3.2134333333333336,260.17333333333335,258.89500000000004
2022-10-11 17:00:00,3.1867,3.1778166666666667,259.34499999999997,297.48499999999996
2022-10-11 18:00:00,3.12735,3.1200166666666664,260.59,272.17833333333334
2022-10-11 19:00:00,3.0882833333333335,3.0808833333333334,254.0,296.74
2022-10-11 20:00:00,3.0150833333333336,3.0114,256.7033333333333,308.65166666666664
2022-10-11 21:00:00,2.9430166666666664,2.941333333333333,254.53833333333333,323.745
2022-10-11 22:00:00,2.8703,2.866416666666667,256.62333333333333,282.7883333333333
2022-10-11 23:00:00,2.8865833333333333,2.8844,362.5683333333333,227.93666666666667
2022-10-12 00:00:00,2.9420833333333336,2.9291,342.9683333333333,241.165
2022-10-12 01:00:00,2.9774000000000003,2.9649833333333335,346.51666666666665,244.19666666666666
2022-10-12 02:00:00,3.0274,3.0112666666666663,348.2183333333333,217.03333333333333
2022-10-12 03:00:00,3.0997,3.0816833333333333,351.4866666666667,185.15
2022-10-12 04:00:00,3.2070166666666666,3.18385,350.49833333333333,144.15833333333333
2022-10-12 05:00:00,3.32145,3.296983333333333,347.2633333333333,149.25333333333336
2022-10-12 06:00:00,3.4515333333333333,3.4311166666666666,403.43833333333333,159.98166666666665
2022-10-12 07:00:00,3.5292666666666666,3.5261666666666667,386.4166666666667,337.345
2022-10-12 08:00:00,3.478666666666667,3.48715,333.2816666666667,331.0083333333333
2022-10-12 09:00:00,3.46305,3.4664333333333333,325.03,291.425
2022-10-12 10:00:00,3.474416666666667,3.4718333333333335,331.7316666666667,245.1616666666667
2022-10-12 11:00:00,3.50665,3.5025166666666667,330.3,245.37833333333336
2022-10-12 12:00:00,3.5269833333333334,3.524783333333333,331.85499999999996,269.1666666666667
2022-10-12 13:00:00,3.53235,3.5311666666666666,323.65166666666664,261.56666666666666
2022-10-12 14:00:00,3.5202166666666668,3.4998666666666667,222.535,266.165
2022-10-12 15:00:00,3.4592,3.438216666666667,224.90666666666667,292.435
2022-10-12 16:00:00,3.3512,3.335066666666667,225.23166666666665,364.76666666666665
2022-10-12 17:00:00,3.2224500000000003,3.2083,223.63333333333333,321.1933333333333
2022-10-12 18:00:00,3.1609833333333333,3.14325,222.92166666666665,247.99166666666667
2022-10-12 19:00:00,3.1190166666666665,3.09945,222.16833333333335,251.47833333333335
2022-10-12 20:00:00,3.05135,3.0364666666666666,222.715,307.385
2022-10-12 21:00:00,2.942266666666667,2.9427333333333334,273.3,356.78333333333336
2022-10-12 22:00:00,2.8809666666666667,2.8846166666666666,293.775,271.77166666666665
2022-10-12 23:00:00,2.8886166666666666,2.8874666666666666,311.47666666666663,237.00166666666667
2022-10-13 00:00:00,2.9281333333333333,2.925483333333333,319.6,199.85333333333335
2022-10-13 01:00:00,2.9981166666666668,2.99035,322.02333333333337,180.76166666666668
2022-10-13 02:00:00,3.0543833333333335,3.0487166666666665,322.1816666666667,210.19333333333333
2022-10-13 03:00:00,3.11365,3.1051333333333333,323.585,192.69333333333333
2022-10-13 04:00:00,3.173016666666667,3.165516666666667,325.60333333333335,207.17833333333334
2022-10-13 05:00:00,3.2526333333333337,3.2372333333333336,326.12166666666667,145.55333333333334
2022-10-13 06:00:00,3.3457166666666667,3.337,357.545,201.14333333333335
2022-10-13 07:00:00,3.3728833333333332,3.395083333333333,399.76500000000004,347.10499999999996
2022-10-13 08:00:00,3.3422666666666667,3.373483333333333,392.8366666666667,373.1666666666667
2022-10-13 09:00:00,3.341533333333333,3.36065,387.98499999999996,294.8383333333333
2022-10-13 10:00:00,3.4076666666666666,3.4119499999999996,380.0833333333333,233.875
2022-10-13 11:00:00,3.4428,3.4366,275.67833333333334,250.675
2022-10-13 12:00:00,3.4268833333333335,3.4212166666666666,277.0933333333333,252.13166666666666
2022-10-13 13:00:00,3.405866666666667,3.4017833333333334,276.8366666666667,279.4866666666667
2022-10-13 14:00:00,3.3586,3.359983333333333,276.99833333333333,300.6666666666667
2022-10-13 15:00:00,3.3181000000000003,3.318366666666667,277.01166666666666,294.455
2022-10-13 16:00:00,3.2777833333333333,3.276933333333333,276.585,276.37166666666667
2022-10-13 17:00:00,3.2453,3.2460333333333335,279.1666666666667,287.9116666666667
2022-10-13 18:00:00,3.2050833333333335,3.2070833333333337,279.125,295.325
2022-10-13 19:00:00,3.1421333333333332,3.1493166666666665,279.335,322.835
2022-10-13 20:00:00,3.0872666666666664,3.0923833333333333,278.26500000000004,314.915
2022-10-13 21:00:00,3.0246666666666666,3.03045,277.7366666666667,312.9066666666667
2022-10-13 22:00:00,2.9854,2.9867166666666667,276.2366666666667,278.2316666666667
2022-10-13 23:00:00,2.9496666666666664,2.9520666666666666,278.555,283.81666666666666
2022-10-14 00:00:00,2.9415833333333334,2.9358999999999997,277.8666666666667,208.19333333333333
2022-10-14 01:00:00,2.9844166666666667,2.970466666666667,278.305,169.27333333333334
2022-10-14 02:00:00,3.02055,3.01115,278.85499999999996,208.67166666666665
2022-10-14 03:00:00,3.0710166666666665,3.054866666666667,279.17333333333335,147.28333333333333
2022-10-14 04:00:00,3.1392499999999997,3.1223,282.34833333333336,147.38166666666666
2022-10-14 05:00:00,3.2132333333333336,3.195066666666667,284.77166666666665,151.49333333333334
2022-10-14 06:00:00,3.459483333333333,3.4398833333333334,404.84083333333336,226.725
2022-10-14 07:00:00,3.5377666666666667,3.534116666666667,316.7916666666667,313.40833333333336
2022-10-14 08:00:00,3.4664,3.4623500000000003,238.28,353.57666666666665
2022-10-14 09:00:00,3.350416666666667,3.34675,238.04833333333332,334.345
2022-10-14 10:00:00,3.2702999999999998,3.2624833333333334,238.425,280.9566666666667
2022-10-14 11:00:00,3.2226333333333335,3.2125,237.56,279.98333333333335
2022-10-14 12:00:00,3.1760499999999996,3.1658,237.73166666666665,247.45
2022-10-14 13:00:00,3.1334500000000003,3.1240666666666663,238.925,259.35333333333335
2022-10-14 14:00:00,3.0745833333333334,3.069866666666667,240.75333333333336,299.31333333333333
2022-10-14 15:00:00,3.016535714285714,3.010089285714286,238.66071428571428,249.70357142857142
2022-10-14 16:00:00,2.981728813559322,2.976745762711864,234.6949152542373,276.55762711864406
