date,height1,height2,in_flow,out_flow
2022-10-14 17:00:00,2.9361666666666664,2.9292166666666666,240.895,239.14166666666668
2022-10-14 18:00:00,2.9015833333333334,2.8962166666666667,239.58166666666665,269.02833333333336
2022-10-14 19:00:00,2.841933333333333,2.8401,238.9116666666667,286.65999999999997
2022-10-14 20:00:00,2.7573,2.759866666666667,239.22166666666666,324.2866666666667
2022-10-14 21:00:00,2.67765,2.6799000000000004,237.64333333333335,311.85166666666663
2022-10-14 22:00:00,2.5875166666666667,2.5923833333333333,240.67999999999998,308.2366666666667
2022-10-14 23:00:00,2.5242,2.5256333333333334,246.92166666666665,290.0833333333333
2022-10-15 00:00:00,2.4879000000000002,2.4846,251.31333333333333,217.22
2022-10-15 01:00:00,2.512516666666667,2.5023833333333334,254.06,169.64833333333334
2022-10-15 02:00:00,2.5555833333333333,2.5439999999999996,256.97166666666664,156.52666666666667
2022-10-15 03:00:00,2.5998333333333337,2.5865666666666667,254.85666666666665,172.01000000000002
2022-10-15 04:00:00,2.6277,2.6165833333333333,255.57666666666668,177.65833333333333
2022-10-15 05:00:00,2.83905,2.8217833333333333,684.0475,134.30166666666668
2022-10-15 06:00:00,3.190816666666667,3.1742166666666667,707.435,174.30166666666668
2022-10-15 07:00:00,3.441933333333333,3.3859500000000002,450.02166666666665,292.84833333333336
2022-10-15 08:00:00,3.4567,3.3825,444.185,334.7933333333333
2022-10-15 09:00:00,3.492766666666667,3.43705,368.96,292.03333333333336
2022-10-15 10:00:00,3.4688166666666667,3.4347,288.97833333333335,266.05333333333334
2022-10-15 11:00:00,3.4644666666666666,3.43115,286.43833333333333,245.03166666666667
2022-10-15 12:00:00,3.4362166666666667,3.4036,283.0566666666667,328.90999999999997
2022-10-15 13:00:00,3.3389,3.30975,283.4133333333333,394.03333333333336
2022-10-15 14:00:00,3.2518333333333334,3.2225166666666665,283.87166666666667,309.755
2022-10-15 15:00:00,3.2177166666666666,3.18795,285.51500000000004,270.05
2022-10-15 16:00:00,3.20465,3.1727333333333334,287.835,246.54166666666666
2022-10-15 17:00:00,3.211116666666667,3.1804833333333336,285.3616666666667,237.04
2022-10-15 18:00:00,3.202116666666667,3.17065,284.1616666666667,280.76666666666665
2022-10-15 19:00:00,3.1626499999999997,3.134666666666667,283.6933333333333,297.115
2022-10-15 20:00:00,3.0979666666666668,3.0707,283.9216666666667,360.2183333333333
2022-10-15 21:00:00,3.04455,3.0158,284.89666666666665,256.425
2022-10-15 22:00:00,3.0459666666666667,3.0155833333333333,285.1333333333333,242.05
2022-10-15 23:00:00,3.034966666666667,3.0052166666666666,285.155,254.80499999999998
2022-10-16 00:00:00,3.0484,3.01545,285.9216666666667,201.34166666666667
2022-10-16 01:00:00,3.0767499999999997,3.0453333333333332,287.26500000000004,223.54
2022-10-16 02:00:00,3.09145,3.05965,288.03499999999997,221.5883333333333
2022-10-16 03:00:00,3.114516666666667,3.0811333333333333,288.5433333333333,211.28833333333333
2022-10-16 04:00:00,3.153633333333333,3.1207166666666666,289.43666666666667,161.45166666666668
2022-10-16 05:00:00,3.2382166666666667,3.201983333333333,290.00333333333333,130.105
2022-10-16 06:00:00,3.32885,3.2973,346.0833333333333,136.69500000000002
2022-10-16 07:00:00,3.49085,3.4768333333333334,574.01,188.76333333333332
2022-10-16 08:00:00,3.713416666666667,3.686716666666667,419.695,236.84833333333333
2022-10-16 09:00:00,3.6883833333333333,3.6616666666666666,279.4583333333333,332.17333333333335
2022-10-16 10:00:00,3.6266666666666665,3.5988166666666666,278.93333333333334,306.9133333333333
2022-10-16 11:00:00,3.5864666666666665,3.5593166666666667,280.97666666666663,273.9216666666667
2022-10-16 12:00:00,3.5612500000000002,3.53275,279.28333333333336,277.68666666666667
2022-10-16 13:00:00,3.504366666666667,3.4805,277.7433333333333,342.59666666666664
2022-10-16 14:00:00,3.4303833333333333,3.406566666666667,277.4633333333333,312.2816666666667
2022-10-16 15:00:00,3.3677,3.34615,277.85333333333335,345.9533333333333
2022-10-16 16:00:00,3.2771833333333333,3.2574666666666667,276.77000000000004,331.585
2022-10-16 17:00:00,3.232466666666667,3.20955,276.7933333333333,265.70666666666665
2022-10-16 18:00:00,3.2203500000000003,3.1965333333333334,276.38,252.61333333333332
2022-10-16 19:00:00,3.1963,3.1744833333333333,279.07666666666665,279.5883333333333
2022-10-16 20:00:00,3.1466,3.1287833333333332,274.815,349.9116666666667
2022-10-16 21:00:00,3.0519833333333333,3.0347999999999997,274.67833333333334,319.65999999999997
2022-10-16 22:00:00,3.0014333333333334,2.9844166666666667,280.48499999999996,311.89500000000004
2022-10-16 23:00:00,2.952,2.9305000000000003,295.7033333333333,296.39500000000004
2022-10-17 00:00:00,2.9533,2.9280833333333334,296.44,214.78833333333333
2022-10-17 01:00:00,2.979316666666667,2.9552666666666667,304.4866666666667,241.17833333333334
2022-10-17 02:00:00,2.996383333333333,2.9713833333333337,304.5416666666667,220.01666666666668
2022-10-17 03:00:00,3.039733333333333,3.0119499999999997,301.55333333333334,188.825
2022-10-17 04:00:00,3.1231999999999998,3.0907833333333334,298.87333333333333,111.68666666666667
2022-10-17 05:00:00,3.2274000000000003,3.1935833333333337,299.39833333333337,128.98999999999998
2022-10-17 06:00:00,3.371183333333333,3.357466666666667,587.325,187.84333333333333
2022-10-17 07:00:00,3.5947166666666663,3.581733333333333,473.4583333333333,261.38666666666666
2022-10-17 08:00:00,3.5829833333333334,3.5588166666666665,222.975,309.2116666666667
2022-10-17 09:00:00,3.4853,3.4632333333333336,221.75833333333333,298.0316666666667
2022-10-17 10:00:00,3.4000166666666667,3.3798000000000004,222.13,313.77833333333336
2022-10-17 11:00:00,3.3301666666666665,3.30705,221.87333333333333,245.54333333333335
2022-10-17 12:00:00,3.287916666666667,3.265516666666667,223.13166666666666,253.025
2022-10-17 13:00:00,3.23775,3.2150333333333334,223.00166666666667,255.56833333333333
2022-10-17 14:00:00,3.1727833333333333,3.1539,224.525,283.25333333333333
2022-10-17 15:00:00,3.114816666666667,3.0949833333333334,226.04833333333332,258.08166666666665
2022-10-17 16:00:00,3.0672333333333333,3.0470166666666665,226.2,263.58
2022-10-17 17:00:00,2.9837333333333333,2.9697999999999998,230.70166666666668,333.3016666666666
2022-10-17 18:00:00,2.860966666666667,2.852433333333333,230.51666666666668,361.53499999999997
2022-10-17 19:00:00,2.7696666666666667,2.7577,228.13500000000002,292.80333333333334
2022-10-17 20:00:00,2.70435,2.691133333333333,227.21666666666667,247.735
2022-10-17 21:00:00,2.6730666666666663,2.6572833333333334,219.79833333333332,236.86666666666667
2022-10-17 22:00:00,2.63245,2.6239666666666666,281.135,259.79
2022-10-17 23:00:00,2.6052666666666666,2.6328,390.0566666666667,343.37333333333333
2022-10-18 00:00:00,2.6533,2.6652666666666667,390.415,214.71833333333333
2022-10-18 01:00:00,2.75755,2.762383333333333,393.8933333333333,206.54333333333335
2022-10-18 02:00:00,2.8588333333333336,2.8634666666666666,397.3566666666667,204.56
2022-10-18 03:00:00,2.965533333333333,2.968233333333333,395.28333333333336,191.95833333333334
2022-10-18 04:00:00,3.0911666666666666,3.0895,399.73499999999996,143.96833333333333
2022-10-18 05:00:00,3.25345,3.2498333333333336,405.25333333333333,135.29833333333332
2022-10-18 06:00:00,3.410083333333333,3.4037,396.67833333333334,158.745
2022-10-18 07:00:00,3.5084,3.5076833333333335,390.54833333333335,246.45666666666665
2022-10-18 08:00:00,3.53465,3.5524666666666667,397.195,349.23833333333334
2022-10-18 09:00:00,3.4996,3.5237,388.0466666666667,367.5783333333333
2022-10-18 10:00:00,3.5084333333333335,3.5200166666666663,370.27833333333336,307.72999999999996
2022-10-18 11:00:00,3.515633333333333,3.4959333333333333,264.2233333333333,234.76166666666668
2022-10-18 12:00:00,3.503833333333333,3.48335,263.2416666666667,256.1766666666667
2022-10-18 13:00:00,3.4683,3.4489333333333336,263.92333333333335,274.2083333333333
2022-10-18 14:00:00,3.44355,3.4232500000000003,264.92333333333335,252.93666666666667
2022-10-18 15:00:00,3.4233833333333332,3.40405,264.72833333333335,252.03333333333333
2022-10-18 16:00:00,3.3981666666666666,3.3790833333333334,267.2866666666667,273.685
2022-10-18 17:00:00,3.3402833333333333,3.3255500000000002,265.34,316.0566666666667
2022-10-18 18:00:00,3.2785333333333333,3.2634,264.9116666666667,288.525
2022-10-18 19:00:00,3.24045,3.2242,263.47166666666664,294.64000000000004
2022-10-18 20:00:00,3.1765166666666667,3.1623499999999996,263.21833333333336,291.65333333333336
2022-10-18 21:00:00,3.1356166666666665,3.120566666666667,263.9916666666667,277.78499999999997
2022-10-18 22:00:00,3.0844666666666667,3.0707833333333334,262.3016666666667,297.09833333333336
2022-10-18 23:00:00,3.0379666666666667,3.0302833333333337,291.4183333333333,268.7416666666667
2022-10-19 00:00:00,3.05625,3.0486500000000003,306.5733333333334,205.34166666666667
2022-10-19 01:00:00,3.1099666666666668,3.098066666666667,309.685,194.465
2022-10-19 02:00:00,3.1770666666666667,3.161583333333333,308.42333333333335,158.5
2022-10-19 03:00:00,3.2557,3.2395,308.5433333333333,158.54500000000002
2022-10-19 04:00:00,3.3613166666666667,3.3362833333333333,389.635,138.06
2022-10-19 05:00:00,3.5495333333333337,3.5121333333333333,465.43833333333333,148.44833333333332
2022-10-19 06:00:00,3.7265666666666664,3.689433333333333,439.3,203.9116666666667
2022-10-19 07:00:00,3.7390833333333333,3.7084333333333332,314.225,395.5733333333334
2022-10-19 08:00:00,3.6256833333333334,3.6001333333333334,294.6566666666667,376.98499999999996
2022-10-19 09:00:00,3.534566666666667,3.5171333333333332,270.53,326.4266666666666
2022-10-19 10:00:00,3.4844333333333335,3.4650000000000003,269.97833333333335,275.72166666666664
2022-10-19 11:00:00,3.4729666666666668,3.4497833333333334,270.18333333333334,230.06666666666666
2022-10-19 12:00:00,3.4659833333333334,3.443566666666667,269.7133333333333,239.84666666666666
2022-10-19 13:00:00,3.4646333333333335,3.4411833333333335,272.95166666666665,227.65833333333333
2022-10-19 14:00:00,3.4531666666666667,3.4308166666666664,270.48833333333334,256.7733333333333
2022-10-19 15:00:00,3.4525833333333336,3.428533333333333,277.78,225.02666666666667
2022-10-19 16:00:00,3.4200166666666667,3.40335,281.26166666666666,333.9216666666667
2022-10-19 17:00:00,3.35155,3.3366333333333333,281.43333333333334,312.19666666666666
2022-10-19 18:00:00,3.3148666666666666,3.295866666666667,271.16833333333335,265.20666666666665
2022-10-19 19:00:00,3.289916666666667,3.2714,269.865,270.15666666666664
2022-10-19 20:00:00,3.221766666666667,3.208566666666667,269.835,360.63
2022-10-19 21:00:00,3.122866666666667,3.112016666666667,268.30333333333334,368.67
2022-10-19 22:00:00,3.0277833333333333,3.01355,273.4166666666667,322.0366666666667
2022-10-19 23:00:00,2.9754,2.96,275.415,284.2966666666667
2022-10-20 00:00:00,2.962,2.943566666666667,275.4,219.95
2022-10-20 01:00:00,2.9992,2.9750666666666663,274.635,174.63
2022-10-20 02:00:00,3.0453833333333336,3.021166666666667,276.68333333333334,164.095
2022-10-20 03:00:00,3.1114,3.085083333333333,276.245,141.89333333333335
2022-10-20 04:00:00,3.184566666666667,3.15715,275.7316666666667,134.37333333333333
2022-10-20 05:00:00,3.2855833333333333,3.2812833333333336,457.9483333333334,121.64166666666667
2022-10-20 06:00:00,3.5368166666666667,3.5759,576.0766666666666,164.64666666666665
2022-10-20 07:00:00,3.671666666666667,3.6624333333333334,344.52666666666664,316.98833333333334
2022-10-20 08:00:00,3.6212500000000003,3.6157666666666666,340.39833333333337,372.03499999999997
2022-10-20 09:00:00,3.55515,3.5536666666666665,321.51,340.81666666666666
2022-10-20 10:00:00,3.5462166666666666,3.534066666666667,291.56666666666666,231.91666666666666
2022-10-20 11:00:00,3.5669666666666666,3.5537666666666667,290.51,241.035
2022-10-20 12:00:00,3.5514333333333337,3.542933333333333,290.3333333333333,261.955
2022-10-20 13:00:00,3.541166666666667,3.5301833333333335,270.4433333333333,269.0183333333333
2022-10-20 14:00:00,3.4871333333333334,3.4754666666666667,237.985,292.7816666666667
2022-10-20 15:00:00,3.4177666666666666,3.4074166666666668,238.54500000000002,284.51166666666666
2022-10-20 16:00:00,3.3733500000000003,3.359933333333333,238.32999999999998,256.50666666666666
2022-10-20 17:00:00,3.329833333333333,3.3169166666666663,237.42833333333334,255.61333333333332
2022-10-20 18:00:00,3.2941333333333334,3.2805999999999997,235.65833333333333,245.80333333333334
2022-10-20 19:00:00,3.2282,3.2215166666666666,237.31833333333333,325.28333333333336
2022-10-20 20:00:00,3.1491833333333332,3.1411333333333333,235.29,289.6333333333333
2022-10-20 21:00:00,3.060283333333333,3.0570999999999997,256.49,331.85499999999996
2022-10-20 22:00:00,2.9996,3.006266666666667,283.02833333333336,271.2
2022-10-20 23:00:00,2.99185,2.9955833333333337,288.39000000000004,273.45166666666665
2022-10-21 00:00:00,2.961266666666667,2.96775,291.2566666666667,272.3383333333333
2022-10-21 01:00:00,2.9612333333333334,2.9605,281.39833333333337,225.63333333333333
2022-10-21 02:00:00,2.98515,2.979433333333333,278.865,200.09333333333333
2022-10-21 03:00:00,3.0225666666666666,3.0139666666666667,280.2966666666667,169.08333333333334
2022-10-21 04:00:00,3.0953666666666666,3.0822166666666666,284.27666666666664,128.50833333333333
2022-10-21 05:00:00,3.1896166666666668,3.1750833333333333,302.96500000000003,129.74333333333334
2022-10-21 06:00:00,3.2671166666666664,3.2524,331.9633333333333,229.12
2022-10-21 07:00:00,3.2870333333333335,3.27725,329.7683333333333,282.39666666666665
2022-10-21 08:00:00,3.260183333333333,3.2562833333333336,328.2583333333333,313.97666666666663
2022-10-21 09:00:00,3.26245,3.253133333333333,325.4533333333333,258.74833333333333
2022-10-21 10:00:00,3.283333333333333,3.2734333333333336,325.415,238.25833333333333
2022-10-21 11:00:00,3.321483333333333,3.3082166666666666,325.35833333333335,234.29
2022-10-21 12:00:00,3.3445000000000005,3.3337,326.4,262.49333333333334
2022-10-21 13:00:00,3.3360166666666666,3.3309166666666665,327.31,301.54833333333335
2022-10-21 14:00:00,3.3189333333333333,3.3141499999999997,327.7183333333333,301.97
2022-10-21 15:00:00,3.2969,3.2925166666666663,326.885,311.6
2022-10-21 16:00:00,3.2718,3.268066666666667,329.025,329.0816666666667
2022-10-21 17:00:00,3.2390333333333334,3.234166666666667,329.0,288.69
2022-10-21 18:00:00,3.2574666666666667,3.246783333333333,326.59000000000003,252.83333333333334
2022-10-21 19:00:00,3.2798166666666666,3.269066666666667,328.60166666666663,247.71166666666667
2022-10-21 20:00:00,3.2855833333333333,3.278383333333333,328.06666666666666,306.135
2022-10-21 21:00:00,3.2739,3.2650333333333332,329.7083333333333,252.70166666666668
2022-10-21 22:00:00,3.3110333333333335,3.2979166666666666,328.35166666666663,238.48
2022-10-21 23:00:00,3.34095,3.3292,312.5083333333333,233.57333333333332
2022-10-22 00:00:00,3.3619666666666665,3.3498395833333334,319.22333333333336,236.48833333333332
2022-10-22 01:00:00,3.4064166666666664,3.3895166666666667,320.7916666666667,201.79666666666665
2022-10-22 02:00:00,3.46775,3.4476999999999998,319.19,184.91833333333335
2022-10-22 03:00:00,3.5302999999999995,3.5109833333333333,321.12333333333333,200.91833333333335
2022-10-22 04:00:00,3.585466666666667,3.5669833333333334,303.97999999999996,200.35166666666666
2022-10-22 05:00:00,3.616633333333333,3.602933333333333,270.15333333333336,191.65833333333333
2022-10-22 06:00:00,3.6618166666666667,3.642866666666667,268.04833333333335,150.57000000000002
2022-10-22 07:00:00,3.7035,3.6876499999999997,255.42333333333332,206.075
2022-10-22 08:00:00,3.6403666666666665,3.6468333333333334,261.46833333333336,355.90166666666664
2022-10-22 09:00:00,3.5457666666666667,3.5530666666666666,267.39500000000004,345.795
2022-10-22 10:00:00,3.4707500000000002,3.4745833333333334,264.96666666666664,314.86333333333334
2022-10-22 11:00:00,3.399716666666667,3.403966666666667,267.885,306.31166666666667
2022-10-22 12:00:00,3.372266666666667,3.3697999999999997,270.31166666666667,245.53833333333333
2022-10-22 13:00:00,3.360116666666667,3.35815,271.62333333333333,269.36833333333334
2022-10-22 14:00:00,3.30965,3.3128666666666664,272.8666666666667,296.68
2022-10-22 15:00:00,3.235516666666667,3.2459333333333333,272.06333333333333,361.15999999999997
2022-10-22 16:00:00,3.1697833333333336,3.174066666666667,272.03333333333336,275.225
2022-10-22 17:00:00,3.1442666666666668,3.1456,273.29,256.375
2022-10-22 18:00:00,3.1351999999999998,3.135683333333333,273.77333333333337,249.73
2022-10-22 19:00:00,3.1077500000000002,3.11215,269.9633333333333,303.8333333333333
2022-10-22 20:00:00,3.030333333333333,3.0403499999999997,267.40666666666664,314.9566666666667
2022-10-22 21:00:00,2.98665,2.991033333333333,268.23333333333335,273.63666666666666
2022-10-22 22:00:00,2.93425,2.9427833333333333,268.54333333333335,304.34666666666664
2022-10-22 23:00:00,2.9239,2.9180833333333336,315.94666666666666,238.7866666666667
2022-10-23 00:00:00,2.9588833333333335,2.947583333333333,330.7316666666667,231.23166666666665
2022-10-23 01:00:00,3.0252666666666665,3.0071166666666667,336.2066666666667,173.15166666666667
2022-10-23 02:00:00,3.1180000000000003,3.098783333333333,340.2583333333333,164.37833333333336
2022-10-23 03:00:00,3.216466666666667,3.1950999999999996,339.4066666666667,162.53833333333333
2022-10-23 04:00:00,3.3190166666666667,3.2944833333333334,337.34000000000003,145.59833333333333
2022-10-23 05:00:00,3.415033333333333,3.3918166666666663,338.53499999999997,176.9
2022-10-23 06:00:00,3.5063833333333334,3.4880333333333335,416.81333333333333,188.08166666666665
2022-10-23 07:00:00,3.655866666666667,3.657233333333333,494.06,245.26333333333332
2022-10-23 08:00:00,3.7334833333333335,3.7100333333333335,306.43333333333334,235.98999999999998
2022-10-23 09:00:00,3.7415333333333334,3.7210166666666664,282.86333333333334,236.26000000000002
2022-10-23 10:00:00,3.71995,3.70315,260.40333333333336,320.6383333333333
2022-10-23 11:00:00,3.61645,3.6034,253.47833333333335,311.90833333333336
2022-10-23 12:00:00,3.5798666666666668,3.5614333333333335,255.59166666666667,266.07666666666665
2022-10-23 13:00:00,3.5094833333333333,3.4987333333333335,256.4483333333333,348.7883333333333
2022-10-23 14:00:00,3.41845,3.4061333333333335,253.84666666666666,288.85333333333335
2022-10-23 15:00:00,3.3884499999999997,3.3727500000000004,256.59333333333336,257.6166666666667
2022-10-23 16:00:00,3.3555,3.34345,261.57666666666665,277.9216666666667
2022-10-23 17:00:00,3.2696166666666664,3.265,258.7583333333333,382.3816666666667
2022-10-23 18:00:00,3.163116666666667,3.1582,258.44166666666666,326.2416666666667
2022-10-23 19:00:00,3.0936666666666666,3.0877166666666667,258.81166666666667,299.22999999999996
2022-10-23 20:00:00,3.030466666666667,3.02535,254.88833333333332,316.43666666666667
2022-10-23 21:00:00,2.9691666666666667,2.9610666666666665,256.72166666666664,260.2116666666667
2022-10-23 22:00:00,2.9269333333333334,2.923483333333333,264.99666666666667,326.3383333333333
2022-10-23 23:00:00,2.8445666666666667,2.8403833333333335,283.5366666666667,327.12166666666667
2022-10-24 00:00:00,2.8188666666666666,2.8087,284.8566666666667,217.05666666666667
2022-10-24 01:00:00,2.869866666666667,2.8533,287.0,162.48166666666665
2022-10-24 02:00:00,2.9606500000000002,2.94985,372.1983333333334,152.50833333333333
2022-10-24 03:00:00,3.0902499999999997,3.07865,371.76666666666665,142.7
2022-10-24 04:00:00,3.239,3.223183333333333,373.3183333333333,109.795
2022-10-24 05:00:00,3.39195,3.3756833333333334,374.49833333333333,129.48833333333334
2022-10-24 06:00:00,3.52765,3.511816666666667,379.22999999999996,167.11666666666667
2022-10-24 07:00:00,3.610133333333333,3.603,354.47,262.6816666666667
2022-10-24 08:00:00,3.5560666666666667,3.548016666666667,256.26,358.745
2022-10-24 09:00:00,3.4571166666666664,3.4497333333333335,255.25333333333336,351.3616666666667
2022-10-24 10:00:00,3.3614666666666664,3.352883333333333,254.55666666666667,317.32166666666666
2022-10-24 11:00:00,3.3034000000000003,3.2952,273.505,309.59833333333336
2022-10-24 12:00:00,3.2262166666666667,3.2313,298.60499999999996,326.85833333333335
2022-10-24 13:00:00,3.2173166666666666,3.2112166666666666,300.2116666666667,247.54833333333332
2022-10-24 14:00:00,3.234783333333333,3.2252666666666667,302.1166666666667,221.61833333333334
2022-10-24 15:00:00,3.2646,3.2544166666666663,305.52833333333336,223.15833333333333
2022-10-24 16:00:00,3.2939333333333334,3.283933333333333,300.49666666666667,226.09333333333333
2022-10-24 17:00:00,3.2875666666666663,3.2846333333333333,299.57,284.97
2022-10-24 18:00:00,3.27055,3.2674166666666666,299.835,270.1633333333333
2022-10-24 19:00:00,3.239616666666667,3.241216666666667,299.8233333333334,325.15833333333336
2022-10-24 20:00:00,3.2053333333333334,3.203133333333333,297.4166666666667,282.625
2022-10-24 21:00:00,3.1694666666666667,3.16995,288.275,305.9433333333333
2022-10-24 22:00:00,3.1319500000000002,3.1319500000000002,291.1383333333333,292.72999999999996
2022-10-24 23:00:00,3.07775,3.079016666666667,277.99666666666667,325.87666666666667
2022-10-25 00:00:00,3.0393666666666665,3.0340833333333332,275.1383333333333,262.10833333333335
2022-10-25 01:00:00,3.0353333333333334,3.02415,275.29,199.77833333333334
2022-10-25 02:00:00,3.0859333333333336,3.06845,275.97166666666664,160.30166666666668
2022-10-25 03:00:00,3.146666666666667,3.1281000000000003,275.12,151.50666666666666
2022-10-25 04:00:00,3.2256666666666667,3.2191166666666664,372.35166666666663,132.75666666666666
2022-10-25 05:00:00,3.4047166666666664,3.41845,462.97166666666664,128.17
2022-10-25 06:00:00,3.5869166666666668,3.60495,469.24833333333333,210.605
2022-10-25 07:00:00,3.6734333333333336,3.6979166666666665,400.5416666666667,310.8666666666667
2022-10-25 08:00:00,3.6483833333333333,3.6424499999999997,273.94666666666666,335.2883333333333
2022-10-25 09:00:00,3.5855166666666665,3.5753,272.8016666666667,288.565
2022-10-25 10:00:00,3.5725166666666666,3.556233333333333,273.32166666666666,234.315
2022-10-25 11:00:00,3.5672,3.5520833333333335,273.37833333333333,260.49833333333333
2022-10-25 12:00:00,3.5479,3.53215,273.89000000000004,238.75
2022-10-25 13:00:00,3.529533333333333,3.5176166666666666,273.60999999999996,280.80333333333334
2022-10-25 14:00:00,3.464733333333333,3.459,273.5383333333333,334.00333333333333
2022-10-25 15:00:00,3.419566666666667,3.408783333333333,273.33,262.76166666666666
2022-10-25 16:00:00,3.4007333333333336,3.3889,274.0183333333333,257.865
2022-10-25 17:00:00,3.372383333333333,3.36385,278.98833333333334,297.2116666666667
2022-10-25 18:00:00,3.32985,3.3215,279.7116666666667,272.4766666666667
2022-10-25 19:00:00,3.3116333333333334,3.3009333333333335,274.8066666666667,267.51
2022-10-25 20:00:00,3.269566666666667,3.263,271.735,317.5883333333333
2022-10-25 21:00:00,3.1719500000000003,3.1721333333333335,274.68333333333334,361.37333333333333
2022-10-25 22:00:00,3.1067166666666663,3.1010333333333335,269.25166666666667,286.7066666666667
2022-10-25 23:00:00,3.0798166666666664,3.0705833333333334,267.65333333333336,268.81
2022-10-26 00:00:00,3.0514,3.0421666666666667,275.6566666666667,247.15
2022-10-26 01:00:00,3.0580333333333334,3.04595,275.56,213.855
2022-10-26 02:00:00,3.0809,3.0670333333333333,273.33,189.79333333333335
2022-10-26 03:00:00,3.1386166666666666,3.1173166666666665,275.67,142.9
2022-10-26 04:00:00,3.2096500000000003,3.1878333333333333,277.90333333333336,145.19500000000002
2022-10-26 05:00:00,3.325616666666667,3.3120666666666665,473.745,125.28999999999999
2022-10-26 06:00:00,3.5682,3.5606,555.125,172.55166666666668
2022-10-26 07:00:00,3.6746833333333333,3.62695,245.14,299.8883333333333
2022-10-26 08:00:00,3.5362999999999998,3.5309666666666666,247.965,396.6816666666667
2022-10-26 09:00:00,3.4425000000000003,3.4309999999999996,249.25,265.7033333333333
2022-10-26 10:00:00,3.428166666666667,3.4105166666666666,248.94666666666666,225.35833333333332
2022-10-26 11:00:00,3.4112333333333336,3.395766666666667,250.53833333333333,250.525
2022-10-26 12:00:00,3.365016666666667,3.3538,250.94500000000002,284.59666666666664
2022-10-26 13:00:00,3.31275,3.3003333333333336,250.975,275.8816666666667
2022-10-26 14:00:00,3.2582666666666666,3.247383333333333,250.19666666666666,285.95166666666665
2022-10-26 15:00:00,3.20615,3.1973833333333332,251.4116666666667,301.6166666666667
2022-10-26 16:00:00,3.1315666666666666,3.1255333333333337,250.73833333333332,317.0066666666667
2022-10-26 17:00:00,3.0501666666666667,3.0449333333333333,252.90166666666667,292.81666666666666
2022-10-26 18:00:00,3.0094166666666666,3.0025166666666667,252.65666666666667,295.155
2022-10-26 19:00:00,2.9394833333333334,2.934066666666667,250.54666666666665,282.15833333333336
2022-10-26 20:00:00,2.89725,2.89195,272.62333333333333,269.7233333333333
2022-10-26 21:00:00,2.8820166666666664,2.8857500000000003,311.8433333333333,283.4483333333334
2022-10-26 22:00:00,2.86895,2.8714999999999997,308.8616666666667,272.87833333333333
2022-10-26 23:00:00,2.8584666666666667,2.8617166666666667,306.73499999999996,262.7866666666667
2022-10-27 00:00:00,2.890233333333333,2.882566666666667,299.07,198.60833333333332
2022-10-27 01:00:00,2.9356,2.925483333333333,292.8883333333333,196.27833333333334
2022-10-27 02:00:00,2.9461,2.9419666666666666,290.725,243.3
2022-10-27 03:00:00,2.9757666666666664,2.9661166666666667,292.35166666666663,199.21166666666667
2022-10-27 04:00:00,3.01415,3.0042666666666666,295.47999999999996,200.80166666666668
2022-10-27 05:00:00,3.080966666666667,3.0633833333333333,294.775,139.95333333333335
2022-10-27 06:00:00,3.1771000000000003,3.15475,399.4,169.16
2022-10-27 07:00:00,3.308466666666667,3.2867166666666665,497.99833333333333,311.0466666666667
2022-10-27 08:00:00,3.3759,3.3553,490.84833333333336,343.81166666666667
2022-10-27 09:00:00,3.4487333333333337,3.4243666666666663,477.37333333333333,281.43833333333333
2022-10-27 10:00:00,3.5627166666666668,3.53445,478.11333333333334,246.34166666666667
2022-10-27 11:00:00,3.6668000000000003,3.6381333333333337,477.76166666666666,306.4183333333333
2022-10-27 12:00:00,3.7606333333333333,3.7301166666666665,479.025,255.42000000000002
2022-10-27 13:00:00,3.8440333333333334,3.8036666666666665,282.47666666666663,259.0983333333333
2022-10-27 14:00:00,3.780533333333333,3.7271,198.855,257.45666666666665
2022-10-27 15:00:00,3.7259499999999997,3.6738666666666666,199.53,252.325
