date,height1,height2,in_flow,out_flow
2022-10-27 16:00:00,3.64375,3.59115,198.00333333333336,299.4
2022-10-27 17:00:00,3.5527333333333333,3.501816666666667,198.47166666666666,277.3016666666666
2022-10-27 18:00:00,3.4633833333333333,3.4130333333333334,198.84333333333333,296.175
2022-10-27 19:00:00,3.3733333333333335,3.324683333333333,197.535,276.32
2022-10-27 20:00:00,3.2694833333333335,3.2220166666666668,195.76333333333332,322.365
2022-10-27 21:00:00,3.164816666666667,3.11875,193.81833333333333,287.795
2022-10-27 22:00:00,3.06725,3.0281833333333332,212.84,281.35499999999996
2022-10-27 23:00:00,3.001116666666667,2.98535,247.985,256.74666666666667
2022-10-28 00:00:00,2.9922,2.971783333333333,246.79166666666666,197.41333333333333
2022-10-28 01:00:00,3.01285,2.9901166666666668,247.70499999999998,174.69
2022-10-28 02:00:00,3.046483333333333,3.0237166666666666,251.04,160.73999999999998
2022-10-28 03:00:00,3.0949166666666668,3.0706333333333333,251.64,143.57833333333335
2022-10-28 04:00:00,3.1485833333333333,3.1239166666666667,251.84,156.785
2022-10-28 05:00:00,3.183866666666667,3.1585166666666664,253.30499999999998,163.535
2022-10-28 06:00:00,3.2500166666666668,3.2646666666666664,506.51666666666665,169.27
2022-10-28 07:00:00,3.456933333333333,3.5616833333333333,669.4766666666667,346.82666666666665
2022-10-28 08:00:00,3.4938166666666666,3.510283333333333,285.8816666666667,383.9683333333333
2022-10-28 09:00:00,3.4495,3.4375666666666667,287.2316666666667,294.15
2022-10-28 10:00:00,3.4089666666666667,3.398233333333333,286.35833333333335,293.8016666666666
2022-10-28 11:00:00,3.359366666666667,3.3522000000000003,286.76166666666666,334.55
2022-10-28 12:00:00,3.3055333333333334,3.2967500000000003,285.84833333333336,275.30833333333334
2022-10-28 13:00:00,3.304316666666667,3.2902,281.8,235.38333333333333
2022-10-28 14:00:00,3.2882000000000002,3.2759666666666667,279.6683333333333,282.67
2022-10-28 15:00:00,3.2551166666666664,3.24255,281.4316666666667,275.48833333333334
2022-10-28 16:00:00,3.2428666666666666,3.2268666666666665,282.10833333333335,241.72666666666666
2022-10-28 17:00:00,3.213916666666667,3.2041166666666667,282.55333333333334,332.7133333333333
2022-10-28 18:00:00,3.1361333333333334,3.1286,283.23499999999996,306.1383333333333
2022-10-28 19:00:00,3.1258333333333335,3.1114666666666664,283.59000000000003,236.54333333333335
2022-10-28 20:00:00,3.1255333333333337,3.1111166666666668,280.7433333333333,248.31833333333333
2022-10-28 21:00:00,3.0992666666666664,3.0894833333333334,282.15833333333336,292.5433333333333
2022-10-28 22:00:00,3.051816666666667,3.04495,279.09166666666664,323.25166666666667
2022-10-28 23:00:00,2.95935,2.9575666666666667,276.53499999999997,364.28
2022-10-29 00:00:00,2.9002499999999998,2.8931999999999998,280.03333333333336,263.36833333333334
2022-10-29 01:00:00,2.9165666666666668,2.901416666666667,283.92333333333335,186.45833333333334
2022-10-29 02:00:00,2.9720500000000003,2.9530000000000003,283.5683333333333,165.91833333333335
2022-10-29 03:00:00,3.0359,3.0143166666666668,282.10499999999996,150.92000000000002
2022-10-29 04:00:00,3.1064166666666666,3.084283333333333,283.42333333333335,149.41666666666666
2022-10-29 05:00:00,3.3430166666666663,3.307866666666667,653.5030952380953,147.56166666666667
2022-10-29 06:00:00,3.7647666666666666,3.729966666666667,663.5235714285715,175.76666666666668
2022-10-29 07:00:00,3.905866666666667,3.8805833333333335,280.8283333333333,261.64
2022-10-29 08:00:00,3.8499,3.8102500000000004,219.905,294.0083333333333
2022-10-29 09:00:00,3.7491333333333334,3.7114166666666666,221.43833333333333,322.2883333333333
2022-10-29 10:00:00,3.6665,3.629183333333333,220.98166666666665,303.1116666666667
2022-10-29 11:00:00,3.5734166666666667,3.5382166666666666,221.30166666666668,287.865
2022-10-29 12:00:00,3.509066666666667,3.4741666666666666,219.87833333333336,284.47666666666663
2022-10-29 13:00:00,3.416316666666667,3.382833333333333,220.47833333333335,315.9183333333333
2022-10-29 14:00:00,3.3228,3.2911833333333336,220.81,315.29
2022-10-29 15:00:00,3.2258333333333336,3.1949833333333335,221.78,288.32666666666665
2022-10-29 16:00:00,3.1674333333333333,3.1368,222.39333333333335,260.115
2022-10-29 17:00:00,3.1031666666666666,3.0736333333333334,221.36833333333334,290.31333333333333
2022-10-29 18:00:00,2.996383333333333,2.968933333333333,221.49333333333334,355.5383333333333
2022-10-29 19:00:00,2.8881,2.8618,222.475,302.5433333333333
2022-10-29 20:00:00,2.8385000000000002,2.8174166666666665,280.2933333333333,236.01166666666668
2022-10-29 21:00:00,2.8409833333333334,2.8235333333333332,287.69,278.6683333333333
2022-10-29 22:00:00,2.8050833333333336,2.7888,294.58,260.97166666666664
2022-10-29 23:00:00,2.83815,2.8228166666666668,346.40166666666664,222.07666666666668
2022-10-30 00:00:00,2.89895,2.8812333333333333,347.7566666666667,210.37166666666664
2022-10-30 01:00:00,2.97405,2.9547166666666667,347.43666666666667,201.48833333333332
2022-10-30 02:00:00,3.0352,3.0167,353.7416666666667,238.03333333333333
2022-10-30 03:00:00,3.0586333333333333,3.0446666666666666,354.25,275.76166666666666
2022-10-30 04:00:00,3.1202166666666664,3.109933333333333,453.4566666666667,176.37666666666667
2022-10-30 05:00:00,3.3755666666666664,3.4063,656.7583333333333,130.59333333333333
2022-10-30 06:00:00,3.6932166666666664,3.702633333333333,516.8583333333333,140.04833333333332
2022-10-30 07:00:00,3.8628,3.8199666666666667,327.62833333333333,179.09166666666667
2022-10-30 08:00:00,3.87895,3.8424166666666664,212.595,216.45833333333334
2022-10-30 09:00:00,3.811983333333333,3.771583333333333,173.84666666666666,270.83
2022-10-30 10:00:00,3.7165833333333333,3.678366666666667,175.59833333333333,266.3233333333333
2022-10-30 11:00:00,3.6201999999999996,3.5826,175.52833333333334,321.70166666666665
2022-10-30 12:00:00,3.45355,3.42075,174.835,378.5416666666667
2022-10-30 13:00:00,3.30795,3.2756833333333333,170.24166666666667,307.21500000000003
2022-10-30 14:00:00,3.1659,3.1352166666666665,169.655,319.6183333333333
2022-10-30 15:00:00,3.07225,3.0510499999999996,242.15333333333334,266.715
2022-10-30 16:00:00,3.01585,3.00835,270.8833333333333,315.34166666666664
2022-10-30 17:00:00,2.9568166666666666,2.9493500000000004,270.0683333333333,300.1383333333333
2022-10-30 18:00:00,2.916633333333333,2.907883333333333,268.675,293.74833333333333
2022-10-30 19:00:00,2.856133333333333,2.849066666666667,268.6333333333333,279.2866666666667
2022-10-30 20:00:00,2.8384333333333336,2.834,311.22166666666664,272.22166666666664
2022-10-30 21:00:00,2.8196166666666667,2.8200999999999996,308.78499999999997,321.82166666666666
2022-10-30 22:00:00,2.7544,2.7584666666666666,303.5433333333333,342.045
2022-10-30 23:00:00,2.7467333333333332,2.7450666666666668,340.60333333333335,228.23666666666668
2022-10-31 00:00:00,2.8129166666666667,2.807733333333333,347.2116666666667,214.62833333333336
2022-10-31 01:00:00,2.8274666666666666,2.834766666666667,347.26,302.445
2022-10-31 02:00:00,2.8663666666666665,2.8629666666666664,347.72833333333335,216.50833333333333
2022-10-31 03:00:00,2.9426,2.933883333333333,350.7133333333333,163.70166666666668
2022-10-31 04:00:00,3.0873333333333335,3.0680833333333335,450.77833333333336,112.955
2022-10-31 05:00:00,3.3716,3.340933333333333,618.5566666666667,133.84666666666666
2022-10-31 06:00:00,3.6528666666666667,3.6217333333333332,620.825,197.42999999999998
2022-10-31 07:00:00,3.838983333333333,3.8064666666666667,402.27666666666664,288.4683333333333
2022-10-31 08:00:00,3.7811666666666666,3.7518666666666665,264.74666666666667,318.275
2022-10-31 09:00:00,3.7303833333333336,3.7039833333333334,281.31,278.1566666666667
2022-10-31 10:00:00,3.716133333333333,3.68735,280.3383333333333,245.98999999999998
2022-10-31 11:00:00,3.6978500000000003,3.6698333333333335,281.4866666666667,278.15166666666664
2022-10-31 12:00:00,3.6801000000000004,3.6502833333333333,281.6683333333333,244.755
2022-10-31 13:00:00,3.68385,3.6528166666666664,283.78499999999997,244.52833333333334
2022-10-31 14:00:00,3.6806666666666668,3.6486333333333336,270.89500000000004,235.16666666666666
2022-10-31 15:00:00,3.6589,3.63225,230.9,259.28
2022-10-31 16:00:00,3.5781333333333336,3.5281499999999997,94.26666666666667,262.37666666666667
2022-10-31 17:00:00,3.4339999999999997,3.380933333333333,82.65166666666667,261.4166666666667
2022-10-31 18:00:00,3.3124833333333332,3.28195,176.7133333333333,247.59166666666667
2022-10-31 19:00:00,3.2308000000000003,3.2031833333333335,174.90833333333333,258.055
2022-10-31 20:00:00,3.1401166666666667,3.1147,175.07666666666668,267.13666666666666
2022-10-31 21:00:00,3.0484333333333336,3.0249,173.74333333333334,289.9616666666667
2022-10-31 22:00:00,2.9398833333333334,2.9209666666666667,217.0,275.81666666666666
2022-10-31 23:00:00,2.924716666666667,2.911383333333333,311.52000000000004,223.565
2022-11-01 00:00:00,2.9591333333333334,2.9430666666666667,315.09833333333336,216.99833333333333
2022-11-01 01:00:00,3.0212333333333334,3.0004833333333334,314.03333333333336,183.27833333333334
2022-11-01 02:00:00,3.0876499999999996,3.065233333333333,312.1666666666667,167.34
2022-11-01 03:00:00,3.1742833333333333,3.1492833333333334,316.78,149.43666666666667
2022-11-01 04:00:00,3.2733,3.2441666666666666,317.13,129.96166666666667
2022-11-01 05:00:00,3.3863333333333334,3.3560333333333334,318.9216666666667,129.54833333333332
2022-11-01 06:00:00,3.4833333333333334,3.454333333333333,318.60166666666663,165.78
2022-11-01 07:00:00,3.4991666666666665,3.4856,307.12,332.92833333333334
2022-11-01 08:00:00,3.3684,3.3748833333333335,289.32666666666665,469.565
2022-11-01 09:00:00,3.25615,3.2456,265.025,302.405
2022-11-01 10:00:00,3.210983333333333,3.1956333333333333,259.43666666666667,276.2
2022-11-01 11:00:00,3.1891499999999997,3.1703333333333332,260.8383333333333,239.01333333333332
2022-11-01 12:00:00,3.163616666666667,3.1479666666666666,260.84666666666664,255.16833333333335
2022-11-01 13:00:00,3.1317833333333334,3.11815,260.32666666666665,291.935
2022-11-01 14:00:00,3.0784666666666665,3.067066666666667,260.2366666666667,267.63
2022-11-01 15:00:00,3.0450999999999997,3.033183333333333,263.295,277.21
2022-11-01 16:00:00,3.0050499999999998,2.99355,265.89166666666665,270.56333333333333
2022-11-01 17:00:00,2.9656499999999997,2.9564666666666666,264.7633333333333,288.71666666666664
2022-11-01 18:00:00,2.911283333333333,2.903566666666667,265.16,316.82666666666665
2022-11-01 19:00:00,2.84275,2.8372,265.05833333333334,289.695
2022-11-01 20:00:00,2.801216666666667,2.7943833333333337,266.49666666666667,287.93333333333334
2022-11-01 21:00:00,2.715316666666667,2.71875,270.33166666666665,383.4433333333333
2022-11-01 22:00:00,2.6217166666666665,2.6209833333333337,267.71,308.6183333333333
2022-11-01 23:00:00,2.591916666666667,2.5850166666666667,268.01,247.65166666666667
2022-11-02 00:00:00,2.60255,2.5913,273.15166666666664,185.5883333333333
2022-11-02 01:00:00,2.6500333333333335,2.6357833333333334,276.67333333333335,163.68333333333334
2022-11-02 02:00:00,2.7119,2.695516666666667,275.8433333333333,149.67333333333332
2022-11-02 03:00:00,2.7799666666666667,2.7631333333333337,277.96,144.61
2022-11-02 04:00:00,2.8530333333333333,2.834366666666667,285.05,144.15833333333333
2022-11-02 05:00:00,2.9417,2.91815,296.5366666666667,129.08666666666667
2022-11-02 06:00:00,3.0271166666666667,3.0043333333333333,305.72666666666663,178.48166666666665
2022-11-02 07:00:00,3.05285,3.0459,324.9166666666667,267.01
2022-11-02 08:00:00,3.0254833333333333,3.0252,320.17833333333334,342.65333333333336
2022-11-02 09:00:00,2.9933833333333335,2.9898666666666665,319.64000000000004,285.9133333333333
2022-11-02 10:00:00,2.973583333333333,2.9715833333333337,319.52333333333337,305.7366666666667
2022-11-02 11:00:00,2.9539166666666667,2.9520166666666667,321.02000000000004,297.01166666666666
2022-11-02 12:00:00,2.9378666666666664,2.9369500000000004,320.5183333333333,298.1983333333334
2022-11-02 13:00:00,2.8961333333333332,2.901116666666667,319.96666666666664,370.69666666666666
2022-11-02 14:00:00,2.8423833333333333,2.84315,319.5933333333333,298.09166666666664
2022-11-02 15:00:00,2.8150833333333334,2.817266666666667,324.7416666666667,326.4616666666667
2022-11-02 16:00:00,2.7773,2.7804333333333333,324.7683333333333,322.39666666666665
2022-11-02 17:00:00,2.752733333333333,2.755533333333333,323.21500000000003,287.76166666666666
2022-11-02 18:00:00,2.7453999999999996,2.74705,316.69666666666666,311.96
2022-11-02 19:00:00,2.70375,2.70695,318.0833333333333,303.1066666666667
2022-11-02 20:00:00,2.696566666666667,2.697216666666667,318.1683333333333,272.17
2022-11-02 21:00:00,2.7007333333333334,2.7014333333333336,317.15,287.23333333333335
2022-11-02 22:00:00,2.6768333333333336,2.6792333333333334,316.345,281.99833333333333
2022-11-02 23:00:00,2.70215,2.6978,324.31666666666666,210.26166666666668
2022-11-03 00:00:00,2.753916666666667,2.7465833333333336,326.49833333333333,201.01166666666668
2022-11-03 01:00:00,2.8348999999999998,2.819366666666667,324.3666666666667,164.57333333333332
2022-11-03 02:00:00,2.9165,2.9031333333333333,327.49833333333333,189.49833333333333
2022-11-03 03:00:00,2.9741,2.9626333333333337,328.64000000000004,188.98999999999998
2022-11-03 04:00:00,3.0666,3.0473333333333334,328.24666666666667,157.915
2022-11-03 05:00:00,3.374683333333333,3.3551333333333333,391.97005847953216,171.94166666666666
2022-11-03 06:00:00,3.74395,3.68925,293.0166081871345,195.25
2022-11-03 07:00:00,3.6906166666666667,3.6636,234.04166666666666,336.5366666666667
2022-11-03 08:00:00,3.5803166666666666,3.5675000000000003,296.2566666666667,364.03499999999997
2022-11-03 09:00:00,3.519766666666667,3.5104333333333333,298.44666666666666,317.165
2022-11-03 10:00:00,3.4711,3.459166666666667,287.8366666666667,321.05
2022-11-03 11:00:00,3.4128166666666666,3.4014333333333338,287.255,304.06333333333333
2022-11-03 12:00:00,3.390733333333333,3.3745666666666665,286.7133333333333,247.87666666666667
2022-11-03 13:00:00,3.3872666666666666,3.3722833333333333,288.54,276.3
2022-11-03 14:00:00,3.3625,3.3467833333333337,288.72999999999996,248.19166666666666
2022-11-03 15:00:00,3.3805833333333335,3.3609500000000003,288.945,215.21166666666667
2022-11-03 16:00:00,3.385683333333333,3.369333333333333,286.68833333333333,247.715
2022-11-03 17:00:00,3.3924999999999996,3.3762666666666665,292.2433333333333,253.53333333333333
2022-11-03 18:00:00,3.3462833333333335,3.3383166666666666,289.55,362.9866666666667
2022-11-03 19:00:00,3.2536833333333335,3.2470333333333334,289.7083333333333,329.43833333333333
2022-11-03 20:00:00,3.2212833333333335,3.20875,287.245,273.7883333333333
2022-11-03 21:00:00,3.17745,3.1698666666666666,284.2566666666667,337.12
2022-11-03 22:00:00,3.1007166666666666,3.0968166666666668,283.12,327.22833333333335
2022-11-03 23:00:00,3.04915,3.040116666666667,279.4183333333333,289.2866666666667
2022-11-04 00:00:00,3.0305666666666666,3.01955,280.2633333333333,248.38666666666668
2022-11-04 01:00:00,3.0526666666666666,3.0345,279.26666666666665,181.915
2022-11-04 02:00:00,3.0943166666666664,3.0768833333333334,282.7966666666667,186.67999999999998
2022-11-04 03:00:00,3.1498500000000003,3.12935,286.43833333333333,155.52833333333334
2022-11-04 04:00:00,3.2247166666666667,3.2007,288.22333333333336,137.24166666666667
2022-11-04 05:00:00,3.313016666666667,3.2872666666666666,287.57166666666666,132.52333333333334
2022-11-04 06:00:00,3.4337166666666668,3.415716666666667,492.79,176.96666666666667
2022-11-04 07:00:00,3.6003166666666666,3.5758,386.365,259.85
2022-11-04 08:00:00,3.5804666666666667,3.5495500000000004,281.8433333333333,292.06666666666666
2022-11-04 09:00:00,3.5084500000000003,3.4800666666666666,280.35333333333335,372.7083333333333
2022-11-04 10:00:00,3.424583333333333,3.3959333333333332,279.3816666666667,317.27833333333336
2022-11-04 11:00:00,3.4008,3.3705,280.3066666666667,228.75
2022-11-04 12:00:00,3.3869666666666665,3.3577999999999997,279.68833333333333,285.7416666666667
2022-11-04 13:00:00,3.3548,3.3275833333333336,262.7883333333333,281.10833333333335
2022-11-04 14:00:00,3.2863166666666666,3.27,227.44166666666666,287.97166666666664
2022-11-04 15:00:00,3.1983666666666664,3.1858,227.71666666666667,325.6166666666667
2022-11-04 16:00:00,3.0961333333333334,3.0860333333333334,234.67833333333334,342.38
2022-11-04 17:00:00,2.9934333333333334,2.9847166666666665,237.11333333333332,321.7183333333333
2022-11-04 18:00:00,2.913416666666667,2.9054,236.49333333333334,296.6716666666667
2022-11-04 19:00:00,2.8323666666666667,2.8248333333333333,236.81333333333333,320.6433333333333
2022-11-04 20:00:00,2.7485500000000003,2.740533333333333,238.87,292.525
2022-11-04 21:00:00,2.6757333333333335,2.6693166666666666,240.79500000000002,324.725
2022-11-04 22:00:00,2.5771333333333337,2.5572999999999997,321.35499999999996,400.22666666666663
2022-11-04 23:00:00,2.5226166666666665,2.491616666666667,339.095,305.4583333333333
2022-11-05 00:00:00,2.55275,2.523216666666667,340.48333333333335,224.86499999999998
2022-11-05 01:00:00,2.6102166666666666,2.58035,341.83,207.56833333333333
2022-11-05 02:00:00,2.66605,2.6353666666666666,338.64666666666665,236.84166666666667
2022-11-05 03:00:00,2.705233333333333,2.6738333333333335,342.1066666666667,236.91
2022-11-05 04:00:00,2.74525,2.7131166666666666,337.76,247.67333333333332
2022-11-05 05:00:00,2.7977166666666666,2.765733333333333,336.15333333333336,176.70499999999998
2022-11-05 06:00:00,3.0490333333333335,3.035283333333333,438.3577083333333,184.47166666666666
2022-11-05 07:00:00,3.5772166666666667,3.5688,421.7639583333333,264.0516666666667
2022-11-05 08:00:00,3.5825,3.583266666666667,287.2966666666667,328.775
2022-11-05 09:00:00,3.5274833333333335,3.5437,307.2133333333333,331.06
2022-11-05 10:00:00,3.4734,3.4902,307.47333333333336,337.0883333333333
2022-11-05 11:00:00,3.393066666666667,3.4164666666666665,310.705,369.0316666666667
2022-11-05 12:00:00,3.3146666666666667,3.342033333333333,313.4433333333333,405.22999999999996
2022-11-05 13:00:00,3.2029833333333335,3.233033333333333,310.905,374.73499999999996
2022-11-05 14:00:00,3.1225333333333336,3.1508333333333334,307.1066666666667,400.8
2022-11-05 15:00:00,3.0127,3.0425,307.5783333333333,370.7816666666667
2022-11-05 16:00:00,2.9698166666666665,2.9886166666666667,305.26,313.85999999999996
2022-11-05 17:00:00,2.94375,2.9578166666666665,305.0816666666667,265.35333333333335
2022-11-05 18:00:00,2.9463,2.958466666666667,306.885,272.25666666666666
2022-11-05 19:00:00,2.9459999999999997,2.954816666666667,305.64000000000004,237.39333333333335
2022-11-05 20:00:00,2.96945,2.9764833333333334,310.3883333333333,233.875
2022-11-05 21:00:00,2.9909666666666666,2.9951999999999996,309.335,253.16333333333333
2022-11-05 22:00:00,3.0097,2.991516666666667,335.99833333333333,270.65833333333336
2022-11-05 23:00:00,3.0227500000000003,3.00715,345.8,263.93
2022-11-06 00:00:00,3.0675254237288136,3.0471016949152543,346.89661016949157,212.45084745762713
2022-11-06 01:00:00,3.1412,3.121383333333333,348.89500000000004,209.45499999999998
2022-11-06 02:00:00,3.2123833333333334,3.189783333333333,348.82,185.35666666666665
2022-11-06 03:00:00,3.2998666666666665,3.27635,341.49,185.11
2022-11-06 04:00:00,3.3828666666666667,3.3578166666666664,342.9183333333333,172.98166666666665
2022-11-06 05:00:00,3.4758666666666667,3.4501,344.10166666666663,175.095
2022-11-06 06:00:00,3.5633166666666667,3.5377333333333336,347.685,179.85666666666665
2022-11-06 07:00:00,3.6479666666666666,3.621566666666667,350.0416666666667,193.04833333333332
2022-11-06 08:00:00,3.710066666666667,3.6889166666666666,349.955,266.2683333333333
2022-11-06 09:00:00,3.676333333333333,3.6591333333333336,272.3283333333333,332.32
2022-11-06 10:00:00,3.590616666666667,3.5753,265.675,352.65333333333336
2022-11-06 11:00:00,3.5176166666666666,3.49955,268.43833333333333,288.565
2022-11-06 12:00:00,3.467216666666667,3.4503166666666667,271.09666666666664,294.72833333333335
2022-11-06 13:00:00,3.418133333333333,3.402933333333333,271.11833333333334,341.12166666666667
2022-11-06 14:00:00,3.3173166666666662,3.30615,268.09166666666664,334.35
2022-11-06 15:00:00,3.2513,3.237416666666667,260.6616666666667,330.1433333333333
2022-11-06 16:00:00,3.16165,3.1510499999999997,263.33,311.9116666666667
2022-11-06 17:00:00,3.10355,3.0921333333333334,261.03166666666664,317.22166666666664
2022-11-06 18:00:00,3.0371,3.0251499999999996,261.71666666666664,288.50166666666667
2022-11-06 19:00:00,2.9663,2.9567833333333335,262.80333333333334,330.07666666666665
2022-11-06 20:00:00,2.8902833333333335,2.8821999999999997,258.87,313.7033333333333
2022-11-06 21:00:00,2.841083333333333,2.8288,258.59333333333336,271.485
2022-11-06 22:00:00,2.81285,2.8063166666666666,300.695,252.22
2022-11-06 23:00:00,2.841533333333333,2.846566666666667,354.5083333333333,242.74833333333333
2022-11-07 00:00:00,2.8933833333333334,2.8959333333333332,353.62166666666667,197.35
2022-11-07 01:00:00,3.0090833333333333,3.0014166666666666,356.475,143.23833333333332
2022-11-07 02:00:00,3.1379,3.1291333333333333,360.2816666666667,132.32166666666666
2022-11-07 03:00:00,3.2754,3.264016666666667,358.8283333333333,119.63000000000001
2022-11-07 04:00:00,3.4141166666666667,3.4013,361.9066666666667,146.01166666666668
2022-11-07 05:00:00,3.51315,3.5057666666666667,363.415,213.49833333333333
2022-11-07 06:00:00,3.5635499999999998,3.5644,365.73499999999996,256.49333333333334
2022-11-07 07:00:00,3.57585,3.5835166666666667,369.0783333333333,331.3
2022-11-07 08:00:00,3.5441166666666666,3.5536666666666665,334.46666666666664,350.415
2022-11-07 09:00:00,3.5054833333333333,3.471033333333333,266.24333333333334,329.5866666666667
2022-11-07 10:00:00,3.4136666666666664,3.3775833333333334,265.74,345.55333333333334
2022-11-07 11:00:00,3.342,3.3082333333333334,265.20166666666665,329.81
2022-11-07 12:00:00,3.23305,3.200083333333333,265.495,372.05833333333334
2022-11-07 13:00:00,3.1561833333333333,3.1222166666666666,264.935,293.54833333333335
2022-11-07 14:00:00,3.113916666666667,3.0829999999999997,265.88166666666666,262.66833333333335
2022-11-07 15:00:00,3.0918,3.060466666666667,266.225,258.57666666666665
2022-11-07 16:00:00,3.0712166666666665,3.03985,264.55,247.23999999999998
2022-11-07 17:00:00,3.0395666666666665,3.0075833333333337,262.375,282.6333333333333
2022-11-07 18:00:00,2.9918833333333335,2.9617166666666668,264.7366666666667,311.60833333333335
2022-11-07 19:00:00,2.8948833333333335,2.8660833333333335,265.2783333333333,374.0466666666667
2022-11-07 20:00:00,2.7992,2.771716666666667,264.86833333333334,333.75
2022-11-07 21:00:00,2.723383333333333,2.6963,267.06,323.155
2022-11-07 22:00:00,2.6386,2.623883333333333,288.06333333333333,350.755
2022-11-07 23:00:00,2.576016666666667,2.57025,291.55,276.0
2022-11-08 00:00:00,2.6057166666666665,2.590416666666667,292.54833333333335,160.425
2022-11-08 01:00:00,2.69195,2.6733666666666664,292.8616666666667,127.05666666666666
2022-11-08 02:00:00,2.79025,2.7695333333333334,290.64666666666665,114.28833333333334
2022-11-08 03:00:00,2.8965,2.873183333333333,290.555,104.485
2022-11-08 04:00:00,3.00285,2.9792666666666667,294.065,124.90666666666667
2022-11-08 05:00:00,3.0949666666666666,3.0703,295.51,128.67
2022-11-08 06:00:00,3.23845,3.238783333333333,562.9916666666667,179.91333333333333
2022-11-08 07:00:00,3.444866666666667,3.4614333333333334,570.8633333333333,274.65999999999997
2022-11-08 08:00:00,3.571966666666667,3.593566666666667,521.4916666666667,322.9316666666667
2022-11-08 09:00:00,3.6056833333333334,3.5961333333333334,315.5783333333333,318.085
2022-11-08 10:00:00,3.560683333333333,3.5436166666666664,305.32666666666665,345.155
2022-11-08 11:00:00,3.497133333333333,3.48045,306.10333333333335,335.96500000000003
2022-11-08 12:00:00,3.4378333333333333,3.421483333333333,305.38666666666666,344.85
2022-11-08 13:00:00,3.3894333333333333,3.3727500000000004,310.5783333333333,302.60333333333335
2022-11-08 14:00:00,3.3726166666666666,3.354633333333333,307.5,268.195
2022-11-08 15:00:00,3.3556166666666667,3.339916666666667,308.02333333333337,319.37166666666667
2022-11-08 16:00:00,3.3107333333333333,3.2951166666666665,305.8683333333333,285.35999999999996
2022-11-08 17:00:00,3.3123,3.29385,303.795,254.68333333333334
2022-11-08 18:00:00,3.3260833333333335,3.3053833333333333,300.17833333333334,231.23166666666665
2022-11-08 19:00:00,3.3213999999999997,3.30595,245.22666666666666,247.09166666666667
2022-11-08 20:00:00,3.2708999999999997,3.2609333333333335,227.4,282.3566666666667
2022-11-08 21:00:00,3.1631,3.1633166666666668,230.00666666666666,369.9166666666667
2022-11-08 22:00:00,3.057383333333333,3.0538166666666666,229.22166666666666,303.17
2022-11-08 23:00:00,2.9509166666666666,2.9526499999999998,228.39833333333334,326.845
2022-11-09 00:00:00,2.90705,2.898483333333333,230.10666666666665,210.03166666666667
2022-11-09 01:00:00,2.9119333333333333,2.9000666666666666,229.34333333333333,181.17999999999998
2022-11-09 02:00:00,2.9350333333333336,2.9192666666666667,228.00166666666667,138.66666666666666
2022-11-09 03:00:00,2.9950666666666668,2.9737999999999998,228.47333333333333,108.85
2022-11-09 04:00:00,3.0505500000000003,3.0327833333333336,230.48166666666665,151.4
2022-11-09 05:00:00,3.0583,3.0446666666666666,227.42833333333334,193.51333333333332
2022-11-09 06:00:00,3.1365333333333334,3.0968333333333335,422.21666666666664,163.45666666666665
2022-11-09 07:00:00,3.2763833333333334,3.21945,451.93,284.32
2022-11-09 08:00:00,3.3174833333333336,3.251116666666667,455.42333333333335,391.3566666666667
2022-11-09 09:00:00,3.33025,3.2670833333333333,445.675,326.845
2022-11-09 10:00:00,3.3154666666666666,3.2769,316.8833333333333,376.56
2022-11-09 11:00:00,3.20695,3.1898666666666666,283.47166666666664,307.37
2022-11-09 12:00:00,3.2064666666666666,3.1957166666666668,344.32,273.47833333333335
2022-11-09 13:00:00,3.2052,3.1983333333333333,345.03499999999997,291.9116666666667
2022-11-09 14:00:00,3.2157666666666667,3.2068,344.85833333333335,277.7883333333333
2022-11-09 15:00:00,3.2249666666666665,3.215316666666667,335.2916666666667,285.72999999999996
2022-11-09 16:00:00,3.209983333333333,3.203866666666667,334.2083333333333,339.4433333333333
2022-11-09 17:00:00,3.160483333333333,3.1563666666666665,327.48499999999996,343.69666666666666
