date,height1,height2,in_flow,out_flow
2022-11-09 18:00:00,3.1145333333333336,3.1093333333333333,326.0083333333333,321.67833333333334
2022-11-09 19:00:00,3.1129166666666666,3.102633333333333,330.32,269.1616666666667
2022-11-09 20:00:00,3.1035166666666667,3.0869500000000003,259.93833333333333,280.5
2022-11-09 21:00:00,3.0420166666666666,3.0097666666666667,193.04666666666665,258.19166666666666
2022-11-09 22:00:00,2.9683333333333333,2.9378666666666664,193.45666666666665,267.5466666666667
2022-11-09 23:00:00,2.940183333333333,2.9175666666666666,303.69666666666666,208.81166666666667
2022-11-10 00:00:00,2.996966666666667,2.97065,306.375,176.17833333333334
2022-11-10 01:00:00,3.0678833333333335,3.04135,307.055,149.13333333333333
2022-11-10 02:00:00,3.1533,3.126916666666667,308.24833333333333,168.29500000000002
2022-11-10 03:00:00,3.21555,3.1901333333333333,309.34666666666664,184.17000000000002
2022-11-10 04:00:00,3.282366666666667,3.2572833333333335,343.6716666666667,173.12
2022-11-10 05:00:00,3.421683333333333,3.4208833333333333,502.35833333333335,170.51833333333335
2022-11-10 06:00:00,3.6304833333333333,3.6300666666666666,509.9866666666667,166.05333333333334
2022-11-10 07:00:00,3.7447666666666666,3.7332166666666664,335.90999999999997,352.06166666666667
2022-11-10 08:00:00,3.6285499999999997,3.5837166666666667,223.91666666666666,390.59000000000003
2022-11-10 09:00:00,3.48505,3.446266666666667,243.46833333333333,386.14666666666665
2022-11-10 10:00:00,3.36515,3.3322166666666666,250.49666666666664,327.56166666666667
2022-11-10 11:00:00,3.310166666666667,3.276483333333333,251.17333333333332,243.35666666666665
2022-11-10 12:00:00,3.2957666666666667,3.2616,255.825,241.86333333333332
2022-11-10 13:00:00,3.2706999999999997,3.2376666666666667,256.84166666666664,245.41333333333333
2022-11-10 14:00:00,3.2554666666666665,3.2219333333333333,255.85333333333335,261.03
2022-11-10 15:00:00,3.2039,3.1715166666666668,261.88,276.6183333333333
2022-11-10 16:00:00,3.1791,3.1473333333333335,259.165,259.8183333333333
2022-11-10 17:00:00,3.121483333333333,3.0896333333333335,253.97833333333335,317.47666666666663
2022-11-10 18:00:00,3.0572999999999997,3.0261833333333334,251.82999999999998,292.54
2022-11-10 19:00:00,2.9926166666666663,2.9622,250.13333333333333,295.20166666666665
2022-11-10 20:00:00,2.9227333333333334,2.8938166666666665,250.48999999999998,327.67
2022-11-10 21:00:00,2.822083333333333,2.794366666666667,251.2866666666667,336.64500000000004
2022-11-10 22:00:00,2.7608666666666664,2.7292,269.75333333333333,280.21
2022-11-10 23:00:00,2.7544,2.7192333333333334,268.18333333333334,207.58333333333334
2022-11-11 00:00:00,2.7861833333333332,2.7521,273.75333333333333,160.15666666666667
2022-11-11 01:00:00,2.8548666666666667,2.8207666666666666,276.29,134.41833333333335
2022-11-11 02:00:00,2.9301000000000004,2.8946833333333335,275.6666666666667,154.11666666666667
2022-11-11 03:00:00,3.0031166666666667,2.966816666666667,275.0,110.55833333333334
2022-11-11 04:00:00,3.0988333333333333,3.0618166666666666,275.23833333333334,109.85
2022-11-11 05:00:00,3.1875333333333336,3.15055,277.1333333333333,127.74499999999999
2022-11-11 06:00:00,3.2605,3.2207333333333334,280.82166666666666,178.45
2022-11-11 07:00:00,3.252683333333333,3.2115,275.21666666666664,326.365
2022-11-11 08:00:00,3.1374666666666666,3.0934166666666667,274.43833333333333,420.96500000000003
2022-11-11 09:00:00,3.0189166666666667,2.977533333333333,268.11333333333334,361.48833333333334
2022-11-11 10:00:00,2.92085,2.8806833333333333,267.8,355.1433333333333
2022-11-11 11:00:00,2.8200166666666666,2.781433333333333,267.805,337.76166666666666
2022-11-11 12:00:00,2.7519666666666667,2.71655,268.3483333333333,290.7866666666667
2022-11-11 13:00:00,2.7156333333333333,2.6798333333333333,267.54,305.45166666666665
2022-11-11 14:00:00,2.6616500000000003,2.6258333333333335,267.75666666666666,256.29833333333335
2022-11-11 15:00:00,2.6561333333333335,2.6218999999999997,268.4916666666667,223.185
2022-11-11 16:00:00,2.6478333333333333,2.6131,268.11833333333334,277.905
2022-11-11 17:00:00,2.5859,2.5505666666666666,267.9733333333333,305.8066666666667
2022-11-11 18:00:00,2.5627333333333335,2.5299666666666667,268.69,234.56833333333333
2022-11-11 19:00:00,2.549116666666667,2.515816666666667,267.78,270.0083333333333
2022-11-11 20:00:00,2.5076666666666667,2.4739833333333334,267.51,284.59000000000003
2022-11-11 21:00:00,2.4682666666666666,2.433666666666667,267.57166666666666,268.2866666666667
2022-11-11 22:00:00,2.4433000000000002,2.4090833333333332,267.9266666666667,265.97833333333335
2022-11-11 23:00:00,2.4187,2.3971333333333336,339.87833333333333,274.1316666666667
2022-11-12 00:00:00,2.4516333333333336,2.4334166666666666,354.5833333333333,228.10833333333332
2022-11-12 01:00:00,2.53255,2.511416666666667,355.4216666666667,184.44333333333333
2022-11-12 02:00:00,2.6327333333333334,2.60885,358.6,151.46666666666667
2022-11-12 03:00:00,2.766016666666667,2.7389,360.53,124.94666666666667
2022-11-12 04:00:00,2.903433333333333,2.8759666666666663,362.01666666666665,138.17333333333332
2022-11-12 05:00:00,3.0163166666666665,2.9880666666666666,361.9683333333333,176.79833333333332
2022-11-12 06:00:00,3.1742500000000002,3.1648833333333335,527.1216666666667,140.38
2022-11-12 07:00:00,3.3578333333333332,3.3428,353.72833333333335,207.31
2022-11-12 08:00:00,3.3591833333333336,3.341916666666667,293.59166666666664,302.72333333333336
2022-11-12 09:00:00,3.2832333333333334,3.2741666666666664,299.60333333333335,380.2033333333333
2022-11-12 10:00:00,3.1812666666666667,3.1756666666666664,297.5566666666667,380.25333333333333
2022-11-12 11:00:00,3.102116666666667,3.0941166666666664,297.07,345.27166666666665
2022-11-12 12:00:00,3.040633333333333,3.0295,295.8183333333333,313.1683333333333
2022-11-12 13:00:00,2.9856333333333334,2.9772333333333334,291.905,338.875
2022-11-12 14:00:00,2.93925,2.9287833333333335,291.725,285.1983333333334
2022-11-12 15:00:00,2.8991833333333332,2.8920666666666666,291.75,334.0183333333333
2022-11-12 16:00:00,2.8330166666666665,2.8260833333333335,292.68,309.81666666666666
2022-11-12 17:00:00,2.8164333333333333,2.8043833333333335,292.5,247.80166666666668
2022-11-12 18:00:00,2.8212166666666665,2.8089333333333335,289.15333333333336,243.24166666666667
2022-11-12 19:00:00,2.8110500000000003,2.8006,289.7416666666667,284.2583333333333
2022-11-12 20:00:00,2.7864999999999998,2.7769,291.88,272.8483333333333
2022-11-12 21:00:00,2.7594166666666666,2.7518000000000002,291.245,284.71666666666664
2022-11-12 22:00:00,2.735866666666667,2.7259499999999997,298.7033333333333,273.19
2022-11-12 23:00:00,2.7594,2.7428833333333333,306.685,200.70833333333334
2022-11-13 00:00:00,2.8155666666666668,2.7952999999999997,308.26500000000004,178.71
2022-11-13 01:00:00,2.87545,2.8569,309.62333333333333,192.15333333333334
2022-11-13 02:00:00,2.9343333333333335,2.9145833333333333,310.225,181.13166666666666
2022-11-13 03:00:00,3.0043833333333336,2.9833,309.2116666666667,166.39333333333335
2022-11-13 04:00:00,3.0999,3.0730333333333335,309.1566666666667,114.74333333333334
2022-11-13 05:00:00,3.2106833333333333,3.1827833333333335,312.77666666666664,138.63333333333333
2022-11-13 06:00:00,3.4839333333333333,3.4647833333333335,506.65333333333336,147.70499999999998
2022-11-13 07:00:00,3.810583333333333,3.7239833333333334,405.0083333333333,177.6
2022-11-13 08:00:00,3.8317666666666668,3.7539666666666665,248.25166666666667,281.0516666666666
2022-11-13 09:00:00,3.7921166666666664,3.7203666666666666,238.84833333333333,269.6066666666667
2022-11-13 10:00:00,3.70655,3.6273,232.92166666666665,358.44
2022-11-13 11:00:00,3.5954833333333336,3.5208500000000003,233.14,317.10333333333335
2022-11-13 12:00:00,3.495816666666667,3.4217999999999997,232.02833333333334,328.22333333333336
2022-11-13 13:00:00,3.4044000000000003,3.3343833333333333,231.99666666666664,310.76666666666665
2022-11-13 14:00:00,3.310683333333333,3.2386333333333335,238.29333333333335,350.87666666666667
2022-11-13 15:00:00,3.1975166666666666,3.1250666666666667,240.095,340.18333333333334
2022-11-13 16:00:00,3.0945666666666667,3.023883333333333,238.15166666666667,346.09166666666664
2022-11-13 17:00:00,2.9883666666666664,2.9206999999999996,237.325,326.27666666666664
2022-11-13 18:00:00,2.8951,2.8285833333333334,236.70833333333334,332.89000000000004
2022-11-13 19:00:00,2.813283333333333,2.7534833333333335,236.765,263.14166666666665
2022-11-13 20:00:00,2.7693,2.71095,233.43833333333333,260.0733333333333
2022-11-13 21:00:00,2.715416666666667,2.65725,228.64166666666668,264.74333333333334
2022-11-13 22:00:00,2.6811000000000003,2.6282,229.99333333333334,218.01833333333335
2022-11-13 23:00:00,2.67805,2.62065,299.795,227.79333333333335
2022-11-14 00:00:00,2.7302666666666666,2.6775,310.2916666666667,160.23333333333332
2022-11-14 01:00:00,2.8178166666666664,2.7683833333333334,313.0066666666667,145.05
2022-11-14 02:00:00,2.8978333333333333,2.8406333333333333,315.57166666666666,198.24833333333333
2022-11-14 03:00:00,2.9672,2.9153499999999997,319.925,130.23
2022-11-14 04:00:00,3.0849166666666665,3.033166666666667,337.5,130.96833333333333
2022-11-14 05:00:00,3.208666666666667,3.1557666666666666,331.9566666666667,124.00666666666666
2022-11-14 06:00:00,3.314216666666667,3.2555,320.67833333333334,176.75
2022-11-14 07:00:00,3.3364833333333332,3.259183333333333,320.6333333333333,360.90166666666664
2022-11-14 08:00:00,3.2234333333333334,3.1308166666666666,318.2366666666667,473.99
2022-11-14 09:00:00,3.0923166666666666,3.0085333333333333,312.3066666666667,376.045
2022-11-14 10:00:00,3.0237333333333334,2.9474333333333336,312.47999999999996,343.24666666666667
2022-11-14 11:00:00,2.96885,2.890733333333333,274.21666666666664,303.6
2022-11-14 12:00:00,2.9107,2.822483333333333,239.565,298.85333333333335
2022-11-14 13:00:00,2.8382,2.758666666666667,213.22666666666666,271.88166666666666
2022-11-14 14:00:00,2.77355,2.697,211.94166666666666,258.165
2022-11-14 15:00:00,2.7262,2.6548666666666665,213.76333333333332,214.41833333333335
2022-11-14 16:00:00,2.7407833333333333,2.5897666666666668,211.65333333333334,219.55
2022-11-14 17:00:00,2.8623,2.3201666666666667,145.03833333333333,298.94666666666666
2022-11-14 18:00:00,2.8759666666666663,2.0117,115.945,290.53499999999997
2022-11-14 19:00:00,2.8609166666666668,1.7390666666666665,82.105,296.12833333333333
2022-11-14 20:00:00,2.826216666666667,1.3292,23.936666666666667,330.5416666666667
2022-11-14 21:00:00,2.769566666666667,2.4632666666666667,23.64333333333333,319.0066666666667
2022-11-14 22:00:00,2.7048166666666664,3.062,23.381666666666668,281.13
2022-11-14 23:00:00,2.644966666666667,3.062,157.19833333333332,261.705
2022-11-15 00:00:00,2.75835,3.062,360.96500000000003,196.18333333333334
2022-11-15 01:00:00,2.8260666666666667,3.062,137.325,139.87333333333333
2022-11-15 02:00:00,2.8054333333333332,3.062,137.18833333333333,123.85333333333332
2022-11-15 03:00:00,2.803533333333333,3.062,137.86499999999998,116.765
2022-11-15 04:00:00,2.8079666666666667,3.062,138.02833333333334,114.92666666666668
2022-11-15 05:00:00,2.8074333333333334,3.062,137.8383333333333,124.20333333333333
2022-11-15 06:00:00,2.813,3.062,213.01166666666668,172.08166666666665
2022-11-15 07:00:00,2.8469333333333333,3.062,432.08,294.81666666666666
2022-11-15 08:00:00,3.0274,3.062,455.1766666666666,310.60499999999996
2022-11-15 09:00:00,3.0327166666666665,3.062,365.38666666666666,367.73333333333335
2022-11-15 10:00:00,3.0094333333333334,3.062,363.31666666666666,279.51666666666665
2022-11-15 11:00:00,3.0660666666666665,3.062,363.8566666666667,275.56333333333333
2022-11-15 12:00:00,3.0930000000000004,3.062,328.875,312.64500000000004
2022-11-15 13:00:00,2.9766,3.0349666666666666,277.7866666666667,336.0833333333333
2022-11-15 14:00:00,2.85175,3.062,241.29833333333332,305.9166666666667
2022-11-15 15:00:00,2.5687166666666665,3.062,277.93333333333334,280.4933333333333
2022-11-15 16:00:00,2.1292666666666666,2.664633333333333,570.9333333333333,313.09000000000003
2022-11-15 17:00:00,1.7032833333333335,1.51295,552.59,253.09
2022-11-15 18:00:00,1.2915999999999999,2.2274666666666665,546.98,289.40166666666664
2022-11-15 19:00:00,2.7319000000000004,2.9393833333333332,551.5966666666667,252.655
2022-11-15 20:00:00,3.071,3.420866666666667,118.90833333333333,271.305
2022-11-15 21:00:00,3.071,3.2710500000000002,0.0,301.09000000000003
2022-11-15 22:00:00,3.071,2.8956166666666667,119.645,282.65
2022-11-15 23:00:00,3.071,2.6402,163.11499999999998,316.0816666666667
2022-11-16 00:00:00,3.071,2.46875,192.70499999999998,216.52833333333334
2022-11-16 01:00:00,3.071,2.4236833333333334,195.29833333333332,182.92999999999998
2022-11-16 02:00:00,3.071,2.4111,194.87333333333333,157.36166666666668
2022-11-16 03:00:00,3.071,2.4691166666666664,196.09166666666667,110.67166666666667
2022-11-16 04:00:00,3.071,2.561383333333333,196.29833333333332,107.66833333333334
2022-11-16 05:00:00,3.071,2.6412166666666668,193.08166666666665,125.13333333333334
2022-11-16 06:00:00,3.071,2.887983333333333,526.7166666666667,153.59833333333333
2022-11-16 07:00:00,3.071,3.2464500000000003,545.6516666666666,341.5783333333333
2022-11-16 08:00:00,3.071,3.43085,535.2466666666667,289.915
2022-11-16 09:00:00,3.071,3.7139,531.3266666666666,268.59333333333336
2022-11-16 10:00:00,3.071,3.99515,478.5933333333333,266.72166666666664
2022-11-16 11:00:00,3.071,3.9927333333333332,212.93666666666667,282.2883333333333
2022-11-16 12:00:00,3.071,3.8974333333333333,310.21500000000003,309.375
2022-11-16 13:00:00,3.071,3.82705,274.4316666666667,296.47999999999996
2022-11-16 14:00:00,3.071,3.7390833333333333,289.35333333333335,279.7116666666667
2022-11-16 15:00:00,3.071,3.6069666666666667,351.30333333333334,358.00333333333333
2022-11-16 16:00:00,3.071,3.38035,319.09000000000003,358.64666666666665
2022-11-16 17:00:00,3.071,3.1333333333333333,463.84166666666664,299.10333333333335
2022-11-16 18:00:00,1.6631666666666667,2.708466666666667,525.5233333333333,318.9216666666667
2022-11-16 19:00:00,1.8742666666666667,2.2769166666666667,511.625,266.00666666666666
2022-11-16 20:00:00,2.1911,2.1689999999999996,502.795,336.3
2022-11-16 21:00:00,2.2721666666666667,2.247266666666667,502.085,286.69666666666666
2022-11-16 22:00:00,2.4121666666666663,2.38695,485.81,225.435
2022-11-16 23:00:00,2.5224333333333333,2.507633333333333,388.2916666666667,209.71166666666667
2022-11-17 00:00:00,2.6235,2.605,383.82166666666666,200.08333333333334
2022-11-17 01:00:00,2.7139499999999996,2.6945666666666668,385.29,201.255
2022-11-17 02:00:00,2.834,2.8110166666666667,385.47999999999996,164.93666666666667
2022-11-17 03:00:00,2.9696833333333337,2.9448833333333337,383.6666666666667,126.97333333333333
2022-11-17 04:00:00,3.1386333333333334,3.1092500000000003,385.2316666666667,110.53500000000001
2022-11-17 05:00:00,3.301816666666667,3.273216666666667,397.9,130.63666666666666
2022-11-17 06:00:00,3.4592,3.4304666666666668,411.52833333333336,158.01166666666668
2022-11-17 07:00:00,3.52845,3.491,291.26500000000004,332.45166666666665
2022-11-17 08:00:00,3.4132666666666664,3.364933333333333,239.58666666666667,373.0066666666667
2022-11-17 09:00:00,3.3241500000000004,3.2796499999999997,227.12,268.96833333333336
2022-11-17 10:00:00,3.2818666666666667,3.2382833333333334,223.94333333333333,241.22666666666666
2022-11-17 11:00:00,3.21985,3.176,224.38500000000002,288.5383333333333
2022-11-17 12:00:00,3.1531666666666665,3.1090500000000003,223.32999999999998,298.04833333333335
2022-11-17 13:00:00,3.0869833333333334,3.045533333333333,223.92833333333334,242.13500000000002
2022-11-17 14:00:00,3.04095,2.9995833333333333,223.01666666666668,272.45
2022-11-17 15:00:00,2.9689666666666668,2.9280166666666667,224.30166666666668,292.62166666666667
2022-11-17 16:00:00,2.8797333333333333,2.8382333333333336,224.43833333333333,344.59166666666664
2022-11-17 17:00:00,2.7630666666666666,2.7222166666666667,223.685,322.7566666666667
2022-11-17 18:00:00,2.6879,2.64845,223.26666666666668,270.285
2022-11-17 19:00:00,2.6064999999999996,2.5686833333333334,223.74833333333333,323.17
2022-11-17 20:00:00,2.5088333333333335,2.4715,222.345,331.24666666666667
2022-11-17 21:00:00,2.3914833333333334,2.3534,221.36833333333334,349.0683333333333
2022-11-17 22:00:00,2.3009333333333335,2.2671166666666664,221.68166666666667,268.07666666666665
2022-11-17 23:00:00,2.2468500000000002,2.2300833333333334,306.03,244.26333333333332
2022-11-18 00:00:00,2.3197166666666664,2.3435166666666665,413.52166666666665,180.48666666666668
2022-11-18 01:00:00,2.4399333333333333,2.4657666666666667,411.615,229.755
2022-11-18 02:00:00,2.5435166666666666,2.5652666666666666,412.26666666666665,181.84
2022-11-18 03:00:00,2.6796833333333336,2.6995999999999998,412.02666666666664,186.04333333333335
2022-11-18 04:00:00,2.83025,2.84235,411.47666666666663,124.06
2022-11-18 05:00:00,3.008666666666667,3.0180166666666666,413.4,129.89
2022-11-18 06:00:00,3.1620833333333334,3.1773833333333332,415.07666666666665,185.60833333333332
2022-11-18 07:00:00,3.2572166666666664,3.2774666666666668,412.6716666666667,276.22833333333335
2022-11-18 08:00:00,3.2795666666666667,3.3125666666666667,415.89666666666665,323.12166666666667
2022-11-18 09:00:00,3.3457999999999997,3.3645,415.85333333333335,253.67833333333334
2022-11-18 10:00:00,3.3779833333333333,3.378333333333333,269.48833333333334,297.6766666666666
2022-11-18 11:00:00,3.3383,3.3300833333333335,264.0566666666667,258.9533333333333
2022-11-18 12:00:00,3.29605,3.2914666666666665,265.2133333333333,290.17
2022-11-18 13:00:00,3.269066666666667,3.2623333333333333,264.10833333333335,266.615
2022-11-18 14:00:00,3.2094333333333336,3.2087,265.5783333333333,330.35166666666663
2022-11-18 15:00:00,3.1353166666666668,3.1354333333333333,265.56,316.025
2022-11-18 16:00:00,3.087283333333333,3.084,265.46,283.7866666666667
2022-11-18 17:00:00,3.00365,3.0078,263.785,359.89500000000004
2022-11-18 18:00:00,2.9492833333333333,2.9476999999999998,262.7116666666667,250.46833333333333
2022-11-18 19:00:00,2.934183333333333,2.9292666666666665,262.5866666666667,257.22833333333335
2022-11-18 20:00:00,2.879166666666667,2.8805166666666664,264.0983333333333,309.35833333333335
2022-11-18 21:00:00,2.8438,2.8409,267.715,255.3383333333333
2022-11-18 22:00:00,2.8393,2.8383833333333333,310.28499999999997,257.5866666666667
2022-11-18 23:00:00,2.8465333333333334,2.8520333333333334,319.69,242.20666666666665
2022-11-19 00:00:00,2.8837333333333333,2.886016666666667,320.3566666666667,224.44833333333332
2022-11-19 01:00:00,2.940116666666667,2.9381833333333334,322.20166666666665,185.43333333333334
2022-11-19 02:00:00,3.0189,3.01175,321.76666666666665,169.97166666666666
2022-11-19 03:00:00,3.07945,3.078216666666667,320.39000000000004,221.26000000000002
2022-11-19 04:00:00,3.1208833333333335,3.120566666666667,325.075,213.855
2022-11-19 05:00:00,3.19215,3.1854333333333336,326.085,172.90333333333334
2022-11-19 06:00:00,3.2644666666666664,3.26065,324.335,201.475
2022-11-19 07:00:00,3.3075666666666668,3.3063333333333333,324.6433333333333,226.67999999999998
2022-11-19 08:00:00,3.2804,3.265233333333333,206.35,327.2033333333333
2022-11-19 09:00:00,3.1966166666666664,3.1835333333333335,239.78166666666667,271.9433333333333
2022-11-19 10:00:00,3.1369666666666665,3.1264,238.64333333333335,308.0883333333333
2022-11-19 11:00:00,3.0651,3.0546333333333333,238.82833333333335,290.62833333333333
2022-11-19 12:00:00,2.9962166666666668,2.9858166666666666,239.97166666666666,295.32
2022-11-19 13:00:00,2.9234333333333336,2.915583333333333,238.14666666666665,309.1183333333333
2022-11-19 14:00:00,2.8519,2.83145,213.77166666666665,281.62666666666667
2022-11-19 15:00:00,2.7605999999999997,2.736283333333333,211.27666666666667,335.51500000000004
2022-11-19 16:00:00,2.6424333333333334,2.6191166666666663,211.425,323.045
2022-11-19 17:00:00,2.5418333333333334,2.519633333333333,212.22833333333335,298.815
2022-11-19 18:00:00,2.4673333333333334,2.4460166666666665,211.625,282.15999999999997
2022-11-19 19:00:00,2.365016666666667,2.3461,213.67666666666668,334.665
2022-11-19 20:00:00,2.2727500000000003,2.2548166666666662,213.34,268.62166666666667
2022-11-19 21:00:00,2.2261499999999996,2.20875,214.45333333333335,226.04333333333335
2022-11-19 22:00:00,2.1949166666666664,2.1806,255.59833333333333,230.25166666666667
2022-11-19 23:00:00,2.2331333333333334,2.2558166666666666,456.3316666666667,279.4266666666666
2022-11-20 00:00:00,2.33365,2.3518499999999998,453.1683333333333,216.51666666666668
2022-11-20 01:00:00,2.4899833333333334,2.498183333333333,457.32,174.28833333333333
2022-11-20 02:00:00,2.665433333333333,2.670933333333333,459.37,160.22166666666666
2022-11-20 03:00:00,2.8466666666666667,2.851316666666667,457.19666666666666,149.72333333333333
2022-11-20 04:00:00,3.0355333333333334,3.0376,457.8016666666666,145.895
2022-11-20 05:00:00,3.2321166666666667,3.2307333333333332,461.595,149.68833333333333
2022-11-20 06:00:00,3.39665,3.3959833333333336,462.21500000000003,190.89666666666665
2022-11-20 07:00:00,3.5460166666666666,3.5460166666666666,458.975,226.05499999999998
2022-11-20 08:00:00,3.619666666666667,3.6055166666666665,291.39166666666665,327.62333333333333
2022-11-20 09:00:00,3.5191333333333334,3.4686833333333333,154.07000000000002,261.3366666666667
2022-11-20 10:00:00,3.4364166666666667,3.3881,153.27,249.04
2022-11-20 11:00:00,3.3064833333333334,3.2553666666666667,152.79500000000002,344.8016666666666
2022-11-20 12:00:00,3.14765,3.0988666666666664,152.61333333333332,338.8566666666667
2022-11-20 13:00:00,3.003633333333333,2.9574833333333337,150.13500000000002,310.42833333333334
2022-11-20 14:00:00,2.871983333333333,2.8321833333333335,170.81,274.9616666666667
2022-11-20 15:00:00,2.7936166666666664,2.7586500000000003,182.97666666666666,241.09
2022-11-20 16:00:00,2.7303333333333333,2.6959500000000003,184.84333333333333,267.08
2022-11-20 17:00:00,2.6241,2.59665,247.78833333333333,317.62
2022-11-20 18:00:00,2.5702333333333334,2.5647,312.72999999999996,321.8183333333333
2022-11-20 19:00:00,2.5135833333333335,2.5097,310.0733333333334,345.32
2022-11-20 20:00:00,2.4752333333333336,2.4699833333333334,311.93333333333334,297.3333333333333
2022-11-20 21:00:00,2.423216666666667,2.4234999999999998,313.2033333333333,395.89833333333337
2022-11-20 22:00:00,2.327183333333333,2.327933333333333,311.39500000000004,339.67833333333334
2022-11-20 23:00:00,2.315166666666667,2.3103,313.9633333333333,252.60833333333332
2022-11-21 00:00:00,2.3457166666666667,2.3375333333333335,314.635,215.96666666666667
2022-11-21 01:00:00,2.40075,2.3889833333333335,315.68666666666667,182.535
2022-11-21 02:00:00,2.48495,2.4694333333333334,314.6683333333333,150.01666666666668
2022-11-21 03:00:00,2.580366666666667,2.56245,314.76,135.005
2022-11-21 04:00:00,2.6967333333333334,2.67575,316.15999999999997,114.15166666666667
2022-11-21 05:00:00,2.8083666666666667,2.7882499999999997,317.24666666666667,155.97
2022-11-21 06:00:00,2.9530000000000003,2.9373,597.9516666666666,172.71
2022-11-21 07:00:00,3.219333333333333,3.2072333333333334,618.525,266.1516666666667
2022-11-21 08:00:00,3.284683333333333,3.297633333333333,354.62833333333333,335.53499999999997
2022-11-21 09:00:00,3.25285,3.26825,351.98833333333334,341.37333333333333
2022-11-21 10:00:00,3.2381,3.2496666666666667,351.89666666666665,309.43666666666667
2022-11-21 11:00:00,3.240083333333333,3.2501333333333333,355.4316666666667,298.09666666666664
2022-11-21 12:00:00,3.2304000000000004,3.244466666666667,356.0316666666667,323.09833333333336
2022-11-21 13:00:00,3.2352833333333333,3.2450166666666664,356.15333333333336,281.3616666666667
2022-11-21 14:00:00,3.27265,3.2781000000000002,354.6066666666667,268.5566666666667
2022-11-21 15:00:00,3.3054,3.3074833333333333,350.445,230.73583333333332
2022-11-21 16:00:00,3.3474500000000003,3.3402499999999997,289.6933333333333,273.29833333333335
2022-11-21 17:00:00,3.28135,3.2702166666666668,256.39166666666665,337.6
2022-11-21 18:00:00,3.2246,3.2095166666666666,255.53166666666667,297.62333333333333
2022-11-21 19:00:00,3.1714333333333333,3.1601500000000002,254.95666666666665,361.35166666666663
2022-11-21 20:00:00,3.1077833333333333,3.0949833333333334,256.60833333333335,311.0383333333333
2022-11-21 21:00:00,3.0469999999999997,3.0372333333333335,254.35333333333335,383.665
2022-11-21 22:00:00,2.9493500000000004,2.94215,252.35666666666665,363.71
2022-11-21 23:00:00,2.886016666666667,2.8788833333333335,290.59000000000003,328.4816666666667
2022-11-22 00:00:00,2.8860333333333332,2.8751499999999997,313.4616666666667,283.0783333333333
2022-11-22 01:00:00,2.92075,2.9056166666666665,316.2,202.48
2022-11-22 02:00:00,3.0107,2.990283333333333,314.9916666666667,165.255
2022-11-22 03:00:00,3.1071666666666666,3.0854166666666667,315.2583333333333,159.75833333333333
2022-11-22 04:00:00,3.2112166666666666,3.1869,316.1666666666667,141.92000000000002
2022-11-22 05:00:00,3.3250333333333333,3.2988500000000003,312.99833333333333,142.19833333333332
2022-11-22 06:00:00,3.4366333333333334,3.4219333333333335,494.1,268.57
2022-11-22 07:00:00,3.5518833333333335,3.5432166666666665,366.40166666666664,334.5816666666667
2022-11-22 08:00:00,3.4697666666666667,3.4760333333333335,276.35499999999996,418.4616666666667
2022-11-22 09:00:00,3.3937666666666666,3.39265,273.0683333333334,314.72333333333336
2022-11-22 10:00:00,3.3874833333333334,3.37945,273.1983333333334,264.34166666666664
2022-11-22 11:00:00,3.3853333333333335,3.3790166666666663,274.2316666666667,279.19
2022-11-22 12:00:00,3.3700166666666664,3.366033333333333,274.26666666666665,289.23833333333334
2022-11-22 13:00:00,3.3357,3.333833333333333,273.3366666666667,328.6666666666667
2022-11-22 14:00:00,3.2971166666666667,3.2960166666666666,272.72999999999996,305.77333333333337
2022-11-22 15:00:00,3.2861166666666666,3.2807000000000004,273.9866666666667,270.24833333333333
2022-11-22 16:00:00,3.2795,3.2752666666666665,274.17833333333334,292.57666666666665
2022-11-22 17:00:00,3.242766666666667,3.2428166666666667,270.6933333333333,339.22833333333335
2022-11-22 18:00:00,3.1901333333333333,3.1841,242.08666666666667,305.9166666666667
2022-11-22 19:00:00,3.1416166666666663,3.1232666666666664,214.29,315.47166666666664
2022-11-22 20:00:00,3.045666666666667,3.0301,212.82833333333335,345.0816666666667
