date,height1,height2,in_flow,out_flow
2022-12-18 23:00:00,2.6025,2.5587333333333335,412.40166666666664,310.4533333333333
2022-12-19 00:00:00,2.671383333333333,2.6262499999999998,415.77166666666665,257.6116666666667
2022-12-19 01:00:00,2.7859166666666666,2.7442166666666665,415.63666666666666,202.07999999999998
2022-12-19 02:00:00,2.9268,2.8838166666666667,413.7683333333333,205.44
2022-12-19 03:00:00,3.05135,3.0074666666666667,412.305,188.4633333333333
2022-12-19 04:00:00,3.22145,3.1793,414.85,129.16666666666666
2022-12-19 05:00:00,3.403,3.35805,410.71666666666664,145.73
2022-12-19 06:00:00,3.55265,3.5137666666666667,317.31166666666667,155.14
2022-12-19 07:00:00,3.5728999999999997,3.5509,227.35166666666666,284.67
2022-12-19 08:00:00,3.4884,3.471883333333333,228.61666666666667,329.9583333333333
2022-12-19 09:00:00,3.4265,3.4082,229.33666666666667,304.81333333333333
2022-12-19 10:00:00,3.3975999999999997,3.3784666666666667,231.90666666666667,255.38333333333333
2022-12-19 11:00:00,3.35195,3.33605,232.61666666666667,288.625
2022-12-19 12:00:00,3.321633333333333,3.3037,233.7133333333333,284.4533333333333
2022-12-19 13:00:00,3.264883333333333,3.2488666666666663,231.725,325.22333333333336
2022-12-19 14:00:00,3.187183333333333,3.1740833333333334,231.65166666666667,352.25
2022-12-19 15:00:00,3.0826333333333333,3.073183333333333,232.37833333333336,410.46666666666664
2022-12-19 16:00:00,2.995883333333333,2.982966666666667,233.29333333333335,281.0833333333333
2022-12-19 17:00:00,2.9644833333333334,2.9498666666666664,235.48166666666665,286.05
2022-12-19 18:00:00,2.9419166666666667,2.9176166666666665,296.2966666666667,290.03333333333336
2022-12-19 19:00:00,2.930633333333333,2.90525,296.01500000000004,310.625
2022-12-19 20:00:00,2.9242833333333333,2.8980166666666665,296.9066666666667,290.10166666666663
2022-12-19 21:00:00,2.9086333333333334,2.8838500000000002,295.0183333333333,317.865
2022-12-19 22:00:00,2.8862,2.861883333333333,350.7083333333333,357.0066666666667
2022-12-19 23:00:00,2.9024,2.8840166666666667,358.87833333333333,275.885
2022-12-20 00:00:00,2.9701,2.9487,361.325,240.13166666666666
2022-12-20 01:00:00,3.0399833333333333,3.019233333333333,362.4683333333333,254.93333333333334
2022-12-20 02:00:00,3.0891666666666664,3.0696166666666667,361.59833333333336,273.65999999999997
2022-12-20 03:00:00,3.162716666666667,3.1393,361.4633333333333,227.62833333333336
2022-12-20 04:00:00,3.2758499999999997,3.2483333333333335,364.44666666666666,137.495
2022-12-20 05:00:00,3.424316666666667,3.3952666666666667,368.04,149.41666666666666
2022-12-20 06:00:00,3.5545833333333334,3.5250333333333335,369.76166666666666,175.15
2022-12-20 07:00:00,3.6641833333333333,3.6351333333333335,368.9116666666667,229.0
2022-12-20 08:00:00,3.7018833333333334,3.67825,366.2433333333333,330.625
2022-12-20 09:00:00,3.7486166666666665,3.7222166666666667,367.34833333333336,269.5133333333333
2022-12-20 10:00:00,3.7744,3.7378833333333334,222.52166666666665,282.45166666666665
2022-12-20 11:00:00,3.6863333333333332,3.6404,144.575,313.075
2022-12-20 12:00:00,3.5827833333333334,3.54575,184.12166666666664,285.47166666666664
2022-12-20 13:00:00,3.5277000000000003,3.5037666666666665,271.4633333333333,282.81333333333333
2022-12-20 14:00:00,3.5084999999999997,3.496783333333333,306.995,313.9133333333333
2022-12-20 15:00:00,3.5140000000000002,3.4995166666666666,305.975,293.8833333333333
2022-12-20 16:00:00,3.4859999999999998,3.4769333333333337,310.2133333333333,359.84000000000003
2022-12-20 17:00:00,3.4475,3.4384666666666663,307.36333333333334,355.5083333333333
2022-12-20 18:00:00,3.4103666666666665,3.402016666666667,307.27666666666664,343.7
2022-12-20 19:00:00,3.3904833333333335,3.379966666666667,306.52000000000004,330.44
2022-12-20 20:00:00,3.3671,3.356933333333333,307.6683333333333,313.6166666666667
2022-12-20 21:00:00,3.37235,3.3606166666666666,310.9183333333333,296.71
2022-12-20 22:00:00,3.3412833333333336,3.3352166666666667,304.8566666666667,359.46
2022-12-20 23:00:00,3.314316666666667,3.3033166666666665,295.79833333333335,296.55833333333334
2022-12-21 00:00:00,3.3312666666666666,3.3146166666666668,295.43833333333333,235.56666666666666
2022-12-21 01:00:00,3.3829,3.3625,296.8183333333333,190.23
2022-12-21 02:00:00,3.4547666666666665,3.43195,296.97833333333335,176.56333333333333
2022-12-21 03:00:00,3.5259,3.5019333333333336,296.825,183.11499999999998
2022-12-21 04:00:00,3.6041833333333333,3.5793833333333334,298.14000000000004,171.48
2022-12-21 05:00:00,3.6794333333333333,3.65555,262.59666666666664,144.97833333333335
2022-12-21 06:00:00,3.71815,3.703533333333333,260.4633333333333,234.63333333333333
2022-12-21 07:00:00,3.70235,3.69675,260.0783333333333,341.1
2022-12-21 08:00:00,3.6017333333333337,3.6036,245.435,406.0516666666666
2022-12-21 09:00:00,3.4971,3.48365,218.14166666666668,355.87833333333333
2022-12-21 10:00:00,3.419483870967742,3.4051612903225807,212.5483870967742,316.28064516129035
2022-12-21 11:00:00,3.3539137931034486,3.3368620689655173,217.02758620689656,253.65862068965518
2022-12-21 12:00:00,3.33095,3.3129333333333335,220.8383333333333,268.335
2022-12-21 13:00:00,3.2682333333333333,3.2550000000000003,222.375,346.43333333333334
2022-12-21 14:00:00,3.1899333333333337,3.1748499999999997,219.45166666666668,313.11333333333334
2022-12-21 15:00:00,3.1333166666666665,3.1181166666666664,220.00166666666667,263.545
2022-12-21 16:00:00,3.1033166666666667,3.087,220.92000000000002,269.07166666666666
2022-12-21 17:00:00,3.061716666666667,3.0460333333333334,220.27,284.1983333333334
2022-12-21 18:00:00,3.0044833333333334,2.9903166666666667,219.785,287.99
2022-12-21 19:00:00,2.945866666666667,2.9343833333333333,220.59333333333333,318.47666666666663
2022-12-21 20:00:00,2.862283333333333,2.8547166666666666,220.30833333333334,369.6116666666667
2022-12-21 21:00:00,2.7309666666666668,2.727633333333333,219.20833333333334,408.595
2022-12-21 22:00:00,2.6214500000000003,2.6161833333333333,226.755,341.9866666666667
2022-12-21 23:00:00,2.5801833333333333,2.592,388.335,339.60499999999996
2022-12-22 00:00:00,2.6275666666666666,2.637716666666667,389.40166666666664,280.27666666666664
2022-12-22 01:00:00,2.7268833333333333,2.7240333333333333,390.52833333333336,199.50166666666667
2022-12-22 02:00:00,2.8624,2.8545833333333333,389.64000000000004,168.15333333333334
2022-12-22 03:00:00,3.0042,2.995233333333333,391.3316666666667,166.275
2022-12-22 04:00:00,3.1451,3.1357666666666666,390.73499999999996,181.07666666666668
2022-12-22 05:00:00,3.2884666666666664,3.27695,389.56,144.54333333333335
2022-12-22 06:00:00,3.4818,3.466333333333333,524.6216666666667,164.43166666666667
2022-12-22 07:00:00,3.6589666666666667,3.646,359.82666666666665,300.5366666666667
2022-12-22 08:00:00,3.6033166666666667,3.591216666666667,226.275,317.525
2022-12-22 09:00:00,3.5527666666666664,3.53525,216.975,255.06833333333333
2022-12-22 10:00:00,3.5321333333333333,3.5122833333333334,217.09166666666667,247.40166666666667
2022-12-22 11:00:00,3.4899833333333334,3.4738333333333333,217.55833333333334,272.1016666666667
2022-12-22 12:00:00,3.4322333333333335,3.4201166666666665,217.515,349.2966666666667
2022-12-22 13:00:00,3.341666666666667,3.330033333333333,217.34333333333333,298.04
2022-12-22 14:00:00,3.2519666666666667,3.2456666666666667,217.27333333333334,385.07666666666665
2022-12-22 15:00:00,3.1568666666666667,3.14965,216.785,340.435
2022-12-22 16:00:00,3.0629666666666666,3.05655,216.77166666666665,339.4866666666667
2022-12-22 17:00:00,2.9812000000000003,2.9747666666666666,220.11333333333332,310.8
2022-12-22 18:00:00,2.9496333333333333,2.9394,222.21833333333333,232.965
2022-12-22 19:00:00,2.9082166666666667,2.8995,213.76666666666668,297.8183333333333
2022-12-22 20:00:00,2.848466666666667,2.8416,210.75333333333336,300.9183333333333
2022-12-22 21:00:00,2.7567999999999997,2.7550499999999998,211.81833333333333,356.70166666666665
2022-12-22 22:00:00,2.6897499999999996,2.680333333333333,238.04166666666666,263.6333333333333
2022-12-22 23:00:00,2.709616666666667,2.6851833333333333,293.08,249.63833333333332
2022-12-23 00:00:00,2.741216666666667,2.7150499999999997,293.34166666666664,216.26333333333332
2022-12-23 01:00:00,2.7903000000000002,2.7630166666666667,293.6433333333333,206.60333333333335
2022-12-23 02:00:00,2.8523,2.8244,294.385,187.775
2022-12-23 03:00:00,2.9095333333333335,2.8806833333333333,295.00166666666667,192.38
2022-12-23 04:00:00,3.01435,2.968433333333333,455.39000000000004,181.26833333333335
2022-12-23 05:00:00,3.2866500000000003,3.20705,635.9216666666667,210.01000000000002
2022-12-23 06:00:00,3.5488166666666667,3.45975,636.11,255.61666666666667
2022-12-23 07:00:00,3.7028666666666665,3.6489666666666665,412.685,322.39833333333337
2022-12-23 08:00:00,3.6852333333333336,3.6594333333333333,330.9266666666666,351.8816666666667
2022-12-23 09:00:00,3.6479666666666666,3.625383333333333,253.69833333333332,287.405
2022-12-23 10:00:00,3.6321,3.608616666666667,255.11499999999998,261.5683333333333
2022-12-23 11:00:00,3.6236,3.60075,255.45666666666665,271.55333333333334
2022-12-23 12:00:00,3.56315,3.5461,256.84333333333336,352.94166666666666
2022-12-23 13:00:00,3.5277499999999997,3.5067,257.1516666666667,278.815
2022-12-23 14:00:00,3.5104333333333333,3.489716666666667,256.61,282.77000000000004
2022-12-23 15:00:00,3.4900499999999997,3.468933333333333,257.3833333333333,257.76
2022-12-23 16:00:00,3.48415,3.4636333333333336,257.585,285.0933333333333
2022-12-23 17:00:00,3.4604500000000002,3.4404166666666667,258.7316666666667,271.12
2022-12-23 18:00:00,3.44315,3.4238333333333335,258.9483333333333,283.845
2022-12-23 19:00:00,3.3726,3.3607666666666662,257.40833333333336,421.81666666666666
2022-12-23 20:00:00,3.2590333333333334,3.247583333333333,263.61333333333334,366.84000000000003
2022-12-23 21:00:00,3.2077666666666667,3.1941333333333333,269.84333333333336,334.62833333333333
2022-12-23 22:00:00,3.1316166666666665,3.1214500000000003,261.6816666666667,382.51
2022-12-23 23:00:00,3.0852999999999997,3.0694500000000002,258.535,259.745
2022-12-24 00:00:00,3.10215,3.081566666666667,260.55,211.00666666666666
2022-12-24 01:00:00,3.1260666666666665,3.1073333333333335,260.47833333333335,217.09333333333333
2022-12-24 02:00:00,3.1616666666666666,3.14005,260.99,181.28333333333333
2022-12-24 03:00:00,3.2158666666666664,3.1923833333333334,260.92333333333335,168.46666666666667
2022-12-24 04:00:00,3.277433333333333,3.2529166666666667,260.5183333333333,146.48666666666668
2022-12-24 05:00:00,3.3567666666666667,3.33115,262.6516666666667,137.69500000000002
2022-12-24 06:00:00,3.5315999999999996,3.5954333333333333,693.9866666666666,167.325
2022-12-24 07:00:00,3.7462666666666666,3.7274499999999997,246.39166666666668,222.5
2022-12-24 08:00:00,3.7501333333333333,3.720066666666667,238.6616666666667,242.32666666666668
2022-12-24 09:00:00,3.7269666666666668,3.6965,235.14333333333335,302.2083333333333
2022-12-24 10:00:00,3.6312333333333333,3.605366666666667,236.48,422.995
2022-12-24 11:00:00,3.5208,3.4937666666666667,235.44,345.9433333333333
2022-12-24 12:00:00,3.434816666666667,3.408666666666667,235.45333333333335,366.38666666666666
2022-12-24 13:00:00,3.3406833333333332,3.315916666666667,233.74166666666667,343.49666666666667
2022-12-24 14:00:00,3.2571,3.23385,232.87333333333333,373.0383333333333
2022-12-24 15:00:00,3.1784499999999998,3.144233333333333,305.12833333333333,371.7083333333333
2022-12-24 16:00:00,3.1567333333333334,3.1136666666666666,335.7366666666667,305.1816666666667
2022-12-24 17:00:00,3.19095,3.14935,335.9866666666667,271.87333333333333
2022-12-24 18:00:00,3.2277333333333336,3.1856500000000003,337.52000000000004,276.97333333333336
2022-12-24 19:00:00,3.2311833333333335,3.1872333333333334,333.575,343.72166666666664
2022-12-24 20:00:00,3.2433166666666664,3.2003666666666666,333.22833333333335,269.48833333333334
2022-12-24 21:00:00,3.2862999999999998,3.24425,333.01500000000004,274.55
2022-12-24 22:00:00,3.290133333333333,3.257683333333333,303.8316666666667,279.6716666666667
2022-12-24 23:00:00,3.3073166666666665,3.296883333333333,301.43666666666667,231.28166666666667
2022-12-25 00:00:00,3.3221333333333334,3.309366666666667,257.52000000000004,273.8366666666667
2022-12-25 01:00:00,3.3170833333333336,3.3011833333333334,255.91,229.66333333333333
2022-12-25 02:00:00,3.3407,3.322033333333333,256.9016666666667,206.06
2022-12-25 03:00:00,3.3756333333333335,3.355633333333333,257.5833333333333,188.465
2022-12-25 04:00:00,3.4188666666666667,3.39695,256.35333333333335,174.40166666666667
2022-12-25 05:00:00,3.4725166666666665,3.4557166666666665,305.6316666666667,189.065
2022-12-25 06:00:00,3.558133333333333,3.54755,342.9116666666667,211.19833333333332
2022-12-25 07:00:00,3.6178000000000003,3.604016666666667,281.3383333333333,235.31333333333333
2022-12-25 08:00:00,3.6298999999999997,3.6028666666666664,225.2133333333333,209.035
2022-12-25 09:00:00,3.6244666666666663,3.5993500000000003,225.53333333333333,254.27666666666667
2022-12-25 10:00:00,3.55535,3.536016666666667,226.65833333333333,371.39000000000004
2022-12-25 11:00:00,3.464183333333333,3.4383333333333335,273.89000000000004,354.3
2022-12-25 12:00:00,3.4503,3.4112999999999998,314.0733333333334,314.92833333333334
2022-12-25 13:00:00,3.434466666666667,3.3957333333333333,316.135,323.1566666666667
2022-12-25 14:00:00,3.419883333333333,3.383366666666667,294.59666666666664,323.21500000000003
2022-12-25 15:00:00,3.3821333333333334,3.3485666666666662,249.65666666666667,340.5866666666667
2022-12-25 16:00:00,3.2638666666666665,3.228133333333333,229.71833333333333,405.35499999999996
2022-12-25 17:00:00,3.1945666666666668,3.1456166666666667,282.10166666666663,335.87666666666667
2022-12-25 18:00:00,3.1668833333333333,3.1201166666666666,281.63666666666666,313.22166666666664
2022-12-25 19:00:00,3.1239666666666666,3.074683333333333,285.0133333333333,346.34000000000003
2022-12-25 20:00:00,3.0793833333333334,3.0317333333333334,283.4133333333333,324.5816666666667
2022-12-25 21:00:00,3.04265,2.9953999999999996,281.84833333333336,339.92
2022-12-25 22:00:00,3.0202,2.9754833333333335,282.25,266.8283333333333
2022-12-25 23:00:00,3.0244166666666668,2.9810666666666665,290.22,257.92333333333335
2022-12-26 00:00:00,3.05185,3.0152666666666668,323.35,226.85166666666666
2022-12-26 01:00:00,3.129116666666667,3.1039833333333333,356.045,221.97166666666666
2022-12-26 02:00:00,3.2218,3.193833333333333,356.50166666666667,180.68833333333333
2022-12-26 03:00:00,3.3261166666666666,3.29685,356.7416666666667,193.57166666666666
2022-12-26 04:00:00,3.45335,3.4223,359.15166666666664,131.145
2022-12-26 05:00:00,3.589183333333333,3.558,357.09666666666664,186.14333333333335
2022-12-26 06:00:00,3.6856500000000003,3.6470333333333333,291.1566666666667,175.8
2022-12-26 07:00:00,3.6865,3.6306833333333333,220.94666666666666,358.60999999999996
2022-12-26 08:00:00,3.5587166666666668,3.4983333333333335,220.14666666666665,403.68833333333333
2022-12-26 09:00:00,3.4288833333333333,3.3716500000000003,213.44500000000002,395.28
2022-12-26 10:00:00,3.323383333333333,3.2701166666666666,214.28333333333333,334.8566666666667
2022-12-26 11:00:00,3.237483333333333,3.1858833333333334,213.87833333333336,349.15
2022-12-26 12:00:00,3.1423666666666668,3.0929333333333333,215.76000000000002,321.405
2022-12-26 13:00:00,3.0751166666666667,3.0283666666666664,218.13666666666668,295.435
2022-12-26 14:00:00,3.02485,2.97955,216.49833333333333,275.0416666666667
2022-12-26 15:00:00,2.9852833333333333,2.94075,217.4,264.58
2022-12-26 16:00:00,2.9400166666666667,2.8935000000000004,220.13166666666666,293.3883333333333
2022-12-26 17:00:00,2.8914,2.8456333333333332,219.20333333333335,273.3683333333333
2022-12-26 18:00:00,2.8522499999999997,2.80885,217.35166666666666,273.22
2022-12-26 19:00:00,2.752666666666667,2.7011166666666666,217.02666666666667,430.99833333333333
2022-12-26 20:00:00,2.625516666666667,2.577183333333333,217.49333333333334,355.0933333333333
2022-12-26 21:00:00,2.553116666666667,2.5209166666666665,286.89666666666665,343.28333333333336
2022-12-26 22:00:00,2.5054166666666666,2.4761333333333337,287.35166666666663,329.98333333333335
2022-12-26 23:00:00,2.464316666666667,2.4282666666666666,261.72833333333335,331.695
2022-12-27 00:00:00,2.4293,2.391033333333333,244.97,256.40500000000003
2022-12-27 01:00:00,2.4405666666666668,2.4056333333333333,245.81,191.5883333333333
2022-12-27 02:00:00,2.4688000000000003,2.43325,246.51000000000002,192.86666666666667
2022-12-27 03:00:00,2.51125,2.477316666666667,245.515,163.04333333333335
2022-12-27 04:00:00,2.5683333333333334,2.5345166666666668,245.77,136.77666666666667
2022-12-27 05:00:00,2.7950833333333334,2.790716666666667,749.8024712643678,177.45666666666665
2022-12-27 06:00:00,3.316133333333333,3.3044000000000002,472.38919540229887,212.56833333333333
2022-12-27 07:00:00,3.4957333333333334,3.4609,283.10999999999996,285.8233333333334
2022-12-27 08:00:00,3.4679333333333333,3.433983333333333,285.09666666666664,317.24833333333333
2022-12-27 09:00:00,3.4475166666666666,3.4138499999999996,281.3933333333333,298.52333333333337
2022-12-27 10:00:00,3.4111166666666666,3.37775,283.5883333333333,378.37333333333333
2022-12-27 11:00:00,3.3570333333333333,3.325083333333333,284.59666666666664,297.99666666666667
2022-12-27 12:00:00,3.33115,3.2993,288.98833333333334,322.69
2022-12-27 13:00:00,3.3191166666666665,3.2862999999999998,284.31166666666667,275.5816666666667
2022-12-27 14:00:00,3.3162499999999997,3.2830833333333334,284.19666666666666,289.54833333333335
2022-12-27 15:00:00,3.3088166666666665,3.2757333333333336,284.13666666666666,289.365
2022-12-27 16:00:00,3.2781666666666665,3.246366666666667,285.4866666666667,356.44166666666666
2022-12-27 17:00:00,3.2257000000000002,3.192266666666667,284.905,315.0933333333333
2022-12-27 18:00:00,3.2167666666666666,3.1839999999999997,285.9116666666667,280.47666666666663
2022-12-27 19:00:00,3.2043666666666666,3.1725166666666667,285.01666666666665,345.35499999999996
2022-12-27 20:00:00,3.138183333333333,3.10665,284.34166666666664,363.5816666666667
2022-12-27 21:00:00,3.096616666666667,3.0658499999999997,284.1816666666667,315.9
2022-12-27 22:00:00,3.060083333333333,3.0293833333333335,280.55833333333334,319.5816666666667
2022-12-27 23:00:00,3.0435999999999996,3.0142666666666664,286.51666666666665,288.945
2022-12-28 00:00:00,3.048083333333333,3.0242,309.88,238.94500000000002
2022-12-28 01:00:00,3.1146666666666665,3.08885,309.8833333333333,184.36333333333332
2022-12-28 02:00:00,3.1970666666666667,3.1699166666666665,310.185,173.95666666666665
2022-12-28 03:00:00,3.2762499999999997,3.2492500000000004,310.9433333333333,204.15833333333333
2022-12-28 04:00:00,3.3357,3.3078999999999996,309.97833333333335,202.48999999999998
2022-12-28 05:00:00,3.4063833333333333,3.37845,313.33,196.98999999999998
2022-12-28 06:00:00,3.4615666666666667,3.4343833333333333,316.13666666666666,259.68666666666667
2022-12-28 07:00:00,3.4905333333333335,3.464116666666667,317.43833333333333,275.5466666666667
2022-12-28 08:00:00,3.4923,3.4670666666666667,310.8066666666667,301.10166666666663
2022-12-28 09:00:00,3.4743500000000003,3.4497500000000003,309.14166666666665,355.68666666666667
2022-12-28 10:00:00,3.4290666666666665,3.38965,217.54500000000002,313.935
2022-12-28 11:00:00,3.3730333333333333,3.328883333333333,202.01833333333335,259.04499999999996
2022-12-28 12:00:00,3.3203833333333335,3.2817166666666666,173.59666666666666,279.5416666666667
2022-12-28 13:00:00,3.2224833333333334,3.1887833333333333,153.83333333333334,295.0566666666667
2022-12-28 14:00:00,3.116316666666667,3.083466666666667,154.59166666666667,298.5316666666667
2022-12-28 15:00:00,3.0329333333333333,3.00045,154.98666666666668,267.315
2022-12-28 16:00:00,2.9304,2.8976333333333333,155.38666666666668,349.94
2022-12-28 17:00:00,2.784183333333333,2.7533666666666665,153.88333333333333,348.72166666666664
2022-12-28 18:00:00,2.6510833333333332,2.6212999999999997,152.94,349.4683333333333
2022-12-28 19:00:00,2.517533333333333,2.4900333333333333,152.86166666666668,363.58
2022-12-28 20:00:00,2.3675166666666665,2.3421166666666666,151.29666666666665,324.31166666666667
2022-12-28 21:00:00,2.2728166666666665,2.2479666666666662,150.63500000000002,262.2583333333333
2022-12-28 22:00:00,2.1875666666666667,2.1718333333333333,272.17,296.805
2022-12-28 23:00:00,2.256866666666667,2.2680333333333333,473.4483333333334,249.78333333333333
2022-12-29 00:00:00,2.406,2.4158,473.64166666666665,238.0
2022-12-29 01:00:00,2.569366666666667,2.5728500000000003,474.76,194.57666666666668
2022-12-29 02:00:00,2.762383333333333,2.7604333333333333,479.59666666666664,170.745
2022-12-29 03:00:00,2.966016666666667,2.9612666666666665,480.3883333333333,161.43666666666667
2022-12-29 04:00:00,3.173016666666667,3.1658166666666667,484.94,164.065
2022-12-29 05:00:00,3.3817333333333335,3.3717166666666665,487.0683333333333,160.55666666666667
2022-12-29 06:00:00,3.5871,3.5694500000000002,419.52666666666664,170.745
2022-12-29 07:00:00,3.6552166666666666,3.6208666666666667,298.4166666666667,321.40333333333336
2022-12-29 08:00:00,3.609933333333333,3.5776333333333334,295.48499999999996,372.6166666666667
2022-12-29 09:00:00,3.5536833333333333,3.5221,293.3883333333333,367.3333333333333
2022-12-29 10:00:00,3.4791000000000003,3.4486,295.435,417.55833333333334
2022-12-29 11:00:00,3.379833333333333,3.3606333333333334,252.27833333333334,375.60499999999996
2022-12-29 12:00:00,3.3150166666666667,3.2953666666666668,251.47833333333335,293.9866666666667
2022-12-29 13:00:00,3.2882166666666666,3.26735,243.56333333333333,291.74833333333333
2022-12-29 14:00:00,3.2523666666666666,3.2224500000000003,178.50833333333333,232.625
2022-12-29 15:00:00,3.2016833333333334,3.165966666666667,154.45499999999998,253.075
2022-12-29 16:00:00,3.123466666666667,3.0887000000000002,151.43666666666667,252.83166666666665
2022-12-29 17:00:00,3.0493499999999996,3.0147,151.77833333333334,286.425
2022-12-29 18:00:00,2.9686666666666666,2.9376666666666664,248.57833333333335,273.5416666666667
2022-12-29 19:00:00,2.9624499999999996,2.93575,283.1566666666667,302.1716666666667
2022-12-29 20:00:00,2.92415,2.89725,281.03499999999997,358.87333333333333
2022-12-29 21:00:00,2.85255,2.8272,278.0833333333333,382.90833333333336
2022-12-29 22:00:00,2.7857166666666666,2.7615666666666665,276.59666666666664,339.7866666666667
2022-12-29 23:00:00,2.7405833333333334,2.7260333333333335,334.62166666666667,350.50166666666667
2022-12-30 00:00:00,2.7460333333333335,2.738916666666667,338.4633333333333,268.4316666666667
2022-12-30 01:00:00,2.8244833333333332,2.8085,345.705,178.78166666666667
2022-12-30 02:00:00,2.9354666666666662,2.9186166666666664,345.9683333333333,167.68333333333334
2022-12-30 03:00:00,3.0519833333333333,3.0313,343.8333333333333,158.245
2022-12-30 04:00:00,3.1712166666666666,3.149,342.82,149.82666666666668
2022-12-30 05:00:00,3.2963,3.2736333333333336,346.49666666666667,158.38166666666666
2022-12-30 06:00:00,3.4039833333333336,3.3838,353.2683333333333,202.33166666666665
2022-12-30 07:00:00,3.4757499999999997,3.45975,351.6116666666667,282.1716666666667
2022-12-30 08:00:00,3.4876333333333336,3.4748,349.4633333333333,308.65166666666664
2022-12-30 09:00:00,3.5165166666666665,3.4984333333333333,328.31,285.65
2022-12-30 10:00:00,3.5150833333333336,3.4987500000000002,318.0566666666667,357.0466666666667
2022-12-30 11:00:00,3.5056166666666666,3.4854166666666666,317.55333333333334,260.5
2022-12-30 12:00:00,3.5452333333333335,3.522683333333333,317.74,250.405
2022-12-30 13:00:00,3.55035,3.531766666666667,311.99666666666667,366.435
2022-12-30 14:00:00,3.4867833333333333,3.468033333333333,301.5683333333333,412.575
2022-12-30 15:00:00,3.4165833333333335,3.3968666666666665,302.435,333.6183333333333
2022-12-30 16:00:00,3.417133333333333,3.39445,304.37,278.39833333333337
2022-12-30 17:00:00,3.4414833333333332,3.4166000000000003,301.205,236.73666666666668
2022-12-30 18:00:00,3.455766666666667,3.4348,301.93333333333334,341.52833333333336
2022-12-30 19:00:00,3.3983,3.3788833333333335,300.73499999999996,339.9133333333333
2022-12-30 20:00:00,3.4012000000000002,3.37785,301.215,259.75333333333333
2022-12-30 21:00:00,3.4046166666666666,3.36825,209.32666666666668,297.77333333333337
2022-12-30 22:00:00,3.3264666666666667,3.2755333333333336,197.05333333333334,284.555
2022-12-30 23:00:00,3.2904833333333334,3.235183333333333,222.21833333333333,243.76666666666668
2022-12-31 00:00:00,3.258166666666667,3.2095166666666666,153.69833333333332,215.62666666666667
2022-12-31 01:00:00,3.2042,3.1508166666666666,137.23166666666665,230.56166666666667
2022-12-31 02:00:00,3.135366666666667,3.0893333333333337,191.37833333333336,225.13166666666666
2022-12-31 03:00:00,3.1561,3.123283333333333,247.26000000000002,164.80499999999998
2022-12-31 04:00:00,3.212883333333333,3.179316666666667,247.02666666666667,139.48166666666665
2022-12-31 05:00:00,3.2845333333333335,3.25015,249.79333333333335,139.20833333333334
2022-12-31 06:00:00,3.3924499999999997,3.3570166666666665,488.67,206.77833333333334
2022-12-31 07:00:00,3.58535,3.548,519.8133333333333,286.305
2022-12-31 08:00:00,3.6311166666666663,3.622316666666667,328.8816666666667,326.77333333333337
2022-12-31 09:00:00,3.6008666666666667,3.605233333333333,330.02666666666664,391.53499999999997
2022-12-31 10:00:00,3.5549000000000004,3.5595333333333334,329.22333333333336,361.12333333333333
2022-12-31 11:00:00,3.522683333333333,3.5073333333333334,205.64,325.31
2022-12-31 12:00:00,3.408783333333333,3.3828666666666667,159.15166666666667,325.09000000000003
2022-12-31 13:00:00,3.3229166666666665,3.2950500000000003,157.755,255.925
2022-12-31 14:00:00,3.2599666666666662,3.2263499999999996,214.835,272.3933333333333
2022-12-31 15:00:00,3.2406,3.1991666666666663,250.05166666666668,272.55
2022-12-31 16:00:00,3.2054833333333335,3.1627666666666667,249.415,317.5816666666667
2022-12-31 17:00:00,3.145866666666667,3.1026833333333332,247.08333333333334,333.26166666666666
2022-12-31 18:00:00,3.0539,3.0088,246.29833333333332,466.57
2022-12-31 19:00:00,2.9125333333333336,2.8708,246.40833333333333,345.6816666666667
2022-12-31 20:00:00,2.86905,2.8312666666666666,243.39833333333334,266.5866666666667
2022-12-31 21:00:00,2.8513333333333337,2.81425,242.42000000000002,289.97833333333335
2022-12-31 22:00:00,2.7908,2.7569333333333335,283.0833333333333,313.71500000000003
2022-12-31 23:00:00,2.8177499999999998,2.80135,352.34666666666664,237.145
